timestamp,isSummer,isWeekend,isHoliday,universe_id,ratings_like_ratio,daily_Estimated Revenue,ccu_playing,platform_platform_share,session_session_length,visits_visits_gained,daily_rpv,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2024-12-15 00:00:00+00:00,0,1,0,5617640646,97.0852508544922,5922,60,0.0008710262482054,8.790476183096567,8756,0.0046333158541893,5394.0,54.0,7825.0,97.0829086303711,0.0006945705390535,8.08813746770223,4919.0,49.0,5809.0,97.11932373046876,0.0007144029368646,10.090277830759684,3706.4285714285716,40.57142857142857,5138.0,97.09718976702008,0.0005984772953004714,8.774690440722875,2830.4666666666667,33.7,3412.1,97.11168034871419,0.0005014587804907433,10.296360221108586,20.390323236430174,9.788654060066747,22.44897959183674,11.111111111111116,50.731623343088316,11.897763578274766,21.92366565963384,25.4050091719062,-0.03508351857054448,0.002412601923595936,0.3928680441487716,0.42801598367710636,97.08196721311475,0.6762589928057554,0.006851661527920521,0.0014841256429337442,-0.005872181483676409,-0.00025011344799420726,0.9998507843583586,1.3094761422481234,1.1934725616226776,1338.6978604369392,1211.4849745985937,10.2841497589122,11.635706045290599,2006.320421036517,1725.6146201401343,3,0.43317972350230416
2024-12-16 00:00:00+00:00,0,0,0,5617640646,97.072265625,4954,35,0.000540793989785,8.623365104198456,5452,0.0038541238537695,5922.0,60.0,8756.0,97.0852508544922,0.0008710262482054,8.790476183096567,2073.0,32.0,3504.0,97.11629486083984,0.0004618158272933,9.569413522879282,4118.0,41.0,5416.285714285715,97.09089987618583,0.000609759889942143,8.639540666625614,2914.9333333333334,34.2,3497.7,97.11049982706706,0.0005078140529803433,10.251450555126658,138.97732754462135,-16.345829111786557,9.375,-41.666666666666664,55.593607305936075,-37.734125171311106,17.101657809042734,-37.91300883306179,-0.0453366099921082,-0.013375079507871313,0.3713312131574556,0.43529587599993697,137.61111111111111,0.9084907390427288,0.006418485237483954,0.0017403360452469133,-0.005813326154426595,-0.0005319818108414037,0.9997981685717184,1.4127252767358887,1.2007542649981484,1341.142247292399,1268.8584588147496,10.38066672994752,11.34536210877858,1908.8939896537677,1761.8281091544934,3,0.362372906151708
2024-12-17 00:00:00+00:00,0,0,0,5617640646,97.0737075805664,3146,54,0.0006701649399474,8.88895559310913,4912,0.0024376185897253,4954.0,35.0,5452.0,97.072265625,0.000540793989785,8.623365104198456,2673.0,30.0,3635.0,97.11138916015624,0.0005867128493264,8.687610348065695,4185.571428571428,44.42857142857143,5598.714285714285,97.08551679338727,0.0006216816171737144,8.66830427306039,2960.133333333333,35.5,3571.5333333333333,97.10940602620443,0.0005216332860678568,10.221368257801522,17.695473251028805,-36.49576100121115,80.0,54.28571428571429,35.13067400275103,-9.904622157006603,14.223668480554096,23.922409014536793,-0.03880243081240131,0.0014854454638779657,0.3364287641512212,0.4227634247156577,57.2,0.6403419499287605,0.010991247710156728,0.0028245807413756372,-0.004728317260732633,-0.0007967871473938623,0.9997539967157176,1.4139807087196845,1.1917982110766658,1247.2135205866093,1251.4361056149755,10.360798899995672,11.303798568134697,1758.4508744977759,1773.4895804469854,3,0.2301221563894375
2024-12-18 00:00:00+00:00,0,0,0,5617640646,97.07044219970705,4033,40,0.000634457101114,8.669759015242258,5189,0.0031131252956892,3146.0,54.0,4912.0,97.0737075805664,0.0006701649399474,8.88895559310913,2617.0,39.0,3754.0,97.10052490234376,0.0005430580931715,8.818490862846375,4387.857142857143,44.57142857142857,5803.714285714285,97.08121926443917,0.0006347386183083571,8.6470568662598,3037.4666666666667,36.2,3687.9333333333334,97.10818710327149,0.00053323195024854,10.190960817686236,54.107756973633926,28.194532739987288,2.564102564102555,-25.92592592592593,38.22589238145977,5.639250814332253,16.830429210385756,-5.328216488944138,-0.03098098868875576,-0.003363815950530036,0.33266150201490263,0.4093437967835942,98.36585365853658,0.7770712909441233,0.007707129094412331,0.00214917179356526,-0.004199436732696954,-0.0010646917663500234,0.9997222907806564,1.444577875046248,1.190361188995717,1247.4331094841684,1243.3681379369414,10.295630140986885,10.889412764002754,1679.476128420431,1760.765388694073,3,0.2950040231146222
2024-12-19 00:00:00+00:00,0,0,0,5617640646,97.0696792602539,4531,48,0.0005907806917093,8.630682051181793,5065,0.0034838661869504,4033.0,40.0,5189.0,97.07044219970705,0.000634457101114,8.669759015242258,3074.0,27.0,3799.0,97.09776306152344,0.0004208132158964,8.753491640090942,4596.0,47.57142857142857,5984.571428571428,97.07720729282924,0.0006590196862816285,8.62951263927278,3134.0,36.93333333333333,3802.4666666666667,97.10709991455079,0.00054133698189005,10.133320421462107,47.3975276512687,12.34812794445821,77.77777777777777,19.999999999999996,33.32455909449856,-2.3896704567354043,40.39024189172431,-6.884060297853322,-0.028923221693311074,-0.0007859647446206708,0.3094702456797553,0.3966651527705724,92.46938775510205,0.8943939992104224,0.0094749309119621,0.0019043870368891866,-0.0030724661690813386,-0.0013537651970044276,0.9996921685258046,1.4664964901084876,1.217392693144103,1205.961337378909,1243.148588782974,10.34354924525468,10.919559588609514,1590.891893399275,1733.7632724964135,3,0.33143149733011484
2024-12-20 00:00:00+00:00,0,0,0,5617640646,97.07484436035156,5031,61,0.0007364728371612,8.534850120544434,5946,0.0038520951590549,4531.0,48.0,5065.0,97.0696792602539,0.0005907806917093,8.630682051181793,4192.0,42.0,4693.0,97.08619689941406,0.0006113442941568,8.715213060379028,4715.857142857143,50.285714285714285,6163.571428571428,97.0755855015346,0.0006768951924251143,8.603746505010696,3259.7,38.4,3944.733333333333,97.1062385559082,0.0005526134763688567,10.060193553055175,20.014312977099237,11.035091591260215,45.238095238095234,27.083333333333325,26.699339441721715,17.393879565646596,20.467769831234662,24.66095244757751,-0.011693257563960557,0.005321023142368375,0.28803986661186465,0.37971766650512895,81.14516129032258,0.8459727593744745,0.010257272574407264,0.001696114888820436,-0.0020414079938619015,-0.0016061055116581007,0.9996843348601547,1.4467150789511745,1.2248980912895844,1173.7007336147888,1237.7656775067687,11.154262970612633,11.10327693163997,1538.3095920844137,1728.5263792254264,3,0.36800526662277816
2024-12-21 00:00:00+00:00,0,1,0,5617640646,97.06757354736328,4059,54,0.0007045591482892,8.580566942691803,7108,0.0030920957957349,5031.0,61.0,5946.0,97.07484436035156,0.0007364728371612,8.534850120544434,5394.0,54.0,7825.0,97.0829086303711,0.0006945705390535,8.08813746770223,4525.142857142857,50.285714285714285,6061.142857142857,97.07339477539062,0.0006783221366016428,8.674093572866349,3346.6666666666665,39.56666666666667,4125.433333333333,97.10501759847006,0.0005637892812955601,9.99619650292878,-24.749721913236932,-19.320214669051882,0.0,-11.475409836065575,-9.162939297124606,19.542549613185333,1.438098605407534,-4.3333151287716305,-0.015795862757062018,-0.007489904347712795,0.28873049185874716,0.3577354321677877,73.8,0.5709663806442538,0.007596005064003376,0.0021134401336679316,-0.001853670392709659,-0.0018696005272784391,0.9996743440878597,1.3521343198634035,1.2031483376961192,1167.6673562898964,1197.2212463215294,11.215423054245973,10.829981798097592,1602.986417922488,1767.2852878088895,3,0.2969058591178407
2024-12-22 00:00:00+00:00,0,1,0,5617640646,97.06659698486328,5187,49,0.0005762669607065,8.195679922898611,6449,0.0039311304411718,4059.0,54.0,7108.0,97.06757354736328,0.0007045591482892,8.580566942691803,5922.0,60.0,8756.0,97.0852508544922,0.0008710262482054,8.790476183096567,4420.142857142857,48.714285714285715,5731.571428571428,97.07072993687221,0.0006362136669589429,8.589122678552355,3476.4666666666667,40.43333333333333,4288.766666666666,97.10368016560872,0.00057272504685286,9.887683274167957,-12.411347517730498,27.790096082779,-18.333333333333336,-9.259259259259256,-26.34764732754683,-9.271243669105234,-33.8404598146383,-18.208859808891443,-0.01921390681358659,-0.0010060646045917387,0.2916798641629362,0.3387985305811282,103.74,0.804186046511628,0.007596899224806201,0.0015797378417306497,-0.0008882795061322791,-0.002105734955613783,0.9996606696195209,1.2714469261346357,1.110853577043565,1185.1786251980561,1177.8217982809394,11.215423054245973,10.493621488981853,1624.859813057091,1747.276120202496,3,0.3794162826420891
2024-12-23 00:00:00+00:00,0,0,0,5617640646,97.04360961914062,4608,82,0.0008387633133679,8.965762972831726,6714,0.0034758867308752,5187.0,49.0,6449.0,97.06659698486328,0.0005762669607065,8.195679922898611,4954.0,35.0,5452.0,97.072265625,0.000540793989785,8.623365104198456,4370.714285714285,55.42857142857143,5911.857142857143,97.06663622174945,0.0006787807131850714,8.63803665978568,3543.5666666666666,42.5,4438.166666666667,97.10156529744467,0.0005888279779658434,9.79369216808165,-6.984255147355666,-11.16252168883748,134.2857142857143,67.34693877551021,23.14746881878209,4.109164211505667,55.0984902220089,45.55117168952059,-0.029520281282069405,-0.023682055863394336,0.24569330961472266,0.33390115330391856,55.51807228915663,0.6862248696947133,0.012211466865227104,0.0019452729383449179,-0.003574643816256159,-0.0024700075686279713,0.9996402830830974,1.2334223388058037,1.1527657288466104,1042.8101536154597,1183.2009968093223,14.391122110676205,12.283293953367167,1556.491392858942,1756.937953162937,3,0.337063857801185
2024-12-24 00:00:00+00:00,0,0,0,5617640646,97.03215026855467,8811,53,0.0008642655448056,9.15445868174235,9838,0.0066024058536597,4608.0,82.0,6714.0,97.04360961914062,0.0008387633133679,8.965762972831726,3146.0,54.0,4912.0,97.0737075805664,0.0006701649399474,8.88895559310913,5180.0,55.285714285714285,6615.571428571428,97.06069946289062,0.0007065093710219571,8.675965672447568,3730.0333333333333,43.233333333333334,4676.733333333334,97.09905853271485,0.00060337995528238,9.729914595502796,180.06993006993008,91.2109375,-1.851851851851849,-35.36585365853659,100.28501628664498,46.52963955913017,28.963109421008305,3.040456232557487,-0.04281005953876704,-0.011808454601935914,0.3234871693161847,0.40809102946130316,163.16666666666666,0.895517837178575,0.005386726293322492,0.00103886276460989,-0.0062593732561305486,-0.0028779298232856085,0.9996049491065735,1.388727535946953,1.1709195256433615,1514.821095228554,1522.1931429249762,13.432779326690307,12.229651173115725,1798.521352373963,1981.6506691928944,3,0.6445029624753127
2024-12-25 00:00:00+00:00,0,0,1,5617640646,97.02604675292967,4204,39,0.0005018781521357,8.528722643852234,6721,0.0031306388753695,8811.0,53.0,9838.0,97.03215026855467,0.0008642655448056,9.15445868174235,4033.0,40.0,5189.0,97.07044219970705,0.000634457101114,8.669759015242258,5204.428571428572,55.142857142857146,6834.428571428572,97.05435725620815,0.0006875695211679142,8.65581761939185,3810.366666666667,43.5,4826.033333333334,97.09612935384115,0.0006062389875295967,9.636868416420137,4.240019836350117,-52.28691408466689,-2.500000000000002,-26.415094339622648,29.523993062247065,-31.683268957105103,-20.896440239302816,-41.93009831849911,-0.04573528848877961,-0.006290199287661835,0.292660615951284,0.3882804437837471,105.1,0.6254091044332044,0.005801844689080631,0.002028233684625977,-0.008580344063897778,-0.0032464660712431407,0.9995697861705612,1.365860303407871,1.1341558944760988,1403.6421227617798,1479.4908603121305,13.432779326690307,12.039446659297424,1670.1352991845995,1960.5033393692966,3,0.30751225221271306
2024-12-26 00:00:00+00:00,0,0,0,5617640646,97.02413177490234,5146,52,0.0004444085934665,8.787485122680664,5901,0.00381449991648,4204.0,39.0,6721.0,97.02604675292967,0.0005018781521357,8.528722643852234,4531.0,48.0,5065.0,97.0696792602539,0.0005907806917093,8.630682051181793,5292.285714285715,55.714285714285715,6953.857142857143,97.04785047258649,0.0006666592214189429,8.678218058177404,3903.0333333333333,43.9,4917.333333333333,97.09299189249674,0.00060049229165689,9.562224609141397,13.573162657250059,22.40723120837298,8.333333333333325,33.33333333333333,16.50542941757156,-12.200565392054752,-24.77604639029469,-11.450898674238585,-0.046922464047138845,-0.0019736741745268738,0.2658694419696628,0.3773863894082752,97.09433962264151,0.8719078278549645,0.00881057268722467,0.001707302335861796,-0.009629930768691888,-0.003558371674362666,0.9995350702555316,1.3559417156619333,1.110187808705227,1314.4965024468656,1472.9516574068116,11.711973773464823,12.118239316746058,1513.2745532871381,1944.045751791216,3,0.3764172335600907
2024-12-27 00:00:00+00:00,0,0,0,5617640646,97.02424621582033,3714,36,0.000430184736615,8.90429707368215,5895,0.0027409754998694,5146.0,52.0,5901.0,97.02413177490234,0.0004444085934665,8.787485122680664,5031.0,61.0,5946.0,97.07484436035156,0.0007364728371612,8.534850120544434,5104.142857142857,52.142857142857146,6946.571428571428,97.04062216622489,0.0006229037784837714,8.730996194339934,3911.766666666667,43.86666666666667,4990.566666666667,97.08972473144532,0.0005931490818814133,9.471879303274733,-26.177698270721528,-27.8274387874077,-40.98360655737705,-30.76923076923077,-0.8577194752774964,-0.10167768174885738,-41.58851285361924,-3.200625969122306,-0.05212281808396613,0.00011795098382449964,0.2732111300553791,0.37603484567316403,100.37837837837837,0.6299185888738128,0.006105834464043419,0.0023968498179494347,-0.008302688598624304,-0.0038000359285915945,0.9994942557994037,1.3048178207143037,1.0501639427780602,1341.4666485719115,1470.9605748094273,12.191917697509906,12.139230599186622,1436.9193256239762,1937.9002800459834,3,0.271669958305903
2024-12-28 00:00:00+00:00,0,1,0,5617640646,97.01734924316406,4133,42,0.0004517603374551,9.070052365461985,5455,0.003037903257887,3714.0,36.0,5895.0,97.02424621582033,0.000430184736615,8.90429707368215,4059.0,54.0,7108.0,97.06757354736328,0.0007045591482892,8.580566942691803,5114.714285714285,50.42857142857143,6710.428571428572,97.033447265625,0.0005867896626503286,8.800922683307103,3952.233333333333,44.03333333333333,5071.966666666666,97.08617884318033,0.0005894571746466099,9.38219292344469,1.8231091401823107,11.281637049003779,-22.22222222222222,16.666666666666675,-23.255486775464263,-7.463952502120441,-35.880424155720966,5.015426862857142,-0.05174158821916741,-0.007108504240194158,0.27983474172701506,0.3692495755239785,96.11627906976744,0.7575146627565983,0.0076979472140762464,0.0021940136346061886,-0.006946018763946712,-0.004032483806335928,0.9994568580390777,1.2941326724251145,0.9954746296914945,1348.783466928375,1459.360480705052,12.401036823012516,12.075861740745799,1415.2416036505256,1902.9416154874605,3,0.30231877697315485
2024-12-29 00:00:00+00:00,0,1,0,5617640646,97.01164245605467,4927,46,0.0005226932116784,9.158492505550385,6112,0.0036055629641098,4133.0,42.0,5455.0,97.01734924316406,0.0004517603374551,9.070052365461985,5187.0,49.0,6449.0,97.06659698486328,0.0005762669607065,8.195679922898611,5077.571428571428,50.0,6662.285714285715,97.02559661865234,0.0005791362699320285,8.938467337971641,3977.2,44.3,5170.066666666667,97.08233998616537,0.00059137453596723,9.295386486402666,-5.012531328320802,19.211226711831596,-6.122448979591832,9.523809523809534,-5.225616374631725,12.043996333638862,-9.296689326491814,15.701439091108792,-0.05661528323401832,-0.005882233594201036,0.2762679472922457,0.36953791262363067,104.82978723404256,0.8059872403075413,0.007524946834614755,0.0018584603298600617,-0.004546574183867255,-0.00423316149345637,0.9994155129808253,1.2766698754328243,0.9793053889018318,1311.9570148412615,1469.7261860867038,12.125035402689821,12.02626436108726,1240.208385981709,1877.1410384307628,3,0.36039792260990416
2024-12-30 00:00:00+00:00,0,0,0,5617640646,97.00662231445312,5624,30,0.0003734131751116,9.069477478663126,5869,0.004097258302131,4927.0,46.0,6112.0,97.01164245605467,0.0005226932116784,9.158492505550385,4608.0,82.0,6714.0,97.04360961914062,0.0008387633133679,8.965762972831726,5222.714285714285,42.57142857142857,6541.571428571428,97.0203127179827,0.0005126576787525571,8.953283695947556,4086.366666666667,43.96666666666667,5252.0,97.07814229329428,0.00058853741890435,9.225748476536587,22.048611111111114,14.14653947635478,-63.41463414634146,-34.78260869565217,-12.585641942210302,-3.975785340314131,-55.48050693678673,-28.559781001833308,-0.038114106464770536,-0.005174782607997308,0.27770706581553584,0.3588132661163546,181.41935483870967,0.9580919931856899,0.005110732538330494,0.0016123515517623335,-0.0040062495640315115,-0.0043753652604454525,0.9994042987026178,1.2780826371546734,0.8710706614151156,1332.081449841178,1466.2425702156677,12.643027874925842,12.285352459635426,1225.8660002420595,1851.1775935221947,3,0.4113817570038768
2024-12-31 00:00:00+00:00,0,0,0,5617640646,97.0070343017578,4354,30,0.0004637230886146,9.164786179860434,5441,0.003159205086287,5624.0,30.0,5869.0,97.00662231445312,0.0003734131751116,9.069477478663126,8811.0,53.0,9838.0,97.03215026855467,0.0008642655448056,9.15445868174235,4586.0,39.285714285714285,5913.428571428572,97.01672472272601,0.0004554373278681286,8.954759052821569,4138.9,44.13333333333333,5327.066666666667,97.07426834106445,0.00059057956386818,9.17284292361953,-50.58449665191238,-22.58179231863442,-43.39622641509434,0.0,-44.69404350477739,-7.2925540978020065,-46.344836792156784,24.184983155993244,-0.025884170068746215,0.0004247001852419885,0.25675864426080075,0.34932958051301266,140.4516129032258,0.8000735023888277,0.005512679162072767,0.0021044285143192727,-0.003737858363558782,-0.0045230190799029285,0.9994072206845148,1.1080238710768562,0.7711701449422049,1253.75245992549,1445.840200785308,13.510272851703272,12.050850115479243,1189.848131873598,1809.8351788802888,3,0.318484383000512
2025-01-01 00:00:00+00:00,0,0,1,5617640646,97.0048370361328,4885,43,0.0004655253724195,8.58333400885264,5316,0.003531223627886,4354.0,30.0,5441.0,97.0070343017578,0.0004637230886146,9.164786179860434,4204.0,39.0,6721.0,97.02604675292967,0.0005018781521357,8.528722643852234,4683.285714285715,39.857142857142854,5712.714285714285,97.0136947631836,0.0004502440736229571,8.962560676393055,4231.9,44.3,5433.633333333333,97.07020212809245,0.0005906973616219567,9.109625738016284,16.198858230256906,12.195682131373452,10.256410256410264,43.333333333333336,-20.904627287606015,-2.2973718066531923,-7.243347725240435,0.3886551800309279,-0.021859817550728966,-0.002265058035033629,0.2487467353797022,0.3305377778005234,111.02272727272727,0.9187511754748918,0.008087267255971413,0.0017567200181851494,-0.0036798204694441423,-0.0046085141259375115,0.9994178711523204,1.106662660810916,0.7622246227521006,1229.7683244693364,1398.8028218740349,13.409239065200167,11.997557222632604,1181.4724004254385,1705.5420310095656,3,0.35732572598932044
