timestamp,isSummer,isWeekend,isHoliday,universe_id,ratings_like_ratio,ccu_playing,platform_platform_share,visits_visits_gained,session_session_length,daily_rpv,daily_Estimated Revenue,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2024-12-24 00:00:00+00:00,0,0,0,1686885941,86.36913299560547,402005,6.008000373840332,45968228,17.338625113169353,0.0002246593253373,12997684.0,27.0,13704689.0,570446.0,48592513.0,86.3713607788086,6.962480545043945,18.0214896996816,10004775.0,477997.0,34136621.0,86.38359832763672,6.936756610870361,17.628915627797443,13004097.42857143,528241.0,45212895.71428572,86.37612479073661,6.930514063153948,17.744343241055805,11156228.1,489474.4666666667,39213267.93333333,86.39302622477213,7.194506311416626,24.93449808274857,29.91480568028766,-5.15885475401886,-15.898007728081975,-29.527948307114084,34.65957277962573,-5.400595355091021,-13.388911981928352,-13.708909705794936,-0.016745461304334963,-0.0025793077508939888,0.1657966486575061,0.22065612200305337,32.33206469555181,0.28275363838793965,0.008745279266686563,1.333977944008441e-06,-0.0022149767194470523,-0.0014141723497019076,0.999804365759899,1.1656356711253895,0.9633064123046552,1985975.8287917506,2461690.0287274923,53568.07503141424,60113.16834147828,7023041.551914823,8683292.627577221,8,0.6481417034373937
2024-12-25 00:00:00+00:00,0,0,1,1686885941,86.36665344238281,540245,6.771740436553955,44761001,16.033986290295918,0.0002007361055369,11622491.0,24.0,12997684.0,402005.0,45968228.0,86.36913299560547,6.008000373840332,17.338625113169353,10418169.0,489859.0,35531385.0,86.38235473632812,6.995595932006836,17.721869627634685,13176143.42857143,535439.0,46531412.28571428,86.37388174874442,6.898534706660679,17.50321705000741,11266404.466666667,493130.6,39689692.36666667,86.39141845703125,7.18307056427002,24.91590362173138,11.559823995944019,-10.580292612129972,10.285816939160043,34.38763199462693,25.975953371927375,-2.6262204407792256,-3.199948905406025,12.712050852044765,-0.01817650606219523,-0.0028708789085341024,0.15476129502371314,0.2133354150509087,21.513330964042307,0.25965663145789275,0.01206954661113261,1.3795652679559527e-06,-0.0023397718157063888,-0.0014335589891544462,0.9997970086774817,1.1695074029656054,0.9603879907536093,1875531.263726308,2403523.073027745,52730.043016967546,59740.82772050751,6697534.204895973,8578402.041439543,8,0.5795664146724738
2024-12-26 00:00:00+00:00,0,0,0,1686885941,86.36363220214844,643833,7.252350807189941,50318620,17.545084953308105,0.0002540410314591,14720728.0,22.0,11622491.0,540245.0,44761001.0,86.36665344238281,6.771740436553955,16.033986290295918,10975015.0,505382.0,37125230.0,86.3803939819336,7.119319915771484,18.177382628122967,13711245.285714285,555217.7142857143,48416182.28571428,86.37148720877511,6.917539119720459,17.412888810748147,11486798.066666666,499897.06666666665,40385902.36666667,86.38977533976237,7.194055573145548,24.948241429015845,34.12945677067412,26.657254456037016,27.39531680985867,19.174263528584245,35.53753067657763,12.41620802894914,1.8685898792629496,7.09729463405957,-0.019404611408302408,-0.003498155959458238,0.14757459213183777,0.20955762087012061,22.864166850461455,0.29255030657537295,0.01279512409531255,1.1918625058112344e-06,-0.0025076184953929967,-0.0014644991966974484,0.9997883067652933,1.1936525049136801,0.9615632030342818,1842669.821524647,2407146.074266168,61821.045535870864,64888.041033522684,6544728.498307222,8564762.673193702,8,0.7340629085734457
2024-12-27 00:00:00+00:00,0,0,0,1686885941,86.36116027832031,674875,7.376461029052734,54053328,18.120292743047077,0.0002787234224467,16165684.0,21.0,14720728.0,643833.0,50318620.0,86.36363220214844,7.252350807189941,17.545084953308105,13052764.0,601145.0,45387285.0,86.37889862060547,7.536520004272461,17.44260843594869,14155948.142857144,565750.5714285715,49654188.428571425,86.36895315987724,6.894673551831927,17.509700854619343,11741109.1,508539.1,41132987.86666667,86.38810272216797,7.216836214065552,24.99659347582345,23.848741921634375,9.815791718996515,12.264927762852551,4.8214366147743215,19.093547895627605,7.422119287055162,-2.1237782839956476,1.7113102380506895,-0.02053550412013383,-0.0028622277283840702,0.15698563233649568,0.21176844016443533,23.953561839508296,0.2990691655642523,0.012485354972308921,1.1209109136449879e-06,-0.0025553022112161706,-0.001500398935014033,0.9997783310237485,1.2056738441223704,0.9553595713304769,2019659.305497766,2486396.359907457,73590.64958267397,70313.67597115194,6853390.267251203,8751111.433583345,8,0.8061169947654229
2024-12-28 00:00:00+00:00,0,1,0,1686885941,86.35831451416016,661151,7.32339334487915,54906036,18.26663374900818,0.0002811415204284,16321527.0,21.0,16165684.0,674875.0,54053328.0,86.36116027832031,7.376461029052734,18.120292743047077,15312934.0,568051.0,53201632.0,86.3761215209961,6.9794697761535645,17.849624037742615,14300032.857142856,579050.5714285715,49897674.71428572,86.36640930175781,6.943805490221296,17.569273670514427,11996959.733333332,516617.2,41917100.5,86.38640975952148,7.229451529184977,25.054637029917554,6.586543114467802,0.9640359170697721,16.389373489352188,-2.033561770698278,3.2036686393379865,1.5775309893962586,4.927646078512349,-0.7194192982864389,-0.020615659191880464,-0.0032951898179534034,0.16980947760001783,0.2126367559200227,24.68649720487876,0.2972628856823158,0.0120414991888779,1.1191742433066425e-06,-0.002671105521069045,-0.0015477487057005564,0.999768476803014,1.1919713973374835,0.9604885601887584,2219027.7523906394,2550994.5985991405,80511.4437349478,73498.16524916368,7366290.70084528,8899940.93856393,8,0.813888252128565
2024-12-29 00:00:00+00:00,0,1,0,1686885941,86.356201171875,674583,7.464695930480957,54135356,18.40482473373413,0.0002801753502638,16280791.0,21.0,16321527.0,661151.0,54906036.0,86.35831451416016,7.32339334487915,18.26663374900818,14567427.0,560799.0,50683997.0,86.3746109008789,6.912211894989014,17.65880314509074,14544799.142857144,595305.4285714285,50390726.0,86.36377934047154,7.022731781005859,17.675848183177767,12165871.233333332,520533.8333333333,42348154.9,86.38471145629883,7.229318269093832,25.12150214031489,11.761610337913474,-0.2495844904707778,20.2896224850615,2.031608513032568,6.809563578815614,-1.4036343836586584,7.992868909190487,1.9294687441664182,-0.021313819896717767,-0.002447178707742914,0.17917805351858349,0.21886202400116045,24.134564413030844,0.3007422856747763,0.012461042789465672,1.1304624943144124e-06,-0.0025931767054962196,-0.0015996048262163205,0.9997576872634705,1.195541105433187,0.9714237940012749,2380170.444315658,2662647.2018648274,84564.74621639245,78677.17982301195,7735204.3598934105,9173165.770140061,8,0.8118569132814883
2024-12-30 00:00:00+00:00,0,0,0,1686885941,86.35423278808594,690486,7.580909729003906,54752431,18.38639521598816,0.0002867015678241,16675426.0,20.0,16280791.0,674583.0,54135356.0,86.356201171875,7.464695930480957,18.40482473373413,13704689.0,570446.0,48592513.0,86.3713607788086,6.962480545043945,18.0214896996816,14969190.142857144,612454.0,51270714.28571428,86.36133248465401,7.111078807285854,17.727977542650134,12243248.6,525669.8666666667,42478378.833333336,86.3830192565918,7.251542043685913,25.1717422821305,21.676792519698918,2.4239301395122537,21.04318375446581,2.3574563841662233,12.676681282155556,1.1398742810521112,8.88231112401705,1.5568457122065338,-0.019830636646467337,-0.002279377464908805,0.16832056093862618,0.2254603201043341,24.150238889363592,0.3045604622640324,0.012611056254085663,1.1026041621595752e-06,-0.0025329589843688513,-0.0016563288229325018,0.9997489463539893,1.2226485495734476,0.9806298804373115,2318256.2903945884,2760366.74847294,87255.16850616084,84558.35365112516,7284503.627251936,9324441.299460366,8,0.8315357576922323
2024-12-31 00:00:00+00:00,0,0,0,1686885941,86.35213470458984,567420,6.715236663818359,53441893,17.464924732844036,0.0002651074386825,15433946.0,20.0,16675426.0,690486.0,54752431.0,86.35423278808594,7.580909729003906,18.38639521598816,12997684.0,402005.0,45968228.0,86.36913299560547,6.008000373840332,17.338625113169353,15317227.57142857,636084.7142857143,52338380.71428572,86.35890415736607,7.212112562997,17.746020345460803,12303232.5,529163.9666666667,42657541.4,86.38132298787436,7.239569664001465,25.181220480287916,18.74381620602563,-7.444967223026266,41.1474981654457,-17.823098513221126,16.258327382121408,-2.3935704334297037,11.771575332408979,-11.419118498055136,-0.019680979102210117,-0.0024296243836041675,0.14698777078153902,0.22845481807238902,27.20016707171571,0.28879863426996055,0.010617512919732973,1.131591596941731e-06,-0.0024040767124738705,-0.001717628759059534,0.9997404666919557,1.2449758688563002,0.9962073573045379,2081444.2136647354,2810732.742489804,82701.05584095573,84026.26130397107,6348385.531769309,9485767.49045933,8,0.7696281930843025
2025-01-01 00:00:00+00:00,0,0,1,1686885941,86.34947204589844,768764,8.616605758666992,60720651,16.56795612970988,0.0002809892037011,16373873.0,19.0,15433946.0,567420.0,53441893.0,86.35213470458984,6.715236663818359,17.464924732844036,11622491.0,540245.0,44761001.0,86.36665344238281,6.771740436553955,16.033986290295918,15995996.42857143,668730.2857142857,54618330.71428572,86.35644967215401,7.4756647518702914,17.822301751091366,12562127.433333334,540011.2,43661983.233333334,86.37957916259765,7.270639260609944,25.177378490717725,40.88092647264687,6.0899979823695105,42.29914205591907,35.484121109583725,35.65525712885644,13.619947931110898,27.24359179738236,28.31425294499588,-0.019893553587602142,-0.003083489134936279,0.12709998798267885,0.22418431389612395,21.298931402964495,0.2696590445043311,0.012660667741183016,1.0118531588620923e-06,-0.0023076193673248827,-0.0017819889395335592,0.9997322342772694,1.2733509123722466,1.0281991010571947,1853889.3126359421,2816231.9197175098,91842.98436889928,93082.40975141998,5856473.778888857,9755165.17146893,8,0.8164985345148834
2025-01-02 00:00:00+00:00,0,0,0,1686885941,86.34686279296875,797824,8.818984985351562,60987470,18.595217148462932,0.0003122687021011,18215963.0,19.0,16373873.0,768764.0,60720651.0,86.34947204589844,8.616605758666992,16.56795612970988,14720728.0,643833.0,50318620.0,86.36363220214844,7.252350807189941,17.545084953308105,16495315.714285715,690729.0,56142452.14285714,86.3540540422712,7.699469634464809,17.972320636113484,12898391.233333332,552354.2,44717494.666666664,86.37778676350912,7.312742773691813,25.2416774688345,23.74362871184088,11.250178867272265,23.917848261894004,3.780093760894121,21.20258862425082,0.43942051938803406,21.60174293566257,2.34871168941444,-0.019417211564742853,-0.0030217358228945557,0.11768608536328669,0.2225298903355017,22.83202832701407,0.29868369193403677,0.01308176887675831,1.020819823121243e-06,-0.0023087092808290123,-0.001847851236616614,0.9997252450875721,1.2788661326737278,1.0528839688118496,1777445.9581886632,2870277.586658063,100960.95838232848,101796.20360829892,5059151.380183712,9862594.016839461,8,0.9083560800964646
2025-01-03 00:00:00+00:00,0,0,0,1686885941,86.3441162109375,798175,8.629674911499023,60794399,18.85052625338237,0.0003191581379447,18637611.0,18.0,18215963.0,797824.0,60987470.0,86.34686279296875,8.818984985351562,18.595217148462932,16165684.0,674875.0,54053328.0,86.36116027832031,7.376461029052734,18.120292743047077,16848448.14285714,708343.2857142857,57105462.28571428,86.35161917550224,7.878500189099993,18.076639709018526,13246559.966666667,565466.2,45871794.266666666,86.37590891520182,7.341883198420207,25.283573559438334,15.291199555799807,2.314717042409442,18.270050009260984,0.043994665490143525,12.471148862471516,-0.31657486365641585,16.989364920527805,-2.146619754620116,-0.019735801751485926,-0.0031808706679181675,0.12282423125989361,0.21990251119205298,23.35025232530169,0.3065678911215507,0.013129087547537274,1.0114239020204074e-06,-0.0023583003452825506,-0.0019087709759973881,0.9997187903432261,1.2719112120621643,1.0730898294316713,1904045.5697349792,2912951.8013261175,110925.03332394306,107320.6376751147,5119991.138053605,9640372.862763824,8,0.92938195308822
2025-01-04 00:00:00+00:00,0,1,0,1686885941,86.34060668945312,768277,8.328123092651367,60939231,18.76768747965495,0.0003182656188305,18605296.0,18.0,18637611.0,798175.0,60794399.0,86.3441162109375,8.629674911499023,18.85052625338237,16321527.0,661151.0,54906036.0,86.35831451416016,7.32339334487915,18.26663374900818,17174700.85714286,723647.0,57967347.28571428,86.34908948625836,8.02203301021031,18.148218813396635,13585318.166666666,577178.6666666666,47016671.733333334,86.37396723429362,7.372742541631063,17.665258461899228,13.992373385161816,-0.17338595595755013,16.2029551494288,-3.745795095060611,10.988218125963423,0.23823247269867398,13.7194562746622,-3.494358964157951,-0.020505060580044976,-0.004064575142326277,0.13182360698698775,0.21537322987393354,24.216879827354163,0.3053090002840863,0.012607264233326735,1.0087281852934112e-06,-0.0025817326136991343,-0.0019782638125468233,0.9997119763184228,1.2642104252871462,1.0880663423295946,2074556.4635860464,2925913.852420025,114204.27348610629,109695.44025959897,5502603.727900532,9305535.434801446,8,0.927770535304361
2025-01-05 00:00:00+00:00,0,1,0,1686885941,86.33792877197266,692746,8.192083358764648,59208258,18.48844814300537,0.0003015582112653,17646538.0,18.0,18605296.0,768277.0,60939231.0,86.34060668945312,8.328123092651367,18.76768747965495,16280791.0,674583.0,54135356.0,86.356201171875,7.464695930480957,18.40482473373413,17369807.57142857,726241.7142857143,58692047.571428575,86.34647914341518,8.125945499965123,18.1601650147211,13807749.333333334,579932.3,47630568.3,86.37197545369466,7.360700718561808,17.726937884754605,8.388701752881666,-5.153145641972046,2.692478167994161,-9.831219729342411,9.370774249641943,-2.8404903895160705,9.744367822318312,-1.6334981168417029,-0.021159337319598404,-0.0031015736200457056,0.13185134453915567,0.21536982184572825,25.473279566710502,0.29804183230586123,0.011700158249881997,1.0477095901357978e-06,-0.002761568341929678,-0.0020472186028092395,0.9997048080682935,1.2579752972119838,1.1039635777438368,2103991.9028584682,2973772.514010473,111570.91657480029,111572.10142886006,5586473.143005402,9486416.630719373,8,0.8799611683968236
2025-01-06 00:00:00+00:00,0,0,0,1686885941,86.33567810058594,651108,8.588203430175781,50319597,18.62539251645406,0.0002677150001829,15680927.0,19.0,17646538.0,692746.0,59208258.0,86.33792877197266,8.192083358764648,18.48844814300537,16675426.0,690486.0,54752431.0,86.35423278808594,7.580909729003906,18.38639521598816,17227736.285714287,720616.2857142857,58058785.571428575,86.34382847377232,8.269844600132533,18.19430748621623,13809855.933333334,582703.7,47458013.46666667,86.3699338277181,7.39976151784261,17.775952839851378,-5.96385963393079,-11.138791076187292,-5.702939668581264,-6.010572417596061,-8.096140973174325,-15.012535920242742,13.287240412823497,4.835400887215413,-0.021486714548824004,-0.002606816515904331,0.1245591411032572,0.21543461403997535,24.083413069086742,0.3116266350140556,0.012939451543313205,1.1877736136824339e-06,-0.0028111594063891755,-0.0021093162731814106,0.9996977495201299,1.2474957283320456,1.1175825842754448,2005210.75105381,2975120.9829453304,108590.44998586329,112294.8779647313,5462700.230260555,9384947.066401223,8,0.7819441322975247
2025-01-07 00:00:00+00:00,0,0,0,1686885941,86.33462524414062,663439,8.964692115783691,46586042,18.75020710627238,0.0002423874154996,14208981.0,20.0,15680927.0,651108.0,50319597.0,86.33567810058594,8.588203430175781,18.62539251645406,15433946.0,567420.0,53441893.0,86.35213470458984,6.715236663818359,17.464924732844036,17052741.285714287,734333.2857142857,57079378.28571428,86.34132712227958,8.591195378984724,18.377919253848848,13793831.733333332,587923.1333333333,47287907.3,86.36792170206705,7.452972761789957,17.815777656767107,-7.936823155918782,-9.38685576433077,16.922033061929433,1.8938486395498222,-12.828608073445302,-7.419683826164192,33.49778369071308,4.383788631334329,-0.020276812506281328,-0.0012194917193841803,0.11637756291258762,0.21542317706399827,21.41713041119016,0.30500510635771316,0.014241153729240322,1.3196024251612383e-06,-0.0026106153215652724,-0.002164319200696157,0.9996920780393534,1.2362584679430062,1.1527206194862576,1883569.0435753225,2971511.0558808646,77680.7689388021,112286.90000011964,5389041.4714132175,9351800.112114338,8,0.7085441644411083
2025-01-08 00:00:00+00:00,0,0,0,1686885941,86.33397674560547,651327,9.043253898620604,46039115,18.70025110244751,0.0002368094545005,13892978.0,19.0,14208981.0,663439.0,46586042.0,86.33462524414062,8.964692115783691,18.75020710627238,16373873.0,768764.0,60720651.0,86.34947204589844,8.616605758666992,16.56795612970988,16698327.714285715,717556.5714285715,54982016.0,86.339113507952,8.652145113263812,18.682532821382797,13930371.1,593246.9,47642097.2,86.365904490153,7.491850519180298,17.86366386148665,-15.151546613315004,-2.223966658833587,-15.276079525055808,-1.8256388303973692,-24.178818504432698,-1.1740147402949597,4.9514640904217755,0.8763466923598306,-0.01794486975523757,-0.0007511453641306787,0.09322264796833189,0.20631366068500118,21.33023300088435,0.30176465595038793,0.014147252523267389,1.3460216921401457e-06,-0.002234595162525854,-0.0022000678786978584,0.999689796773864,1.1986994168651914,1.1548742318220284,1523925.7350660528,2874025.8563415464,66620.61395661675,111345.44194822213,5215589.277317641,9083940.483046073,8,0.692786378460827
2025-01-09 00:00:00+00:00,0,0,0,1686885941,86.332763671875,650775,8.934505462646484,42890903,18.516118208567303,0.0002240344690189,13153609.0,20.0,13892978.0,651327.0,46039115.0,86.33397674560547,9.043253898620604,18.70025110244751,18215963.0,797824.0,60987470.0,86.34686279296875,8.818984985351562,18.595217148462932,15975134.285714285,696549.5714285715,52396792.14285714,86.33709934779576,8.668648038591657,18.671232972826278,14044457.9,599322.2,47906189.86666667,86.36391169230143,7.532472610473633,17.915782872835795,-27.790756931159777,-5.321889950448345,-18.431258021819353,-0.08475005642326616,-29.672598322245534,-6.838124494791009,1.3099067238100837,-1.2025365780198527,-0.016328469428650294,-0.0014050942354293383,0.1047086677677711,0.19705560883604983,20.212191291627228,0.3066759562820126,0.015172797477059472,1.4076833818675865e-06,-0.0018078940255242984,-0.002230133973186083,0.9996895422638892,1.1374689147463843,1.1508369810118144,1699968.7806600116,2767539.20225677,66250.1691056558,109257.81319947373,6021988.205405774,8813925.389722813,8,0.6559170498074451
2025-01-10 00:00:00+00:00,0,0,0,1686885941,86.33234405517578,767757,8.968390464782715,50763810,18.192288001378376,0.0002533011624055,14883214.0,20.0,13153609.0,650775.0,42890903.0,86.332763671875,8.934505462646484,18.516118208567303,18637611.0,798175.0,60794399.0,86.3441162109375,8.629674911499023,18.85052625338237,15438791.857142856,692204.1428571428,50963850.85714286,86.33541761125836,8.717035974775042,18.577198936825706,14218706.8,609497.3333333334,48469186.13333333,86.36194864908855,7.579393482208252,17.945422863960268,-20.14419659257831,13.14928093118779,-3.8109437153506454,17.9757980868964,-16.4991992107694,18.355656909345086,3.9250094210658393,0.3792599632727045,-0.013633998792639268,-0.0004860457158639697,0.1076666690440685,0.18591525788709193,19.38529328251871,0.29318551359353223,0.01512410090723882,1.2223358999637092e-06,-0.0013149806431338347,-0.0022453571188030172,0.9996927925058988,1.0858084405498014,1.1500967716265522,1738129.7917132052,2643474.5415429478,68827.10889382077,110285.77468225175,6094811.522590824,8417194.327271601,8,0.742165425362185
2025-01-11 00:00:00+00:00,0,1,0,1686885941,86.33008575439453,754062,8.316332817077637,60672214,18.317201614379883,0.0003112852336258,18308168.0,20.0,14883214.0,767757.0,50763810.0,86.33234405517578,8.968390464782715,18.192288001378376,18605296.0,768277.0,60939231.0,86.34060668945312,8.328123092651367,18.76768747965495,15396345.0,690173.4285714285,50925705.571428575,86.33391462053571,8.71535164969308,18.51284381321498,14509786.8,618984.2,49358815.43333333,86.35991872151693,7.600883595148722,17.960773809750876,-1.597007647714932,23.01219346842691,-1.8502441176815099,-1.7837675201919367,-0.4381692968852824,19.518637391480276,-0.14157182167653382,-7.270620634389113,-0.012185384678187194,-0.0026158223849548357,0.11251192679080042,0.17883978333231546,24.27936127352754,0.3017553916566257,0.012428456749106654,1.000493365250227e-06,-0.001144954136431519,-0.0022506832678664927,0.9996988869215465,1.0611007048015344,1.1466234866766898,1832315.5634893302,2594927.127510091,69242.72302691372,110064.70815448086,6347806.459695066,8241937.433896236,8,0.9129539689023046
2025-01-12 00:00:00+00:00,0,1,0,1686885941,86.32798767089844,660532,8.189005851745605,58651554,18.47734808921814,0.0003005893987566,17697579.0,20.0,18308168.0,754062.0,60672214.0,86.33008575439453,8.316332817077637,18.317201614379883,17646538.0,692746.0,59208258.0,86.33792877197266,8.192083358764648,18.48844814300537,15403636.57142857,685571.4285714285,50846176.428571425,86.3324944632394,8.714912005833217,18.511258091245377,14737663.933333334,623926.8666666667,50065544.8,86.35783233642579,7.640424744288127,17.99725766711765,0.2892408697955373,-3.335063344404532,-4.650189246852376,-12.403489368248232,-0.9402472202441725,-3.3304537065352524,-0.03756684208724437,-1.5310470147438582,-0.011514176000759768,-0.002430303963862901,0.11416289528582646,0.17393925147417452,26.792876358940433,0.3017410024337803,0.011261969098688006,1.0440607184269341e-06,-0.0012065342494379317,-0.002245238307319581,0.9997065943817617,1.045188480420493,1.1406318755182245,1870755.6359184412,2563458.233041939,69846.53440520975,108423.5815435933,6444789.061267587,8093206.54219299,8,0.8825063757341575
2025-01-13 00:00:00+00:00,0,0,0,1686885941,86.32679748535156,613877,8.881567001342773,42075347,18.132683277130127,0.000205611516482,12115663.0,20.0,17697579.0,660532.0,58651554.0,86.32798767089844,8.189005851745605,18.47734808921814,15680927.0,651108.0,50319597.0,86.33567810058594,8.588203430175781,18.62539251645406,14894313.142857144,680252.7142857143,49668426.428571425,86.3312258039202,8.756821087428502,18.440871057056246,14691968.633333333,627183.3333333334,49909953.36666667,86.355775197347,7.7246741135915125,18.013547547658284,-22.736308892962764,-31.54056269504434,-5.718098994329668,-7.063245989596267,-16.38377588755331,-28.262178696919094,3.4158898721031727,8.457206676064821,-0.010286147546123559,-0.0013786786637659532,0.13615866831582427,0.17686590307276273,19.736271702194898,0.2879515815294029,0.014589944686850837,1.4966314084915303e-06,-0.0013621194021982402,-0.0022338816268287387,0.99971571798909,1.0137724572229707,1.133616895503842,2186847.736884685,2598508.3002512036,74023.61206633123,106526.44803030847,7283338.174691837,8203401.451930539,8,0.604158899007962
2025-01-14 00:00:00+00:00,0,0,0,1686885941,86.32554626464844,604110,8.817638397216797,41215918,17.68095012505849,0.0001998032339136,11781803.0,20.0,12115663.0,613877.0,42075347.0,86.32679748535156,8.881567001342773,18.132683277130127,14208981.0,663439.0,46586042.0,86.33462524414062,8.964692115783691,18.75020710627238,14547573.42857143,671777.1428571428,48901265.85714286,86.32992880684989,8.735813413347516,18.288120059739974,14642838.9,631475.0666666667,49771337.43333333,86.3537498474121,7.8010427792867025,18.017554803689322,-17.081999053978603,-2.7556065235554983,-8.94264581973625,-1.5910353376979436,-11.527323999750827,-2.0425951567315637,-1.6403655213990453,-0.7197896960785322,-0.010516035097751786,-0.00144940011627126,0.1561540328721341,0.1803065041935032,19.502712249901094,0.28585564233081884,0.014657200777204555,1.5006997336790266e-06,-0.0014850071498301917,-0.0022183444794337563,0.9997241458465405,0.9934940572604011,1.1198263694365083,2467258.2913321774,2640199.0935276416,69461.02113712873,102724.52572676344,8032245.672108439,8317029.901489527,8,0.5875106569742575
2025-01-15 00:00:00+00:00,0,0,0,1686885941,86.32304382324219,593221,9.0054931640625,41451685,17.65561254819234,0.0002055869604551,12131414.0,20.0,11781803.0,604110.0,41215918.0,86.32554626464844,8.817638397216797,17.68095012505849,13892978.0,651327.0,46039115.0,86.33397674560547,9.043253898620604,18.70025110244751,14295921.42857143,663476.2857142857,48245918.71428572,86.328366960798,8.730419022696358,18.138885980560666,14719588.9,635475.7,50010391.666666664,86.35168787638347,7.874323256810507,18.01264494922426,-12.67952774415968,2.9673811385235283,-8.921171700236597,-1.8024863021635085,-9.96420109291849,0.5720289913232035,-0.41755694334606464,2.1304430776498906,-0.012663522260181193,-0.002898842248366673,0.17070715148042565,0.17163863111151428,20.450040625600533,0.29266394616614627,0.014311142856770652,1.4553630016112992e-06,-0.0016444069998556984,-0.002201598849525242,0.9997299309815593,0.971217438591062,1.1087199163617538,2645469.9917258834,2526450.0893202405,72466.2515580848,98602.36678985973,8253585.910243849,7951445.48867444,8,0.6049443373961274
2025-01-16 00:00:00+00:00,0,0,0,1686885941,86.3226089477539,619216,9.392590522766112,42097898,18.42804503440857,0.0002132789497713,12594340.0,20.0,12131414.0,593221.0,41451685.0,86.32304382324219,9.0054931640625,17.65561254819234,13153609.0,650775.0,42890903.0,86.332763671875,8.934505462646484,18.516118208567303,14216025.857142856,658967.8571428572,48132632.28571428,86.32691628592355,8.795859745570592,18.12630409853799,14805907.733333332,640183.0,50275767.56666667,86.34965489705404,7.956184387207031,18.0392825961113,-4.251829288828635,3.815927805283037,-4.849448734201534,4.382009402903808,-1.8488885626865903,1.5589547204172716,5.127145112113873,4.298458192699206,-0.011762306324036853,-0.000503776823690405,0.1740658733288393,0.16216015147754284,20.339137975863064,0.29916789909159125,0.0147089525774196,1.463200419490672e-06,-0.001633235386436508,-0.00216913276307388,0.9997366681875266,0.9601590198443258,1.1055374432640976,2627625.3285386367,2400928.2407998564,67685.84409942012,94092.84703877347,8146674.7202015165,7524803.366017368,8,0.6280285765733115
2025-01-17 00:00:00+00:00,0,0,0,1686885941,86.3214111328125,708315,8.840612411499023,49779590,17.52413058280945,0.0002376312585662,14042865.0,20.0,12594340.0,619216.0,42097898.0,86.3226089477539,9.392590522766112,18.42804503440857,14883214.0,767757.0,50763810.0,86.33234405517578,8.968390464782715,18.192288001378376,14095976.0,650476.1428571428,47992029.428571425,86.32535443987165,8.777605737958636,18.03085303874243,14926730.933333334,647464.8666666667,50750707.733333334,86.34762344360351,8.017684936523438,18.032691294617123,-5.646287152761498,11.501396659134189,-7.742293460040095,14.389001576186654,-1.9388221648453885,18.247210347652043,-1.4247601482724637,-5.876739861374592,-0.012663761748776814,-0.001387602803026855,0.16460320243766224,0.15137600321931358,19.825706323166497,0.28210085133081947,0.014229024099454734,1.247902713221749e-06,-0.0014476776123014629,-0.0021258344639641736,0.999742100559995,0.9443444825900794,1.094780576619254,2430758.686269323,2259548.869818094,59105.308424696115,90440.36881596486,7562472.696058743,6992951.2177167125,8,0.7002606342977223
2025-01-18 00:00:00+00:00,0,1,0,1686885941,86.32018280029297,722385,8.203080177307129,61804881,18.073736667633057,0.0003010159577983,17805715.0,20.0,14042865.0,708315.0,49779590.0,86.3214111328125,8.840612411499023,17.52413058280945,18308168.0,754062.0,60672214.0,86.33008575439453,8.316332817077637,18.317201614379883,14024197.0,645950.8571428572,48153839.0,86.32393973214286,8.76142678941999,17.99607233206431,15154420.933333334,654698.3,51573362.766666666,86.34561640421549,8.053810278574625,18.02923642926746,-2.744419867678727,26.79545804933681,-4.2008482061156815,1.9864043539950416,1.8668628113686525,24.157071201269442,-1.3618098537127143,-7.211403515017278,-0.011471034709420458,-0.0014229754859318433,0.15916754358858295,0.14455985357052412,24.648477406815747,0.28809560707518217,0.011688154343535515,1.01505250716304e-06,-0.0013258797781810895,-0.002076867159797969,0.9997489545737777,0.9254195235630999,1.0878610851720487,2341397.700592368,2190720.871068752,54400.98732398701,87308.44207716279,7666217.954372432,6783290.573926985,8,0.8878986787969882
