timestamp,isSummer,isWeekend,isHoliday,universe_id,sort_sort_position,daily_Estimated Revenue,visits_visits_gained,session_session_length,daily_rpv,ratings_like_ratio,platform_platform_share,ccu_playing,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2023-09-21 00:00:00+00:00,0,0,0,372226183,0.0,0.0,552997,0.0,0.0,92.28226470947266,0.235733300447464,8343,0.0,8696.0,565818.0,92.28245544433594,0.2467096000909805,0.0,0.0,9008.0,580493.0,92.28588104248048,0.255179226398468,0.0,0.0,11484.857142857143,709143.7142857143,92.28390720912388,0.2556987319673811,0.0,0.0,12983.4,783298.1333333333,92.28628819783529,0.2698821008205413,0.0,0.0,0.0,-7.382326820603913,-4.059337626494941,-4.736663491204885,-2.2659229646281975,-7.620497258126646,-4.449076825331777,-0.003918620017462349,-0.00020668594302719612,0.0,0.0,0.0,0.0,0.015086853840339386,0.0,-0.0006479535784039213,-0.0001925340085974081,0.9999741999731715,0.0,0.9474460558516569,0.0,0.0,4894.051159035206,4125.956863732307,224789.43622498054,188628.46380188173,0,0.0
2023-09-22 00:00:00+00:00,0,0,0,372226183,0.0,0.0,613010,0.0,0.0,92.28214263916016,0.227264404296875,9861,0.0,8343.0,552997.0,92.28226470947266,0.235733300447464,0.0,0.0,10421.0,636950.0,92.28594970703124,0.2459187805652618,0.0,0.0,11404.857142857143,705723.7142857143,92.28336334228516,0.25303382107189726,0.0,0.0,12902.133333333333,776595.1333333333,92.28607381184896,0.2689037938912709,0.0,0.0,0.0,-5.373764513962187,18.19489392304927,-3.7585367768270705,10.852319271171451,-7.585584242695253,-3.592575225695105,-0.004125295219004066,-0.000132279276943148,0.0,0.0,0.0,0.0,0.016086171373760016,0.0,-0.0005452292306110299,-0.00020351388695877205,0.9999706297011905,0.0,0.9409827113640854,0.0,0.0,4907.594278706904,4163.738917693216,226606.81517944962,191053.4868623387,0,0.0
2023-09-23 00:00:00+00:00,0,1,0,372226183,0.0,0.0,992286,0.0,0.0,92.28150177001952,0.2596481442451477,16342,0.0,9861.0,613010.0,92.28214263916016,0.227264404296875,0.0,0.0,16511.0,995645.0,92.28533935546876,0.2657724618911743,0.0,0.0,11380.714285714286,705243.8571428572,92.28281511579242,0.2521589185510363,0.0,0.0,13051.6,783141.8333333334,92.28582661946615,0.2694943825403849,0.0,0.0,0.0,-1.0235600508751719,65.72355744853465,-0.337369243053498,61.87109508817148,-2.3043462074465504,14.249367404659585,-0.004158391220154822,-0.0006944671225750376,0.0,0.0,0.0,0.0,0.016469025594409683,0.0,-0.0004623958042703658,-0.00021339900236333397,0.9999673676469719,0.0,0.9356741174864719,0.0,0.0,4510.114357362204,4205.23971681312,216891.38713021265,195060.2279232093,0,0.0
2023-09-24 00:00:00+00:00,0,1,0,372226183,0.0,0.0,1047355,0.0,0.0,92.28116607666016,0.2894470989704132,18142,0.0,16342.0,992286.0,92.28150177001952,0.2596481442451477,0.0,0.0,18762.0,1059594.0,92.28438568115234,0.3034478724002838,0.0,0.0,11292.142857142857,703495.4285714285,92.28235517229352,0.2501588080610548,0.0,0.0,13237.666666666666,791244.3666666667,92.28557154337565,0.2711063678065936,0.0,0.0,0.0,-3.3045517535443936,11.014563700893397,-1.1550650532184958,5.549710466538871,-4.613897378526321,11.476667708100674,-0.003488785744654166,-0.00036377101902962394,0.0,0.0,0.0,0.0,0.01732171296101803,0.0,-0.0004147120884457022,-0.0002228343314384908,0.9999651476278649,0.0,0.9227330589280636,0.0,0.0,3932.0012248051676,4305.04543076144,204911.93598326735,200928.7546781605,0,0.0
2023-09-25 00:00:00+00:00,0,0,0,372226183,0.0,0.0,644481,0.0,0.0,92.28043365478516,0.2473412603139877,9903,0.0,18142.0,1047355.0,92.28116607666016,0.2894470989704132,0.0,0.0,8998.0,592027.0,92.2838897705078,0.246195837855339,0.0,0.0,11421.42857142857,710988.8571428572,92.28186144147601,0.2503224398408617,0.0,0.0,12944.433333333332,777566.0,92.28529383341471,0.26966472566127775,0.0,0.0,0.0,10.057790620137808,-45.413956564877076,8.860068881993556,-38.465849688023646,0.46524850648439475,-14.546989348381578,-0.0037450910784553315,-0.0007936851105561082,0.0,0.0,0.0,0.0,0.015365828681018243,0.0,-0.00040136064801378333,-0.0002339584808854797,0.999962806729045,0.0,0.9282728366753031,0.0,0.0,3933.3850645385933,4218.891876762964,204951.3351547188,196279.76893902992,0,0.0
2023-09-26 00:00:00+00:00,0,0,0,372226183,0.0,0.0,568860,0.0,0.0,92.2808074951172,0.2494547218084335,8556,0.0,9903.0,644481.0,92.28043365478516,0.2473412603139877,0.0,0.0,8663.0,560975.0,92.28306579589844,0.2461132705211639,0.0,0.0,11406.142857142857,712115.2857142857,92.28153882707868,0.25079979002475733,0.0,0.0,12564.0,759792.6666666666,92.28504994710286,0.2679377590616544,0.0,0.0,0.0,-1.2351379429758724,-13.601938806422298,1.4055884843353184,-11.7336275235422,1.357688384780631,0.854471870872997,-0.0024471453800911647,0.0004051133238647253,0.0,0.0,0.0,0.0,0.015040581090987078,0.0,-0.0003422328404039523,-0.00024338362612043703,0.9999619535339018,0.0,0.9360374995412517,0.0,0.0,3969.3678857078903,4075.766634042345,206134.0168662651,189921.19783403075,0,0.0
2023-09-27 00:00:00+00:00,0,0,0,372226183,0.0,0.0,574396,0.0,0.0,92.28040313720705,0.2511076927185058,8551,0.0,8556.0,568860.0,92.2808074951172,0.2494547218084335,0.0,0.0,8696.0,565818.0,92.28245544433594,0.2467096000909805,0.0,0.0,11385.42857142857,713340.7142857143,92.28124564034599,0.2514280889715467,0.0,0.0,12447.066666666668,753279.1666666666,92.28479309082032,0.267621665696303,0.0,0.0,0.0,-1.6674333026678978,-0.0584385226741424,1.516035191528009,0.9731744190134561,1.78270023781133,0.662633642726429,-0.002223940746926001,-0.0004381820241206036,0.0,0.0,0.0,0.0,0.014886916192111032,0.0,-0.0003329685756121471,-0.0002522673304528245,0.999961559750469,0.0,0.9394907856857421,0.0,0.0,3995.3442637294106,4140.56167215512,206218.79255827022,192893.6429318587,0,0.0
2023-09-28 00:00:00+00:00,0,0,0,372226183,0.0,0.0,596538,0.0,0.0,92.28031158447266,0.2426787167787552,8376,0.0,8551.0,574396.0,92.28040313720705,0.2511076927185058,0.0,0.0,8343.0,552997.0,92.28226470947266,0.235733300447464,0.0,0.0,11390.142857142857,719560.8571428572,92.28096662248883,0.2524202913045883,0.0,0.0,12349.733333333334,748198.7333333333,92.28454793294271,0.26742472449938454,0.0,0.0,0.0,0.39554117224021024,-2.0465442638287867,7.873641267493303,3.854831858160579,2.9463025877580984,-3.3567175296376095,-0.0021164684310126525,-9.921145907032525e-05,0.0,0.0,0.0,0.0,0.014040993128697369,0.0,-0.00028746468679425295,-0.0002613648954558273,0.9999611927399105,0.0,0.9438928721983941,0.0,0.0,4028.885391767955,4202.411843899595,205467.7143863542,195007.11775142967,0,0.0
2023-09-29 00:00:00+00:00,0,0,0,372226183,0.0,0.0,634395,0.0,0.0,92.2801513671875,0.2301956266164779,9893,0.0,8376.0,596538.0,92.28031158447266,0.2426787167787552,0.0,0.0,9861.0,613010.0,92.28214263916016,0.227264404296875,0.0,0.0,11394.714285714286,722615.8571428572,92.28068215506417,0.2528390373502459,0.0,0.0,12303.0,745098.8,92.28430709838867,0.26668625622987746,0.0,0.0,0.0,0.32451069871208826,18.111270296084058,3.4885238413729036,6.346117095641857,1.289785053964665,-5.143875131686082,-0.002157808559388741,-0.00017362022559641588,0.0,0.0,0.0,0.0,0.015594360620180455,0.0,-0.0002068110874752554,-0.0002702231401844896,0.999960719829422,0.0,0.9480767435285619,0.0,0.0,4041.5840607095447,4222.294073294726,205542.8738608082,196085.4517119067,0,0.0
2023-09-30 00:00:00+00:00,0,1,0,372226183,0.0,0.0,949006,0.0,0.0,92.27976989746094,0.2597200572490692,15902,0.0,9893.0,634395.0,92.2801513671875,0.2301956266164779,0.0,0.0,16342.0,992286.0,92.28150177001952,0.2596481442451477,0.0,0.0,11331.857142857143,716433.0,92.28043474469867,0.2528493106365204,0.0,0.0,12483.366666666667,753394.6333333333,92.2840591430664,0.2673564895987511,0.0,0.0,0.0,-2.6924489046628364,60.73991711311029,-4.361645735201347,49.592288716020775,0.027696328864812436,12.825799980023556,-0.0018767277573106256,-0.00041338220723163843,0.0,0.0,0.0,0.0,0.01675646228110014,0.0,-0.00018746512276987895,-0.000279485343957511,0.9999607256290914,0.0,0.9457384446362118,0.0,0.0,3985.224179170225,4257.645224877244,200956.69817756052,199354.73879087644,0,0.0
2023-10-01 00:00:00+00:00,0,1,0,372226183,0.0,0.0,1015449,0.0,0.0,92.27894592285156,0.3015954494476318,18574,0.0,15902.0,949006.0,92.27976989746094,0.2597200572490692,0.0,0.0,18142.0,1047355.0,92.28116607666016,0.2894470989704132,0.0,0.0,11393.57142857143,711875.0,92.28011757986886,0.25458478927612305,0.0,0.0,12718.733333333334,762658.1666666666,92.28379389444987,0.2691693554321925,0.0,0.0,0.0,2.3812148605445893,16.802917871965796,-3.0463405435597335,7.001325597519936,4.19708835239021,16.123280058576462,-0.0024058579913832645,-0.00089290925875396,0.0,0.0,0.0,0.0,0.0182913979024078,0.0,-0.0002425057547381067,-0.0002928584250499891,0.999960162944913,0.0,0.9458163945421956,0.0,0.0,3958.578063612681,4395.103160166572,195331.01727589776,204970.46631566537,0,0.0
2023-10-02 00:00:00+00:00,0,0,0,372226183,0.0,0.0,614469,0.0,0.0,92.27887725830078,0.2512327134609222,9184,0.0,18574.0,1015449.0,92.27894592285156,0.3015954494476318,0.0,0.0,9903.0,644481.0,92.28043365478516,0.2473412603139877,0.0,0.0,11290.857142857143,707587.5714285715,92.27989523751395,0.2551407111542565,0.0,0.0,12442.933333333332,750142.9666666667,92.28351414998373,0.2684435804684957,0.0,0.0,0.0,-7.260426133494901,-50.554538602347364,-4.656770331476023,-39.487950650401935,1.5733133816794087,-16.698771841202607,-0.0016865942461863348,-7.440976931283316e-05,0.0,0.0,0.0,0.0,0.014946213810275522,0.0,-0.0003302437918451194,-0.00030060832837193745,0.9999607848432831,0.0,0.9504444498504206,0.0,0.0,3950.4066169904177,4346.789317957923,194398.7075729596,202057.0744258933,0,0.0
2023-10-03 00:00:00+00:00,0,0,0,372226183,0.0,0.0,587813,0.0,0.0,92.27869415283205,0.2503601014614105,8757,0.0,9184.0,614469.0,92.27887725830078,0.2512327134609222,0.0,0.0,8556.0,568860.0,92.2808074951172,0.2494547218084335,0.0,0.0,11319.57142857143,710295.1428571428,92.27959333147321,0.2552700511046818,0.0,0.0,12105.833333333334,735017.6,92.28324406941732,0.2667250802119573,0.0,0.0,0.0,2.349228611500709,-4.64939024390244,3.331751221741719,-4.338054482813614,0.3629434818525068,-0.3473321557096454,-0.002290121144932211,-0.0001984261991161418,0.0,0.0,0.0,0.0,0.01489756963937572,0.0,-0.0003286089215911596,-0.00030906770597864496,0.999960439861202,0.0,0.9570530484115983,0.0,0.0,3945.554028702158,4221.507208236874,192950.5949691789,196393.38143082862,0,0.0
2023-10-04 00:00:00+00:00,0,0,0,372226183,0.0,0.0,556779,0.0,0.0,92.27838134765624,0.2538860440254211,8932,0.0,8757.0,587813.0,92.27869415283205,0.2503601014614105,0.0,0.0,8551.0,574396.0,92.28040313720705,0.2511076927185058,0.0,0.0,11374.0,707778.4285714285,92.27930450439453,0.25566695843424114,0.0,0.0,11927.1,726234.9,92.28296839396158,0.2663517425457636,0.0,0.0,0.0,4.455619225821539,1.9984012789768135,-3.067047820667279,-5.279570203449058,1.1064381488423036,1.4083484322896522,-0.002190919720845841,-0.00033897876284827433,0.0,0.0,0.0,0.0,0.016042242896655772,0.0,-0.0003427777971597414,-0.0003169398153989657,0.9999602972289382,0.0,0.9598846847803647,0.0,0.0,3933.7701318901036,4239.141693786667,193488.87761744324,198331.7583745872,0,0.0
2023-10-05 00:00:00+00:00,0,0,0,372226183,0.0,0.0,557919,0.0,0.0,92.27809143066406,0.2406470030546188,8781,0.0,8932.0,556779.0,92.27838134765624,0.2538860440254211,0.0,0.0,8376.0,596538.0,92.28031158447266,0.2426787167787552,0.0,0.0,11431.857142857143,702261.4285714285,92.27898733956474,0.2553767136165074,0.0,0.0,11901.0,723201.5333333333,92.2826545715332,0.26581831425428387,0.0,0.0,0.0,4.835243553008595,-1.6905508284818627,-6.473854138378443,0.2047491015286118,-0.8372030934993946,-5.214560344040287,-0.0024058802690074543,-0.0003141765036795974,0.0,0.0,0.0,0.0,0.015738815600802984,0.0,-0.0003288813999720335,-0.00031710954608800857,0.9999602608747495,0.0,0.9607190322191722,0.0,0.0,3909.4274221722035,4256.567396388843,193184.79487026023,200241.72582238427,0,0.0
2023-10-06 00:00:00+00:00,0,0,0,372226183,0.0,0.0,622260,0.0,0.0,92.27784729003906,0.2307771444320678,10585,0.0,8781.0,557919.0,92.27809143066406,0.2406470030546188,0.0,0.0,9893.0,634395.0,92.2801513671875,0.2301956266164779,0.0,0.0,11530.714285714286,700527.8571428572,92.27865818568638,0.255459787590163,0.0,0.0,11933.6,723621.8,92.2823590596517,0.26474380741516745,0.0,0.0,0.0,6.994844839785697,20.54435713472269,-1.912846097462939,11.532319207626918,0.2526189676742785,-4.101384391772744,-0.0024968285317061856,-0.0002645705185377878,0.0,0.0,0.0,0.0,0.017010547021265997,0.0,-0.0002847399030421223,-0.00032013754160232545,0.9999598961924789,0.0,0.9649320604865165,0.0,0.0,3892.096833102047,4242.112970581159,192839.71509796556,200008.2853420736,0,0.0
2023-10-07 00:00:00+00:00,0,1,0,372226183,0.0,0.0,941216,0.0,0.0,92.27806091308594,0.260668933391571,16463,0.0,10585.0,622260.0,92.27784729003906,0.2307771444320678,0.0,0.0,15902.0,949006.0,92.27976989746094,0.2597200572490692,0.0,0.0,11610.857142857143,699415.0,92.27841404506138,0.25559534132480616,0.0,0.0,12030.6,729695.9666666667,92.28207855224609,0.2617861434817314,0.0,0.0,0.0,3.527858131052697,55.531412376003786,-0.8208588776045689,51.25767364124321,0.3653457313047781,12.952664369370526,-0.001851959944088044,0.00023149981620562698,0.0,0.0,0.0,0.0,0.01749118428587669,0.0,-0.00018991742815305324,-0.0003194738946050705,0.9999602901533841,0.0,0.9763516812823316,0.0,0.0,3903.8818276399006,4313.095093173707,187531.07037586407,203849.63208233358,0,0.0
2023-10-08 00:00:00+00:00,0,1,0,372226183,0.0,0.0,1002594,0.0,0.0,92.2784194946289,0.2979618906974792,18631,0.0,16463.0,941216.0,92.27806091308594,0.260668933391571,0.0,0.0,18574.0,1015449.0,92.27894592285156,0.3015954494476318,0.0,0.0,11619.0,697578.5714285715,92.27833884102958,0.2550762615033558,0.0,0.0,12174.733333333334,736506.1666666666,92.28183339436849,0.2608660295605659,0.0,0.0,0.0,0.30688058576504584,13.168924254388624,-1.2659424550125142,6.52113861217829,-1.204779036556225,14.3066367060656,-0.0005704748980317476,0.0003885880776266504,0.0,0.0,0.0,0.0,0.018582777691889547,0.0,-0.00011335100446672074,-0.00031759327855663573,0.9999621317304785,0.0,0.9778055883053721,0.0,0.0,3969.7872725137563,4461.486298914609,181586.3060879109,209553.10472874047,0,0.0
2023-10-09 00:00:00+00:00,0,0,1,372226183,0.0,0.0,715407,0.0,0.0,92.27813720703124,0.2592044770717621,12629,0.0,18631.0,1002594.0,92.2784194946289,0.2979618906974792,0.0,0.0,9184.0,614469.0,92.27887725830078,0.2512327134609222,0.0,0.0,12111.142857142857,711998.2857142857,92.27823311941964,0.25621508487633293,0.0,0.0,11922.1,724289.3333333334,92.2815948486328,0.25917884856462475,0.0,0.0,0.0,37.51088850174216,-32.21512532875316,16.426866123433403,-28.644396435645938,3.173059551450441,-13.007506944929247,-0.0008019725548646939,-0.00030590857452716946,0.0,0.0,0.0,0.0,0.017652863820365444,0.0,-5.803789410868084e-05,-0.00031757630548687107,0.9999635709675512,0.0,0.9885647933667981,0.0,0.0,3951.912039662822,4197.6973026682235,180763.72515078547,199146.8927592862,0,0.0
2023-10-10 00:00:00+00:00,0,0,0,372226183,0.0,0.0,575905,0.0,0.0,92.27765655517578,0.2501887381076813,9928,0.0,12629.0,715407.0,92.27813720703124,0.2592044770717621,0.0,0.0,8757.0,587813.0,92.27869415283205,0.2503601014614105,0.0,0.0,12278.42857142857,710297.1428571428,92.27808489118304,0.25619060439722874,0.0,0.0,11521.466666666667,705640.0,92.2813336690267,0.25627819846073785,0.0,0.0,0.0,13.37215941532488,-21.387283236994215,-2.0258143321090216,-19.49966941894614,-0.06844675039231474,-3.478234275091152,-0.001124417359599228,-0.0005208729499828202,0.0,0.0,0.0,0.0,0.017238924407802662,0.0,-5.395071847601578e-05,-0.00031610813501460497,0.9999647948537967,0.0,0.9996582071200937,0.0,0.0,3884.356812415027,3758.4930007626895,180350.54716426326,185017.18430794988,0,0.0
2023-10-11 00:00:00+00:00,0,0,0,372226183,0.0,0.0,728744,0.0,0.0,92.2746353149414,0.2975893318653106,12702,0.0,9928.0,575905.0,92.27765655517578,0.2501887381076813,0.0,0.0,8932.0,556779.0,92.27838134765624,0.2538860440254211,0.0,0.0,12817.0,734863.5714285715,92.27754974365234,0.26243393123149866,0.0,0.0,11613.333333333334,708398.6666666666,92.28097254435221,0.25743119666973746,0.0,0.0,0.0,42.2077922077922,27.941176470588225,30.88568354769128,26.538925690869153,17.21374170354697,18.945934223957007,-0.004059491139873916,-0.0032740755965821045,0.0,0.0,0.0,0.0,0.017429965214169566,0.0,-0.00038119724818366156,-0.00033080341818594877,0.9999629089225494,0.0,1.0194332879094654,0.0,0.0,3774.2252949346075,3752.333520700848,176070.78300548156,184713.7622913263,0,0.0
2023-10-12 00:00:00+00:00,0,0,0,372226183,0.0,0.0,775402,0.0,0.0,92.27227020263672,0.3139240741729736,14277,0.0,12702.0,728744.0,92.2746353149414,0.2975893318653106,0.0,0.0,8781.0,557919.0,92.27809143066406,0.2406470030546188,0.0,0.0,13602.142857142857,765932.5714285715,92.27671813964844,0.2729020842484065,0.0,0.0,11780.666666666666,714494.1666666666,92.28051935831705,0.2591176107525825,0.0,0.0,0.0,62.58968226853434,12.399622106754848,38.98110657640266,6.402522696584811,30.450024387680962,5.489021466352861,-0.006308353301520686,-0.002563122895704595,0.0,0.0,0.0,0.0,0.018412361056121783,0.0,-0.0008694784981797122,-0.00035320108008365394,0.9999588080052535,0.0,1.0531977485273514,0.0,0.0,3654.492346098621,3755.561387240772,172778.37275051864,183773.37174208486,0,0.0
2023-10-13 00:00:00+00:00,0,0,0,372226183,0.0,0.0,838968,0.0,0.0,92.27013397216795,0.2914548218250274,16288,0.0,14277.0,775402.0,92.27227020263672,0.3139240741729736,0.0,0.0,10585.0,622260.0,92.27784729003906,0.2307771444320678,0.0,0.0,14416.857142857143,796890.8571428572,92.27561623709542,0.28157032387597214,0.0,0.0,12021.966666666667,723258.3666666667,92.28000233968099,0.2600472932060559,0.0,0.0,0.0,53.87812942843646,14.085592211248855,34.82595699546813,8.19781223159084,26.292758558168593,-7.157543557989598,-0.008358796935159507,-0.002315138084363344,0.0,0.0,0.0,0.0,0.019414304938561496,0.0,-0.0014136178152881023,-0.00038485755114190263,0.9999524696307502,0.0,1.0827658323398193,0.0,0.0,3700.654893780044,3806.2121589384715,172347.79311107134,183211.51422208987,0,0.0
2023-10-14 00:00:00+00:00,0,1,0,372226183,0.0,0.0,1110890,0.0,0.0,92.26609802246094,0.2780965268611908,20396,0.0,16288.0,838968.0,92.27013397216795,0.2914548218250274,0.0,0.0,16463.0,941216.0,92.27806091308594,0.260668933391571,0.0,0.0,14978.714285714286,821130.0,92.27390725272042,0.2840599800859179,0.0,0.0,12401.566666666668,740938.2666666667,92.27934290568034,0.26081120322148005,0.0,0.0,0.0,23.889935005770525,25.22102161100197,18.02710536157481,32.4114864929294,6.685719407705748,-4.583315822393963,-0.012963959695977412,-0.004374058574829753,0.0,0.0,0.0,0.0,0.018360037123354135,0.0,-0.0020841870989112784,-0.000434020045602104,0.9999410956689898,0.0,1.0891402538590147,0.0,0.0,4142.697545145006,4055.0004607622514,191217.3729586348,194220.48230740227,0,0.0
2023-10-15 00:00:00+00:00,0,1,0,372226183,0.0,0.0,1163858,0.0,0.0,92.26372528076172,0.310350626707077,21990,0.0,20396.0,1110890.0,92.26609802246094,0.2780965268611908,0.0,0.0,18631.0,1002594.0,92.2784194946289,0.2979618906974792,0.0,0.0,15458.57142857143,844167.7142857143,92.27180807931083,0.2858297995158604,0.0,0.0,12787.2,758501.8666666667,92.27860209147136,0.2629589314262072,0.0,0.0,0.0,18.029091299447163,7.815257893704652,16.084676349549266,4.768068845700291,4.1578256805250735,11.598167086058409,-0.015923781473137222,-0.002571628962400041,0.0,0.0,0.0,0.0,0.018894041288506597,0.0,-0.002530506678991636,-0.0004892147687946821,0.9999263749991164,0.0,1.0869750571528747,0.0,0.0,4557.398062973716,4395.930134991294,209674.85217095158,207839.41219401674,0,0.0
2023-10-16 00:00:00+00:00,0,0,0,372226183,0.0,0.0,687997,0.0,0.0,92.26265716552734,0.2534435391426086,11651,0.0,21990.0,1163858.0,92.26372528076172,0.310350626707077,0.0,0.0,12629.0,715407.0,92.27813720703124,0.2592044770717621,0.0,0.0,15318.857142857143,840252.0,92.26959664481026,0.2850068083831242,0.0,0.0,12625.2,748246.9333333333,92.27784601847331,0.26254796733458835,0.0,0.0,0.0,-7.744081083221155,-47.016825829922695,-3.8313854910561385,-40.88651708369922,-2.2225456883441685,-18.336385580487303,-0.016775416119596542,-0.0011576762493858972,0.0,0.0,0.0,0.0,0.01693464225186701,0.0,-0.0026068006243000737,-0.0005456213691227957,0.9999106028801171,0.0,1.0855418584136838,0.0,0.0,4421.740503119109,4343.202357390434,206350.355039458,203274.79086031832,0,0.0
2023-10-17 00:00:00+00:00,0,0,0,372226183,0.0,0.0,606480,0.0,0.0,92.261474609375,0.2454334050416946,9930,0.0,11651.0,687997.0,92.26265716552734,0.2534435391426086,0.0,0.0,9928.0,575905.0,92.27765655517578,0.2501887381076813,0.0,0.0,15319.142857142857,844619.8571428572,92.2672849382673,0.28432747508798323,0.0,0.0,12330.8,733143.1333333333,92.27708231608072,0.2606141517559687,0.0,0.0,0.0,0.02014504431908648,-14.771264269161444,5.309035344371038,-11.848452827555933,-1.900698289600855,-3.1605201410980888,-0.017536147324137552,-0.0012817278286503253,0.0,0.0,0.0,0.0,0.016373142769517925,0.0,-0.0023256029401512142,-0.0006061422413800785,0.9998938265323576,0.0,1.0909901598675231,0.0,0.0,4330.74374814406,4210.17831877256,205096.45364927512,196048.52509901545,0,0.0
2023-10-18 00:00:00+00:00,0,0,0,372226183,0.0,0.0,568615,0.0,0.0,92.2608413696289,0.2354626655578613,9542,0.0,9930.0,606480.0,92.261474609375,0.2454334050416946,0.0,0.0,12702.0,728744.0,92.2746353149414,0.2975893318653106,0.0,0.0,14867.714285714286,821744.2857142857,92.26531437465123,0.2754522370440619,0.0,0.0,12348.933333333332,732362.7333333333,92.27631403605143,0.2602563793460528,0.0,0.0,0.0,-24.877971972917656,-3.907351460221553,-21.97328554334581,-6.243404564041688,-20.876644306445748,-4.062503016710162,-0.014948794178837321,-0.0006863533764001062,0.0,0.0,0.0,0.0,0.016781096557254807,0.0,-0.00196593148367225,-0.0006639745795020519,0.9998807964804932,0.0,1.0583880315871288,0.0,0.0,4280.793251564283,4196.4781123135745,204138.97569530134,196675.22453736624,0,0.0
2023-10-19 00:00:00+00:00,0,0,0,372226183,0.0,0.0,566953,0.0,0.0,92.259033203125,0.2339459210634231,9690,0.0,9542.0,568615.0,92.2608413696289,0.2354626655578613,0.0,0.0,14277.0,775402.0,92.27227020263672,0.3139240741729736,0.0,0.0,14212.42857142857,791965.8571428572,92.26342337472099,0.2640267865998404,0.0,0.0,12383.166666666666,732562.0,92.27551294962565,0.2598508010307948,0.0,0.0,0.0,-32.12859844505148,1.5510375183399816,-26.882700844207264,-0.29228915874537353,-25.476909765602162,-0.6441549834852567,-0.01434558777263506,-0.0019598417671740087,0.0,0.0,0.0,0.0,0.017091333688447386,0.0,-0.0016452244349864026,-0.0007288999631755185,0.9998689839317256,0.0,1.0160707050064115,0.0,0.0,4204.33105313991,4169.474837379486,203401.69557732067,196498.53978452034,0,0.0
2023-10-20 00:00:00+00:00,0,0,0,372226183,0.0,0.0,643886,0.0,0.0,92.25811004638672,0.2328348457813263,11739,0.0,9690.0,566953.0,92.259033203125,0.2339459210634231,0.0,0.0,16288.0,838968.0,92.27013397216795,0.2914548218250274,0.0,0.0,13562.57142857143,764097.0,92.26170567103794,0.2556525043078831,0.0,0.0,12484.6,735164.2666666667,92.27470143636067,0.25938830922047296,0.0,0.0,0.0,-27.928536345776035,21.145510835913317,-23.2526151176207,13.569555148310354,-20.112885996064655,-0.4749282556611001,-0.013031221765502643,-0.0010006139304019612,0.0,0.0,0.0,0.0,0.018231459867958197,0.0,-0.0012558528355150653,-0.0007932974844009362,0.9998591622067541,0.0,0.9855976357461257,0.0,0.0,4145.080057287146,4113.31808004033,202198.7603471565,194723.08593379997,0,0.0
2023-10-21 00:00:00+00:00,0,1,0,372226183,0.0,0.0,1057081,0.0,0.0,92.2571258544922,0.3841814994812011,24564,0.0,11739.0,643886.0,92.25811004638672,0.2328348457813263,0.0,0.0,20396.0,1110890.0,92.26609802246094,0.2780965268611908,0.0,0.0,14158.0,756410.0,92.2604239327567,0.270807500396456,0.0,0.0,13025.3,751967.0666666667,92.273863474528,0.26433658252159753,0.0,0.0,0.0,20.435379486173755,109.25121390237669,-4.843773911008286,64.17207393855433,38.14681679680294,65.00171964896376,-0.009724230417273994,-0.0010667808976627668,0.0,0.0,0.0,0.0,0.02323755394567309,0.0,-0.0011190686906998753,-0.0008545278309435928,0.9998543515870557,0.0,1.0244798423779644,0.0,0.0,4995.1726174400455,4588.781456086633,211443.08558426262,200135.3656723953,0,0.0
