timestamp,isSummer,isWeekend,isHoliday,universe_id,ccu_playing,platform_platform_share,visits_visits_gained,ratings_like_ratio,session_session_length,daily_Estimated Revenue,daily_rpv,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2024-10-05 00:00:00+00:00,0,1,0,578392296,7435,0.0975915789604187,642853,81.78520202636719,16.724146564801533,1455182.0,0.0015317984487217,0.0,1292331.0,6943.0,484280.0,81.79206085205078,0.0947810113430023,20.46627986431122,1388200.0,7428.0,625431.0,81.82181549072266,0.0949432030320167,16.314606706301372,1271569.142857143,6699.0,487740.28571428574,81.80262865339007,0.10015455207654404,20.477723990167892,1126945.1666666667,6342.366666666667,455280.73333333334,81.85705947875977,0.09636219677825765,22.93461911881842,4.825097248235122,12.601338202055047,0.09423801830910072,7.086273944980559,2.785599050894505,32.74407367638557,2.7894318327441603,2.965327735579071,-0.044747802448386054,-0.00838568635164183,0.13143831894944424,0.27186831260873595,195.69419042495966,2.2636275110678317,0.011565612098548037,1.1492813319562924e-05,-0.005445480346676343,-0.004551581360472812,0.9993350503216669,1.1283327534189194,1.0393552183852046,169145.3063358554,306380.6808642374,591.4718092172225,1658.8896054253873,120577.12900495106,145429.0337326385,6,0.45590750903241894
2024-10-06 00:00:00+00:00,0,1,0,578392296,6963,0.101053237915039,585789,81.78073120117188,17.540913860003155,1382923.0,0.0014547901384946,0.0,1455182.0,7435.0,642853.0,81.78520202636719,0.0975915789604187,16.724146564801533,1463968.0,7071.0,649507.0,81.8172378540039,0.0999813824892044,16.465529481569927,1259991.2857142857,6683.571428571428,478637.71428571426,81.7974134172712,0.10030767428023471,20.631350329944066,1147405.5,6411.666666666667,464825.13333333336,81.85277455647787,0.09747677582005657,22.855031527413264,-5.535981660801326,-4.965633164786265,-1.5273652948663563,-6.348352387357092,-9.810209897660837,-8.876679427489641,1.0720550157928832,3.5470877625868535,-0.04461975714357136,-0.005466545395182987,0.0934658809666966,0.2633124697685932,198.58170591614015,2.3607828744089177,0.011886512231345705,1.2683931915277452e-05,-0.005704607282360247,-0.004683888130908128,0.99932364981509,1.0981220551185136,1.0290417736569788,117996.70242051338,302126.17603106756,392.31224948845716,1639.1735161635108,98009.3456834698,144240.82070566347,6,0.43326881456315425
2024-10-07 00:00:00+00:00,0,0,0,578392296,5915,0.0947815179824829,380313,81.7782211303711,24.427428325017292,1150757.0,0.0012099305792419,0.0,1382923.0,6963.0,585789.0,81.78073120117188,0.101053237915039,17.540913860003155,1173440.0,6174.0,401751.0,81.81358337402344,0.0951834917068481,23.067053993542988,1256750.857142857,6646.571428571428,475575.14285714284,81.79236166817802,0.10025024946246826,20.82568952015468,1153579.4333333333,6444.066666666667,462926.63333333336,81.8484603881836,0.09842609204351899,23.120393628544274,-1.9330344968639168,-16.788064122152857,-4.195011337868482,-15.050983771362914,-5.3361410425860845,-35.07679386263655,-0.4223145391673899,-6.206352277231408,-0.04322294928786885,-0.0030692692079337114,0.09585160795542189,0.2602054910430672,194.51605814739688,3.0258076221227723,0.015552937835577969,2.122725049490622e-05,-0.00545092991419848,-0.004786452992474388,0.9993146026236839,1.0894359077739484,1.0185332708134214,120676.51714770733,300167.7029076832,455.5106782741431,1618.6201857591611,100916.98309019723,144988.916626702,6,0.36053136815300035
2024-10-08 00:00:00+00:00,0,0,0,578392296,6026,0.1006513088941574,356307,81.7762222290039,24.11746124426524,1078879.0,0.0011339247946805,0.0,1150757.0,5915.0,380313.0,81.7782211303711,0.0947815179824829,24.427428325017292,1098244.0,6143.0,379317.0,81.80985260009766,0.0992845818400383,22.62245504061381,1253984.4285714286,6629.857142857143,472288.0,81.78755732945034,0.10044549618448527,21.039261834962026,1158169.1666666667,6511.3,460421.43333333335,81.84416122436524,0.099758917838335,23.385336793793574,-1.7632693645492248,-6.246149273912738,-1.9046068696076834,1.8765849535080203,-6.066166293627761,-6.31216918695916,1.376575323972351,6.192969934032222,-0.04110797174777803,-0.002444295485470871,0.10167006256935118,0.2571747599529818,179.00763232122117,3.0279393109332373,0.01691233427259562,2.2354164730336312e-05,-0.00468145098005059,-0.004861217664267371,0.9993083942205757,1.0827299367505425,1.006882375641473,127428.02041620245,297851.877422445,487.0952927052527,1554.6108094842948,104074.44620492734,146195.58198562564,6,0.3380120407188841
2024-10-09 00:00:00+00:00,0,0,0,578392296,5826,0.1030633822083473,368781,81.77387237548828,16.386790215969086,796415.0,0.0008367340292521,0.0,1078879.0,6026.0,356307.0,81.7762222290039,0.1006513088941574,24.11746124426524,1176462.0,6554.0,407664.0,81.8039321899414,0.107585996389389,22.536128640174866,1199692.0,6525.857142857143,466733.28571428574,81.78326307024274,0.09979940844433645,20.160784917218344,1163646.9,6584.666666666667,465015.36666666664,81.83983739217122,0.10105209673444428,23.166440572341283,-32.304230820884996,-26.18124924111045,-11.107720476045168,-3.318951211417187,-9.53800188390439,3.500913538044448,-4.203720124199872,2.3964649249881065,-0.036746173011992234,-0.0028735168384863563,0.1427696381892917,0.24855426566880026,136.67667753561008,2.15958208372426,0.015797951093057688,2.0575666757032865e-05,-0.0038084302629731465,-0.004904858819368256,0.9993087190330379,1.0309759773347054,0.9876035398513325,175365.1295363377,289229.4007272758,538.8021563951418,1462.9334803113884,106980.86083824521,140802.498907703,6,0.24951626587330927
2024-10-10 00:00:00+00:00,0,0,0,578392296,5819,0.1028988361358642,401828,81.76890563964844,21.353178819020588,1088161.0,0.0011427899833339,0.0,796415.0,5826.0,368781.0,81.77387237548828,0.1030633822083473,16.386790215969086,1241357.0,6573.0,448810.0,81.7965316772461,0.1066738218069076,21.46247434616089,1177806.857142857,6418.142857142857,460021.5714285714,81.77931649344308,0.09926012477704453,20.145171270484013,1180652.1,6656.566666666667,471036.0333333333,81.8353988647461,0.10240009650588032,23.197549966308806,-12.341010684275355,36.63240898275397,-11.471169937623616,-0.1201510470305478,-10.46812682426862,8.961144961372746,-3.538811685097931,-0.15965522279335342,-0.03377409412255172,-0.006073744211398946,0.14719991861993087,0.22683545982644107,186.9692439862543,2.708020078192465,0.014481284327412905,1.962316164231115e-05,-0.003451211111881826,-0.004933351510358372,0.9993146930047263,0.9975901090108229,0.9693362424843469,179309.86703924483,267813.7619985533,573.8073201512257,1363.9980959469951,108736.51964438305,133700.40178839338,6,0.3409200848665157
2024-10-11 00:00:00+00:00,0,0,0,578392296,6784,0.0983732044696807,465945,81.76620483398438,19.90899622440338,1154371.0,0.0012117865091858,0.0,1088161.0,5819.0,401828.0,81.76890563964844,0.1028988361358642,21.353178819020588,1292331.0,6943.0,484280.0,81.79206085205078,0.0947810113430023,20.46627986431122,1158098.2857142857,6395.428571428572,457402.28571428574,81.77562277657645,0.09977329522371288,20.06555932192575,1198650.7,6760.7,478738.63333333336,81.83100509643555,0.1035803211232026,23.101901660362877,-10.67528365411029,6.084577557916515,-2.2900763358778664,16.583605430486337,-3.7860328735442317,15.956329573847515,3.7899924001429275,-4.398136884860393,-0.03161189215317162,-0.0033029739641698974,0.1483083197793618,0.2049606600143906,170.13574060427413,2.477478076858692,0.014559627081249759,1.724660354236189e-05,-0.0030354091099319943,-0.004947909311668433,0.9993232110519256,0.9661682804792804,0.9632456642515956,179460.3764145026,245676.2385987113,571.7100433140598,1241.0472260318236,108465.24218728748,126063.52129327721,6,0.3616636318407337
2024-10-12 00:00:00+00:00,0,1,0,578392296,7088,0.102227583527565,601231,81.7611312866211,16.932177424430847,1352420.0,0.0014188687395843,0.0,1154371.0,6784.0,465945.0,81.76620483398438,0.0983732044696807,19.90899622440338,1455182.0,7435.0,642853.0,81.78520202636719,0.0975915789604187,16.724146564801533,1143418.0,6345.857142857143,451456.28571428574,81.77218409946987,0.10043558159044808,20.095278016158513,1222910.6333333333,6866.933333333333,490753.86666666664,81.82646306355794,0.10477165604631102,22.813844232426746,-7.061797081052401,17.156442772730784,-4.6671149966375225,4.481132075471694,-6.474575058372601,29.034757321143047,4.750414550651527,3.9181188400467803,-0.029431656521838878,-0.006204944174159621,0.14655613183369406,0.18138108253114407,190.77726054450557,2.249414535487133,0.011789126327274663,1.2519901291410625e-05,-0.0032196044921835257,-0.00494086548801815,0.9993366575792735,0.9349971852672037,0.9586140505983192,176965.58704262378,221812.854512847,537.5978929509349,1118.1330478273087,105984.89804352494,119613.53989172581,6,0.42371224586726886
2024-10-13 00:00:00+00:00,0,1,0,578392296,7105,0.1054950580000877,600947,81.75495147705078,17.56067383289337,1387003.0,0.0014542360710643,0.0,1352420.0,7088.0,601231.0,81.7611312866211,0.102227583527565,16.932177424430847,1382923.0,6963.0,585789.0,81.78073120117188,0.101053237915039,17.540913860003155,1144000.857142857,6366.142857142857,453621.71428571426,81.76850128173828,0.1010701273168836,20.098100869428542,1246532.4,6955.4,501410.8333333333,81.82179158528646,0.10622660219669337,22.744746524095532,0.2950272719450142,2.557119829638732,2.0393508545167416,0.23984198645599086,2.587621140035057,-0.04723641994508476,4.395524751797852,3.1962747819835213,-0.03152298071006365,-0.007558370919125146,0.14094874042079558,0.15908855156780047,195.1875879538418,2.3080249871869114,0.011822986348236452,1.2660867476152464e-05,-0.0038449423653711713,-0.00492890117165745,0.9993487028025703,0.9177465881695952,0.9514577820133807,169419.83225860176,198309.03399833408,540.3364845013771,1021.182127698554,100285.47230199815,114433.09578694713,6,0.4345470757269484
2024-10-14 00:00:00+00:00,0,0,1,578392296,6496,0.1070206835865974,487425,81.75299835205078,21.29837115605672,1251885.0,0.0013118099825059,0.0,1387003.0,7105.0,600947.0,81.75495147705078,0.1054950580000877,17.56067383289337,1150757.0,5915.0,380313.0,81.7782211303711,0.0947815179824829,24.427428325017292,1158447.7142857143,6449.142857142857,468923.4285714286,81.76489802769252,0.10281857954604282,19.651092702434177,1257653.7,6997.9,502737.6,81.81710484822591,0.10755807459354397,22.945476184288662,8.787954363953476,-9.74172370211167,9.822485207100584,-8.571428571428575,28.164170038889026,-18.890517799406602,12.913029738958691,1.4461583465914085,-0.030842904102923452,-0.002388999032731931,0.14052651788382958,0.14977887016386093,192.68662459596737,2.568359094508705,0.013327151198335748,1.7013027668698842e-05,-0.004117420741485504,-0.004877494837470783,0.999361908238745,0.9211182015253597,0.9559354788990837,169699.7226204284,188369.9502433993,531.0259818562404,971.8502208283182,98655.52719158833,114017.93938995122,6,0.39221470025402305
2024-10-15 00:00:00+00:00,0,0,0,578392296,6308,0.1107262969017028,407451,81.75080871582031,23.77260410785675,1184686.0,0.0012408025084394,0.0,1251885.0,6496.0,487425.0,81.75299835205078,0.1070206835865974,21.29837115605672,1078879.0,6026.0,356307.0,81.7762222290039,0.1006513088941574,24.11746124426524,1173563.0,6489.428571428572,476229.71428571426,81.76126752580915,0.10425786354712073,19.601827397232963,1262453.3,7028.266666666666,500645.5333333333,81.81243057250977,0.10887754559516903,23.18663514388932,9.807123875800716,-5.367825319418317,4.679721208098231,-2.894088669950734,14.353913900091776,-16.407447299584554,10.009793333278981,3.4625206931209185,-0.031076898016180188,-0.0026783558702558885,0.13755889504349264,0.1461003462956729,187.77714376287844,2.907547392085448,0.015481578198168127,2.006656957310813e-05,-0.004009246826168986,-0.004795334999499308,0.999374629914518,0.9295892370830667,0.9575699284660099,166965.3709699788,184444.86431211504,523.1214901018541,933.5824560791428,96887.61944077672,115204.91620638028,6,0.371161300267307
2024-10-16 00:00:00+00:00,0,0,0,578392296,6251,0.1131734400987625,391153,81.74934387207031,24.344275275866192,1161202.0,0.001215708958092,0.0,1184686.0,6308.0,407451.0,81.75080871582031,0.1107262969017028,23.77260410785675,796415.0,5826.0,368781.0,81.77387237548828,0.1030633822083473,16.386790215969086,1225675.4285714286,6550.142857142857,479425.71428571426,81.7577634538923,0.10570215753146577,20.73861097721826,1263273.2333333334,6916.1,496715.3,81.80774866739908,0.10794907559951143,23.210007600651846,45.80363252826729,-1.982297418894119,7.294884998283546,-0.9036144578313254,6.066473055824462,-3.999990182868618,9.809553765640299,2.210083119850159,-0.029995526328185917,-0.001791840072296047,0.1379396852263998,0.14559007785917788,185.73288547664748,2.9686568461526663,0.015980918001605504,2.0964702361142876e-05,-0.0034860883440258907,-0.004668756639864358,0.9993889916991848,0.9702377888093953,0.9791853885216981,167277.20982775278,183920.04839841538,529.6007204269209,805.285314612743,97856.24328162195,116906.5967299341,6,0.3638037793921743
2024-10-17 00:00:00+00:00,0,0,0,578392296,6447,0.1177745684981346,400180,81.7477035522461,36.26491343975067,1192577.0,0.0012480059336949,0.0,1161202.0,6251.0,391153.0,81.74934387207031,0.1131734400987625,24.344275275866192,1088161.0,5819.0,401828.0,81.76890563964844,0.1028988361358642,21.353178819020588,1240592.0,6639.857142857143,479190.28571428574,81.75473458426339,0.10782726215464725,22.868858780179703,1258953.7333333334,6885.3,492475.26666666666,81.80309143066407,0.10705135141809778,23.746104498041998,9.595638880643587,2.7019416087812553,10.79223234232687,3.135498320268759,-0.41012572543476233,2.3077926028945095,14.456657549196162,4.065554952961459,-0.025929278662206734,-0.0020065235346589105,0.138225333873907,0.14616183531782398,184.95300868486353,2.9800940074616236,0.016110210129916213,3.0408839874415485e-05,-0.0029721941266716216,-0.004506682500955032,0.99940886284913,0.9854150848858305,1.0072480237406727,167141.9947344233,184010.98824422638,530.0306232079917,804.9568482758042,99631.0058438422,118057.08159393807,6,0.3736335450818902
2024-10-18 00:00:00+00:00,0,0,0,578392296,7402,0.1065878719091415,473584,81.74639129638672,21.53724956512451,1284645.0,0.0013437887496936,0.0,1192577.0,6447.0,400180.0,81.7477035522461,0.1177745684981346,36.26491343975067,1154371.0,6784.0,465945.0,81.76620483398438,0.0983732044696807,19.90899622440338,1259202.5714285714,6728.142857142857,480281.5714285714,81.7519040788923,0.10900078607457021,23.101466400282725,1262755.5,6876.4,492049.3333333333,81.79859034220378,0.10560252095262207,23.85323847863409,11.285280035621126,7.7200885142007625,9.109669811320753,14.813091360322627,1.639463885222514,18.342745764406022,8.350513215204458,-9.498397431335338,-0.02423193988015937,-0.0016052510374620077,0.13805506975452114,0.1451581538499629,173.5303255436985,2.7125964715943285,0.015629718002048206,1.6765124061511508e-05,-0.002227510724742308,-0.004332265546243758,0.9994292534490365,0.9971863685634879,1.03217977271085,166860.31922526046,183299.25714388682,570.2770148148744,797.4339708909719,99550.80271164388,118102.93965080002,6,0.40247838548095827
2024-10-19 00:00:00+00:00,0,1,0,578392296,7994,0.1068679019808769,661091,81.74458312988281,16.992090463638306,1536937.0,0.001606735997972,0.0,1284645.0,7402.0,473584.0,81.74639129638672,0.1065878719091415,21.53724956512451,1352420.0,7088.0,601231.0,81.7611312866211,0.102227583527565,16.932177424430847,1285562.142857143,6857.571428571428,488833.0,81.74954005650112,0.10966368871075763,23.11002540588379,1271191.3666666667,6882.133333333333,497779.0,81.79419708251953,0.10491643647352851,20.781834678517445,13.64346874491651,19.639044249578674,12.782167042889391,7.997838422048087,9.956239781381871,39.5931872698402,4.539203895062882,0.26272226541317334,-0.020239637683427958,-0.0022119221108507503,0.14595304508334841,0.14947001715436956,192.23727329580987,2.3248458610904383,0.012092114259437415,1.1055807367400837e-05,-0.001693725585938791,-0.004144212427870328,0.9994540318554217,1.0113049667951721,1.0452479363271827,177258.5241484933,190004.99538215314,650.1018178917552,805.0489697391519,102090.0069505826,122063.14447491111,6,0.4815212937005535
2024-10-20 00:00:00+00:00,0,1,0,578392296,7879,0.116018034517765,666807,81.74227142333984,16.748290022214253,1516933.0,0.001584721810093,0.0,1536937.0,7994.0,661091.0,81.74458312988281,0.1068679019808769,16.992090463638306,1387003.0,7105.0,600947.0,81.75495147705078,0.1054950580000877,17.56067383289337,1304123.5714285714,6968.142857142857,498241.5714285714,81.7477286202567,0.11116697107042582,22.993970575786772,1275252.5,6855.966666666666,501507.4,81.79000956217448,0.10484563037753102,20.658225397931208,9.36767981035369,-1.301549770745325,10.893736805066844,-1.4385789342006516,10.959369129057972,0.8646313442476128,9.974852582827687,8.562096164782428,-0.015509829657833762,-0.0028279629725402877,0.1553839925402247,0.15213036753018852,192.5041878172589,2.2749172175498793,0.01181599500905808,1.1040882478877956e-05,-0.0016994476318358438,-0.00397094115532054,0.9994830549336757,1.0226394940833845,1.0602918850326213,190199.67397334235,194004.63151879175,730.3960840258054,756.4245516234641,111052.45398224074,125528.84910143404,6,0.4752540544063041
2024-10-21 00:00:00+00:00,0,0,0,578392296,6987,0.1121551096439361,431443,81.74006652832031,24.49899661540985,1300049.0,0.0013573436598125,0.0,1516933.0,7879.0,666807.0,81.74227142333984,0.116018034517765,16.748290022214253,1251885.0,6496.0,487425.0,81.75299835205078,0.1070206835865974,21.29837115605672,1311004.142857143,7038.285714285715,490244.14285714284,81.74588121686664,0.11190046050718848,23.451202784265792,1261205.3,6788.933333333333,489098.9,81.78616536458334,0.10472712318102516,20.952900223599542,3.847318244087905,-14.297533246359595,7.5584975369458185,-11.3212336590938,-11.485254141662814,-35.297169945726424,4.797601627337866,-3.329589998559579,-0.015818164460190687,-0.002697374297455646,0.15384672923463816,0.1386749429839086,186.0402117916428,3.013250850631832,0.01619445397316917,1.8844657217345373e-05,-0.0017675672258640547,-0.0038422377674419473,0.9995074454519646,1.0394851201918853,1.0684955063051231,189958.54561191576,174897.57306850335,701.0829456655533,640.2376677955413,108476.86686334874,112332.32746181866,6,0.40730444797289084
2024-10-22 00:00:00+00:00,0,0,0,578392296,6551,0.1087361723184585,387856,81.7378158569336,24.416750470797226,1181569.0,0.0012331183222228,0.0,1300049.0,6987.0,431443.0,81.74006652832031,0.1121551096439361,24.49899661540985,1184686.0,6308.0,407451.0,81.75080871582031,0.1107262969017028,23.77260410785675,1310558.857142857,7073.0,487444.85714285716,81.74402509416852,0.11161615699529645,23.543223693257286,1243096.4666666666,6726.2,476600.63333333336,81.78260752360026,0.10432845254739123,21.231471838553748,-0.26310769267130496,-9.113502644900306,3.8522511097019763,-6.240160297695718,-4.809167237287426,-10.10260915115091,-1.7973368918957289,-3.0484008587141953,-0.015893248141296556,-0.0027534494187575476,0.14927276976582476,0.12214951397447275,180.33714896214897,3.0464037003328546,0.016890245631766346,2.066466690149312e-05,-0.001927784511018776,-0.00375150992422022,0.9995282318502671,1.054269634163702,1.0698534701700362,185405.87502576938,151843.6292267177,673.2277221964785,560.874219103603,106018.76593061356,101129.38877411491,6,0.3701847463340848
2024-10-23 00:00:00+00:00,0,0,0,578392296,6541,0.1126788333058357,424700,81.7358627319336,22.710997144381206,1223356.0,0.0012761912749861,0.0,1181569.0,6551.0,387856.0,81.7378158569336,0.1087361723184585,24.416750470797226,1161202.0,6251.0,391153.0,81.74934387207031,0.1131734400987625,24.344275275866192,1319438.0,7114.428571428572,492237.28571428574,81.74209921700614,0.11154549888202117,23.309898245902293,1243899.7333333334,6719.533333333334,476550.8,81.77913665771484,0.10450331469376878,21.218201204803258,5.352557091703258,3.5365687488415842,4.639257718764989,-0.1526484506182313,8.576439398393987,9.499401839858091,-0.43703433640894795,3.6258964273914396,-0.01649082365458021,-0.0023894998655404898,0.10579062641934067,0.12192892786320272,187.00030571690615,2.880511230253755,0.01540142358977257,1.85644886524385e-05,-0.002042497907366031,-0.0036573569156696894,0.9995471040387266,1.0607269739211562,1.067387184883929,134624.57195842365,151667.3608546571,620.2242061818123,561.8799560914903,102424.1996245538,101155.44853970353,6,0.38327658438591455
2024-10-24 00:00:00+00:00,0,0,0,578392296,6826,0.1147992685437202,414039,81.73344421386719,23.217844605445865,1213387.0,0.0012652384706802,0.0,1223356.0,6541.0,424700.0,81.7358627319336,0.1126788333058357,22.710997144381206,1192577.0,6447.0,400180.0,81.7477035522461,0.1177745684981346,36.26491343975067,1322410.857142857,7168.571428571428,494217.14285714284,81.7400621686663,0.11112045603139056,21.446031269573034,1245749.1666666667,6732.666666666667,477152.0,81.77568155924479,0.10481400117278095,21.212650494443047,1.7449607027470782,-0.8148895333819461,5.87870327284008,4.3571319370126815,3.4631915637962862,-2.510242524134687,-2.5262669117412373,1.881839894569337,-0.01744310575011454,-0.0029589435843302425,0.09774888218165813,0.12114718287508658,177.73355793174161,2.9306033233504007,0.016486329823205487,1.9134724099336623e-05,-0.002169200352263181,-0.0035524192190533282,0.9995644256348669,1.0615386247307868,1.0601680575881625,125265.33215705516,150919.00211065338,547.8401196545308,559.5271608046075,101703.27924856586,100712.8475384843,6,0.3801533036158499
2024-10-25 00:00:00+00:00,0,0,0,578392296,7175,0.1098640263080596,482606,81.73113250732422,20.619913538297016,1278797.0,0.0013328223696342,75.0,1213387.0,6826.0,414039.0,81.73344421386719,0.1147992685437202,23.217844605445865,1284645.0,7402.0,473584.0,81.74639129638672,0.1065878719091415,21.53724956512451,1321575.4285714286,7136.142857142857,495506.0,81.73788234165737,0.11158847808837886,21.31498326574053,1250143.1333333333,6747.666666666667,479427.93333333335,81.77229537963868,0.10476398070653276,21.149786111381317,-0.45522303827126853,5.3906956313195975,-3.066738719265061,5.112803984764147,1.9050474678198537,16.56051724595993,3.0736652681374377,-4.299018885979288,-0.018666009374257442,-0.002828348377093004,0.09287779404287617,0.1198737628300587,178.20471014492753,2.6497688595482454,0.014867169353117547,1.612444931748174e-05,-0.0022217886788452553,-0.003446478414057939,0.999579160181067,1.057139293360458,1.0651416387180155,119848.48377719295,149859.36146882645,551.1964409203952,565.3164712296847,101539.03394653891,100013.23138049009,6,0.4006462111461867
2024-10-26 00:00:00+00:00,0,1,0,578392296,12502,0.2065600305795669,1558723,81.72760772705078,13.786490281422934,3057651.0,0.0031838481382417,76.0,1278797.0,7175.0,482606.0,81.73113250732422,0.1098640263080596,20.619913538297016,1536937.0,7994.0,661091.0,81.74458312988281,0.1068679019808769,16.992090463638306,1538820.2857142857,7780.142857142857,623739.1428571428,81.73545728410993,0.12583021074533457,20.857040382566908,1311046.8333333333,6934.966666666666,516295.1,81.76892344156902,0.10799837311108902,20.911361851294835,98.9444590116576,139.1037044972736,56.3922942206655,74.2439024390244,135.7803993701321,222.98044367455026,93.2853801289456,88.01425500315358,-0.020766394765336926,-0.004312653165694513,0.3457029815609184,0.2763484917274091,244.5533871870751,1.9616372109494689,0.008020663055165635,4.508848711829513e-06,-0.002365384783060138,-0.0033453341983714305,0.9995907227825618,1.1737340319123757,1.165112094937795,488198.7133127053,362305.81497566256,1589.750191171389,1193.5097036235563,304122.5835826636,220771.76495481716,6,0.9579599327785011
2024-10-27 00:00:00+00:00,0,1,0,578392296,13349,0.207241490483284,1210470,81.72169494628906,16.624946276346844,2743939.0,0.0028527443166902,63.0,3057651.0,12502.0,1558723.0,81.72760772705078,0.2065600305795669,13.786490281422934,1516933.0,7879.0,666807.0,81.74227142333984,0.116018034517765,16.748290022214253,1714106.857142857,8561.57142857143,701405.2857142857,81.73251778738839,0.138862133026123,20.83941984744299,1360257.5333333334,7151.833333333333,539942.7333333333,81.76540603637696,0.11182576417922971,20.82400091820293,80.88729034176197,-10.259902127482833,69.42505394085543,6.774916013437848,81.53228745349104,-22.342199351648752,78.62868591481835,0.3299088898297775,-0.0251723822845773,-0.007234741021011626,0.40011567055761077,0.3283555842672829,205.53850187265917,2.2668358019316446,0.01102793871146025,6.058786371548519e-06,-0.0028664725167382773,-0.0032480089232172706,0.9995977730609699,1.2601340666295815,1.2417722699713503,603820.645912621,446648.15711163974,2259.799816087923,1671.5667662474348,351020.7192336948,254499.8327478517,6,0.8596741812549267
2024-10-28 00:00:00+00:00,0,0,0,578392296,10989,0.1862945556640625,713460,81.71469116210938,22.23156440258026,2007782.0,0.0020852749896515,35.0,2743939.0,13349.0,1210470.0,81.72169494628906,0.207241490483284,16.624946276346844,1300049.0,6987.0,431443.0,81.74006652832031,0.1121551096439361,24.49899661540985,1815211.5714285714,9133.285714285714,741693.4285714285,81.72889273507255,0.14945348245756965,20.51550095989591,1380910.2666666666,7270.533333333334,542877.0333333333,81.76183522542318,0.11487080926696457,21.021232841412225,54.43894807041889,-26.8284754143587,57.27780163160154,-17.67922690838265,65.36599272673331,-41.059257974175324,66.10438548497723,-10.1075005638946,-0.031043975480671282,-0.008570287466858062,0.39202624372562045,0.33459375565092925,182.69171974522294,2.814144010674725,0.015402383592095434,1.1072692817192027e-05,-0.0036980765206438997,-0.00318617094080199,0.999597092087527,1.314503639552373,1.301057104161541,612779.301773718,462043.95234092616,2381.5025049994138,1812.3600299501313,350651.32112929435,256022.3909786926,6,0.6290367048933592
2024-10-29 00:00:00+00:00,0,0,0,578392296,9878,0.1703550219535827,667199,81.70930480957031,21.2023579676946,1802879.0,0.0018711087072823,35.0,2007782.0,10989.0,713460.0,81.71469116210938,0.1862945556640625,22.23156440258026,1181569.0,6551.0,387856.0,81.7378158569336,0.1087361723184585,24.416750470797226,1903970.142857143,9608.57142857143,781599.5714285715,81.72481972830636,0.15825617526258734,20.05630203088125,1392207.3,7364.1,543466.7666666667,81.75823745727538,0.11721659724911052,21.17912712428305,52.58347163813539,-10.2054406305067,50.78613952068387,-10.110110110110115,72.0223485004744,-6.484035545090128,56.668216584504606,-8.556092073470422,-0.03488109764663294,-0.006591657463861367,0.37681700631804554,0.33633377006182213,182.49610284441746,2.702156774580336,0.01480515587529976,1.1760271325709199e-05,-0.004522051130019125,-0.0031429897558704024,0.9995912616268606,1.3675909779076312,1.3501174660979014,605644.5972512703,468246.32991659024,2367.5915116281926,1873.1427095511845,345605.17591591907,256296.70600984088,6,0.5648407374313718
2024-10-30 00:00:00+00:00,0,0,0,578392296,9806,0.1704207062721252,636869,81.7049560546875,21.719289660453796,1757517.0,0.0018228156776608,30.0,1802879.0,9878.0,667199.0,81.70930480957031,0.1703550219535827,21.2023579676946,1223356.0,6541.0,424700.0,81.7358627319336,0.1126788333058357,22.710997144381206,1980278.857142857,10075.0,811909.4285714285,81.72040448869977,0.1665050142577716,19.91462953317733,1411676.5333333334,7485.166666666667,551304.0333333333,81.75461654663086,0.11972450440128642,21.13420164651341,43.663577895559435,-2.5160867701049305,49.91591499770678,-0.7288924883579684,49.95738168118673,-4.545870122707019,51.24464930300181,0.038557312716247516,-0.037812872113995866,-0.005322227245663225,0.3592375091582659,0.3336254986689184,179.2104619149587,2.759616562249753,0.015397176817874919,1.2357932983021395e-05,-0.005072729928149313,-0.003105044762735672,0.9995815275102957,1.4027851355344885,1.3907346293928993,592691.0323437708,470971.28739254334,2316.301708412661,1910.5701276434759,338460.6016591558,255407.04362326727,6,0.5506288543646979
