timestamp,isSummer,isWeekend,isHoliday,universe_id,session_session_length,sort_sort_position,visits_visits_gained,daily_rpv,ratings_like_ratio,platform_platform_share,ccu_playing,daily_Estimated Revenue,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-03-13 00:00:00+00:00,0,0,0,6925369391,19.495235602060955,41,1044344,0.0822011307680108,98.58311462402344,0.2156128287315368,13495,2104666.0,2288313.0,15444.0,1140020.0,98.5854034423828,0.243465855717659,19.971800724665325,2520297.0,17648.0,1266158.0,98.6225357055664,0.2637377381324768,19.575371901194256,2891032.8571428573,18715.571428571428,1454617.7142857143,98.5958273751395,0.25776076103959766,19.648136462484086,2838732.875,19248.0,1476737.4375,98.63610887527466,0.26164708752185106,19.126030460000038,-16.491350027397566,-8.025431835592423,-23.53241160471442,-12.619787619787616,-17.51866670668274,-8.392484342379959,-18.247259471364163,-11.440218959664971,-0.039971677123229465,-0.0023216604887132952,0.3095857697635697,0.418741290367008,155.94739181979847,2.0152976267421208,0.012921975017834144,9.262859921337178e-06,-0.005370276314872034,-0.008849458133473162,0.9995916150728726,1.0184237067895503,0.9851466854874552,963244.611210639,1188694.6670847465,5405.184416042488,6011.2401715453025,552823.6470619185,666811.1310071709,5,0.4238047313376514
2025-03-14 00:00:00+00:00,0,0,0,6925369391,19.436554272969563,42,1133409,0.085109937304737,98.5873565673828,0.2170799374580383,18763,2270286.0,2104666.0,13495.0,1044344.0,98.58311462402344,0.2156128287315368,19.495235602060955,2690950.0,22801.0,1389575.0,98.61766815185548,0.2760200500488281,19.642260551452637,2830938.0,18138.714285714286,1418022.5714285714,98.59149714878627,0.24934074495519912,19.61874985127222,2805294.8235294116,19219.470588235294,1456541.6470588236,98.6332410924575,0.25902549045927387,19.144296566645306,-15.632546126832537,7.869182093500826,-17.709749572387178,39.03668025194516,-18.434845186477876,8.528320170365312,-21.353562025788808,0.6804366582139787,-0.030736464409208963,0.004302910671394322,0.3073976422377084,0.413210287878326,120.99157962054998,2.0030580284274886,0.016554468374198217,8.561276293688667e-06,-0.003157751900800708,-0.008330476050282677,0.9995767761131149,1.009140991618958,0.9626108400107538,958053.1232485217,1159176.681614166,5401.095470894242,5821.546799580493,556872.9825263242,650984.6817200214,5,0.4571546973674831
2025-03-15 00:00:00+00:00,0,1,0,6925369391,19.23324433962504,45,1734284,0.1191445054129645,98.5804214477539,0.223066434264183,20359,3353023.0,2270286.0,18763.0,1133409.0,98.5873565673828,0.2170799374580383,19.436554272969563,4288605.0,27196.0,2258593.0,98.60523986816406,0.3078985810279846,18.92594802379608,2697283.4285714286,17162.0,1343121.2857142857,98.58795166015625,0.23722186684608457,19.66264932496207,2835724.1666666665,19282.777777777777,1471971.7777777778,98.63030666775174,0.2570277651151021,19.149238109588623,-21.815532090271784,47.691656469713514,-25.1397264303574,8.506102435644625,-23.21396550861532,53.01484283255207,-27.551977173967977,2.757738405605492,-0.025169474201713893,-0.007034491916979579,0.290777499995986,0.3991758915076524,164.68678781925342,1.9333748490011733,0.011739131688274996,5.7360890764948415e-06,-0.0023811885288722518,-0.007941798159955752,0.999570568022888,0.9511797586935361,0.9229425729156223,883668.7931424443,1131952.7222989614,3772.744892975476,5654.113032386825,494739.73776764807,634931.775267377,5,0.6751793451711415
2025-03-16 00:00:00+00:00,0,1,0,6925369391,19.939191818237305,48,1595308,0.1097513963510414,98.5783233642578,0.1901443749666214,13962,3275098.0,3353023.0,20359.0,1734284.0,98.5804214477539,0.223066434264183,19.23324433962504,4141618.0,19515.0,2036180.0,98.59709167480467,0.2637500762939453,19.78677002588908,2573494.8571428573,16368.714285714286,1280139.5714285714,98.58527047293526,0.22670676665646686,19.684423866726103,2858849.1052631577,19002.736842105263,1478463.1578947369,98.62757070440995,0.25350758668623474,19.190814620570134,-20.92225791948944,-2.3240222330714655,-28.45503458877786,-31.42099317255268,-21.651916824642225,-8.013451084136157,-27.90736683817734,-14.758858456746204,-0.019035359185626266,-0.0021282963344027017,0.2383432375163119,0.3864033289578285,234.55546802263123,2.052955258197628,0.008751909504679032,6.0881188074733935e-06,-0.0021070752824979997,-0.007571317438493348,0.9995711114937479,0.9001856209916915,0.8942800080261931,695532.929278796,1104668.8112617936,3736.8054994419167,5628.763144600392,374814.27723460743,617691.1898604766,5,0.6594880270762579
2025-03-17 00:00:00+00:00,0,0,0,6925369391,20.32351080576579,49,915917,0.0603072604488154,98.57725524902344,0.1734038144350052,12270,1873472.0,3275098.0,13962.0,1595308.0,98.5783233642578,0.1901443749666214,19.939191818237305,2400669.0,16335.0,1164100.0,98.59221649169922,0.246890515089035,20.1270272731781,2498181.0,15788.0,1244684.857142857,98.58313315255302,0.21620866656303403,19.71249294281006,2809580.25,18666.1,1450335.85,98.62505493164062,0.24950239807367325,19.247449429829917,-21.960420199536046,-42.79645983112567,-24.885215794306703,-12.118607649333901,-21.319731981788504,-42.586823359501736,-29.764894219418935,-8.80413135258664,-0.015174872021506136,-0.0010835193761771222,0.2607138941016892,0.3906454813666439,152.67476163311875,2.0454582178753995,0.013396395747217545,1.0848040407182696e-05,-0.0019735608782056263,-0.0072084928813737174,0.9995749378378885,0.88916520537187,0.8665594729041113,732193.0157502267,1097549.8291994657,3924.7695473747262,5681.719531231627,388397.9491847262,614234.5934205881,5,0.37725049847748404
2025-03-18 00:00:00+00:00,0,0,0,6925369391,19.490651043978605,57,849222,0.053343739482083,98.55811309814452,0.1803003549575805,11777,1704542.0,1873472.0,12270.0,915917.0,98.57725524902344,0.1734038144350052,20.32351080576579,2322409.0,16223.0,1149512.0,98.59005737304688,0.2506874203681946,19.587913036346436,2409914.285714286,15152.857142857143,1201786.2857142857,98.57856968470982,0.20615337150437488,19.698598372471796,2756959.380952381,18338.04761904762,1421711.380952381,98.62186722528367,0.24620706268719264,19.259030459075092,-26.604573096297855,-9.016948211662623,-27.405535351044808,-4.017929910350448,-26.12325926132133,-7.281773348458431,-28.07762164819989,3.977156180240926,-0.032401111991942066,-0.019418425508566095,0.28926761892454256,0.3977572637919197,144.72253353710306,2.0071783265408496,0.013867971074735376,1.1434531744859829e-05,-0.003665106637133179,-0.007094891040357171,0.9995609742363228,0.8741203451759925,0.8373170503491763,784768.2355078006,1096600.619753084,4226.676753564305,5738.27723690822,412614.40800114087,612883.75224038,5,0.34323401640153023
2025-03-19 00:00:00+00:00,0,0,0,6925369391,19.074857711791992,57,903081,0.0528420871752984,98.5494613647461,0.1996199190616607,13527,1733623.0,1704542.0,11777.0,849222.0,98.55811309814452,0.1803003549575805,19.490651043978605,2288313.0,15444.0,1140020.0,98.5854034423828,0.243465855717659,19.971800724665325,2330672.8571428573,14879.0,1167937.857142857,98.57343510219029,0.19988966626780372,19.570463656347037,2710444.090909091,18119.363636363636,1398137.2727272727,98.61857604980469,0.24408946524966843,19.250658970562224,-24.240127989483963,1.7060887910066214,-12.412587412587417,14.85947185191474,-20.783758179681055,6.3421578809781165,-18.009070112420723,10.71521135309219,-0.03645780854131253,-0.008778306652246215,0.3131866235682256,0.4029546276479593,128.1507244234181,1.9196739609470679,0.014978706252588358,1.100288050453385e-05,-0.0058076041085399705,-0.007028037986131317,0.9995422672946362,0.8598859740217489,0.8189196779277029,826982.0530720467,1092185.9894128842,4344.037442540962,5693.14789939002,429993.61183941894,608248.1126944028,5,0.34908989348227853
2025-03-20 00:00:00+00:00,0,0,0,6925369391,18.570637941360474,55,962151,0.0538166586365459,98.54428100585938,0.1859930604696273,12881,1816481.0,1733623.0,13527.0,903081.0,98.5494613647461,0.1996199190616607,19.074857711791992,2104666.0,13495.0,1044344.0,98.58311462402344,0.2156128287315368,19.495235602060955,2289503.5714285714,14791.285714285714,1156196.0,98.56788744245257,0.1956582708018166,19.438378276246965,2671576.1304347827,17891.608695652172,1379181.347826087,98.61534583050272,0.24156353460705796,19.2210928388578,-13.692671426250058,4.779470507717076,-4.549833271582071,-4.775633917350486,-7.870299441563311,6.5409415102299695,-13.737479553588894,-6.826402222828376,-0.0393917541682165,-0.005256608016912523,0.3303697982195919,0.4054661776975221,141.00923769600993,1.8879355860612461,0.013387697577929476,1.0223408732572343e-05,-0.007548468453540188,-0.006957088063357607,0.9995187525060074,0.8569860859836207,0.8099660866450159,855746.387288194,1083233.762035328,4481.905547940447,5668.485381628775,440848.32019394636,601176.8989953719,5,0.36577454198668496
2025-03-21 00:00:00+00:00,0,0,0,6925369391,18.961676200230915,55,973531,0.053823768389441,98.5363540649414,0.1714307516813278,14788,1868522.0,1816481.0,12881.0,962151.0,98.54428100585938,0.1859930604696273,18.570637941360474,2270286.0,18763.0,1133409.0,98.5873565673828,0.2170799374580383,19.436554272969563,2232108.714285714,14223.42857142857,1133356.2857142857,98.56060137067523,0.1891369585480008,19.370538551570014,2638115.5416666665,17762.291666666668,1362279.25,98.61205450693767,0.23864133531848586,19.210283812248345,-17.696625006717216,2.8649350034489762,-21.18531151734797,14.804751183914288,-14.105940573967557,1.1827665304094737,-21.028744669476662,-7.8294903861090726,-0.05173330964253209,-0.008044039529297997,0.3461494856941844,0.40636212968965696,126.34539184529042,1.9193226314081098,0.015190050250017462,1.0147949048650146e-05,-0.008145741053993889,-0.006912155151370851,0.9994782267084922,0.8460996794990822,0.7925574096188428,876285.5080978152,1072030.2498790496,4149.5198696176485,5579.968135168224,448691.06117010635,593764.5730317588,5,0.37625374487376667
2025-03-22 00:00:00+00:00,0,1,0,6925369391,18.86055854956309,55,1422006,0.0748265100561032,98.53583526611328,0.1973951756954193,17706,2685406.0,1868522.0,14788.0,973531.0,98.5363540649414,0.1714307516813278,18.961676200230915,3353023.0,20359.0,1734284.0,98.5804214477539,0.223066434264183,19.23324433962504,2136734.8571428573,13844.42857142857,1088745.142857143,98.55423191615513,0.1854696358953203,19.317297724418314,2640007.16,17760.04,1364668.32,98.60900573730468,0.2369914889335632,19.196294801740933,-19.910898314744628,43.7181900989124,-13.031091900388036,19.732215309710565,-18.006162773801748,46.06684327463635,-11.508346674139503,15.145721382798772,-0.04522823192052439,-0.0005265049971114877,0.29779922281147436,0.3975372866228632,151.65787541650195,1.8884618711440941,0.012451415499361114,7.023351972182649e-06,-0.007967812674380303,-0.006818161010742839,0.9994445353064864,0.809367068967668,0.7826004078455061,719783.444271085,1049501.283051331,2751.2876475898047,5462.493565823823,353284.1006642974,581385.5957105634,5,0.5407450723119569
2025-03-23 00:00:00+00:00,0,1,0,6925369391,20.481922388076782,52,1373753,0.076593113463113,98.53622436523438,0.1784986406564712,13754,2860682.0,2685406.0,17706.0,1422006.0,98.53583526611328,0.1973951756954193,18.86055854956309,3275098.0,13962.0,1595308.0,98.5783233642578,0.1901443749666214,19.939191818237305,2077532.5714285714,13814.714285714286,1057094.4285714286,98.5482177734375,0.18380595956529885,19.394830662966807,2648494.653846154,17605.96153846154,1365017.7307692308,98.60620645376352,0.23474176399982888,19.245742016600005,-12.653545023690892,6.526983256907903,-1.4897579143389184,-22.320117474302492,-13.887913807239727,-3.3933049508933166,-6.12467989768014,-9.572946741163246,-0.04270614227009917,0.00039488082690386506,0.23372450732601804,0.38860088475987387,207.97397310069067,2.082383017629066,0.010011981766750088,7.1598014837983735e-06,-0.006455557686933464,-0.006682650574250925,0.9994119165272501,0.7844201491634392,0.7830134545867724,543529.5471513268,1029207.3657664113,2526.7684265319413,5409.484910641819,269370.24599781464,569642.0075352278,5,0.5760394126443128
2025-03-24 00:00:00+00:00,0,0,0,6925369391,20.08366052309672,53,878606,0.0472284964535253,98.53052520751952,0.1666865050792694,12073,1816889.0,2860682.0,13754.0,1373753.0,98.53622436523438,0.1784986406564712,20.481922388076782,1873472.0,12270.0,915917.0,98.57725524902344,0.1734038144350052,20.32351080576579,2069449.2857142857,13786.57142857143,1051764.2857142857,98.54154205322264,0.1828463439430509,19.360566336871226,2617694.4444444445,17401.037037037036,1347002.4814814816,98.60340344464338,0.23222119885462297,19.276776035359145,-3.020221278994295,-36.487557862076244,-1.6055419722901365,-12.221899083902866,-4.073622391548581,-36.04337897715237,-3.87379561264124,-6.617493295052467,-0.04740448634512617,-0.005783819860738504,0.2449758177478249,0.39035566865478516,150.4794599966871,2.067920014295356,0.013741069670512527,1.1053867060249503e-05,-0.004202978951587237,-0.006567297109901879,0.9993726241766546,0.7905618205769951,0.7873800705745124,559479.4822062941,1021831.8651950274,2620.4618626544434,5410.257348361403,280322.3890459299,566369.4758304097,5,0.36585669864735504
2025-03-25 00:00:00+00:00,0,0,0,6925369391,20.053504784901936,51,824863,0.0426753211570123,98.5247802734375,0.1652304381132125,11388,1677669.0,1816889.0,12073.0,878606.0,98.53052520751952,0.1666865050792694,20.08366052309672,1704542.0,11777.0,849222.0,98.55811309814452,0.1803003549575805,19.490651043978605,2065610.2857142857,13731.0,1048284.4285714285,98.53678022112165,0.18069349867956977,19.440974014145986,2584122.1071428573,17186.285714285714,1328354.642857143,98.60059547424316,0.2298286716852869,19.304516347842817,-1.576552528479791,-7.662548455078988,-3.3030483145113365,-5.6738176095419535,-2.8683901264922484,-6.116848735383096,-8.358229160399333,-0.8735362022045279,-0.033820477745782895,-0.005830613477308955,0.2601416099816559,0.3940778935333759,147.3060848186847,2.033873462776894,0.013805912247352291,1.1953187924265163e-05,-0.0036315917968681587,-0.006468880939953004,0.9993527903881859,0.7993470122811396,0.7862095592972849,582135.0837619447,1018345.3966158859,2732.8870466761214,5429.372468050556,293333.7606236827,564473.7577896132,5,0.33782275183734917
2025-03-26 00:00:00+00:00,0,0,0,6925369391,19.923498312632244,50,757243,0.038243105225487,98.52257537841795,0.1498657166957855,10413,1534379.0,1677669.0,11388.0,824863.0,98.5247802734375,0.1652304381132125,20.053504784901936,1733623.0,13527.0,903081.0,98.5494613647461,0.1996199190616607,19.074857711791992,2037146.857142857,13286.142857142857,1027450.4285714285,98.53293936593192,0.17358575548444471,19.562208385694596,2547924.0689655175,16952.724137931036,1308661.1379310344,98.59790512611126,0.22707132840978686,19.32586055352521,-11.49292550917933,-8.541017328209556,-23.020625415834996,-8.56164383561644,-16.148939020973753,-8.197724955538066,-24.92446775840371,-9.298965488973298,-0.027281718190863558,-0.0022379090959923076,0.2798851168035277,0.39986183649749063,147.33810255425388,2.0262676231175156,0.01375118191758535,1.298472237166298e-05,-0.0033419472830596877,-0.00636006247234227,0.999341104051894,0.7995320119449081,0.7644547495277836,611243.865454804,1018817.5974727108,2915.646430877745,5477.889732477485,309237.53964720236,564356.4016378507,5,0.30896925206428677
2025-03-27 00:00:00+00:00,0,0,0,6925369391,20.103737115859985,51,706205,0.0353436341000188,98.51966857910156,0.1444218158721923,10119,1443224.0,1534379.0,10413.0,757243.0,98.52257537841795,0.1498657166957855,19.923498312632244,1816481.0,12881.0,962151.0,98.54428100585938,0.1859930604696273,18.570637941360474,1983824.4285714286,12891.57142857143,990886.7142857143,98.52942330496651,0.1676470062562397,19.78122255348024,2511100.7333333334,16724.933333333334,1288579.2666666666,98.59529724121094,0.2243163446585337,19.3517897722697,-20.54835696051872,-5.940839909826712,-21.442434593587457,-2.823393834629795,-26.60143782005111,-6.739976467263475,-22.350965402939636,-3.6325191268686496,-0.024976007239174702,-0.0029503890912607744,0.30074868694990753,0.40667929003286324,142.6110671936759,2.043630328827566,0.014328680300082412,1.3929731757598424e-05,-0.003143583025248513,-0.0062493244718528785,0.9993318754739056,0.7900218427072109,0.7473686614831431,642598.8924531372,1021212.6634330023,3101.655679801351,5525.323681786048,326450.9197973794,565344.0544597253,5,0.29061388342855854
2025-03-28 00:00:00+00:00,0,0,0,6925369391,20.213292495064113,51,749154,0.0361869494193454,98.5121841430664,0.1326880156993866,11770,1503697.0,1443224.0,10119.0,706205.0,98.51966857910156,0.1444218158721923,20.103737115859985,1868522.0,14788.0,973531.0,98.5363540649414,0.1714307516813278,18.961676200230915,1931706.5714285714,12460.42857142857,958832.8571428572,98.52597045898438,0.16211232968739098,19.960024881313554,2551384.933333333,16811.566666666666,1311868.2333333334,98.58936309814453,0.22412829697132108,19.307150324463166,-19.524790181758632,4.190132647461509,-20.408439275087908,16.315841486312888,-23.047750919077046,6.081661840400443,-22.599641897365053,-8.124672925584642,-0.024528938689039048,-0.007596895262740322,0.31830612037664263,0.3732470843159622,127.74590094299549,2.007190768265579,0.015711034432126864,1.3442388361934453e-05,-0.00400052751812999,-0.006130978050697349,0.9993570032590935,0.7571207880830572,0.7233014834719174,662683.9447803381,952296.9873343422,2796.1433732439923,5422.212130851578,337012.7933708874,525574.6944384937,5,0.30279099063615433
2025-03-29 00:00:00+00:00,0,1,0,6925369391,19.747966806093853,51,1080276,0.0504125268118008,98.5082015991211,0.1508316844701767,14020,2141645.0,1503697.0,11770.0,749154.0,98.5121841430664,0.1326880156993866,20.213292495064113,2685406.0,17706.0,1422006.0,98.53583526611328,0.1973951756954193,18.86055854956309,1854026.4285714286,11933.857142857143,910014.2857142857,98.5220227922712,0.15546040236949918,20.086797489389376,2570607.1,16851.333333333332,1318855.9333333333,98.58299128214519,0.22259131819009778,19.367613913230745,-20.248744510141115,42.425302437924664,-20.817801875070597,19.11639762107051,-24.031544170699703,44.19945698748189,-23.58897124065994,13.673931797952111,-0.028044281471362176,-0.004042691754280181,0.2777129101132422,0.3646622297704163,152.74552457028742,1.9824961560784873,0.012978152825617874,9.220929512204096e-06,-0.00449507577078931,-0.0058960283425814304,0.9993815516339984,0.721240686128747,0.6984117962621195,554142.9651114892,937403.3169496635,1960.9595711183008,5396.294318123881,273653.4709072854,520878.773571325,5,0.43125098416833096
2025-03-30 00:00:00+00:00,0,1,0,6925369391,19.310365200042725,53,1324902,0.0569466183979745,98.5026626586914,0.2370380759239196,18490,2484535.0,2141645.0,14020.0,1080276.0,98.5082015991211,0.1508316844701767,19.747966806093853,2860682.0,13754.0,1373753.0,98.53622436523438,0.1784986406564712,20.481922388076782,1800291.142857143,12610.42857142857,903035.5714285715,98.51722826276507,0.16382317883627753,19.919432176813082,2580203.0,16847.7,1323094.7,98.57732671101888,0.2230603739619255,19.4116009993149,-13.148857510202117,16.01058999040457,34.433619310745954,31.8830242510699,-3.5560249913921926,22.644768559145987,32.795451579998435,57.1540334887582,-0.034060272513147805,-0.0056228215922882185,0.22837493367627837,0.36234105025582997,134.3645557298145,1.875258037758236,0.01395573864652733,7.772221936024564e-06,-0.004540579659589328,-0.005796287799702759,0.9993903420770377,0.6977323655763298,0.7344342517073013,442798.8667791497,934913.4648932433,2461.141158527448,5395.113601117728,235197.51273639075,520376.33712847816,5,0.500296811073107
2025-03-31 00:00:00+00:00,0,0,0,6925369391,19.257124026616413,53,964892,0.0423326111254202,98.49612426757812,0.1491292119026184,11081,1900268.0,2484535.0,18490.0,1324902.0,98.5026626586914,0.2370380759239196,19.310365200042725,1816889.0,12073.0,878606.0,98.53052520751952,0.1666865050792694,20.08366052309672,1812202.4285714286,12468.714285714286,915362.1428571428,98.51231384277344,0.16131499409675595,19.801355534458754,2495531.2666666666,16087.2,1271185.5666666667,98.57001291910807,0.2153598919510841,19.478277370942283,4.589108085304061,-23.516150909526335,-8.216681852066598,-40.070308274743105,9.82078428783777,-27.17257578296357,-10.533122143452134,-37.08638946660901,-0.0349139922566466,-0.006637781088147943,0.22802256393015605,0.35008571517895953,171.47338025627144,1.9694080068981743,0.01148417492924086,1.013389368906003e-05,-0.004902158464700147,-0.005366993056517691,0.9994146386448992,0.7261790115705604,0.7490484538940814,442552.088087657,873649.8482424548,2516.071131657543,4430.9637808930665,234533.29088710464,472070.088424026,5,0.3826462579856073
2025-04-01 00:00:00+00:00,0,0,0,6925369391,20.58222039540609,54,647997,0.0292921181204398,98.49723052978516,0.1268134415149688,9261,1337637.0,1900268.0,11081.0,964892.0,98.49612426757812,0.1491292119026184,19.257124026616413,1677669.0,11388.0,824863.0,98.5247802734375,0.1652304381132125,20.053504784901936,1763626.4285714286,12164.857142857143,890095.5714285715,98.50837816510882,0.15582685172557825,19.876886335959345,2374581.7666666666,15577.4,1203164.7666666666,98.5638666788737,0.20925398617982863,19.543492359862707,-20.26812201930178,-29.607981611014868,-18.677555321390937,-16.424510423246996,-21.441863679180663,-32.84253574493311,-23.25055663891733,-14.964050371446913,-0.027962248254587152,0.0011231530329336437,0.24431318685615586,0.32179323689675526,144.42204707406609,2.064261000805558,0.014291710776885114,1.5386988404490668e-05,-0.004737309047148033,-0.005066868460614688,0.9994370298605912,0.7427103388598532,0.7446780564154406,467766.512446869,764124.3529716823,2702.8832316132884,4301.027339986379,249112.4415902927,402710.2487127971,5,0.26935242428599215
2025-04-02 00:00:00+00:00,0,0,0,6925369391,20.306027094523113,52,625080,0.027454469241071,98.48995971679688,0.1307133734226226,9087,1271072.0,1337637.0,9261.0,647997.0,98.49723052978516,0.1268134415149688,20.58222039540609,1534379.0,10413.0,757243.0,98.52257537841795,0.1498657166957855,19.923498312632244,1726011.142857143,11975.42857142857,871215.1428571428,98.50371878487724,0.153090802686555,19.931533304800897,2303269.7333333334,15126.633333333333,1162736.4666666666,98.55830357869466,0.20306447595357893,19.617363169735654,-17.160492942095797,-4.976312706661079,-12.734082397003743,-1.8788467768059647,-17.453182135721292,-3.5365904471780008,-12.77966949041488,3.075330076262839,-0.03310475948867797,-0.007381743577128397,0.2641178412134738,0.33167976860370707,139.86267605633802,2.0334516646642595,0.014537315963851084,1.5975500301338408e-05,-0.004682540893550251,-0.004902404513586112,0.9994461674781786,0.7493742994483015,0.7539024340306177,496958.5835526068,763947.9721839221,2884.118881006858,4246.858315340255,265338.98174082587,397635.8466823749,5,0.2559486053705487
2025-04-03 00:00:00+00:00,0,0,0,6925369391,20.635929981867474,54,579195,0.0257256730266037,98.489013671875,0.1206847131252288,8421,1206676.0,1271072.0,9087.0,625080.0,98.48995971679688,0.1307133734226226,20.306027094523113,1443224.0,10119.0,706205.0,98.51966857910156,0.1444218158721923,20.103737115859985,1692218.5714285714,11732.857142857143,853070.8571428572,98.4993395124163,0.14969978800841735,20.007560857087686,2242122.933333333,14758.533333333333,1128955.2333333334,98.55344518025716,0.1977372273802757,19.690679714692283,-16.390248499193472,-5.066274766496315,-16.780314260302397,-7.329151535160117,-17.984862752316964,-7.340660395469378,-16.43595367057974,-7.672252681421609,-0.031115520046587353,-0.0009605496078979314,0.28770437441737373,0.3461774528584063,143.2766563761577,2.0833638353856037,0.014539119745302108,1.710145298358009e-05,-0.003979546683170653,-0.004822111713210086,0.9994510017611064,0.7547394240835731,0.7570642614530253,528806.8258231829,776172.4060567515,3093.1027782314845,4335.603213278224,283063.5119515322,402868.5527226042,5,0.24298154576146136
2025-04-04 00:00:00+00:00,0,0,0,6925369391,20.121313254038498,55,614851,0.0262476240433987,98.49037170410156,0.1155818924307823,9542,1246775.0,1206676.0,8421.0,579195.0,98.489013671875,0.1206847131252288,20.635929981867474,1503697.0,11770.0,749154.0,98.5121841430664,0.1326880156993866,20.213292495064113,1655515.4285714286,11414.57142857143,833884.7142857143,98.49622344970703,0.14725605611290243,19.994420965512596,2192104.2666666666,14470.3,1102146.9333333333,98.54867502848307,0.19248934711019194,19.727459073344185,-17.086021984482247,3.3230958434575575,-18.929481733220054,13.311958199738738,-17.927288648261907,6.156130491457978,-12.89198815615672,-4.228224571534211,-0.022141869205916098,0.0013788667140968158,0.30757075324455574,0.3607066152672085,130.64811904013413,2.027764405092608,0.015519181851892813,1.613867547501596e-05,-0.003105436052599508,-0.004677098903295405,0.9994677596755016,0.7552174655856221,0.76500886061297,551662.2862977209,790706.5103421395,3087.861140510848,4386.806105066444,294057.1422410117,409598.10752912867,5,0.2510560554090294
2025-04-05 00:00:00+00:00,0,1,0,6925369391,19.00797136624654,55,977777,0.0384510724250476,98.48878479003906,0.1426877528429031,12221,1856030.0,1246775.0,9542.0,614851.0,98.49037170410156,0.1155818924307823,20.121313254038498,2141645.0,14020.0,1080276.0,98.5082015991211,0.1508316844701767,19.747966806093853,1614713.2857142857,11157.57142857143,819242.0,98.49344961983817,0.1460926373090062,19.888707331248693,2169962.033333333,14289.4,1092534.2333333334,98.54421666463216,0.1884543476005395,19.708545722179263,-13.336243868615016,48.86647550680756,-12.831669044222538,28.07587507859988,-9.488223379951044,59.02665849124422,-5.399350710615347,23.451649598446835,-0.019710855306287467,-0.0016112377636989805,0.2822730326390104,0.3642920539952562,151.85976108656521,1.8982120685881663,0.012498747159375646,1.0241192828269862e-05,-0.0021912711007177088,-0.0045541035585340145,0.9994848297899941,0.7441205241890265,0.7752150012409051,489565.83929340146,790499.9262147226,2610.7670381465596,4363.080986705572,254245.95870378913,408999.7812722358,5,0.37373830123384
2025-04-06 00:00:00+00:00,0,1,0,6925369391,20.973372379938763,54,971940,0.0421060925785916,98.48713684082033,0.1353285163640976,10719,2075218.0,1856030.0,12221.0,977777.0,98.48878479003906,0.1426877528429031,19.00797136624654,2484535.0,18490.0,1324902.0,98.5026626586914,0.2370380759239196,19.310365200042725,1556239.4285714286,10047.42857142857,768818.8571428572,98.49123164585659,0.13156270022903166,20.126279785519557,2149437.6333333333,13886.666666666666,1078613.0666666667,98.539865620931,0.1837646298110485,19.752916116462135,-16.474591825029638,11.809507389427964,-42.02812330989724,-12.290319941085015,-26.640611909409152,-0.5969663839505368,-42.90853237961102,-5.15758103423769,-0.01576182557102568,-0.0016732354066961719,0.22894929879619175,0.36496852301842675,193.58376865671642,2.1351275437500834,0.011028447199984361,1.0106582669076739e-05,-0.0015514918735895456,-0.004415798505500013,0.9995064538116837,0.7240216717328165,0.7159304832725851,384237.6603582761,784477.0783578893,2538.2965961231052,4100.010061664126,211425.27431229106,405634.4369584713,5,0.4178749535351729
