timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_Estimated Revenue,session_session_length,visits_visits_gained,ratings_like_ratio,platform_platform_share,daily_rpv,ccu_playing,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2024-07-01 00:00:00+00:00,1,0,0,5361032378,6285644.0,0.0,4111382,86.99703216552734,1.5651943683624268,0.0124200264186667,116719,0.0,5607133.0,131793.0,4880817.0,86.95587921142578,1.7178795337677002,0.0,4052717.0,77909.0,2388306.0,86.71311950683594,1.1482949256896973,0.0,4514774.0,89688.0,3010676.8571428573,86.83660779680524,1.2563399417059762,0.0,5032958.5,97137.83333333333,3148525.6,86.5810536702474,1.476675570011139,0.0,55.097037370238276,12.100854393858684,49.814527204815874,-11.437633258215541,72.14636650412467,-15.764471398948166,36.30595532087093,-8.88800188860741,0.3274160361270706,0.04732624691368148,0.1583543498437744,0.172424015793298,53.85233036326251,1.5288393224372432,0.02838923058250715,0.0,0.05084991455078592,0.021833826729134843,1.0029516171924997,0.897041769766232,0.8507894132063818,698429.6532821843,867802.9158910135,16808.458651739937,17196.638388586864,768155.9158250905,696696.089975246,26,0.7198083914073875
2024-07-02 00:00:00+00:00,1,0,0,5361032378,5637034.0,0.0,3711239,87.0063247680664,1.4864506721496582,0.0110288707048117,108063,0.0,6285644.0,116719.0,4111382.0,86.99703216552734,1.5651943683624268,0.0,3998479.0,77356.0,2429910.0,86.7049789428711,1.1593202352523804,0.0,4748853.285714285,94074.71428571429,3193723.8571428573,86.87965720040458,1.3030728612627303,0.0,4993362.6,96483.86666666667,3122616.2666666666,86.60592320760091,1.46821133295695,0.0,40.97945743869107,-10.31891083873029,39.695692641811874,-7.416101919995888,52.731541497421716,-9.73256681086797,28.21743526507692,-5.030921258370846,0.34755308042213606,0.01068151672276585,0.17152305183889063,0.161870766378614,52.16384734971869,1.5189085049740787,0.029117761179551848,0.0,0.05022975376674401,0.022364993832666876,1.0031606844274092,0.9510331346083871,0.8875240450830508,771530.3633157053,808279.4308683085,17788.14221161551,16347.086381188126,796686.7203340101,658553.8771376985,26,0.6455320052883605
2024-07-03 00:00:00+00:00,1,0,0,5361032378,5594925.0,0.0,3545218,87.03202819824219,1.5246354341506958,0.0108494839984629,110654,0.0,5637034.0,108063.0,3711239.0,87.0063247680664,1.4864506721496582,0.0,3920063.0,74274.0,2306242.0,86.7315444946289,1.1250158548355105,0.0,4988119.285714285,99271.85714285714,3370720.4285714286,86.9225834437779,1.360161372593471,0.0,4976229.266666667,96315.4,3121969.8,86.63093846638998,1.4492287278175353,0.0,42.725384770601906,-0.7470063157327012,48.98080081859062,2.3976754300731873,53.72272294061074,-4.473465600032767,35.52123977609312,2.5688549722148624,0.34645261463306376,0.029542024955420132,0.17928710760645125,0.15856097125412014,50.561881523654606,1.5781606157475745,0.031212176173037547,0.0,0.045396259852817436,0.022877142612344345,1.0033665221980836,1.0023893631925813,0.9385415472972335,822668.3954689048,789035.7457058446,18751.610862524816,16167.190815629316,804272.7583455053,658114.4047608128,26,0.6407098404387804
2024-07-04 00:00:00+00:00,1,0,1,5361032378,5604639.0,0.0,3067601,87.0781021118164,1.48569917678833,0.0107806815130218,106828,0.0,5594925.0,110654.0,3545218.0,87.03202819824219,1.5246354341506958,0.0,3875657.0,74645.0,2312746.0,86.77310180664062,1.1167657375335691,0.0,5235116.714285715,103869.42857142857,3478556.8571428573,86.96615491594586,1.4128661496298653,0.0,4967573.8,96089.56666666667,3112037.1333333333,86.6565419514974,1.4290341496467591,0.0,44.61132654411883,0.17362163031675593,43.11474311742247,-3.457624667883674,32.63890630445368,-13.472147551998216,33.035884506053016,-2.553807716272538,0.35149176279929417,0.052939032363208405,0.18335011884394936,0.1570855719298783,52.46364751144352,1.8270424259731217,0.03482459588955803,0.0,0.040704454694476866,0.023548683786022324,1.0035728746783106,1.053857864031273,0.9886860646256143,858953.9351392294,780334.1714768788,19167.417728507906,15963.414347605485,787164.0446322989,656557.6986093073,26,0.6418222513093502
2024-07-05 00:00:00+00:00,1,0,0,5361032378,5499471.0,0.0,3036301,87.11591339111328,1.4357802867889404,0.010500392489639,106883,0.0,5604639.0,106828.0,3067601.0,87.0781021118164,1.48569917678833,0.0,3883427.0,75541.0,2397452.0,86.82164764404297,1.078165054321289,0.0,5465980.142857143,108346.85714285714,3569821.0,87.00819287981305,1.463954039982387,0.0,4957116.533333333,95916.86666666667,3101500.7333333334,86.68266576131185,1.4085315426190694,0.0,41.613863219264836,-1.8764455658963897,41.4900517599714,0.05148462949788879,26.6469985634749,-1.0203413025357655,33.16887623414693,-3.359959457425321,0.3389313092476254,0.04342225930500376,0.18134767691387257,0.1554640333022489,51.45270573706074,1.811239791035279,0.03520170259743596,0.0,0.036106109619143345,0.024275523218615248,1.0037553888732214,1.1026531464616653,1.0393477147556547,867587.4807151313,770653.3298212619,19395.431254253144,15811.942513511047,774556.0048290201,655102.1737628032,26,0.6297788061337195
2024-07-06 00:00:00+00:00,1,1,0,5361032378,5582324.0,0.0,3273148,87.1539077758789,1.3255319595336914,0.0105760297888232,103296,0.0,5499471.0,106883.0,3036301.0,87.11591339111328,1.4357802867889404,0.0,4033015.0,77488.0,2636189.0,86.8720703125,1.0320388078689575,0.0,5687310.0,112033.71428571429,3660815.1428571427,87.04845537458148,1.505881633077349,0.0,4951834.933333334,95646.83333333333,3095062.533333333,86.70934448242187,1.385531763235728,0.0,38.4156518138415,1.5065630857949763,33.305802188725984,-3.3560061001281727,24.162114324883376,7.800511214138517,28.438189477657705,-7.678634974283883,0.324428164731283,0.04361359857991687,0.18336659773368916,0.15461419403161494,54.041492008480404,1.7054903397309442,0.03155859999040679,0.0,0.032272338867191365,0.02504600380631336,1.0039108921210718,1.1485257639982722,1.0868618627411035,890419.4886814022,765623.9671949291,19392.05394436899,15606.29602852286,771730.1122677985,652336.7024666113,26,0.6392668211490904
2024-07-07 00:00:00+00:00,1,1,0,5361032378,5356644.0,0.0,3079513,87.17347717285156,1.2749035358428955,0.0100722521528266,100382,0.0,5582324.0,103296.0,3273148.0,87.1539077758789,1.3255319595336914,0.0,5607133.0,131793.0,4880817.0,86.95587921142578,1.7178795337677002,0.0,5651525.857142857,107546.42857142857,3403486.0,87.0795407976423,1.4425993476595198,0.0,4935495.333333333,95184.23333333334,3073504.2,86.73588155110677,1.3646742463111878,0.0,-4.467327598614124,-4.042760685334635,-23.833587519822753,-2.821019206939279,-36.90578851860252,-5.915864482754829,-25.78620847488984,-3.8194796682689214,0.25023950467650824,0.022453837667235632,0.1807274631082045,0.1521538994019189,53.36206329757031,1.7394446006740025,0.032596701947125425,0.0,0.03244236537388474,0.025750895363338293,1.003962134705843,1.1450777430531844,1.057101613486859,889839.7031882356,750954.8604466402,19100.25616205296,15236.8537608618,770214.9594796702,641351.937785861,26,0.6134227934292865
2024-07-08 00:00:00+00:00,1,0,0,5361032378,5161416.0,0.0,2805624,87.19793701171875,1.2822805643081665,0.0096377847212187,97529,0.0,5356644.0,100382.0,3079513.0,87.17347717285156,1.2749035358428955,0.0,6285644.0,116719.0,4111382.0,86.99703216552734,1.5651943683624268,0.0,5490921.857142857,104805.0,3216949.1428571427,87.10824148995536,1.4021830899374825,0.0,4900241.166666667,94582.36666666667,3023744.2666666666,86.7619867960612,1.354464848836263,0.0,-17.885645448580924,-3.6445953847222268,-16.44119637762489,-2.8421430136877146,-31.759588381716895,-8.893906276739216,-18.075314463995728,0.5786342462681837,0.2309329883910749,0.028058808321573814,0.1709068111362263,0.14539259497926682,52.92131651799446,1.8396670973490754,0.03476195143684562,0.0,0.03334072657994102,0.026517402555574544,1.0039908571331828,1.120541146932569,1.0352303281567021,855020.786071618,712458.7792458966,18389.57509757169,14752.123177367832,749002.6053127166,599588.6978410701,26,0.5910660146111286
2024-07-09 00:00:00+00:00,1,0,0,5361032378,4987559.0,0.0,3031315,87.22235870361328,1.2635513544082642,0.0092499144672178,95356,0.0,5161416.0,97529.0,2805624.0,87.19793701171875,1.2822805643081665,0.0,5637034.0,108063.0,3711239.0,87.0063247680664,1.4864506721496582,0.0,5398139.714285715,102989.71428571429,3119817.1428571427,87.13910348074776,1.3703403302601405,0.0,4863301.6,93960.83333333333,2989167.533333333,86.7883071899414,1.3465975880622865,0.0,-11.521573224500681,-3.3683973545244217,-11.758881393261333,-2.228055245106586,-18.320674039047336,8.044235435682046,-14.995406300233572,-1.4606171551861058,0.24829681764257927,0.028007189999512683,0.15867769481970936,0.1390289604365988,52.30406787126273,1.6453444642524897,0.03145696456588492,0.0,0.03100803920200775,0.027216923833555656,1.0040419764155397,1.109974284606514,1.0176316535900076,805050.7292958635,676139.7657376475,17499.6555622304,14291.323927192936,723576.1342779231,566237.5328088866,26,0.5711565626114744
2024-07-10 00:00:00+00:00,1,0,0,5361032378,4909378.0,0.0,2865827,87.25626373291016,1.2705984115600586,0.0090406893130541,94657,0.0,4987559.0,95356.0,3031315.0,87.22235870361328,1.2635513544082642,0.0,5594925.0,110654.0,3545218.0,87.03202819824219,1.5246354341506958,0.0,5300204.428571428,100704.42857142857,3022761.285714286,87.17113712855748,1.3340493270329066,0.0,4841519.366666666,93539.5,2974886.7,86.815269724528,1.3309812386830648,0.0,-12.253015009137746,-1.5675203040204644,-14.456775173061976,-0.7330424933931767,-19.163588811745846,-5.459280873152405,-16.66214866192911,0.5577183014531917,0.2576471435977501,0.038871947286001074,0.14317590241595202,0.13698780416255835,51.86437490756196,1.7130748949343784,0.03302954678368695,0.0,0.028264454432896956,0.027884829375847617,1.004099133771728,1.09473990025998,1.002305132680065,736520.0160701482,663229.1068501668,16119.68079401999,14069.190969436944,687537.0796061612,563674.5653368888,26,0.5622035675247942
2024-07-11 00:00:00+00:00,1,0,0,5361032378,4909930.0,0.0,2816957,87.2845230102539,1.2673829793930054,0.0089816257394618,93756,0.0,4909378.0,94657.0,2865827.0,87.25626373291016,1.2705984115600586,0.0,5604639.0,106828.0,3067601.0,87.0781021118164,1.48569917678833,0.0,5200960.285714285,98837.0,2986955.0,87.20062582833427,1.3028612988335746,0.0,4828130.133333334,93177.63333333333,2968818.933333333,86.84227625528972,1.3140211542447409,0.0,-12.39524972081163,0.011243786891124152,-12.236492305388103,-0.951857760123398,-8.170684518618943,-1.7052669264404297,-14.694508875428191,-0.2530643937375343,0.23705259236408427,0.03238653150476889,0.12375846800183063,0.1361688687110489,52.36867647215674,1.7429901333282214,0.033282711350328974,0.0,0.027122225080217565,0.028560941397017727,1.0041264415040332,1.077220402533672,0.9915070960805189,645776.4507345703,657441.0182457258,14540.26306596516,13913.327885912948,649841.6222046847,564385.4680527875,26,0.562266780495821
2024-07-12 00:00:00+00:00,1,0,0,5361032378,4701383.0,86.06931027499112,3665493,87.32941436767578,1.2022510766983032,0.008516260192127,87393,0.0,4909930.0,93756.0,2816957.0,87.2845230102539,1.2673829793930054,0.0,5499471.0,106883.0,3036301.0,87.11591339111328,1.4357802867889404,0.0,5086947.714285715,96052.71428571429,3076839.5714285714,87.2311259678432,1.2694999831063407,12.29561575357016,4810208.5,92681.16666666667,2990482.6,86.86988932291666,1.296822762489319,2.868977009166371,-14.51208670797609,-4.2474536296851495,-18.23489235893454,-6.786765646998594,20.722319690966074,30.122433533774217,-16.264968410516,-5.139086113172842,0.24507689611652506,0.051431062316287246,0.10326191067306241,0.13578785707633437,53.79526054420212,1.282605564215901,0.023842079676027295,1.8307228312979992e-05,0.028819220406671724,0.02935029264286738,1.0041583642818253,1.0575316463487423,0.9789309841149528,544857.7468617788,653167.9043053687,13205.575344577634,13842.621762048178,611712.6313028503,578538.17516449,26,0.5383847597191375
2024-07-13 00:00:00+00:00,1,1,0,5361032378,4871097.0,37.42606767018636,3691328,87.3512191772461,1.1754443645477295,0.0087847554513109,83328,0.0,4701383.0,87393.0,3665493.0,87.32941436767578,1.2022510766983032,86.06931027499112,5582324.0,103296.0,3273148.0,87.1539077758789,1.3255319595336914,0.0,4985343.857142857,93200.14285714286,3136579.5714285714,87.25931331089565,1.248058898108346,17.64219684931107,4803408.9,92179.13333333333,3016217.066666667,86.89773152669271,1.2825031717618307,4.116512598172583,-12.740697243656939,3.609873945602815,-19.330855018587357,-4.651402286224293,12.776079786187488,0.7048165144497576,-11.32281978616051,-2.229709972412086,0.22639421042895957,0.024968459628627038,0.08097432078050867,0.13560676092432689,58.45620372259358,1.3196052153573956,0.022573983516505844,7.683291871809264e-06,0.030655179704938907,0.03001470682485772,1.0041610037206998,1.0378762168556703,0.973142932967435,432105.44850380946,651374.722324084,12434.659040602679,13901.461572211807,584954.7581221919,592270.1724559712,26,0.5578197708873349
2024-07-14 00:00:00+00:00,1,1,0,5361032378,4695640.0,37.825627168019615,3486615,87.36892700195312,1.0964540243148804,0.0084135114649439,77664,0.0,4871097.0,83328.0,3691328.0,87.3512191772461,1.1754443645477295,37.42606767018636,5356644.0,100382.0,3079513.0,87.17347717285156,1.2749035358428955,0.0,4890914.714285715,89954.71428571429,3194737.0,87.28723471505302,1.222566110747201,23.04585787331387,4791851.1,91450.43333333333,3033491.933333333,86.92528762817383,1.2676634709040324,5.377366837106569,-12.339890423929612,-3.60200176674782,-22.631547488593572,-6.79723502304147,13.219687658405732,-5.545781897463464,-13.997099114642753,-6.720040745037037,0.22420790754280606,0.02027198346379322,0.08653832950051071,0.13566014969973159,60.46018154896028,1.346761444334564,0.022274893478375593,8.055476806685097e-06,0.030137198311944523,0.030603039224899223,1.0041638871352077,1.0206733498638376,0.9644248168445918,456162.5979549191,650063.2375648235,10997.178468304235,14075.003043261466,403870.2164566447,598353.1106554271,26,0.5377270928847044
2024-07-15 00:00:00+00:00,1,0,0,5361032378,4508466.0,39.828890244166054,3172833,87.38618469238281,1.0612084865570068,0.0080312453886162,75780,0.0,4695640.0,77664.0,3486615.0,87.36892700195312,1.0964540243148804,37.825627168019615,5161416.0,97529.0,2805624.0,87.19793701171875,1.2822805643081665,0.0,4797636.142857143,86847.71428571429,3247195.4285714286,87.31412724086216,1.1909843853541784,28.735699336766167,4771048.233333333,90911.73333333334,3026597.8,86.95289204915365,1.2626866380373636,6.704996511912105,-12.650598207933639,-3.986123297356692,-22.30003383608978,-2.4258343634116164,13.088318320630288,-8.99961710713687,-17.240538763873058,-3.214502111011608,0.215885475179034,0.01975266381524232,0.07685834648846027,0.13598036872281222,59.49335585436983,1.420958676060582,0.023884010320111296,8.834242380872712e-06,0.027982166835238007,0.031043909601163235,1.004154378114351,1.0055727605807987,0.9432145312041676,395380.7778153099,648768.8979629885,11290.777254754501,14361.924642737882,329765.4503866158,595411.382362176,26,0.5162926279590284
2024-07-16 00:00:00+00:00,1,0,0,5361032378,4352168.0,39.67178257306417,3075388,87.40602111816406,1.0531171560287476,0.0077102248919151,73700,0.0,4508466.0,75780.0,3172833.0,87.38618469238281,1.0612084865570068,39.828890244166054,4987559.0,95356.0,3031315.0,87.22235870361328,1.2635513544082642,0.0,4706866.0,83754.0,3253491.5714285714,87.34036472865513,1.1609223570142473,34.403096847203905,4754951.5,90360.63333333333,3026994.8333333335,86.98091532389323,1.2576855778694154,8.027389264347578,-12.739518469856693,-3.4667667450525297,-22.710684172993833,-2.744787542887306,1.4539234622597874,-3.0712300332226716,-16.654186444053586,-0.7624637977133863,0.2105680438829749,0.02269972748103477,0.08323126543738582,0.13735195528659644,59.05168179536234,1.4151601634785063,0.023964448074698844,9.115404887324956e-06,0.024718148367746676,0.031294432100122054,1.0041325088776476,0.989887278555838,0.923062470813182,420526.2064260074,653101.8858179346,12129.930343240483,14702.044489501039,301248.48796343105,595440.7927457824,26,0.498393966825787
2024-07-17 00:00:00+00:00,1,0,0,5361032378,4259439.0,40.11181592941284,2974463,87.42434692382812,1.0656676292419434,0.0075050988294523,73097,0.0,4352168.0,73700.0,3075388.0,87.40602111816406,1.0531171560287476,39.67178257306417,4909378.0,94657.0,2865827.0,87.25626373291016,1.2705984115600586,0.0,4614017.571428572,80674.0,3269011.0,87.36437661307198,1.1316465309688024,40.133356265691454,4745973.4,89857.23333333334,3038014.7,87.00903345743815,1.2488762935002644,9.364449795328005,-13.238723927959917,-2.1306392584109823,-22.776973705061433,-0.8181818181818179,3.7907382406544343,-3.281699740000288,-16.1286823951321,1.1917452053029853,0.19263166187410974,0.020966296634505888,0.08857574263156935,0.13867545439165643,58.27025363211032,1.4320022027498063,0.024574847770892503,9.417157168410129e-06,0.021701812744134713,0.03139588522566421,1.0040839800364827,0.9721962561839415,0.906131805734819,439079.7881321214,658150.0177757146,12166.799352706079,15033.424006442272,287287.9945315923,591149.4333894738,26,0.487774989307045
2024-07-18 00:00:00+00:00,1,0,0,5361032378,4209561.0,40.62525153160095,2908501,87.43791198730469,1.0417520999908447,0.0073791920592487,71549,0.0,4259439.0,73097.0,2974463.0,87.42434692382812,1.0656676292419434,40.11181592941284,4909930.0,93756.0,2816957.0,87.2845230102539,1.2673829793930054,0.0,4513964.857142857,77501.57142857143,3282088.714285714,87.38628932407924,1.099413548197065,45.93696362734873,4739254.866666666,89382.66666666667,3049271.2666666666,87.0370615641276,1.2391450881958008,10.71862484638137,-14.26433778078302,-1.1709992794825763,-23.685950765817655,-2.1177339699303688,3.2497478662258494,-2.2176103720234597,-17.80289644652031,-2.2441827634485656,0.1757344506915226,0.015516345221744388,0.09040222767197971,0.13983194263952112,58.83383647798742,1.4473295875333763,0.024599948702115383,9.650707492038591e-06,0.018172945295069874,0.03132170782205946,1.0040124029198108,0.9524629892542019,0.8872355292936799,439125.43729040574,662699.2146698046,12220.37996028047,15386.93057678224,293698.19386388344,585130.6537507243,26,0.48206314769676323
2024-07-19 00:00:00+00:00,1,0,0,5361032378,4131910.0,40.71445894241333,2854785,87.453857421875,0.9882983565330504,0.0072064316815477,71606,0.0,4209561.0,71549.0,2908501.0,87.43791198730469,1.0417520999908447,40.62525153160095,4701383.0,87393.0,3665493.0,87.32941436767578,1.2022510766983032,86.06931027499112,4432611.571428572,75246.28571428571,3166273.285714286,87.40406690325055,1.0688488738877433,39.45769915126619,4732692.233333333,88963.1,3059828.8666666667,87.06489410400391,1.2297320584456126,12.075773477795147,-12.11288252839643,-1.844634155438063,-18.064375865343905,0.07966568365735949,-22.117297727754494,-1.8468620089867605,-17.796009861170027,-5.13113853653514,0.1424984412185415,0.01823629385457881,0.0919010219458474,0.14111606910988878,57.70259890792799,1.447362429267903,0.025082790794126075,9.853663097393272e-06,0.017287390572682276,0.031126711021144716,1.003895632134365,0.936594089133616,0.8691721636002346,437428.61341561197,667858.9242749006,11690.360175737085,15701.710313935939,302249.78434292856,578407.432189496,26,0.4731708462235689
