timestamp,isSummer,isWeekend,isHoliday,universe_id,session_session_length,daily_Estimated Revenue,visits_visits_gained,ratings_like_ratio,daily_rpv,platform_platform_share,ccu_playing,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-03-19 00:00:00+00:00,0,0,0,5112244393,11.623232046763102,361461.0,493605,83.96420288085938,0.0059595919246374,0.0651607513427734,4508,169.0,430737.0,4812.0,607525.0,83.96380615234375,0.0714511349797248,11.01589315587824,517185.0,6195.0,732077.0,84.04890441894531,0.094195656478405,11.119269251823424,498761.4285714286,5782.857142857143,696681.1428571428,83.9918943132673,0.07771601102181838,11.262157865158924,716785.3333333334,8031.633333333333,975814.8333333334,84.23610610961914,0.10650720670819278,11.582946719804458,-30.10992198149598,-16.083131934335803,-27.231638418079097,-6.317539484621781,-32.57471550123826,-18.751491708160163,-30.824038199986493,-8.803756075724179,-0.10077649277109302,0.00047249944208349604,0.3132518002537131,0.28518298075244614,80.1643379906853,0.732286479499844,0.009132790120055266,3.2156165922733515e-05,-0.012168339320590325,-0.01914873303507856,0.9971008655595494,0.6958309627402559,0.7296784266884758,190765.401451093,204414.97791963568,1573.239782133641,1997.9340274796255,288160.40034687583,283026.0817373408,21,0.3237954896647482
2025-03-20 00:00:00+00:00,0,0,0,5112244393,11.00077736377716,428796.0,612588,83.95482635498047,0.0070073247551746,0.0850898250937461,6032,177.0,361461.0,4508.0,493605.0,83.96420288085938,0.0651607513427734,11.623232046763102,478872.0,6613.0,673670.0,84.04459381103516,0.1021506860852241,11.085105419158936,491607.71428571426,5699.857142857143,687955.1428571428,83.97907039097377,0.07527874516589296,11.250111000104384,714575.0333333333,7993.933333333333,974525.9666666667,84.2227663675944,0.1060353187223275,11.552217725328985,-10.457074124191855,18.628565737382452,-8.785725086949947,33.80656610470274,-9.067050633099294,24.104901692648983,-16.70166069882698,30.584475071714976,-0.10680931632143231,-0.011167289817792803,0.32205512229446287,0.29000968340517996,71.0750870213824,0.6999733916214623,0.009846732474791418,2.5654977445684462e-05,-0.008611406598767706,-0.02014335488053112,0.9971065308451517,0.6879721391782663,0.7099402922815166,194599.00116607777,207233.67918624592,1569.5155916102544,2025.3721826274193,292936.780069289,284638.50564416545,21,0.3841139453116252
2025-03-21 00:00:00+00:00,0,0,0,5112244393,11.076420823733011,476253.0,671364,83.94880676269531,0.007701041742255,0.0708152800798416,6003,181.0,428796.0,6032.0,612588.0,83.95482635498047,0.0850898250937461,11.00077736377716,565876.0,7406.0,814649.0,84.00727081298828,0.0872969776391983,10.85950803756714,478804.4285714286,5499.428571428572,667485.8571428572,83.97071838378906,0.07292421694312771,11.281098540985223,707051.2666666667,7928.5,967225.9666666667,84.2085205078125,0.10468213235338526,11.509709483866741,-15.837922088938218,11.067500629670057,-18.944099378881983,-0.48076923076922906,-17.58855654398397,9.594703128366856,-18.880032281846205,-16.775854220146524,-0.06959403600090841,-0.007170037205128654,0.33121085577270964,0.2994906634980291,79.322618254497,0.7093801434391128,0.008941484885271052,2.3257381195187887e-05,-0.007825306483674018,-0.02085279352274916,0.9971760325132256,0.6771848819799327,0.6966252530751916,194377.38371647435,211755.2529811219,1488.396683284796,2057.755988181443,294254.28851841454,289635.8313567029,21,0.4266257586276398
2025-03-22 00:00:00+00:00,0,1,0,5112244393,11.124984780947369,575498.0,819181,83.90283203125,0.009196495981256,0.0658571720123291,5865,183.0,476253.0,6003.0,671364.0,83.94880676269531,0.0708152800798416,11.076420823733011,591314.0,5800.0,838891.0,83.9930191040039,0.0644717365503311,11.185508151849112,476545.0,5508.714285714285,664670.1428571428,83.95783451625279,0.07312213629484172,11.272452345142117,700131.5,7741.4,961641.3333333334,84.19236450195312,0.10170609975854553,11.458261198287058,-2.67472104499471,20.838713876867978,1.1206896551724244,-2.298850574712641,-2.349530511115272,22.01741529185359,2.1489035911363086,-7.001466437642289,-0.10737448625609547,-0.05476519943311553,0.28400345554577405,0.3036215647078641,98.1073985680191,0.7025276434296652,0.007159581143140352,1.9331023652425753e-05,-0.011913027082165661,-0.021590551730655494,0.9972143556356005,0.6806507063315963,0.7189552688426426,158504.29627832418,212575.02153126395,1256.645254916156,1977.5055795727644,237364.35195332114,290859.6165886421,21,0.515529079793071
2025-03-23 00:00:00+00:00,0,1,0,5112244393,11.961053729057312,538657.0,709478,83.87493896484375,0.0084994394120676,0.05831865593791,4655,188.0,575498.0,5865.0,819181.0,83.90283203125,0.0658571720123291,11.124984780947369,613753.0,5947.0,836346.0,83.98995971679688,0.0784982815384864,11.561054944992064,465817.0,5324.142857142857,646546.1428571428,83.94140298025948,0.07023933263761652,11.32959502858001,686093.4,7504.6,943663.4333333333,84.1744260152181,0.09902832619845862,11.452819565751335,-12.235541007538863,-6.401586104556401,-21.725239616613422,-20.630861040068204,-15.169319874788666,-13.391790092787792,-25.70709218734001,-11.446765544393289,-0.13694583536051352,-0.0332444873801907,0.17971337353316835,0.30419505428201304,115.69093642611683,0.7592289553320113,0.006561152620444016,2.2205283740438854e-05,-0.016205378941127276,-0.02211618900829425,0.9972316646992462,0.6789410887788747,0.7092852654790179,94367.09450551102,208706.2190555309,947.3664857074859,1903.787959070937,133933.17509600456,289160.5964415983,21,0.4825270418560903
2025-03-24 00:00:00+00:00,0,0,0,5112244393,11.76973795890808,380744.0,504593,83.85972595214844,0.0059505881142033,0.0626469552516937,4583,189.0,538657.0,4655.0,709478.0,83.87493896484375,0.05831865593791,11.961053729057312,449317.0,5394.0,612082.0,83.98040771484375,0.0749825090169906,11.50480329990387,456020.85714285716,5208.285714285715,631190.5714285715,83.92416272844586,0.06847711067114552,11.367442837009182,661574.0333333333,7317.833333333333,912137.3333333334,84.15511627197266,0.09733636863529678,11.433251037681945,-15.26160817418437,-29.316058270847677,-15.035224323322204,-1.546723952738993,-17.56120911903961,-28.87827388587102,-16.45124166557529,7.4218091006622355,-0.14370228244793282,-0.018137733252709953,0.16698885645756253,0.30143414222142156,83.05933682373472,0.7545551473065475,0.009082549534873582,3.0912390074480507e-05,-0.019384384155275644,-0.022321737966230045,0.997255620884886,0.6892967894238551,0.7035100202650655,83654.70174765415,199421.0012537995,848.0815616229544,1906.4973856811948,118610.130510301,283513.06217385357,21,0.3410691330929613
2025-03-25 00:00:00+00:00,0,0,0,5112244393,11.749465902646383,381585.0,513461,83.8416976928711,0.0059178527192621,0.0676957219839096,4761,196.0,380744.0,4583.0,504593.0,83.85972595214844,0.0626469552516937,11.76973795890808,430737.0,4812.0,607525.0,83.96380615234375,0.0714511349797248,11.01589315587824,448999.14285714284,5201.0,617752.8571428572,83.90671866280692,0.06794062310031479,11.472238943690344,642174.8666666667,7186.133333333333,888399.7666666667,84.13490676879883,0.09595276725788907,11.4112381615422,-11.411139512045631,0.22088332317777848,-1.0598503740648413,3.8839188304603978,-15.48314884161146,1.7574560091004,-5.25591790372657,8.059077591132269,-0.14542987635779436,-0.021498113752038694,0.1723564893364619,0.3072794279399996,80.1312473750525,0.7431611297428047,0.009272351215864076,3.079113463975718e-05,-0.0225565774100124,-0.022324024238627848,0.9972878307618624,0.6991851692791405,0.7080631965278608,83593.48826471888,197327.12566677888,864.0874879392597,1942.985486898676,123438.17812631211,286163.5276684178,21,0.34182249792847064
2025-03-26 00:00:00+00:00,0,0,0,5112244393,12.055048108100891,395853.0,506637,83.8359375,0.0060891127587443,0.060112465173006,4235,201.0,381585.0,4761.0,513461.0,83.8416976928711,0.0676957219839096,11.749465902646383,361461.0,4508.0,493605.0,83.96420288085938,0.0651607513427734,11.623232046763102,453912.28571428574,5162.0,619614.5714285715,83.88839503696987,0.06721943936177659,11.533926952452886,632921.2666666667,7024.866666666667,876332.7333333333,84.11497548421224,0.09365985070665674,11.405034826680868,9.514719430311992,3.739140689492504,-6.055900621118015,-11.048099138836376,2.6401677454644945,-1.329020120320723,-7.7474339471797276,-11.201973461049796,-0.15276198243836525,-0.006870319935781133,0.18106477735450402,0.31956103135471253,93.44971671388102,0.7813330227894473,0.008359025576447089,3.045326839718909e-05,-0.02192824227469175,-0.022191001204680667,0.9973063007396953,0.7171702226168716,0.7176974856847499,86247.82698431562,202256.97274233104,919.445210170507,1981.3727344050417,129852.29461901887,294535.3823007176,21,0.3546037220343538
2025-03-27 00:00:00+00:00,0,0,0,5112244393,12.24434987703959,354960.0,456583,83.82589721679688,0.0054205629075088,0.0580903738737106,4270,210.0,395853.0,4235.0,506637.0,83.8359375,0.060112465173006,12.055048108100891,428796.0,6032.0,612588.0,83.95482635498047,0.0850898250937461,11.00077736377716,443364.28571428574,4910.285714285715,597328.1428571428,83.86997658865792,0.06336237490177152,11.711580168633233,623791.6,6903.266666666666,864728.7666666667,84.094810740153,0.09167817284663514,11.404202145819712,-17.219377046427674,-10.330349902615366,-29.21087533156499,0.8264462809917328,-25.46654521472833,-9.879657427309885,-31.730528521229616,-3.3638469050898956,-0.15356965618444907,-0.011976108936728735,0.19706554970676962,0.33429644652928353,83.10934207445563,0.777425402554623,0.009352057890771467,3.4494915996516775e-05,-0.019134249005995224,-0.021877649496076127,0.9973264206255271,0.7107570632792839,0.6911391548756973,92125.3855702189,208531.3152548162,909.0462850436393,2035.8621478522325,140390.19706277383,304155.1876346704,21,0.31797191678050746
2025-03-28 00:00:00+00:00,0,0,0,5112244393,12.164827056553053,389510.0,495728,83.81928253173828,0.0059046824708832,0.0532670132815837,4683,216.0,354960.0,4270.0,456583.0,83.82589721679688,0.0580903738737106,12.24434987703959,476253.0,6003.0,671364.0,83.94880676269531,0.0708152800798416,11.076420823733011,430972.4285714286,4721.714285714285,572237.2857142857,83.85147312709263,0.06085547964487753,11.867066773321811,614030.2,6761.3,852316.1666666666,84.07442067464193,0.0890698421746492,11.398043087534491,-18.213638549258484,9.733491097588454,-21.98900549725138,9.672131147540973,-26.161069107071576,8.573468569789068,-24.78033946695244,-8.303201151042616,-0.15428954377298965,-0.007890980327340813,0.19710714826230047,0.34609304182419054,83.15755764304014,0.7857317203552747,0.009446693657219974,3.1231023145824e-05,-0.013304301670616872,-0.02133681113781015,0.9973482119084462,0.7018749705982354,0.6832332713192799,89661.76093323345,212511.57968991605,689.8269252596476,2037.2887688264125,136143.12067521847,311521.7902225364,21,0.34892168499316956
2025-03-29 00:00:00+00:00,0,1,0,5112244393,11.290420969327291,500377.0,714527,83.79798889160156,0.007518729429318,0.0557284839451313,5075,218.0,389510.0,4683.0,495728.0,83.81928253173828,0.0532670132815837,12.164827056553053,575498.0,5865.0,819181.0,83.90283203125,0.0658571720123291,11.124984780947369,420240.85714285716,4608.857142857143,557286.7142857143,83.83649553571429,0.05940852420670641,11.890700514518942,606880.0666666667,6606.9,846033.7666666667,84.05359115600587,0.08628106663624441,11.3612138172776,-13.05321651856305,28.463197350517323,-13.469735720375109,8.370702541106123,-12.775442789810798,44.13690572249298,-15.3797798443298,4.621003716757333,-0.12495780787159516,-0.025404226203740166,0.18283828545104794,0.3503326854244647,98.5770291568164,0.7002902615432846,0.007102590801200233,2.256378371816365e-05,-0.011697769165036752,-0.020717112506191262,0.9974171761455303,0.6924611306663291,0.6885464740157773,81983.3942683742,212609.9234859115,660.6875414842631,1981.0925120698787,124294.08383761976,312363.73559236916,21,0.4482359527915258
2025-03-30 00:00:00+00:00,0,1,0,5112244393,11.064648469289144,495323.0,710695,83.7789306640625,0.0073614349065619,0.0567212961614131,4504,221.0,500377.0,5075.0,714527.0,83.79798889160156,0.0557284839451313,11.290420969327291,538657.0,4655.0,709478.0,83.87493896484375,0.05831865593791,11.961053729057312,414050.28571428574,4587.285714285715,557460.5714285715,83.82278006417411,0.05918032995292115,11.762642620266348,595229.6333333333,6387.333333333333,834782.8,84.03204625447592,0.0840489279478788,11.303479690762744,-8.044822586543942,-1.0100384310230082,-3.243823845327609,-11.251231527093598,0.17153456484908514,-0.5362988382524358,-2.739020217128374,1.781516642834391,-0.1144660156730426,-0.022743060771679424,0.15600366009984204,0.35055454836120564,109.9496115427303,0.6969548161239123,0.006337449486137533,2.2338203820709566e-05,-0.012373515537804173,-0.01992576013550196,0.997509685892117,0.6956143688538677,0.7041176062307494,68631.25848677101,208660.4552843727,622.9418331373481,1825.9229944357528,110544.93561346894,310905.2500007479,21,0.4437085974066692
2025-03-31 00:00:00+00:00,0,0,0,5112244393,10.951056162516275,373134.0,524440,83.76763916015625,0.0054942154155079,0.0565236769616603,4267,224.0,495323.0,4504.0,710695.0,83.7789306640625,0.0567212961614131,11.064648469289144,380744.0,4583.0,504593.0,83.85972595214844,0.0626469552516937,11.76973795890808,412963.14285714284,4542.142857142857,560295.8571428572,83.80962480817523,0.05830557591148781,11.64568807792466,572153.1333333333,6232.4,804521.7333333333,84.01151809692382,0.08255424077312147,11.281456142742485,-1.9987182989095076,-24.66854961308076,-6.895046912502723,-5.261989342806395,3.933268991048222,-26.207444825135962,-9.774263195126064,-0.34840388553609714,-0.1098105090931667,-0.013477736964118137,0.16298455643966583,0.3364904041129162,87.42596063730085,0.7114889949489075,0.00813628225100631,2.934877768774378e-05,-0.01300348554338325,-0.01920790454834701,0.9975968379893377,0.7217703072798742,0.7062699064936626,70815.48589658328,192524.03904980453,634.6558338757467,1801.0766243823668,112396.35230748261,294492.4040109241,21,0.33425212191790027
2025-04-01 00:00:00+00:00,0,0,0,5112244393,10.970555484294891,328353.0,470809,83.75397491455078,0.0047999190435342,0.0530332587659359,3916,236.0,373134.0,4267.0,524440.0,83.76763916015625,0.0565236769616603,10.951056162516275,381585.0,4761.0,513461.0,83.8416976928711,0.0676957219839096,11.749465902646383,405358.5714285714,4421.428571428572,554202.7142857143,83.79709298270089,0.056210938308920134,11.534415161017305,550297.1333333333,5998.2,773619.3666666667,83.99149627685547,0.07976547492047147,11.27895617625354,-13.950233892841702,-12.001318561160335,-17.748372190716232,-8.22591985001172,-8.306765265521632,-10.226336663870029,-21.65936456288743,-6.175143556375384,-0.10462905777702813,-0.016312081541824952,0.17862963616066388,0.3289640345414675,83.82767424049017,0.6974214651345554,0.00831758034026465,3.34107563309565e-05,-0.014384133475163612,-0.018503187813934143,0.9976854407556477,0.7366176323201601,0.7047026093051424,76306.80382695679,181027.9651779372,684.7232094988203,1614.7202255798309,117133.3484828167,278276.0334125568,21,0.294137459969095
2025-04-02 00:00:00+00:00,0,0,0,5112244393,11.252776265144348,327403.0,451804,83.74297332763672,0.0047544438487574,0.0554836019873619,3953,238.0,328353.0,3916.0,470809.0,83.75397491455078,0.0530332587659359,10.970555484294891,395853.0,4235.0,506637.0,83.8359375,0.060112465173006,12.055048108100891,395580.0,4381.142857142857,546369.4285714285,83.78381238664899,0.05554967213954239,11.4198048977378,533757.6333333333,5849.1,748647.6666666666,83.97179234822592,0.07775504328310487,11.292367434580177,-17.291772450884547,-0.2893227715294211,-6.658795749704838,0.9448416751787647,-10.822936342983237,-4.036668797750254,-7.700338311400234,4.620389692137672,-0.11088821230547108,-0.013135599743518966,0.18612636305135843,0.33317856308233196,82.80298431967628,0.724655548300705,0.00874934983012583,3.43696969650473e-05,-0.01463345118931333,-0.017743838164908283,0.9977613915778124,0.7411228904204898,0.7144188954700588,79056.45479009273,177836.6013082262,718.8445551755165,1589.1227974946644,120162.69152598699,272151.75692114205,21,0.2932864533178062
2025-04-03 00:00:00+00:00,0,0,0,5112244393,11.346367756525677,316999.0,430319,83.7348403930664,0.0045737493471444,0.0559741891920566,4060,234.0,327403.0,3953.0,451804.0,83.74297332763672,0.0554836019873619,11.252776265144348,354960.0,4270.0,456583.0,83.82589721679688,0.0580903738737106,12.24434987703959,390157.0,4351.142857142857,542617.4285714285,83.77080426897321,0.055247360042163254,11.291521737664382,520374.4,5698.966666666666,728348.6333333333,83.95287450154622,0.07562954425811763,11.312041142330287,-10.69444444444444,-3.1777350848953723,-4.918032786885251,2.7068049582595455,-5.752294763493171,-4.755380651787055,-3.6429179923245347,0.8842021554520629,-0.10862612480599942,-0.009711781475074677,0.2017975154366654,0.34313867426336264,78.05934498891898,0.7366587655698085,0.009434839189440417,3.5792958222478475e-05,-0.013868331909177488,-0.016992674627081407,0.9978312805409699,0.7497620943689773,0.7304997086007605,84101.26226035888,178560.58173659278,641.9603904113821,1535.6456910712748,126420.56313881629,272436.6067692893,21,0.28396658679148096
2025-04-04 00:00:00+00:00,0,0,0,5112244393,11.562634229660034,371725.0,513991,83.7413330078125,0.00532803629668,0.0573644898831844,4809,234.0,316999.0,4060.0,430319.0,83.7348403930664,0.0559741891920566,11.346367756525677,389510.0,4683.0,495728.0,83.81928253173828,0.0532670132815837,12.164827056553053,387616.28571428574,4369.142857142857,545226.4285714285,83.7596686226981,0.055832713842391926,11.20549419096538,505364.9666666667,5659.866666666667,704066.3666666667,83.93565088907877,0.07465028725564475,11.346044564325663,-4.565993170907035,17.26377685734024,2.6905829596412634,18.448275862068964,3.684076751767096,19.444179782905245,7.692334052859939,2.483824618445918,-0.09299712616397393,0.00775377932962229,0.20290204237475407,0.3385685508394052,77.28170478170478,0.7232116453174369,0.009356176749832683,3.110526094397495e-05,-0.01010050092424546,-0.01625285928320957,0.9979033668707326,0.7670026837652822,0.7479236302358647,83046.66099674773,171100.68440933764,511.72840066186217,1543.1058187357462,123678.49994790083,257064.34912568613,21,0.33298994468456766
2025-04-05 00:00:00+00:00,0,1,0,5112244393,11.38454673687617,518289.0,723653,83.73681640625,0.0073642457331222,0.0569159425795078,4935,236.0,371725.0,4809.0,513991.0,83.7413330078125,0.0573644898831844,11.562634229660034,500377.0,5075.0,714527.0,83.79798889160156,0.0557284839451313,11.290420969327291,390175.14285714284,4349.142857142857,546530.1428571428,83.7509296962193,0.05600235079015999,11.21894072918665,506134.7,5626.7,704708.1,83.91940867106119,0.07366828446586922,11.363918052195562,3.579700905517247,39.42807182729169,-2.758620689655178,2.6200873362445476,1.2772085589487947,40.79098661260605,2.1307929990445063,-0.781925028166397,-0.07299994446250402,-0.005393515245422087,0.18579135302080044,0.33806278524167654,105.00182333873582,0.7162110621927054,0.006819557412796723,2.1965592114214377e-05,-0.007074628557477206,-0.015546475793416729,0.997992371758692,0.770891904580229,0.7601962119276183,75284.1425748525,171105.3063894604,367.21152990108965,1547.7854068045954,110093.04680183102,257089.24236984324,21,0.46428145925245784
2025-04-06 00:00:00+00:00,0,1,0,5112244393,11.649032711982729,531384.0,724416,83.72605895996094,0.0074707276187049,0.0559555366635322,4513,236.0,518289.0,4935.0,723653.0,83.73681640625,0.0569159425795078,11.38454673687617,495323.0,4504.0,710695.0,83.7789306640625,0.0567212961614131,11.064648469289144,395326.71428571426,4350.428571428572,548490.2857142857,83.74337659563336,0.05589295657617701,11.302424192428589,499865.3333333333,5492.3,696277.4,83.90331064860025,0.07216190273563063,11.36560699616444,7.280299925503164,2.526582659481491,0.1998223801065624,-8.551165146909822,1.930645354195537,0.10543727449481288,-1.3500387856119511,-1.6874110705167977,-0.06310859267656399,-0.012846734269034155,0.18362579117776284,0.3328901706587634,117.71909614532565,0.7335333102342988,0.006229837234631434,2.1922020215065778e-05,-0.005739212036126417,-0.01479671423109022,0.998093829054771,0.7908664352646598,0.7745493738010781,74311.24599304207,166400.25611973298,363.9226158535101,1458.0986946871258,111796.85557619919,251936.02505255726,21,0.47601191409311805
2025-04-07 00:00:00+00:00,0,0,0,5112244393,11.217843492825828,391951.0,545807,83.72578430175781,0.0054624409331262,0.0694114491343498,4991,231.0,531384.0,4513.0,724416.0,83.72605895996094,0.0559555366635322,11.649032711982729,373134.0,4267.0,524440.0,83.76763916015625,0.0565236769616603,10.951056162516275,398014.85714285716,4453.857142857143,551542.7142857143,83.73739733014789,0.05773406688656123,11.340536668187097,480324.8,5346.866666666667,666637.7,83.88802083333333,0.07097836186488465,11.365454867891852,5.042960437805188,-26.239593213194222,16.96742441996719,10.591624196764894,4.074250629242626,-24.655584636451987,22.800661360780182,24.047508563325405,-0.049965426766318544,-0.0003280438689468035,0.1827263174720481,0.2930038596733305,78.51582532051282,0.7181114970832234,0.009144241198370123,2.8620452230951312e-05,-0.0041580200195251325,-0.014002955079210982,0.9982044694619188,0.8286369080731563,0.8134037665798002,74093.51174542331,140737.02029682053,389.2230920495425,1264.359609837537,110964.36668618533,211012.25023993436,21,0.3511083241887443
2025-04-08 00:00:00+00:00,0,0,0,5112244393,11.124195257822672,386575.0,541716,83.72270202636719,0.0053462400701675,0.0707423910498619,4909,234.0,391951.0,4991.0,545807.0,83.72578430175781,0.0694114491343498,11.217843492825828,328353.0,3916.0,470809.0,83.75397491455078,0.0530332587659359,10.970555484294891,406332.28571428574,4595.714285714285,561672.2857142857,83.73292977469308,0.06026394292712208,11.362485207262495,459851.13333333336,5195.5,635791.3,83.87478637695312,0.06913923000295953,11.382392754235916,17.73152674103784,-1.3716000214312518,25.357507660878454,-1.6429573231817263,15.06067216217193,-0.7495323438504786,33.392502546535674,1.9174674093548782,-0.037338989839585945,-0.0036813932724921727,0.18229007418308152,0.22108169319106347,78.73217922606925,0.7136106121831141,0.00906192716861387,2.8776218021353297e-05,-0.0033642905098995586,-0.013471494341587446,0.9983087098234443,0.8836170148562985,0.8716316760331647,73981.59328115023,101664.66717316283,398.80759083232834,1000.4864247989167,110388.18966144446,148273.58694124903,21,0.3462925223389246
2025-04-09 00:00:00+00:00,0,0,0,5112244393,11.910160303115845,411308.0,553846,83.70960235595703,0.0056466058816341,0.0769591480493545,5167,232.0,386575.0,4909.0,541716.0,83.72270202636719,0.0707423910498619,11.124195257822672,327403.0,3953.0,451804.0,83.74297332763672,0.0554836019873619,11.252776265144348,418318.71428571426,4769.142857142857,576249.7142857143,83.72816249302456,0.06333187807883532,11.456397212686994,449605.5333333333,5107.166666666667,620260.6,83.86228001912436,0.06788745969533916,11.41874339919526,25.627437744919867,6.397982280281966,30.710852517075637,5.255652882460793,22.585457410735632,2.2391806776982826,38.70611368541703,8.7878807985311,-0.03984927971105723,-0.01564649741718771,0.1816843106086071,0.19891556892894208,79.5874613003096,0.7426383098581377,0.00932929130247162,2.8956721839580085e-05,-0.004428863525392954,-0.013088875538249604,0.9984007407612908,0.9304127357693721,0.932895093778025,73936.31340511584,89433.54045660043,426.4576554221103,869.4565517622605,109417.33387125994,129934.76555235256,21,0.36844825655611046
2025-04-10 00:00:00+00:00,0,0,0,5112244393,11.937514901161194,398332.0,533629,83.70831298828125,0.0054266714676436,0.0717058554291725,4890,228.0,411308.0,5167.0,553846.0,83.70960235595703,0.0769591480493545,11.910160303115845,316999.0,4060.0,430319.0,83.7348403930664,0.0559741891920566,11.346367756525677,429937.71428571426,4887.714285714285,591008.2857142857,83.72437286376953,0.06557925896985187,11.540846804777782,442717.4666666667,5058.366666666667,611270.3333333334,83.85010223388672,0.06708735053737953,11.425426421641362,25.65717872927045,-3.1548134244896775,20.443349753694573,-5.360944455196437,24.00777097920379,-3.6502926806368574,28.105215036055252,-6.826079489358461,-0.031680247625276436,-0.001540286465939733,0.17677167074989653,0.19176389868937782,81.44183193620937,0.7464572831362555,0.009163652718175515,2.996868173402955e-05,-0.00560161045619393,-0.012624511039826997,0.9985005460128542,0.9711333901569901,0.9775204780715346,72484.75640872237,84897.22742588467,424.52012986351104,837.5623696110797,105616.33814815036,126104.98837718196,21,0.3568244014959801
2025-04-11 00:00:00+00:00,0,0,0,5112244393,11.884474794069924,448390.0,597679,83.70264434814453,0.0060620570493016,0.0716529414057731,5766,225.0,398332.0,4890.0,533629.0,83.70831298828125,0.0717058554291725,11.937514901161194,371725.0,4809.0,513991.0,83.7413330078125,0.0573644898831844,11.562634229660034,440889.85714285716,5024.428571428572,602963.7142857143,83.71884591238839,0.06762046633022169,11.586824028264909,440424.3,5044.066666666667,606790.4,83.8385602315267,0.06633592670162515,11.450933273049577,20.624117291008147,12.56690398963678,19.90018714909545,17.91411042944786,16.281997155592222,12.002720991550309,24.908181963589904,-0.07379316944580161,-0.04620019562425748,-0.006771896284074597,0.17599967255653173,0.19012940976007042,77.75099705219351,0.7502175076964261,0.009647302904564316,2.65047130608552e-05,-0.005506787981298902,-0.012204802686035656,0.9985720852217916,1.0010570650685195,1.0193641619627072,72908.40492696612,83737.61220299218,524.0105956901981,820.9852337423672,103837.80781767008,124035.58364092471,21,0.401666181443576
2025-04-12 00:00:00+00:00,0,1,0,5112244393,11.92758285999298,566627.0,775655,83.68949127197266,0.0075896617871471,0.065170019865036,5519,221.0,448390.0,5766.0,597679.0,83.70264434814453,0.0716529414057731,11.884474794069924,518289.0,4935.0,723653.0,83.73681640625,0.0569159425795078,11.38454673687617,447795.28571428574,5107.857142857143,610392.5714285715,83.7120851789202,0.06879962022815429,11.664400617281595,443349.4666666667,5007.6,610189.9,83.82672348022462,0.06510323782761887,11.479015854410711,9.326456860940514,26.3692321416624,11.83383991894631,-4.283732223378422,7.186040823433326,29.777857344828917,14.50222365025018,-9.047669800495816,-0.056516519624705275,-0.015714050941051383,0.192526163046122,0.19535485737496888,102.64981884057971,0.7305132687686294,0.007115267592850439,2.1050111995864975e-05,-0.006084714617045737,-0.011745616670975963,0.9986324372879556,1.0100277983439228,1.0567772437113305,80665.61567948578,86610.4718279352,560.8058418986774,771.7110679611985,111219.86203746223,127286.75588589402,21,0.5075824692629834
2025-04-13 00:00:00+00:00,0,1,0,5112244393,12.186315457026163,567492.0,758073,83.67264556884766,0.0075227010936889,0.0648601949214935,5063,214.0,566627.0,5519.0,775655.0,83.68949127197266,0.065170019865036,11.92758285999298,531384.0,4513.0,724416.0,83.72605895996094,0.0559555366635322,11.649032711982729,452953.5714285714,5186.428571428572,615200.7142857143,83.70445469447544,0.0700717142650059,11.741155295144944,443403.3333333333,4929.5,608304.0333333333,83.81556930541993,0.06435534507036204,11.52324276839268,6.795086039474274,0.15265774486568073,12.187015289164638,-8.26236637071933,4.646087331036308,-2.2667294093379198,15.913810837891074,-0.4754102333927923,-0.06379542017954654,-0.02012881530162325,0.20724456724829035,0.19550996494359668,112.06398104265404,0.7485971026575242,0.0066787675081852165,2.1473948501613524e-05,-0.008314132690430328,-0.011494513693056634,0.9986742962928572,1.0215384896262352,1.0888250880854409,87900.74035905661,86689.7701558739,563.485815026657,625.2822672946384,116163.81744280306,124542.58673309811,21,0.5083573332138938
