timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_Estimated Revenue,session_session_length,daily_rpv,visits_visits_gained,platform_platform_share,ratings_like_ratio,ccu_playing,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2023-08-08 00:00:00+00:00,1,0,0,1230230722,0.0,0.0,0.0,598102,0.2176537811756134,90.95230102539062,12330,0.0,0.0,12726.0,615950.0,90.95113372802734,0.2172568440437317,0.0,0.0,15571.0,721244.0,90.9476318359375,0.2695220112800598,0.0,0.0,13329.285714285714,683475.5714285715,90.9493876865932,0.22738634901387347,0.0,0.0,15116.333333333334,738123.7,90.93048731486003,0.26073403606812157,0.0,0.0,0.0,-20.814334339477234,-3.111739745403108,-17.073556244488685,-2.897637795275587,-19.244524726609523,0.18270408632181656,0.005133931867029595,0.0012834335487932336,0.0,0.0,0.0,0.0,0.020615178322128464,0.0,0.000851222446990383,0.001844288589427756,1.0002078551681761,0.0,0.872100752333173,0.0,0.0,1595.771947958094,1474.6055073473178,75285.06138966618,71316.01317358638,0,0.0
2023-08-09 00:00:00+00:00,1,0,0,1230230722,0.0,0.0,0.0,547663,0.2027318030595779,90.95230865478516,10959,0.0,0.0,12330.0,598102.0,90.95230102539062,0.2176537811756134,0.0,0.0,14567.0,747748.0,90.9467544555664,0.2532140612602234,0.0,0.0,12813.857142857143,654892.0,90.95018114362445,0.2201745978423527,0.0,0.0,14970.633333333333,732223.0,90.93219629923503,0.2583445856968562,0.0,0.0,0.0,-24.768311937941924,-11.119221411192214,-26.758346394774712,-8.433176949751042,-19.936593548320303,-6.8558322467165205,0.006107088979701025,8.388346905974231e-06,0.0,0.0,0.0,0.0,0.020010444360045575,0.0,0.0007880074637300105,0.0017819804530008279,1.0001977830198914,0.0,0.8522516438595213,0.0,0.0,1858.9616045665416,1657.379453843686,88932.2474046726,79338.50289521746,0,0.0
2023-08-10 00:00:00+00:00,1,0,0,1230230722,0.0,0.0,0.0,504749,0.1915139704942703,90.95392608642578,10058,0.0,0.0,10959.0,547663.0,90.95230865478516,0.2027318030595779,0.0,0.0,13760.0,670614.0,90.94807434082033,0.2442667037248611,0.0,0.0,12285.0,631197.0,90.95101710728237,0.21263849309512547,0.0,0.0,14823.8,725934.7,90.93389383951823,0.2560323183735212,0.0,0.0,0.0,-26.90406976744186,-8.221553061410713,-24.73330410638609,-7.835840653832737,-21.596366768845744,-5.53333635670914,0.006434161083523904,0.0017783293954298784,0.0,0.0,0.0,0.0,0.01992669638434869,0.0,0.0008882795061427069,0.0017208179987301625,1.000188304569849,0.0,0.8305142665033044,0.0,0.0,2174.72362902444,1883.59310709709,105145.76756590315,89364.44208240339,0,0.0
2023-08-11 00:00:00+00:00,1,0,0,1230230722,0.0,0.0,0.0,660251,0.3040338158607483,90.95701599121094,16119,0.0,0.0,10058.0,504749.0,90.95392608642578,0.1915139704942703,0.0,0.0,12815.0,727407.0,90.94880676269533,0.2259220331907272,0.0,0.0,12757.0,621603.2857142857,90.95218985421317,0.22379731919084275,0.0,0.0,14889.066666666668,725623.2,90.93559315999349,0.25766821950674057,0.0,0.0,0.0,25.782286383144747,60.26048916285545,-9.232245496675173,30.807787633061178,34.57466346546103,58.75281321570447,0.009026208048035222,0.0033972197992060416,0.0,0.0,0.0,0.0,0.02441340579051635,0.0,0.0012152535574843758,0.0016778727394592082,1.0001825104301072,0.0,0.8685483977001993,0.0,0.0,1962.726870766954,1893.7302530362088,98405.15937342284,89583.61344013944,0,0.0
2023-08-12 00:00:00+00:00,1,1,0,1230230722,0.0,0.0,0.0,894292,0.2545218765735626,90.95681762695312,15614,0.0,0.0,16119.0,660251.0,90.95701599121094,0.3040338158607483,0.0,0.0,13443.0,723963.0,90.94876098632812,0.2165912538766861,0.0,0.0,13067.142857142857,645936.0,90.95334080287388,0.22921597957611084,0.0,0.0,14942.533333333333,733696.1666666666,90.93720728556315,0.257830814520518,0.0,0.0,0.0,16.149668972699537,-3.1329486940877227,23.527307334767112,35.44727686894833,17.512536641240327,-16.285010648244082,0.008858439122882977,-0.0002180857140654524,0.0,0.0,0.0,0.0,0.017459602166180435,0.0,0.0012212480817593231,0.0016272234041504298,1.000177413819847,0.0,0.8890170090893849,0.0,0.0,1954.4116733715186,1890.6961267423092,102020.90990407254,93554.3822439093,0,0.0
2023-08-13 00:00:00+00:00,1,1,0,1230230722,0.0,0.0,0.0,786232,0.2475218921899795,90.9572982788086,15399,0.0,0.0,15614.0,894292.0,90.95681762695312,0.2545218765735626,0.0,0.0,13664.0,700545.0,90.94988250732422,0.2167997658252716,0.0,0.0,13315.0,658177.0,90.95440019880023,0.23360485477106913,0.0,0.0,14857.8,733992.3666666667,90.9387715657552,0.25548975815375646,0.0,0.0,0.0,12.697599531615932,-1.376969386448057,12.231476921539652,-12.083301650914912,14.170737799351762,-2.750248614311146,0.008153690010304082,0.0005284396134452862,0.0,0.0,0.0,0.0,0.019585797085596764,0.0,0.001151221139099258,0.001571757111852372,1.0001718588537754,0.0,0.9143413671810798,0.0,0.0,1935.5163266036589,1806.7821539201555,101124.05728492496,93711.28156331816,0,0.0
2023-08-14 00:00:00+00:00,1,0,0,1230230722,0.0,0.0,0.0,662593,0.2460038065910339,90.95852661132812,13094,0.0,0.0,15399.0,786232.0,90.9572982788086,0.2475218921899795,0.0,0.0,12726.0,615950.0,90.95113372802734,0.2172568440437317,0.0,0.0,13367.57142857143,664840.2857142857,90.95545632498605,0.237711563706398,0.0,0.0,14765.8,727481.4,90.9403076171875,0.254300423959891,0.0,0.0,0.0,2.891717743202893,-14.968504448340802,7.5725302378439885,-15.725511045085927,13.23178686215092,-0.6133136691523156,0.008128412475749691,0.0013504496535921007,0.0,0.0,0.0,0.0,0.019761724374202,0.0,0.0011266980852392104,0.0015176469677681,1.0001665785853981,0.0,0.9347666826693556,0.0,0.0,1781.8804874144744,1824.4890338072703,99147.93895621253,91564.91185533407,0,0.0
2023-08-15 00:00:00+00:00,1,0,0,1230230722,0.0,0.0,0.0,612070,0.2426471710205078,90.95989227294922,12592,0.0,0.0,13094.0,662593.0,90.95852661132812,0.2460038065910339,0.0,0.0,12330.0,598102.0,90.95230102539062,0.2176537811756134,0.0,0.0,13405.0,666835.7142857143,90.956540788923,0.24128204796995437,0.0,0.0,14619.9,720006.5666666667,90.94188283284505,0.2527566616733869,0.0,0.0,0.0,2.124898621248983,-3.8338170154269102,2.3353876094712955,-7.625042824177131,11.483094715790187,-1.3644648906210977,0.00834640517393126,0.001501411326643165,0.0,0.0,0.0,0.0,0.020572776687671854,0.0,0.0011512211390903198,0.0014531594892763708,1.0001611793776568,0.0,0.9546021314434827,0.0,0.0,1701.8999273274676,1817.2237132885357,100192.54367670165,91527.0271313048,0,0.0
2023-08-16 00:00:00+00:00,1,0,0,1230230722,0.0,0.0,0.0,568321,0.2235526889562606,90.96195220947266,10676,0.0,0.0,12592.0,612070.0,90.95989227294922,0.2426471710205078,0.0,0.0,10959.0,547663.0,90.95230865478516,0.2027318030595779,0.0,0.0,13364.57142857143,669786.8571428572,90.95791843959263,0.244256460240909,0.0,0.0,14413.3,714202.7666666667,90.94341888427735,0.25039779345194496,0.0,0.0,0.0,-2.582352404416466,-15.216010165184246,3.772027688560309,-7.147711863022199,10.270162639733416,-7.869237454506905,0.010602869602904796,0.002264664647211312,0.0,0.0,0.0,0.0,0.018785125333877627,0.0,0.0011264256068717437,0.0014032450878597642,1.0001594349046161,0.0,0.9754736927735165,0.0,0.0,1805.4446790225588,1902.4451806865566,101657.61208303276,95490.32408995647,0,0.0
2023-08-17 00:00:00+00:00,1,0,0,1230230722,0.0,0.0,0.0,545292,0.2300901412963867,90.9630889892578,11023,0.0,0.0,10676.0,568321.0,90.96195220947266,0.2235526889562606,0.0,0.0,10058.0,504749.0,90.95392608642578,0.1915139704942703,0.0,0.0,13502.42857142857,675578.7142857143,90.95922742571149,0.24976734178406848,0.0,0.0,14203.933333333332,706343.3333333334,90.94491322835286,0.24806329508622488,0.0,0.0,0.0,9.594352754026648,3.2502810041213914,8.032309127903181,-4.0521113947927345,20.14274504494726,2.9243452049933394,0.010074224639078366,0.0012497310771575343,0.0,0.0,0.0,0.0,0.020214820289275674,0.0,0.001110076904299372,0.0013566302510595741,1.0001573941504864,0.0,1.0068694028161291,0.0,0.0,1874.1028798855973,1918.8950472339898,106285.28894363057,99418.9131705941,0,0.0
2023-08-18 00:00:00+00:00,1,0,0,1230230722,0.0,0.0,0.0,632590,0.2377247214317321,90.9642562866211,11769,0.0,0.0,11023.0,545292.0,90.9630889892578,0.2300901412963867,0.0,0.0,16119.0,660251.0,90.95701599121094,0.3040338158607483,0.0,0.0,12881.0,671627.1428571428,90.96026175362724,0.24029461400849475,0.0,0.0,14078.6,703583.5,90.94638595581054,0.24695609311262764,0.0,0.0,0.0,-26.98678578075563,6.767667604100525,-4.1894673389362485,16.00940413576579,-21.809776074180732,3.318082249126464,0.007960128563211377,0.001283264867391054,0.0,0.0,0.0,0.0,0.018604437938573266,0.0,0.0013329642159616562,0.0013101223445963817,1.0001525711843398,0.0,0.9730256539930974,0.0,0.0,1898.1779927887633,1951.872957284774,104206.47775171662,100304.50029878411,0,0.0
2023-08-19 00:00:00+00:00,1,1,0,1230230722,0.0,0.0,0.0,728921,0.2246583104133606,90.96458435058594,13818,0.0,0.0,11769.0,632590.0,90.9642562866211,0.2377247214317321,0.0,0.0,15614.0,894292.0,90.95681762695312,0.2545218765735626,0.0,0.0,12624.42857142857,648002.7142857143,90.96137128557477,0.23602839027132302,0.0,0.0,14063.2,706914.6,90.94775517781575,0.2461242819825808,0.0,0.0,0.0,-11.502497758421926,17.410145296966604,-18.491834881671753,15.228030794037206,-11.733202097294281,-5.496446032064783,0.008538913118827374,0.0003606515110776698,0.0,0.0,0.0,0.0,0.018956760805682912,0.0,0.0013040815080925386,0.0012697502025910078,1.0001497135111515,0.0,0.9589805133002997,0.0,0.0,1910.2681317460963,1952.051695188925,104497.58062613559,99397.04500137838,0,0.0
2023-08-20 00:00:00+00:00,1,1,0,1230230722,0.0,0.0,0.0,700276,0.2294170260429382,90.96585845947266,14506,0.0,0.0,13818.0,728921.0,90.96458435058594,0.2246583104133606,0.0,0.0,15399.0,786232.0,90.9572982788086,0.2475218921899795,0.0,0.0,12496.857142857143,635723.2857142857,90.96259416852679,0.2334419808217457,0.0,0.0,14000.4,704604.2666666667,90.9490458170573,0.24417452762524283,0.0,0.0,0.0,-5.799077862198843,4.979012881748446,-10.932650922374055,-3.9297811422636997,-7.314450445920695,2.118201468185976,0.009411208144971539,0.0014006647705899766,0.0,0.0,0.0,0.0,0.02071466005594929,0.0,0.001202992030549138,0.0012443669778490955,1.00014896639484,0.0,0.9560455920284635,0.0,0.0,1950.8343960109032,1904.336495910184,104486.99592765093,98693.12269018221,0,0.0
2023-08-21 00:00:00+00:00,1,0,0,1230230722,0.0,0.0,0.0,594494,0.251087337732315,90.96697235107422,12550,0.0,0.0,14506.0,700276.0,90.96585845947266,0.2294170260429382,0.0,0.0,13094.0,662593.0,90.95852661132812,0.2460038065910339,0.0,0.0,12419.142857142857,625994.8571428572,90.96380070277623,0.2341681995562144,0.0,0.0,13921.633333333333,696450.8333333334,90.9503273010254,0.243797522286574,0.0,0.0,0.0,-4.154574614327178,-13.484075554942788,-10.277651590040948,-15.10575830101274,2.0664440976444487,9.445816669823337,0.009285264461444953,0.001224516121123287,0.0,0.0,0.0,0.0,0.021110354166141012,0.0,0.0010910034179704004,0.0012185186910164034,1.0001481402228078,0.0,0.9605027867385759,0.0,0.0,1952.6493090608228,1914.1318637842949,105132.03249962135,97292.88572640017,0,0.0
2023-08-22 00:00:00+00:00,1,0,0,1230230722,0.0,0.0,0.0,616118,0.2278899997472763,90.96669006347656,11194,0.0,0.0,12550.0,594494.0,90.96697235107422,0.251087337732315,0.0,0.0,12592.0,612070.0,90.95989227294922,0.2426471710205078,0.0,0.0,12219.42857142857,626573.1428571428,90.9647718157087,0.23206003223146704,0.0,0.0,13788.5,689785.5666666667,90.95156809488932,0.24273295899232225,0.0,0.0,0.0,-11.102287166454893,-10.804780876494025,0.6613622624863202,3.6373790147587792,-6.0817405004834235,-9.23875261673668,0.007473393335755141,-0.00031031877874010405,0.0,0.0,0.0,0.0,0.01816856808506149,0.0,0.0008422306605794517,0.0011802155661254324,1.0001451730970223,0.0,0.9560301707474641,0.0,0.0,2000.8685874878165,1961.3303674662147,104617.32203810468,95650.5264320895,0,0.0
2023-08-23 00:00:00+00:00,1,0,0,1230230722,0.0,0.0,0.0,543153,0.2052032500505447,90.96634674072266,9835,0.0,0.0,11194.0,616118.0,90.96669006347656,0.2278899997472763,0.0,0.0,10676.0,568321.0,90.96195220947266,0.2235526889562606,0.0,0.0,12099.285714285714,622977.7142857143,90.96539960588727,0.2294386838163648,0.0,0.0,13598.533333333333,682920.4666666667,90.95273335774739,0.24077729930480318,0.0,0.0,0.0,-7.877482203072317,-12.140432374486332,-4.428483198755629,-11.842698963510234,-8.208104761068679,-9.955131739826484,0.00483117517078302,-0.00037741590208639764,0.0,0.0,0.0,0.0,0.018107203481885433,0.0,0.0006081717354905284,0.0011363944964897742,1.0001392618745173,0.0,0.9529082869474141,0.0,0.0,2100.994946147218,2059.9502795027206,104952.16266945591,98591.80578167232,0,0.0
2023-08-24 00:00:00+00:00,1,0,0,1230230722,0.0,0.0,0.0,502519,0.1824169754981994,90.96784210205078,8941,0.0,0.0,9835.0,543153.0,90.96634674072266,0.2052032500505447,0.0,0.0,11023.0,545292.0,90.9630889892578,0.2300901412963867,0.0,0.0,11801.857142857143,616867.2857142857,90.96607862200055,0.22262823155948092,0.0,0.0,13386.766666666666,675089.8666666667,90.9539316813151,0.23798085401455557,0.0,0.0,0.0,-18.887780096162565,-9.089984748347735,-7.844054194816719,-7.481133308662569,-20.71934309292196,-11.104246422380104,0.005225320342350237,0.0016438621333048076,0.0,0.0,0.0,0.0,0.017792326673565232,0.0,0.0005397796630859128,0.0010901394887563654,1.0001335504739697,0.0,0.9354879932730402,0.0,0.0,2227.73534048653,2201.340621050143,105185.08814469342,103327.91269736561,0,0.0
2023-08-25 00:00:00+00:00,1,0,0,1230230722,0.0,0.0,0.0,569646,0.2243688106536865,90.96859741210938,11689,0.0,0.0,8941.0,502519.0,90.96784210205078,0.1824169754981994,0.0,0.0,11769.0,632590.0,90.9642562866211,0.2377247214317321,0.0,0.0,11790.42857142857,607875.2857142857,90.9666987827846,0.22072024430547438,0.0,0.0,13289.8,670849.0333333333,90.95512390136719,0.23720686485369996,0.0,0.0,0.0,-0.6797518905599431,30.73481713454871,-9.950204713953747,13.358101882714891,-5.6182254405884535,22.997769281566228,0.004772342088532611,0.0008303044692903327,0.0,0.0,0.0,0.0,0.020519725373784114,0.0,0.0005493164062526331,0.0010392338601056329,1.0001272592562236,0.0,0.9304968658542243,0.0,0.0,2000.4466589151352,2210.1986554498003,107026.81618836969,105000.41378521708,0,0.0
2023-08-26 00:00:00+00:00,1,1,0,1230230722,0.0,0.0,0.0,764977,0.2202893793582916,90.9690170288086,14176,0.0,0.0,11689.0,569646.0,90.96859741210938,0.2243688106536865,0.0,0.0,13818.0,728921.0,90.96458435058594,0.2246583104133606,0.0,0.0,11841.57142857143,613026.1428571428,90.9673320225307,0.2200961112976074,0.0,0.0,13291.266666666666,673430.2666666667,90.95624618530273,0.2366231853763262,0.0,0.0,0.0,2.5908235634679366,21.276413722303023,4.946489400085885,34.28989231908941,-1.9447003972523302,-1.8181810936688136,0.004872971447400509,0.0004612764307188044,0.0,0.0,0.0,0.0,0.018531251879139007,0.0,0.0004956381661619603,0.000992484936061861,1.000121880988859,0.0,0.9301544603398264,0.0,0.0,1850.46813203908,2210.7913224148383,87093.07260958527,106367.79437596793,0,0.0
2023-08-27 00:00:00+00:00,1,1,0,1230230722,0.0,0.0,0.0,714743,0.2149534523487091,90.9690933227539,14248,0.0,0.0,14176.0,764977.0,90.9690170288086,0.2202893793582916,0.0,0.0,14506.0,700276.0,90.96585845947266,0.2294170260429382,0.0,0.0,11804.714285714286,615092.8571428572,90.96779414585659,0.2180298864841461,0.0,0.0,13167.933333333332,669474.6666666666,90.95721333821615,0.23370555291573203,0.0,0.0,0.0,-1.77857438301392,0.5079006772009009,2.0658997309632277,-6.566733378912049,-6.304490099842052,-2.422235254884364,0.0035561290093077957,8.386805507853978e-05,0.0,0.0,0.0,0.0,0.019934410082491073,0.0,0.0004738398960674508,0.0009638700389770596,1.0001163273065665,0.0,0.932925571360993,0.0,0.0,1719.952154011212,2038.5440195248727,78978.61671803276,102343.6783568393,0,0.0
2023-08-28 00:00:00+00:00,1,0,0,1230230722,0.0,0.0,0.0,488010,0.1936222612857818,90.96949768066406,8960,0.0,0.0,14248.0,714743.0,90.9690933227539,0.2149534523487091,0.0,0.0,12550.0,594494.0,90.96697235107422,0.251087337732315,0.0,0.0,11291.857142857143,599880.8571428572,90.96815490722656,0.2098205898489271,0.0,0.0,12942.266666666666,656749.7,90.95814437866211,0.23150524248679477,0.0,0.0,0.0,-28.605577689243024,-37.11398090960135,-17.91170306176345,-31.72231137625692,-22.886489205519755,-9.923632688775196,0.0027760950206179302,0.000444500319152219,0.0,0.0,0.0,0.0,0.018360241879793692,0.0,0.000538962227958188,0.0009352144065247,1.0001100564290624,0.0,0.9063319154031486,0.0,0.0,1891.8409735574155,2118.3023771218213,86115.98099781488,100294.47921311503,0,0.0
2023-08-29 00:00:00+00:00,1,0,0,1230230722,0.0,0.0,0.0,477784,0.1870564073324203,90.96932220458984,8500,0.0,0.0,8960.0,488010.0,90.96949768066406,0.1936222612857818,0.0,0.0,11194.0,616118.0,90.96669006347656,0.2278899997472763,0.0,0.0,10907.0,580118.8571428572,90.9685309273856,0.20398721950394763,0.0,0.0,12702.966666666667,646079.5,90.95896911621094,0.22928477128346758,0.0,0.0,0.0,-24.0664641772378,-5.133928571428569,-22.452517212611866,-2.0954488637527913,-17.91811508189887,-3.391063563538532,0.0028935219160475256,-0.00019289550750034579,0.0,0.0,0.0,0.0,0.01779042874933286,0.0,0.0004547664097414586,0.0009137825122530937,1.0001051222465203,0.0,0.8896675446960048,0.0,0.0,2076.4008127441916,2202.3109568303826,93391.34706174501,101777.82373275007,0,0.0
2023-08-30 00:00:00+00:00,1,0,0,1230230722,0.0,0.0,0.0,453415,0.1945963501930236,90.97003936767578,8710,0.0,0.0,8500.0,477784.0,90.96932220458984,0.1870564073324203,0.0,0.0,9835.0,543153.0,90.96634674072266,0.2052032500505447,0.0,0.0,10746.285714285714,567299.1428571428,90.96905844552177,0.20247194809573035,0.0,0.0,12443.533333333333,635789.4,90.95974299112956,0.2265709300835927,0.0,0.0,0.0,-11.438739196746317,2.4705882352941133,-16.521679894983553,-5.1004219479932384,-5.1689726429325455,4.030839129292141,0.0040593330230764835,0.0007883570730893297,0.0,0.0,0.0,0.0,0.019209732342925702,0.0,0.00030435834612688303,0.0009014379991439834,1.0001024129366012,0.0,0.8936360371607642,0.0,0.0,2203.6041169855152,2198.865643812896,101411.09145511291,105189.66909533011,0,0.0
2023-08-31 00:00:00+00:00,1,0,0,1230230722,0.0,0.0,0.0,458004,0.1870356798171997,90.9714813232422,8189,0.0,0.0,8710.0,453415.0,90.97003936767578,0.1945963501930236,0.0,0.0,8941.0,502519.0,90.96784210205078,0.1824169754981994,0.0,0.0,10638.857142857143,560939.8571428572,90.96957833426339,0.20313176299844465,0.0,0.0,12197.466666666667,627014.7333333333,90.96053797403971,0.22382138570149737,0.0,0.0,0.0,-8.41069231629572,-5.9816303099885175,-8.858371524260777,1.0120970854515132,2.531948743468715,-3.885309446104368,0.004000557897532175,0.001585088427402681,0.0,0.0,0.0,0.0,0.017879717470333293,0.0,0.00039018903460055163,0.0008936439658429208,1.0000993877171906,0.0,0.9075619041576048,0.0,0.0,2367.2473988268857,2249.2821495993435,107227.89532275686,108735.11702929056,0,0.0
2023-09-01 00:00:00+00:00,0,0,0,1230230722,0.0,0.0,0.0,734394,0.368591845035553,90.97293853759766,17166,0.0,0.0,8189.0,458004.0,90.9714813232422,0.1870356798171997,0.0,0.0,11689.0,569646.0,90.96859741210938,0.2243688106536865,0.0,0.0,11421.285714285714,584475.2857142857,90.97019849504743,0.22373505362442558,0.0,0.0,12284.1,626569.6,90.96141077677409,0.22766731182734168,0.0,0.0,0.0,46.856018478911786,109.6226645500061,28.921119432068345,60.34663452720936,64.27944862821191,97.07033727243814,0.004772114346907053,0.001601836459363959,0.0,0.0,0.0,0.0,0.02337434214557561,0.0,0.0006100790841283416,0.000878588853609405,1.0000966093005628,0.0,0.9827280509821356,0.0,0.0,2853.059083136561,2389.382481903656,113676.44743642201,108250.07533726218,0,0.0
2023-09-02 00:00:00+00:00,0,1,0,1230230722,0.0,0.0,0.0,1496552,0.3802348673343658,90.96846771240234,24315,0.0,0.0,17166.0,734394.0,90.97293853759766,0.368591845035553,0.0,0.0,14176.0,764977.0,90.9690170288086,0.2202893793582916,0.0,0.0,12869.714285714286,688986.0,90.97012002127511,0.24658440904957904,0.0,0.0,12635.933333333332,654100.8666666667,90.96209055582682,0.23219958394765852,0.0,0.0,0.0,71.52229119638827,41.64627752534078,95.63359421263647,103.78053197602375,72.60699015177188,3.1587845622818245,-0.0006038499966165567,-0.004914456174753834,0.0,0.0,0.0,0.0,0.01624733637899894,0.0,0.00025585719517449464,0.0008321420501938624,1.000088272657315,0.0,1.061950262172576,0.0,0.0,4425.255622466992,3239.9232848872325,265874.0799732399,192265.49830498264,0,0.0
2023-09-03 00:00:00+00:00,0,1,0,1230230722,0.0,0.0,0.0,1342385,0.3703460097312927,90.96612548828124,23147,0.0,0.0,24315.0,1496552.0,90.96846771240234,0.3802348673343658,0.0,0.0,14248.0,714743.0,90.9690933227539,0.2149534523487091,0.0,0.0,14141.0,778649.1428571428,90.96969604492188,0.26878334581851954,0.0,0.0,12980.333333333334,674600.1333333333,90.9626678466797,0.23701371649901068,0.0,0.0,0.0,62.457888826501964,-4.803619165124406,87.81366169378364,-10.301479667930014,72.2912591934078,-2.600723513968839,-0.0032624646066792273,-0.0025747648388585453,0.0,0.0,0.0,0.0,0.017243177446725457,0.0,-0.0003187997000584623,0.0007665615060580234,1.0000772646450302,0.0,1.134041311147667,0.0,0.0,5270.18858014868,3766.037433964698,324047.04748777597,229524.94375102597,0,0.0
2023-09-04 00:00:00+00:00,0,0,1,1230230722,0.0,0.0,0.0,1064987,0.3818657696247101,90.96480560302734,20591,0.0,0.0,23147.0,1342385.0,90.96612548828124,0.3703460097312927,0.0,0.0,8960.0,488010.0,90.96949768066406,0.1936222612857818,0.0,0.0,15802.57142857143,861074.4285714285,90.96902574811664,0.2956752755812236,0.0,0.0,13218.6,685967.6,90.96320266723633,0.24252286702394482,0.0,0.0,0.0,129.81026785714283,-11.04246770639824,118.2305690457163,-20.66456344491334,97.2220379458772,3.1105397630112552,-0.005157858135251825,-0.0014509634732817744,0.0,0.0,0.0,0.0,0.01933449015387967,0.0,-0.0008711133684455897,0.0006844441007591157,1.0000640157856096,0.0,1.2191645233685569,0.0,0.0,5645.368601150595,4014.255447776137,336760.70092315314,240248.28596906766,0,0.0
2023-09-05 00:00:00+00:00,0,0,0,1230230722,0.0,0.0,0.0,642813,0.273529052734375,90.96408081054688,10193,0.0,0.0,20591.0,1064987.0,90.96480560302734,0.3818657696247101,0.0,0.0,8500.0,477784.0,90.96932220458984,0.1870564073324203,0.0,0.0,16044.42857142857,884650.0,90.96827697753906,0.3080285106386457,0.0,0.0,13102.9,684043.2,90.96367594401042,0.24441384325424828,0.0,0.0,0.0,19.91764705882353,-50.49779029673158,34.54050365855701,-39.64123505732934,46.228111955707064,-28.37036610974747,-0.005761716055419086,-0.0007967834105282456,0.0,0.0,0.0,0.0,0.015856841948059624,0.0,-0.0013585771833094465,0.0005982463696650372,1.000050580998194,0.0,1.2602744040083815,0.0,0.0,5683.674264316792,4050.8297860034577,336138.37191635463,240358.68655499103,0,0.0
