timestamp,isSummer,isWeekend,isHoliday,universe_id,platform_platform_share,ccu_playing,ratings_like_ratio,daily_rpv,sort_sort_position,visits_visits_gained,session_session_length,daily_Estimated Revenue,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-08-26 00:00:00+00:00,1,0,0,6174994284,0.0266793649643659,3301.0,94.13619995117188,0.0128476020945038,103,264909.0,21.642950137456257,855304.0,861585.0,3140.0,259205.0,94.13875579833984,0.0244416426867246,19.625376383463543,923053.0,3316.0,283614.0,94.11380767822266,0.0259451642632484,22.260122299194336,861064.4285714285,3282.1428571428573,269617.71428571426,94.13336617606026,0.024684210973126484,22.195118835994176,918008.0,3961.233333333333,329732.9,94.08568827311198,0.02935677220424011,21.999640838305154,-7.339665219656943,-0.7290052635549604,-0.4523522316043471,5.1273885350318515,-6.595231547102753,2.200574834590374,2.829817123792533,9.155367772628109,0.02379276059658597,-0.0027149786995694924,0.034077760820390504,0.07217196280403361,259.0260448213204,3.2286587897776604,0.012460835755539617,2.5304365270232555e-05,0.001633507864817382,0.004584653385489023,1.000506749791848,0.9379705063261198,0.8408353207700828,30103.064675217665,66254.43922980528,307.2910439864399,547.0684054392848,29905.177770746668,49867.44881310484,7,0.3356198382455715
2025-08-27 00:00:00+00:00,1,0,0,6174994284,0.0279155671596527,3363.0,94.14640808105467,0.0127454491299824,104,286483.0,20.0621835788091,852079.0,855304.0,3301.0,264909.0,94.13619995117188,0.0266793649643659,21.642950137456257,882839.0,3369.0,286225.0,94.1252670288086,0.0267986189574003,23.399343530337017,856670.1428571428,3281.285714285714,269654.5714285714,94.13638632638114,0.02484377500201968,21.718381700061617,919498.8,3931.733333333333,327964.7,94.0906867980957,0.029229367276032713,21.960504296090868,-3.4842139959834095,-0.3770589170634109,-0.17809439002671734,1.8782187215995227,0.09013887675779486,8.143928669845124,4.167931952120085,4.6335517990699016,0.022460549556369003,0.010844000382514984,0.03431311240899499,0.06976459940240415,253.2934007134364,2.9742638332332696,0.011738875469485207,2.3544953031181462e-05,0.001873833792553188,0.004360973795211343,1.0004856966171742,0.9316707567830896,0.84995938391013,30169.916828692472,64148.46543299134,305.13700759918277,554.8771801556337,29840.359944743108,50445.22649926466,7,0.3343543537180328
2025-08-28 00:00:00+00:00,1,0,0,6174994284,0.0304814204573631,3652.0,94.15863800048828,0.0125524908454721,105,294700.0,23.05088456471761,842768.0,852079.0,3363.0,286483.0,94.14640808105467,0.0279155671596527,20.0621835788091,842768.0,3291.0,270282.0,94.13490295410156,0.0271376445889472,24.240085522333786,856670.1428571428,3332.8571428571427,273142.85714285716,94.13977704729352,0.025321457268936247,21.54849584897359,919206.2333333333,3920.366666666667,326970.8333333333,94.09573796590169,0.029250785211722006,22.04644735654195,0.0,-1.0927390535384607,10.969310240048614,8.593517692536423,9.034267912772576,2.868233019062205,12.321540498683436,9.191478299674017,0.02521386397804637,0.012990319740158185,0.0329739952548841,0.07015638860988431,230.7057213249384,2.8597391932840406,0.012392221268336381,2.735136741469799e-05,0.004046031406949374,0.004222928430135153,1.0004680241883834,0.9319672906814234,0.8656676080883082,28803.399584624225,64488.189718361326,243.1187472711955,557.0672270043311,28254.344142989914,50807.92737025359,7,0.3307007331177497
2025-08-29 00:00:00+00:00,1,0,0,6174994284,0.0356352813541889,4842.0,94.16145324707033,0.0122527337043906,105,375574.0,21.350468317667644,826653.0,842768.0,3652.0,294700.0,94.15863800048828,0.0304814204573631,23.05088456471761,852079.0,3343.0,254944.0,94.12958526611328,0.0230931565165519,21.151233434677124,853037.8571428572,3547.0,290375.71428571426,94.14432961600167,0.02711318938859867,21.576957975115096,918473.0666666667,3942.5,328357.4666666667,94.10052185058593,0.029377656057476945,22.07508974870046,-2.983995615430024,-1.9121513868585405,44.839964104098115,32.58488499452354,47.31627337768294,27.44282321004412,54.31100260654058,16.90820447175332,0.033855435426555225,0.002989897307181799,0.027996000278128555,0.07124443221785313,170.69027462316745,2.2010330826066697,0.012892231911069692,2.5827575161636724e-05,0.00491251264300353,0.004110337576692106,1.0004655422154332,0.9287565287447266,0.9229187425828704,24228.19057612551,65436.09214205704,430.52720045272497,580.3604557692453,35878.74510650484,51567.64754467668,7,0.3243772344630873
2025-08-30 00:00:00+00:00,1,1,0,6174994284,0.028743278235197,4360.0,94.16658782958984,0.0091279725950804,101,412096.0,21.05100401242574,619521.0,826653.0,4842.0,375574.0,94.16145324707033,0.0356352813541889,21.350468317667644,871291.0,3229.0,274545.0,94.134033203125,0.0212572086602449,20.494608362515766,817070.7142857143,3708.5714285714284,310025.85714285716,94.14898027692523,0.028182627899306114,21.656443067959376,910080.7333333333,3942.9,330564.4,94.10507710774739,0.029236805066466278,21.956304558118184,-28.896201154378964,-25.056704566486786,35.0263239393001,-9.95456422965717,50.10144056529895,9.724315314691644,35.21661613527134,-19.3403920415006,0.034583269575416686,0.005452955899110101,0.08218666008448026,0.09332759056403638,142.05939004815409,1.5033378063902432,0.010580033341664704,3.397942932200267e-05,0.005826405116495517,0.004049730141781911,1.000466533480734,0.897800254811512,0.9639434895583282,69589.46453717723,84935.6420607513,479.8361041159549,580.653635851514,46143.54609712553,53715.77551918647,7,0.24309898914273134
2025-08-31 00:00:00+00:00,1,1,0,6174994284,0.0302969850599765,3995.0,94.17926788330078,0.014363977143373,93,393272.0,23.36226765314738,980881.0,619521.0,4360.0,412096.0,94.16658782958984,0.028743278235197,21.05100401242574,861585.0,3302.0,277214.0,94.13481903076172,0.0233818404376506,24.81223448117574,834113.0,3807.5714285714284,326605.5714285714,94.15533011300224,0.02917050570249553,21.449304949669614,912008.3333333334,3901.8,328825.4666666667,94.10975545247396,0.029059194897611884,22.01929184330834,13.846109205708078,58.32893477380105,20.987280436099343,-8.371559633027525,41.865850931049664,-4.567867681316972,29.574851649362866,5.405461451077409,0.047218290741635194,0.013465555037295296,0.09102270572107661,0.09417789211924832,245.4657157157157,2.4941478311503715,0.010158337846737508,2.3817612774163845e-05,0.007048470633372137,0.004072107435997374,1.0004842713734527,0.9145892307270583,1.0038304848181734,77653.40123233611,85891.02242852213,492.34786237213257,527.7851182389276,51571.046892015205,50624.13033649548,7,0.3848960399555648
2025-09-01 00:00:00+00:00,0,0,1,6174994284,0.0314291305840015,3987.0,94.1805648803711,0.0146538226627732,88,343755.0,22.797898769378666,1005950.0,980881.0,3995.0,393272.0,94.17926788330078,0.0302969850599765,23.36226765314738,861585.0,3140.0,259205.0,94.13875579833984,0.0244416426867246,19.625376383463543,854736.5714285715,3928.5714285714284,338684.14285714284,94.1613028390067,0.030168718259249373,21.902522433371768,914771.5666666667,3880.366666666667,327218.1,94.11408767700195,0.029050531859199154,21.897393510076732,16.755746676184003,2.5557636451312593,26.97452229299364,-0.20025031289111483,32.6189695414826,-12.591031143839382,28.588454494804182,3.73682569992948,0.04441218887660803,0.0013771577327625906,0.10172159427486617,0.09573486715553634,252.2442326980943,2.9263489219097267,0.011598343010740177,2.2663031071472333e-05,0.007384436471121758,0.004120961020602547,1.000501680069054,0.9343715989590095,1.038491081866239,87759.2591813854,87575.53441249518,504.3842726587394,509.94790020112447,52707.196291617045,49298.06139949441,7,0.39473307301629906
2025-09-02 00:00:00+00:00,0,0,0,6174994284,0.0328646749258041,3890.0,94.1776885986328,0.0151601212250031,85,295317.0,21.428304036458332,1045880.0,1005950.0,3987.0,343755.0,94.1805648803711,0.0314291305840015,22.797898769378666,855304.0,3301.0,264909.0,94.13619995117188,0.0266793649643659,21.642950137456257,881961.7142857143,4012.714285714286,343028.14285714284,94.16722978864398,0.031052333968026258,21.871858704657786,916938.2,3851.8333333333335,323991.5333333333,94.11821034749349,0.028976646934946327,21.809176021152076,22.281668272333576,3.969382176052494,17.84307785519539,-2.4329069475796383,11.478658709217138,-14.090849587642362,23.183872516079607,4.567559824684864,0.04407300005995207,-0.0030540077371021823,0.11427732041860993,0.09819303426043638,268.7946543305063,3.5415382739961667,0.0131722414482016,2.0488281206426286e-05,0.005553926740381184,0.004116950284387757,1.000520828445096,0.9618551329693914,1.071633099500433,99594.17851264974,90036.94408730287,502.2851954640998,483.08299303630525,52425.660871024884,48056.19815256095,7,0.4104015372595923
2025-09-03 00:00:00+00:00,0,0,0,6174994284,0.0312346555292606,3589.0,94.18446350097656,0.0163888147778863,83,290455.0,19.748029549916584,1135312.0,1045880.0,3890.0,295317.0,94.1776885986328,0.0328646749258041,21.428304036458332,852079.0,3363.0,286483.0,94.14640808105467,0.0279155671596527,20.0621835788091,922423.5714285715,4045.0,343595.5714285714,94.17266627720424,0.03152648944939881,21.826979557673134,922489.2333333333,3823.5333333333333,322085.73333333334,94.12217686971029,0.028878681113322525,21.67358384927114,33.2402277253635,8.55088537881974,6.720190306274154,-7.737789203084833,1.386469703263371,-1.646366446902825,11.889740053016329,-4.959791631055099,0.040421531418521894,0.007193744553068981,0.13727726691601938,0.10635855834084475,316.2428969359332,3.9087228358167847,0.012356432643842785,1.7394348122426664e-05,0.0044258662632554804,0.00418064851516923,1.000536424136937,0.9999288209527123,1.0916873012893507,122114.56134230617,98114.62494228447,496.31020962278785,472.3079601228392,52312.9894818958,48219.882247123714,7,0.44549450230357424
2025-09-04 00:00:00+00:00,0,0,0,6174994284,0.0338074006140232,3967.0,94.18353271484376,0.0154425113874532,84,287764.0,23.4693861802419,1074184.0,1135312.0,3589.0,290455.0,94.18446350097656,0.0312346555292606,19.748029549916584,842768.0,3652.0,294700.0,94.15863800048828,0.0304814204573631,23.05088456471761,955483.0,4090.0,342604.71428571426,94.1762226649693,0.03200162947177883,21.886765502748034,924763.7,3805.3,320323.73333333334,94.1261489868164,0.028860164682070363,21.577200622028776,27.459039735727984,-5.38424679735614,8.625410733844463,10.53218166620229,-2.3535799117746836,-0.9264774233530115,10.911499880107044,8.236828744125102,0.026439119006105294,-0.000988258676859477,0.14420300087400664,0.10907473254480847,270.7116935483871,3.7328514586555,0.013785554184838324,2.184855139500356e-05,0.0035860879080666513,0.004177819104560773,1.000531984774602,1.0332185400443379,1.1088512426840076,130658.96062163122,100868.35324464749,490.16539034299603,454.9738264544628,51582.2915665659,48484.17054222806,7,0.42150797883089636
2025-09-05 00:00:00+00:00,0,0,0,6174994284,0.0294237844645977,3950.0,94.18793487548828,0.0157232614708602,84,289874.0,46.77866379419962,1098618.0,1074184.0,3967.0,287764.0,94.18353271484376,0.0338074006140232,23.4693861802419,826653.0,4842.0,375574.0,94.16145324707033,0.0356352813541889,21.350468317667644,994335.1428571428,3962.5714285714284,330361.85714285716,94.1800057547433,0.0311142727732658,25.519364856538317,927419.6666666666,3793.9,319113.4,94.1301508585612,0.028734798108537945,22.413267628351846,32.899535839100565,2.274656855808699,-18.422139611730692,-0.4285354171918332,-22.818405959943977,0.7332397381187405,-17.430750238375893,-12.96643950676052,0.0281236403058438,0.004674023704165364,0.15065606600062442,0.11259204511435784,278.0607441154138,3.7899715394566624,0.013626563173781803,4.257951463992487e-05,0.0027310507638170288,0.004174573853760905,1.0005296379080175,1.0721523152846046,1.0828081219064087,139158.97430788577,104420.07694927604,481.84472100960824,446.5653097387478,49633.12027138333,48785.111257997654,7,0.431095838969154
2025-09-06 00:00:00+00:00,0,1,0,6174994284,0.0291867181658744,4285.0,94.19192504882812,0.0208752313083007,84,432874.0,51.030405430566695,1465689.0,1098618.0,3950.0,289874.0,94.18793487548828,0.0294237844645977,46.77866379419962,619521.0,4360.0,412096.0,94.16658782958984,0.028743278235197,21.05100401242574,1115216.2857142857,3951.8571428571427,333330.14285714284,94.18362535749164,0.031177621334791145,29.80213648770131,941413.3,3771.6666666666665,320971.36666666664,94.13425776163737,0.02839834280312056,23.25041680563064,136.58423201150563,33.41206861711714,-1.7201834862385357,8.481012658227849,5.042029041776663,49.33177863485514,1.542760457067116,-0.805696150366153,0.026906804018578256,0.0042363953993929115,0.20651693966325863,0.15100119040672932,341.97130191320576,3.3859405140051977,0.00989893156222928,3.481664296718044e-05,0.0020912715366933348,0.004149441830440386,1.0005244381485354,1.1846192163572424,1.097867630901518,199524.9988955495,142154.5289647274,475.82239391336236,401.2201505350858,58149.9477332921,52024.87209381874,7,0.5751338764910645
2025-09-07 00:00:00+00:00,0,1,0,6174994284,0.0334015898406505,4041.0,94.19937896728516,0.0169838372678461,86,400939.0,41.28778598619544,1200082.0,1465689.0,4285.0,432874.0,94.19192504882812,0.0291867181658744,51.030405430566695,980881.0,3995.0,393272.0,94.17926788330078,0.0302969850599765,23.36226765314738,1146530.7142857143,3958.4285714285716,334425.4285714286,94.1864983694894,0.031621136303458856,32.36292482099389,947007.8666666667,3769.5666666666666,320085.73333333334,94.13854700724283,0.028578154866894037,24.03109248504711,22.34735915977575,-18.121647907571116,1.151439299123913,-5.694282380396731,1.9495412844036775,-7.37743546620957,10.24724002909223,14.441060659242599,0.021354045785626496,0.007913542963655651,0.20829114833642748,0.15732794583720192,296.90301830776843,2.9931710480371128,0.010078814785254651,3.4404108704310816e-05,0.0031566619873099858,0.004131260278889823,1.0005093701121484,1.2106876348570785,1.10647928289065,206275.27684694921,148990.80235433747,453.16850321672297,399.5822545620791,60236.87384337831,50347.84860721211,7,0.4709101403961889
2025-09-08 00:00:00+00:00,0,0,0,6174994284,0.0313131175935268,3444.0,94.2063980102539,0.0142631865418886,89,270681.0,308.94058907550317,1012907.0,1200082.0,4041.0,400939.0,94.19937896728516,0.0334015898406505,41.28778598619544,1005950.0,3987.0,343755.0,94.1805648803711,0.0314291305840015,22.797898769378666,1147524.5714285714,3880.8571428571427,323986.28571428574,94.19018881661552,0.031604563019105324,73.24045200758312,946806.8,3752.866666666667,316076.6,94.14298680623372,0.028737020182112803,33.69562438106932,0.6915850688403946,-15.596850881856405,-13.619262603461246,-14.773570898292498,-21.25758170790243,-32.48823387098786,-0.369125675190507,-6.2526132950174285,0.02742936391986195,0.007451262466595665,0.2027192099583408,0.15725956046649073,294.022351233672,3.7420552530275377,0.012723417146319298,0.00030500360257348463,0.004441125052322233,0.004118367535652265,1.0005013863696395,1.2119944337414679,1.0997856708461864,202948.39850514228,148894.4212146846,420.9670969366722,402.4564001515978,59262.01634356018,49287.49234118929,7,0.3974629880110546
2025-09-09 00:00:00+00:00,0,0,0,6174994284,0.0313423350453376,3196.0,94.20551300048828,0.0143836654580756,89,263101.0,23.142143336209383,1025294.0,1012907.0,3444.0,270681.0,94.2063980102539,0.0313131175935268,308.94058907550317,1045880.0,3890.0,295317.0,94.1776885986328,0.0328646749258041,21.428304036458332,1144583.7142857143,3781.714285714286,319384.0,94.1941637311663,0.0313870858933244,73.48528619326183,947018.6333333333,3719.266666666667,312243.6,94.14705251057943,0.028775382973253678,33.839111930138266,-1.968294641832713,1.2229158254410288,-17.84061696658098,-7.20092915214866,-10.908955461419422,-2.800344316741843,-4.63214647308503,0.0933073869873624,0.029544579262363868,-0.0009394370067417057,0.1959897064604851,0.15734121518460734,320.705035971223,3.8969449110991174,0.012147380103533991,2.2571204712994194e-05,0.004297256469729455,0.004111797260626724,1.000500400377182,1.2086179447779057,1.0907617084540027,198591.02183727614,149005.06257113276,433.3048631109478,405.5593781376488,59419.666595994284,48766.976480062076,7,0.4023236257917126
2025-09-10 00:00:00+00:00,0,0,0,6174994284,0.0313972048461437,3328.0,94.21080017089844,0.0133431878833355,96,269303.0,31.666926774111666,955029.0,1025294.0,3196.0,263101.0,94.20551300048828,0.0313423350453376,23.142143336209383,1135312.0,3589.0,290455.0,94.18446350097656,0.0312346555292606,19.748029549916584,1118829.0,3744.4285714285716,316362.28571428574,94.1979261125837,0.0314103072243077,75.18798579671827,947339.6,3697.5333333333333,310145.06666666665,94.15139490763346,0.02882998827844853,34.24318413777216,-15.87959961666925,-6.853156265422411,-7.272220674282526,4.130162703379225,-7.2823673202389365,2.3572696416965355,0.5204133489829177,0.17506609104500637,0.027962860266872447,0.005612378980557331,0.19009548825531367,0.15729504635375938,286.88164613998197,3.546285981641565,0.012357781540563825,3.3158044013393993e-05,0.004693984985350316,0.004064284548478879,1.000494216840822,1.18102209598332,1.0895012138380944,194016.4521090644,149011.82629475187,436.7117388588675,408.56398927625435,60580.40616145462,49228.350915478586,7,0.3747517590234933
2025-09-11 00:00:00+00:00,0,0,0,6174994284,0.0344566665589809,3462.0,94.2095718383789,0.0129952970916271,96,288465.0,46.031748104095456,933612.0,955029.0,3328.0,269303.0,94.21080017089844,0.0313972048461437,31.666926774111666,1074184.0,3967.0,287764.0,94.18353271484376,0.0338074006140232,23.4693861802419,1098747.2857142857,3672.285714285714,316462.4285714286,94.20164598737445,0.0315030595021588,78.41118035726878,948051.8,3685.6666666666665,309214.8,94.15548324584961,0.028993334434926462,35.069054115511285,-13.086398605825444,-2.2425497026791863,-12.73002268716914,4.026442307692313,0.24360239640817127,7.115405324114477,1.9204846665684894,9.744376060956817,0.027647214735493364,-0.0013038128508613411,0.18407519184728674,0.157047665576553,269.59630378284726,3.236471542573475,0.012001414378124286,4.9304956233573715e-05,0.0038855416434227168,0.003994976718381706,1.0004902820306738,1.1589527974255052,1.0865621397519918,189066.4169706819,148889.32203564912,447.6499073611345,410.11145107012607,60881.87781486156,49370.08787850254,7,0.36634776456572693
