timestamp,isSummer,isWeekend,isHoliday,universe_id,visits_visits_gained,ratings_like_ratio,daily_Estimated Revenue,ccu_playing,platform_platform_share,session_session_length,daily_rpv,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-09-04 00:00:00+00:00,0,0,0,6726637224,184546.0,84.17202758789062,496831.0,2605.0,0.0235546100884675,28.36950095494588,0.0106113884417525,139.0,512039.0,2640.0,189808.0,84.17346954345703,0.0229243878275156,23.68747917811076,604158.0,3170.0,231462.0,84.1754150390625,0.0261356234550476,20.258338689804077,533333.5714285715,3126.5714285714284,230401.42857142858,84.17103358677456,0.024562192016414196,22.848117107436767,580450.6333333333,3615.133333333333,307164.2,84.31805903116862,0.02736520779629544,21.300643679830763,-17.764723797417236,-2.9700862629604363,-17.823343848580443,-1.3257575757575801,-20.269417874208294,-2.772275141195313,-9.875461249353235,2.749134527358943,-0.004024276174108277,-0.0017130760728178984,0.10605002467235346,0.10426860010546511,190.64888718342286,2.692165139503758,0.014115645336960232,5.7100792531370526e-05,0.0011084420340394532,-0.012647365277282442,0.9982562994679501,0.9188267542509441,0.8975700897012483,59669.516032008934,60522.774967997284,626.5453510505577,534.1828263376052,76803.24004326187,77786.0073443759,10,0.3854752851121013
2025-09-05 00:00:00+00:00,0,0,0,6726637224,321346.0,84.17557525634766,561610.0,5957.0,0.0413041673600673,136.8071804443995,0.011935737531858,136.0,496831.0,2605.0,184546.0,84.17202758789062,0.0235546100884675,28.36950095494588,611761.0,3236.0,243926.0,84.17848205566406,0.0234645064920187,22.684962034225464,526169.1428571428,3515.285714285714,241461.42857142858,84.17061832972935,0.027110714997564,39.15129116603306,582841.8666666667,3687.6,307012.13333333336,84.30848617553711,0.027744275517761662,25.195527095264858,-8.197809275190803,13.038437617620469,84.08529048207664,128.67562380038387,31.739133999655643,74.12785972061167,76.02828073165162,75.35491865471424,-0.003453138195674832,0.004214783175249259,0.10160476566203895,0.09984353399564158,94.26149714669351,1.747674632095523,0.018537593318126513,0.00024359775795773143,0.0026591164725191505,-0.012568671340007637,0.9983647216067821,0.9027648371699153,0.9771642795360772,56690.582210665954,58192.99172861654,890.307605195036,684.150749671351,71559.00676867887,77752.55288046738,10,0.4357352396927873
2025-09-06 00:00:00+00:00,0,1,0,6726637224,544998.0,84.17890930175781,717228.0,6562.0,0.043500293046236,47.469234715337336,0.0150936894333094,136.0,561610.0,5957.0,321346.0,84.17557525634766,0.0413041673600673,136.8071804443995,409972.0,3099.0,255741.0,84.15843963623047,0.0209027305245399,19.179755250612896,570062.8571428572,4010.0,282783.85714285716,84.17354256766183,0.03033893821494916,43.19264537527941,588466.0,3809.733333333333,317582.8,84.29878997802734,0.028442604963978088,25.84439468683252,74.9456060413882,27.709264436174564,111.74572442723458,10.156118851771033,113.10544652597744,69.59850130389052,108.10818469465727,5.316959102513952,0.02432277216144474,0.003960822839643718,0.12482566426665756,0.10660918071830344,109.28355934785921,1.316017093609346,0.012040389064934064,6.618420994596891e-05,0.0018076215471568317,-0.012292174953506195,0.9985142442685339,0.9687269224438747,1.0666722774996429,70850.20892258047,62735.87814057715,1180.807676647961,846.1885309344884,96848.95826023867,87561.05589319392,10,0.5564742695008609
2025-09-07 00:00:00+00:00,0,1,0,6726637224,576000.0,84.16228485107422,678448.0,7076.0,0.057355523109436,28.77667054263028,0.0141029401079235,129.0,717228.0,6562.0,544998.0,84.17890930175781,0.043500293046236,47.469234715337336,624468.0,3757.0,277139.0,84.16317749023438,0.0283325910568237,21.132274468739823,577774.2857142857,4484.142857142857,325478.28571428574,84.1734150477818,0.03448507136532234,44.284701957263756,593009.6666666666,3906.1666666666665,322615.8333333333,84.28893229166667,0.029403942947586335,26.25015946023025,8.644157907210626,-5.406927783075954,88.34176204418418,7.832977750685766,107.83794413633592,5.688461242059595,102.43656146521883,31.850889023835837,-0.001060605346392407,-0.019748949970355145,0.13322356090888232,0.10823480416728543,95.8666101455419,1.1778590662168988,0.012284700894616503,4.2415377637273076e-05,-0.0008792877197258168,-0.012074746544554834,0.9986295087534727,0.9743083767284609,1.1728043217466892,76728.6254143635,64184.28514097387,1471.7010286000352,1034.161398839942,121106.95317233796,97701.22203699904,10,0.5263861076175498
2025-09-08 00:00:00+00:00,0,0,0,6726637224,347100.0,84.15605926513672,768264.0,4770.0,0.0438674390316009,37.461368063221805,0.0158021165882844,112.0,678448.0,7076.0,576000.0,84.16228485107422,0.057355523109436,28.77667054263028,548504.0,3501.0,253398.0,84.16812133789062,0.0270663648843765,23.03161072731018,609168.5714285715,4665.428571428572,338864.28571428574,84.17169189453125,0.03688522481492583,46.346095862393994,599673.2666666667,3927.9,319514.3,84.27933400472006,0.02998716346919532,26.845606942866837,40.0653413648761,13.238450109662047,36.24678663239074,-32.589033352176365,36.97819240877986,-39.73958333333333,62.073626137074896,-23.51662637981603,-0.0143309278645809,-0.007397120870134,0.15709072548279365,0.11922675832085737,161.0278767553972,2.213373052800194,0.01374239774590105,4.876099791507072e-05,-0.0034950801304398016,-0.011862505105498503,0.9987227935358058,1.0158341305002392,1.2300338060589369,92399.64265236864,71497.09963634572,1485.5639399838042,1045.5549376222264,120569.53783915445,95288.65111502357,10,0.5960714698586912
2025-09-09 00:00:00+00:00,0,0,0,6726637224,288546.0,84.15978240966797,830512.0,4040.0,0.03892158344388,29.35328205426534,0.0169778706980593,106.0,768264.0,4770.0,347100.0,84.15605926513672,0.0438674390316009,37.461368063221805,529760.0,3048.0,208252.0,84.18351745605469,0.0256901532411575,21.851237138112385,652133.1428571428,4807.142857142857,350334.85714285716,84.16830117361886,0.03877542912960047,47.41781656470156,608411.8,3924.8333333333335,314576.73333333334,84.27059504191081,0.030243228127558978,27.11316496388243,56.771368166717,8.102423125383984,32.54593175853018,-15.30398322851153,38.556172329677494,-16.869490060501292,51.50389753816174,-11.274548268382024,-0.028194410383375335,0.004424095619204316,0.1864001959641129,0.1358998122729908,205.52140559267508,2.8782555354933512,0.014001185248850275,3.534355519331466e-05,-0.0030817304338716543,-0.011650238206838755,0.9987861261897928,1.0718614314468307,1.282119387720604,112849.40806811485,82683.04940467243,1477.359325595185,1045.0704672935726,120594.537097765,92814.1211740204,10,0.644367702476338
2025-09-10 00:00:00+00:00,0,0,0,6726637224,237659.0,84.16940307617188,893418.0,3738.0,0.0360590256750583,44.73755238272927,0.0181558187716591,101.0,830512.0,4040.0,288546.0,84.15978240966797,0.03892158344388,29.35328205426534,512039.0,2640.0,189808.0,84.17346954345703,0.0229243878275156,23.68747917811076,706615.8571428572,4964.0,357170.71428571426,84.16772024972099,0.04065180596496371,50.42496987964706,619472.0666666667,3920.733333333333,312031.6666666667,84.26176605224609,0.030399413655201546,27.896834768686684,74.48241247248745,7.574363765966052,41.5909090909091,-7.47524752475247,25.21021242518755,-17.635662944556497,57.29547914809534,-7.35467962897538,-0.004831055803222739,0.011431429868813403,0.21695462150743952,0.15680439629358595,238.94570740839796,3.759227467811159,0.015728351426407473,5.0074547757244106e-05,-0.002225330897737028,-0.011174277707651885,0.9988838852194626,1.1406742856786178,1.3372562519148428,136169.60010079216,97135.94343440668,1454.7086204218538,1045.5706883648886,120627.05358582191,93870.98047901677,10,0.6931744562522937
2025-09-11 00:00:00+00:00,0,0,0,6726637224,222751.0,84.17800903320312,912312.0,3758.0,0.0368278510868549,41.37796823601974,0.0184505450479713,98.0,893418.0,3738.0,237659.0,84.16940307617188,0.0360590256750583,44.73755238272927,496831.0,2605.0,184546.0,84.17202758789062,0.0235546100884675,28.36950095494588,765970.2857142857,5128.714285714285,362628.5714285714,84.16857474190849,0.042547983250447625,52.28332234837189,630235.5666666667,3913.1,307821.4666666667,84.2527348836263,0.030592433425287356,28.61430774063634,83.62622300138275,2.114799567503667,44.261036468330126,0.5350454788657144,20.702155560131352,-6.272853121489197,56.35092641540294,2.1321302985964685,0.0071062150739598096,0.010224567024041953,0.23951431644847704,0.17555513772858808,242.70071827613728,4.095639994253699,0.016870780060336158,4.535501328603203e-05,-0.0005076272146984478,-0.010423762541060274,0.9990010989929993,1.2153714043235035,1.390800877424741,155600.93760122053,110641.09170762142,1434.5879926972727,1045.9060863095315,121013.72259566923,94979.02797867909,10,0.7078337066551631
2025-09-12 00:00:00+00:00,0,0,0,6726637224,345814.0,84.16437530517578,988972.0,5329.0,0.0415871664881706,25.450158845810662,0.0199007091895179,98.0,912312.0,3758.0,222751.0,84.17800903320312,0.0368278510868549,41.37796823601974,561610.0,5957.0,321346.0,84.17557525634766,0.0413041673600673,136.8071804443995,827022.0,5039.0,366124.0,84.16697474888393,0.04258841169731953,36.375176405716346,643311.0333333333,3964.733333333333,308380.13333333336,84.24381256103516,0.031024450746675283,28.74201737876266,76.09586723883122,8.402827103008615,-10.542219237871409,41.80415114422564,7.61422267586962,55.24689002518508,0.6851587774092449,12.92314175511169,-0.013305464367507902,-0.01619630611834344,0.26511734000372994,0.19945262506425862,185.5482176360225,2.859829677717855,0.015409973540766016,2.573392685726573e-05,4.250662667744104e-05,-0.00975720296314344,0.9990879115057197,1.2855709868906855,1.3727370081445678,179377.21815544655,128310.0743311341,1443.5502100000501,1076.8847770251546,120671.02464675086,95157.34805581799,10,0.7673117492022137
2025-09-13 00:00:00+00:00,0,1,0,6726637224,469270.0,84.1242446899414,980082.0,5297.0,0.0355634950101375,29.244276603062943,0.0195524382972312,99.0,988972.0,5329.0,345814.0,84.16437530517578,0.0415871664881706,25.450158845810662,717228.0,6562.0,544998.0,84.17890930175781,0.043500293046236,47.469234715337336,864572.5714285715,4858.285714285715,355305.71428571426,84.15916551862445,0.041454583406448316,33.771610961105715,656450.1666666666,4007.4,313468.1,84.23392995198567,0.031191221252083734,29.078321257917707,36.64859709883051,-0.8989132149342938,-19.277659250228584,-0.6004878964158356,-13.895096862740786,35.700116247462496,-18.245389813035406,-14.484447935991318,-0.06493860786488392,-0.04768123697094229,0.2494080773524806,0.21587528833780295,184.99093997734994,2.088520279326871,0.011287720741320048,2.9838571430239015e-05,-0.002830777849464998,-0.009308536856271202,0.9991124190287235,1.3170421995910402,1.3290464990587356,178904.83197087602,141711.36900856547,1424.9665506002757,1104.0416846203416,127435.18887966836,99591.15665502737,10,0.7604142824888915
2025-09-14 00:00:00+00:00,0,1,0,6726637224,602276.0,84.10870361328125,903154.0,5933.0,0.0538574233651161,34.08743062019348,0.0178213662411992,100.0,980082.0,5297.0,469270.0,84.1242446899414,0.0355634950101375,29.244276603062943,678448.0,7076.0,576000.0,84.16228485107422,0.057355523109436,28.77667054263028,896673.4285714285,4695.0,359059.4285714286,84.15151105608258,0.040954854871545474,34.53029097218617,666665.0333333333,4081.9333333333334,323445.36666666664,84.2241195678711,0.032146028243005234,29.601985574254023,33.12059288257907,-7.849139153662654,-16.153193894855853,12.006796299792333,4.561805555555565,28.34317130862829,-6.098976270594592,51.44018705069298,-0.06366419101832,-0.01847395684494435,0.24854184867768922,0.22223258785822156,152.19986518368722,1.4995658144010149,0.009850948981946845,3.7742614080853766e-05,-0.007791791643416447,-0.008950343996584056,0.9991379130804685,1.3450134381400662,1.274025349631085,183230.98034358237,148154.6955922542,1463.576321327871,1156.589276287395,147290.73204425292,112640.21475613935,10,0.700728307312013
2025-09-15 00:00:00+00:00,0,0,0,6726637224,289678.0,84.12672424316406,814066.0,4250.0,0.03833694383502,41.09842117972996,0.015912162380233,104.0,903154.0,5933.0,602276.0,84.10870361328125,0.0538574233651161,34.08743062019348,768264.0,4770.0,347100.0,84.15605926513672,0.0438674390316009,37.461368063221805,903216.5714285715,4620.714285714285,350856.28571428574,84.14732033865792,0.040164784129176775,35.049869988830196,672014.7333333333,4108.6,320693.3,84.2152941385905,0.032572982956965715,30.323898175628223,5.961752730832104,-9.864098481543571,-10.901467505241092,-28.36676217765043,-16.54335926246039,-51.90278211318399,-12.607289868453176,-28.817716408150407,-0.0348578845407177,0.021425404397712455,0.23246181362555438,0.2240189552794176,191.49988238061633,2.8102347771153586,0.014671412149310099,5.0485305484351975e-05,-0.009797777448381475,-0.008424441939067544,0.9991928568245488,1.3440428113062772,1.2330704922616722,175785.8966044573,150544.03849370973,1434.1165312744638,1150.7244674551819,145919.63770325977,112415.30514742933,10,0.6316077769907028
2025-09-16 00:00:00+00:00,0,0,0,6726637224,224056.0,84.13661193847656,838975.0,3673.0,0.0233520027250051,61.422564601898195,0.0163123142548247,102.0,814066.0,4250.0,289678.0,84.12672424316406,0.03833694383502,41.09842117972996,830512.0,4040.0,288546.0,84.15978240966797,0.03892158344388,29.35328205426534,904425.5714285715,4568.285714285715,341643.4285714286,84.14401027134487,0.03794055831219465,39.63119606706346,674924.9,4096.5,315076.36666666664,84.2071922302246,0.03237558137625451,31.800378174057837,1.0190099601209868,3.0598256161048276,-9.084158415841582,-13.57647058823529,-22.34998925647904,-22.653428979763735,-40.00243397426074,-39.087469190296986,-0.0275315245928498,0.011753334509867486,0.21096594697208598,0.22663468140578674,228.35465432770823,3.7444712729350123,0.016393149957376917,7.321134883703252e-05,-0.009164810180661943,-0.0077984479961456825,0.9992496845316134,1.3400388271770258,1.1718880927964344,164190.44158846917,152961.38968433248,1389.683330202148,1153.4195262125088,144838.6476100786,112909.13284904364,10,0.6509338735443746
2025-09-17 00:00:00+00:00,0,0,0,6726637224,223241.0,84.13752746582031,903154.0,3601.0,0.0421181134879589,45.86415081932431,0.0174814612812807,98.0,838975.0,3673.0,224056.0,84.13661193847656,0.0233520027250051,61.422564601898195,893418.0,3738.0,237659.0,84.16940307617188,0.0360590256750583,44.73755238272927,905816.4285714285,4548.714285714285,339583.71428571426,84.13945661272321,0.03880614228546616,39.79213870086276,683845.6,4110.5,313976.56666666665,84.19854049682617,0.032954031415283636,32.50247682502799,1.0897474642328708,7.649691587949592,-3.6650615302300737,-1.9602504764497652,-6.06667536259935,-0.36374834862712424,16.803248838449946,80.36189008687991,-0.037870781051774216,0.0010881438206933325,0.18340970368117934,0.23147863720550205,250.73681288173236,4.045627614875337,0.016130477239945887,5.0782147936206196e-05,-0.0062318529401419655,-0.0069383309335664806,0.9992982789992044,1.3245920257020423,1.1775840654041616,147867.86386441192,158295.64754697887,1301.7061352845103,1144.4381470458793,142319.18534876176,113660.23741068826,10,0.700728307312013
2025-09-18 00:00:00+00:00,0,0,0,6726637224,172775.0,84.13636016845703,955029.0,3373.0,0.0389118567109108,26.269129276275635,0.0184039944540818,97.0,903154.0,3601.0,223241.0,84.13752746582031,0.0421181134879589,45.86415081932431,912312.0,3758.0,222751.0,84.17800903320312,0.0368278510868549,41.37796823601974,911918.8571428572,4493.714285714285,332444.28571428574,84.13350677490234,0.039103857374617,37.633733135185025,695552.2333333333,4125.5,313092.76666666666,84.19033482869466,0.033501022246976646,32.64573406945599,4.68227974640254,5.743760200364489,-10.24481106971793,-6.331574562621489,-22.43581398063308,-22.60606250643923,5.658776069070592,-7.612536534820668,-0.04947713212088978,-0.0013873682748188898,0.14623837683000612,0.23724703272108558,283.05542382928274,5.527555910543131,0.01952238736861601,2.7506077585285944e-05,-0.0010561261858263356,-0.006070599752220067,0.99932500501503,1.3110717117140407,1.167243706366184,122685.89237605942,165017.70346085748,1217.5294770446012,1131.2096287328638,143392.2352627519,114681.27479767366,10,0.7409764609400883
2025-09-19 00:00:00+00:00,0,0,0,6726637224,173911.0,84.1368179321289,912246.0,3748.0,0.0287062060087919,43.03151187896729,0.0174761084319173,99.0,955029.0,3373.0,172775.0,84.13636016845703,0.0389118567109108,26.269129276275635,988972.0,5329.0,345814.0,84.16437530517578,0.0415871664881706,25.450158845810662,900958.0,4267.857142857143,307886.71428571426,84.12957000732422,0.037263720163277184,40.145354997064544,706228.7666666667,4138.066666666667,310712.23333333334,84.18213806152343,0.033599896604816076,33.13908933094078,-7.75815695489862,-4.47975925338393,-29.667855132294985,11.11769937740883,-49.70967051652045,0.6575025321950534,-30.97340253523324,-26.227611748110846,-0.03274232470323879,0.0005440735384221185,0.10902585095646856,0.23846404301490298,243.33048813016805,5.245445972675836,0.02155112930677584,4.7170899853841435e-05,0.003708430698947283,-0.005089069234914001,0.9993755438456458,1.275731098086583,1.109042703361651,94197.24496787928,168410.1669927619,1200.63974705062,1124.6136480904352,150691.8743966322,116857.03109287102,10,0.7077824993657279
2025-09-20 00:00:00+00:00,0,1,0,6726637224,314473.0,84.14262390136719,871291.0,4424.0,0.0304436963051557,53.72370025089809,0.0166206647504967,102.0,912246.0,3748.0,173911.0,84.1368179321289,0.0287062060087919,43.03151187896729,980082.0,5297.0,469270.0,84.1242446899414,0.0355634950101375,29.244276603062943,885416.4285714285,4143.142857142857,285772.85714285716,84.13219560895648,0.03653232034827979,43.64241551818385,713530.7666666667,4148.166666666667,309455.4,84.17553278605143,0.03351789085815346,34.293501988814754,-11.100193657265411,-4.489468849411238,-16.48102699641306,18.036286019210234,-32.9867666801628,80.82409968317128,-14.396219222892427,6.052664346628234,0.021847698595722775,0.006900628501260719,0.09623130943327943,0.23926279457304392,196.9019209039548,2.7706296863969677,0.014067935663997659,6.165981123538158e-05,0.004346302577427205,-0.0042499020314455535,0.9994851570799664,1.2408945345240592,1.089934939608321,84201.86648191762,170721.36524651322,1067.8322706500935,1125.8150483043466,138301.63791200347,116598.15317919917,10,0.6760068245351193
