timestamp,isSummer,isWeekend,isHoliday,universe_id,platform_platform_share,ccu_playing,daily_Estimated Revenue,ratings_like_ratio,daily_rpv,visits_visits_gained,session_session_length,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2024-10-05 00:00:00+00:00,0,1,0,6401952734,0.0,0,74.0,100.0,0.0358015716534203,65,7.588252941767375,0.0,152.0,2.0,141.0,100.0,2.7302610760671087e-05,13.005921423435211,34.0,1.0,30.0,100.0,2.530132042011246e-05,6.076388885577519,75.0,1.0,76.28571428571429,100.0,2.0011375974198537e-05,7.0599437561773115,41.63333333333333,0.6,35.0,33.333333333333336,1.071630740625551e-05,3.017690580917729,117.64705882352939,-51.315789473684205,-100.0,-100.0,116.66666666666666,-53.90070921985816,-100.0,-100.0,0.0,0.0,0.7714616407556557,1.247349310488277,74.0,1.121212121212121,0.0,0.10117670589023167,0.0,4.449388209121246,3.0,1.801441152922338,1.867376066733318,46.78363807153941,51.93130962666193,0.8770580193070291,0.8136762043449723,45.10987806346962,43.93098034966621,12,0.47435897435897434
2024-10-06 00:00:00+00:00,0,1,0,6401952734,1.4471321264863946e-05,0,9.0,100.0,0.0039623738853228,10,1.208922952413559,0.0,74.0,0.0,65.0,100.0,0.0,7.588252941767375,9.0,0.0,14.0,100.0,0.0,2.5,75.0,1.0,75.71428571428571,100.0,2.2078707583464814e-05,6.875504177950677,41.93333333333333,0.6,35.333333333333336,36.666666666666664,1.1198684781750974e-05,3.0579880126648478,0.0,-87.83783783783784,0.0,0.0,-28.57142857142857,-84.61538461538461,inf,inf,0.0,0.0,0.7826806795477064,1.2331006838732463,9.0,0.8181818181818182,0.0,0.12089229524135589,0.0,4.649610678531702,2.7272727272727275,1.7885532591414945,1.97154469598462,47.184463824161725,51.70802201041813,0.9168747682531898,0.8136762043449723,45.10987806346962,43.693551432466656,12,0.057692307692307696
2024-10-07 00:00:00+00:00,0,0,0,6401952734,6.409570050891489e-05,4,364.0,100.0,0.1591915185092114,376,15.023540099461874,0.0,9.0,0.0,10.0,100.0,1.4471321264863946e-05,1.208922952413559,48.0,1.0,13.0,100.0,1.541682649985887e-05,7.708333333333333,120.14285714285714,1.4285714285714286,127.57142857142857,100.0,2.903283244190139e-05,7.92053371596904,54.06666666666667,0.7333333333333333,47.86666666666667,40.0,1.3335208132048138e-05,3.5587726826469104,658.3333333333333,3944.4444444444443,300.0,inf,2792.3076923076924,3660.0,315.75158486411993,342.9153311974205,0.0,0.0,1.1675166083692268,1.437149380105857,72.8,0.9655172413793104,0.010610079575596816,0.04116038383414212,0.0,4.805339265850947,2.5,2.2221243614585164,2.177156303404638,94.0684810171777,77.70187648439001,1.109400392450458,1.0148325268098497,97.34373219577209,75.53429608500677,13,1.0
2024-10-08 00:00:00+00:00,0,0,0,6401952734,0.0001043189913616,8,664.0,100.0,0.2495822258694837,625,15.392322440942127,0.0,364.0,4.0,376.0,100.0,6.409570050891489e-05,15.023540099461874,61.0,1.0,88.0,100.0,4.848669050261378e-05,6.805815403660138,206.28571428571428,2.4285714285714284,204.28571428571428,100.0,3.7008875421756565e-05,9.147177578437894,76.2,1.0,68.7,43.333333333333336,1.681250784410147e-05,4.071850097344981,988.5245901639344,82.41758241758241,700.0,100.0,610.2272727272727,66.22340425531914,115.14974579668716,62.75505304305173,0.0,0.0,1.5462126276115737,1.7732681707612938,73.77777777777777,1.060702875399361,0.012779552715654952,0.02314634953525132,0.0,4.916573971078977,2.3076923076923075,2.7071616047994,2.2012703735178225,182.34264629905059,135.1230346120106,2.1750331562459526,1.6609095970747991,176.14874146833725,129.0854167889859,14,1.0
2024-10-09 00:00:00+00:00,0,0,0,6401952734,0.0001063307645381,5,742.0,100.0,0.2207010008971072,583,16.57779707511266,0.0,664.0,8.0,625.0,100.0,0.0001043189913616,15.392322440942127,81.0,1.0,107.0,100.0,1.6415318896179087e-05,5.581408619880676,300.7142857142857,3.0,272.2857142857143,100.0,4.9853939084888125e-05,10.718090214899608,100.93333333333334,1.1666666666666667,88.06666666666666,46.666666666666664,2.0356866662038138e-05,4.62444333318207,816.0493827160494,11.74698795180722,400.0,-37.5,444.85981308411215,-6.720000000000004,547.7532676069429,1.928482197001502,0.0,0.0,1.443020512335242,1.7918947324715644,123.66666666666667,1.2705479452054795,0.008561643835616438,0.022311974529088372,0.0,4.983314794215796,2.142857142857143,2.979335723721457,2.4489986554687553,244.28275815960882,180.86190833079658,2.3592231912080863,1.8019784784457358,212.7795640026148,158.87881596021396,15,1.0
2024-10-10 00:00:00+00:00,0,0,0,6401952734,0.0001992594334296,8,1620.0,100.0,0.3657151761386333,1575,16.15020141998927,0.0,742.0,5.0,583.0,100.0,0.0001063307645381,16.57779707511266,100.0,2.0,106.0,100.0,3.245818516006693e-05,6.229874571164449,517.8571428571429,3.857142857142857,482.14285714285717,100.0,7.368268883767857e-05,12.135279764731724,154.93333333333334,1.4333333333333333,140.56666666666666,50.0,2.699884777635814e-05,5.162783380515045,1520.0,118.32884097035041,300.0,60.00000000000001,1385.8490566037735,170.15437392795883,513.89579376344,87.39584380417217,0.0,0.0,1.5957843681231059,2.1300885987895732,180.0,1.0279187817258884,0.005076142131979695,0.009963110067852726,0.0,5.005561735261402,2.0,3.342451438406688,2.729104939885608,453.3167451446851,330.0217269057979,2.8177225625601325,2.176414852273206,430.2746439551943,313.63054075130185,16,1.0
2024-10-11 00:00:00+00:00,0,0,0,6401952734,1.8469403982162476,121966,5630014.0,95.28302001953124,12.48905913860788,2907463,16.846410870552063,0.0,1620.0,8.0,1575.0,100.0,0.0001992594334296,16.15020141998927,152.0,2.0,141.0,100.0,2.7302610760671087e-05,13.005921423435211,804783.8571428572,17427.285714285714,415813.85714285716,99.32614571707589,0.2639184106324787,12.683921114319846,187820.7,4066.9,97054.7,53.176100667317705,0.06159053185814021,5.724330409533447,3703856.5789473685,347431.72839506174,6098200.0,1524475.0,2061930.4964539006,184500.82539682538,6764602.52023199,926802.3636307723,-4.716979980468761,-4.716979980468761,3.738826747620404,5.4725931216985595,46.16014167766691,1.9364002443366453,0.04194927263071873,2.9922497312266597e-06,-0.5053907121930775,4.952882665309547,1.8678719287539305,4.284851760976597,4.2850484103685735,1504603.2292103157,1027866.2709326087,32596.106313434175,22267.585133536828,776975.5427598947,530801.4791060616,17,1.0
2024-10-12 00:00:00+00:00,0,1,0,6401952734,2.151155471801758,150483,22232766.0,95.6864013671875,3.381869606387301,7828014,31.051546891530354,0.0,5630014.0,121966.0,2907463.0,95.28302001953124,1.8469403982162476,16.846410870552063,74.0,0.0,65.0,100.0,0.0,7.588252941767375,3980882.714285714,38924.857142857145,1534092.2857142857,98.70991734095982,0.571226335175587,16.035820250000274,928907.7,9082.966666666667,357985.76666666666,56.365647379557295,0.13329514612766313,6.7593819725844595,30044178.37837838,294.8971707708009,inf,23.38110620992735,12042998.461538462,169.2386455132877,inf,16.471298904897935,-4.313598632812498,0.4233507161859329,3.02247030136878,4.470538548866006,147.74172669519683,2.8401537299047077,0.019223647374206617,1.3966568754815967e-06,-0.7990984235491119,4.860410941084713,1.7512425019491562,4.285552498149939,4.2854248768255685,6016163.231216756,4152717.681188459,49782.26467090199,34763.154362136745,2174914.524732884,1507298.7192619345,18,1.0
2024-10-13 00:00:00+00:00,0,1,0,6401952734,2.4816880226135254,161701,25853005.0,95.26773071289062,1.7008861424213089,9412877,29.600826183954876,0.0,22232766.0,150483.0,7828014.0,95.6864013671875,2.151155471801758,31.051546891530354,9.0,0.0,10.0,100.0,1.4471321264863946e-05,1.208922952413559,7674167.857142857,62025.0,2878787.5714285714,98.03387887137276,0.9257511282173384,20.091806425934745,1790669.5333333334,14473.0,671743.7666666667,59.541238403320314,0.21601808021478064,7.746076178716288,287255511.1111111,16.283349539144165,inf,7.454662652924249,94128670.0,20.246041971820695,17148907.870062355,15.365349234145365,-4.73226928710937,-0.43754457092629595,2.272240994084172,3.4365408380857767,159.88055187938306,2.7465568979009394,0.017178699224615467,1.1449665150719756e-06,-0.983606610979345,4.722663521262776,1.646487065104543,4.285641607392172,4.285526134186965,8718864.60927882,6153708.978816001,62142.9899877322,44483.2475906031,3154068.346444919,2234496.089720758,19,1.0
2024-10-14 00:00:00+00:00,0,0,1,6401952734,2.7881884574890137,158818,25849363.0,94.6070556640625,1.0454228457016306,9358121,43.415524085362755,0.0,25853005.0,161701.0,9412877.0,95.26773071289062,2.4816880226135254,29.600826183954876,364.0,4.0,376.0,100.0,6.409570050891489e-05,15.023540099461874,11366882.0,84712.71428571429,4215608.285714285,97.26345825195312,1.324054608472839,24.147804138206304,2652314.7666666666,19766.933333333334,983680.8333333334,62.69480692545573,0.30895769546441443,9.193260314895047,7101373.351648351,-0.014087337236035058,3970350.0,-1.7829203282601847,2488761.9680851065,-0.581713752341606,4349939.761405232,12.350482094550518,-5.3929443359375,-0.6934930053274946,1.8326212525769843,2.8452306908038896,162.75989018946095,2.7622382995220622,0.016971140149700976,1.679558695732814e-06,-1.0698917933872776,4.538265369996612,1.5513798195056188,4.2856459357142915,4.285553096460557,10415704.852544062,7546447.375792357,70040.37744754454,51584.96826023251,3759135.834565469,2734700.325954843,19,0.9998591266276396
2024-10-15 00:00:00+00:00,0,0,0,6401952734,3.286980628967285,179245,25794536.0,94.37239074707033,0.7675926135695424,8399050,32.863093852996826,0.0,25849363.0,158818.0,9358121.0,94.6070556640625,2.7881884574890137,43.415524085362755,664.0,8.0,625.0,100.0,0.0001043189913616,15.392322440942127,15051720.857142856,110318.0,5415383.285714285,96.45951407296317,1.7936083670408283,26.643628625642684,3512131.2666666666,25741.733333333334,1263647.4,65.8405532836914,0.41852327703669895,10.288696776661608,3884619.2771084337,-0.21210193845009329,2240462.5,12.861892228840555,1343748.0,-10.248542415726403,3150793.79801771,17.889471213415533,-5.627609252929677,-0.24804166596774646,1.5350075989506429,2.456080215602203,143.90578311370965,3.071125059247765,0.02134110151253993,1.2740330967366008e-06,-0.9887144906180237,4.310258899726911,1.4650471367903288,4.285637327965909,4.2855641859163605,11552411.271568578,8626076.118657904,77669.36323651645,59056.044140981954,4055402.9492185847,3043068.5971420887,19,0.9977384060382922
2024-10-16 00:00:00+00:00,0,0,0,6401952734,3.454057455062866,185726,27857402.0,94.14193725585938,0.6618347225137683,8697650,34.67224891980489,0.0,25794536.0,179245.0,8399050.0,94.37239074707033,3.286980628967285,32.863093852996826,742.0,5.0,583.0,100.0,0.0001063307645381,16.57779707511266,19031243.714285713,136849.57142857142,6657821.428571428,95.62264796665737,2.2870299562263035,29.228550317741576,4440711.133333334,31932.6,1553568.9,68.97861785888672,0.5336585255387944,11.44443840732177,3754266.846361186,7.997298342563708,3714419.9999999995,3.6157214985076402,1491778.216123499,3.5551639768783394,3248308.369926864,5.082987852839094,-5.858062744140624,-0.2441958812176237,1.315225760822507,2.177819144357624,149.99112676132174,3.2028650034359853,0.021353581558974946,1.2446332100592755e-06,-0.7312425885881615,4.038775692474061,1.3862650620555745,4.2856297432704835,4.285568105404599,12515388.750347601,9671065.720735377,83188.35632968813,65633.09667128368,4269257.226718571,3320228.992815876,20,1.0
2024-10-17 00:00:00+00:00,0,0,0,6401952734,3.2750680446624756,173615,28913614.0,93.92822265625,0.562361222287725,8751970,51.83942095438639,0.0,27857402.0,185726.0,8697650.0,94.14193725585938,3.454057455062866,34.67224891980489,1620.0,8.0,1575.0,100.0,0.0001992594334296,16.15020141998927,23161528.57142857,161650.57142857142,7907877.857142857,94.7552512032645,2.754868354116167,34.32701025122687,5404498.266666667,37719.76666666667,1845301.2333333334,72.10955861409505,0.642827460360877,13.172419105801318,1784690.987654321,3.7914949857851044,2170087.5,-6.520896374228702,555580.6349206349,0.6245365127361957,1643520.0727327592,-5.18200443186122,-6.071777343749996,-0.22701317376605523,1.139078132489031,1.9629092675081508,166.53772693760945,3.3036688535645284,0.019837245804402232,1.792906938630344e-06,-0.2874521527971555,3.724026278791758,1.3140456414434767,4.285601998298708,4.2855486487301135,13191690.295240685,10608539.733871737,85121.52150369727,70214.6636044182,4383539.248118649,3555199.523075392,21,1.0
2024-10-18 00:00:00+00:00,0,0,0,6401952734,4.005015850067139,270154,32971406.0,93.75163269042967,0.5467156975926026,11585124,32.5109928448995,0.0,28913614.0,173615.0,8751970.0,93.92822265625,3.2750680446624756,51.83942095438639,5630014.0,121966.0,2907463.0,95.28302001953124,1.8469403982162476,16.846410870552063,27067441.714285713,182820.2857142857,9147543.714285715,94.53648158482143,3.063164847237723,36.564807676133654,6503545.133333334,46724.9,2231472.033333333,75.23461303710937,0.7763279886964483,14.256118867297968,485.63630570012793,14.034191644116166,121.49943426856665,55.605218443106885,298.4616141288814,32.37161461933713,116.84597152864997,22.28801952967945,-1.6071985635926045,-0.18800522444313295,0.9966778866412892,1.7963818923923047,122.04625492772668,2.846012106041152,0.023319040580054164,9.860359566972527e-07,-0.3195871625627729,3.3663452623683443,1.2565556964876186,4.161951852314207,3.9457096637481275,13889815.439260364,11682850.713876098,95390.96218290975,81609.45470173044,4664190.382131224,3954609.009395401,22,1.0
2024-10-19 00:00:00+00:00,0,1,0,6401952734,3.237081289291382,240219,40677482.0,93.58128356933594,0.548705111500125,13846478,31.60156273841858,0.0,32971406.0,270154.0,11585124.0,93.75163269042967,4.005015850067139,32.5109928448995,22232766.0,150483.0,7828014.0,95.6864013671875,2.151155471801758,31.051546891530354,29702401.14285714,195639.7142857143,10007324.285714285,94.23575047084263,3.218297106879098,36.643381368546265,7859461.2,54732.2,2693021.3,78.35398915608724,0.8842306983394944,15.309504291911919,82.96185908671912,23.371996935769126,59.63198500827336,-11.080716924420885,76.88366423463218,19.519463063148912,50.4810475916033,-19.17432014065271,-2.200017732690529,-0.18170256475024127,0.8884771552912052,1.6754490989015687,169.33428523853135,2.9377491563017575,0.017348742593694757,7.768809770854942e-07,-0.25765555245535504,2.965851478449363,1.2026924408802937,3.7791905051782866,3.639657741947628,14963414.11113023,13168127.185391841,97575.51811047418,88371.51878931942,5026261.636057533,4460814.462906832,23,1.0
2024-10-20 00:00:00+00:00,0,1,0,6401952734,3.192242383956909,208719,35467600.0,93.56317901611328,0.4091409955193535,11854920,32.20219532648722,0.0,40677482.0,240219.0,13846478.0,93.58128356933594,3.237081289291382,31.60156273841858,25853005.0,161701.0,9412877.0,95.26773071289062,2.4816880226135254,29.600826183954876,31075914.714285713,202356.57142857142,10356187.57142857,93.99224308558873,3.3198048727852956,37.01500553176516,9041714.533333333,61689.5,3088185.3,81.47276178995769,0.9906387778047246,16.38291080279483,37.18946791678568,-12.80777900657666,29.077123827310892,-13.11303435615001,25.94364082309797,-14.383137719209172,28.631897114734105,-1.385164638367431,-1.789222524796319,-0.019346339921955114,0.7687709189683426,1.5488002801587817,169.9290916059793,2.9918039943075114,0.017606106358701166,9.079327165794839e-07,-0.18229103088378532,2.5236029449904205,1.1536646238641954,3.436949330762516,3.35117597570938,14894968.29426815,14003810.002342394,94162.95756839562,92053.28944271432,4977651.2819482,4730934.481436907,23,0.8719222099342334
2024-10-21 00:00:00+00:00,0,0,0,6401952734,3.2412052154541016,191077,30013294.0,93.5525360107422,0.3087433670494031,9003126,35.75645693143209,0.0,35467600.0,208719.0,11854920.0,93.56317901611328,3.192242383956909,32.20219532648722,25849363.0,158818.0,9358121.0,94.6070556640625,2.7881884574890137,43.415524085362755,31670762.0,206965.0,10305474.0,93.84159742082868,3.384521552494594,35.920853081203646,10042157.666666666,68058.73333333334,3388289.1333333333,84.59117965698242,1.0986789516531947,17.57479270050923,16.108447237171752,-15.378277639310244,20.311929378282056,-8.45251270847407,-3.793443149538245,-24.055784433804696,16.247709395263254,1.5338068231680158,-1.114631087415685,-0.01137520708787143,0.6518220481106289,1.4341553216943321,157.07351971446215,3.333652185512878,0.021223403824026918,1.1913539293647061e-06,-0.14157213483537537,2.039655856428477,1.1093544007939922,3.1537805968856696,3.080537355705109,14026442.62896806,14402013.858943537,87113.13399063502,94222.58159088285,4626154.860587717,4813122.59605753,23,0.7378355916917375
2024-10-22 00:00:00+00:00,0,0,0,6401952734,3.003880262374878,173973,27425256.0,93.52581787109376,0.2592660558054594,8412222,35.139517625172935,0.0,30013294.0,191077.0,9003126.0,93.5525360107422,3.2412052154541016,35.75645693143209,25794536.0,179245.0,8399050.0,94.37239074707033,3.286980628967285,32.863093852996826,31903722.0,206211.85714285713,10307355.714285715,93.72065843854632,3.344078642981393,36.2460564772288,10956332.4,73857.8,3668696.2,87.70870691935221,1.1988079293936607,18.746109954681664,6.321959038146674,-8.622972206916046,-2.941225696672156,-8.95136515645525,0.1568272602258558,-6.563320340068546,-8.612778672850062,-7.322120547864596,-0.8970556634995908,-0.02855950334191837,0.5382222943131912,1.3336119066423164,157.63996919079864,3.2601674967484815,0.020680978143351646,1.2812830751293574e-06,-0.09957803998674203,1.5139112377060688,1.0685445234613034,2.9118979632271835,2.7895032731997182,12636233.092531689,14611495.341770986,76468.32680716124,95237.64344844843,4130403.9168542624,4853789.65661067,23,0.6742122336874244
2024-10-23 00:00:00+00:00,0,0,0,6401952734,2.930665969848633,166009,26019273.0,93.50817108154295,0.2276948031555879,8308362,33.57471458117167,0.0,27425256.0,173973.0,8412222.0,93.52581787109376,3.003880262374878,35.139517625172935,27857402.0,185726.0,8697650.0,94.14193725585938,3.454057455062866,34.67224891980489,31641132.14285714,203395.14285714287,10251743.142857144,93.63012041364398,3.269308430807931,36.08926585742405,11823638.833333334,79391.33333333333,3945640.6,90.82564595540364,1.296495208860506,19.865267107387385,-6.598350413294107,-5.12659936519827,-10.616176518096553,-4.577721830398973,-4.475783688697521,-1.2346321816043337,-15.152946701771274,-2.437323932091806,-0.6732028177771299,-0.018868361648682885,0.4215161230316734,1.2441699104433088,156.73316667670622,3.131696701263534,0.019980951722980807,1.2903786086103583e-06,-0.06216185433523566,0.9464395016000873,1.0308775613841201,2.6760908878283827,2.521650992973077,10679611.708053313,14710615.668382362,61432.67117448068,95620.43599253404,3455886.5091066645,4874229.869906337,23,0.6396480735951159
2024-10-24 00:00:00+00:00,0,0,0,6401952734,2.7064924240112305,152308,23934713.0,93.480712890625,0.1957660983452955,7660852,33.66244029998779,0.0,26019273.0,166009.0,8308362.0,93.50817108154295,2.930665969848633,33.57471458117167,28913614.0,173615.0,8751970.0,93.92822265625,3.2750680446624756,51.83942095438639,30929860.57142857,200351.2857142857,10095869.142857144,93.56619044712612,3.1880833421434676,33.49255433536711,12621457.9,84468.23333333334,4200999.866666666,93.94166971842448,1.3867110763592791,20.167904006275865,-17.219919308599753,-8.011599709184802,-12.272557094721082,-8.253166996970041,-12.467113118532168,-7.793473611284629,-17.360726949715687,-7.649235639399077,-0.4764380214696051,-0.02936448291135374,0.2903981997817928,1.1643896756431449,157.1457563243144,3.124288248319084,0.01988133697383307,1.4064275136100557e-06,-0.03558376857213245,0.33718520048860745,0.9960030594258777,2.450577486094421,2.2990249349659595,7854021.015391064,14696295.270324608,38011.43605743348,95302.69986503199,2484478.8814151357,4861050.110813668,23,0.5884020303911633
2024-10-25 00:00:00+00:00,0,0,0,6401952734,3.1674952507019043,208574,27207440.0,93.34046173095705,0.2084576359498725,9569960,31.26357825597127,5.0,23934713.0,152308.0,7660852.0,93.480712890625,2.7064924240112305,33.66244029998779,32971406.0,270154.0,11585124.0,93.75163269042967,4.005015850067139,32.5109928448995,30106436.85714286,191554.14285714287,9807988.57142857,93.50745173863002,3.068437542234148,33.31435225123451,13528371.8,91420.66666666667,4519998.133333334,97.0530184427897,1.4922936993894231,21.066504762073357,-17.48171127430841,13.67355856742465,-22.794406153527248,36.94224860151798,-17.394410279941763,24.920309124885854,-20.911792380327142,17.033220658620294,-0.43857471883217425,-0.15003218881316505,0.1708354508629529,1.0888239597228064,130.44439650005992,2.8430042713862678,0.021794655171531,1.1490819094662843e-06,-0.033277239118295304,-0.3145671449858563,0.963467733811394,2.225429438385398,2.05618876732483,4883662.661666861,14730015.35187835,34555.051026038,96528.17551522898,1759687.6620185855,4889782.007159763,23,0.6688575266286149
2024-10-26 00:00:00+00:00,0,1,0,6401952734,2.128973484039306,135277,28651247.0,93.16072082519533,0.2029106390055603,10637560,28.940969268480934,5.0,27207440.0,208574.0,9569960.0,93.34046173095705,3.1674952507019043,31.26357825597127,40677482.0,240219.0,13846478.0,93.58128356933594,3.237081289291382,31.60156273841858,28388403.285714287,176562.42857142858,9349571.714285715,93.44737134660993,2.9101364271981374,32.93426746981485,14483412.933333334,95929.9,4874583.133333334,96.82504247029622,1.5632594821907333,21.92703707102272,-29.564846221307405,5.306662442331955,-43.685969885812526,-35.141964003183524,-23.174976336942866,11.155741507801498,-34.231695352162376,-32.786845266223075,-0.44940903575981794,-0.19256483461567164,0.15595289280940358,1.0185061571512186,211.79531779003239,2.6934037793061774,0.012716918850101072,1.0101119947194249e-06,-0.05987957545688365,-0.31935473177934054,0.9651157279407082,1.9600631022801849,1.8615824566244796,4529714.498130513,14751445.249163592,36006.00941395179,95261.63889478646,1716752.8255262775,4936183.88499843,23,0.7043515377869259
2024-10-27 00:00:00+00:00,0,1,0,6401952734,2.3728342056274414,152307,24452313.0,93.08554077148438,0.1627053544259967,7857529,33.428160190582275,3.0,28651247.0,135277.0,10637560.0,93.16072082519533,2.128973484039306,28.940969268480934,35467600.0,208719.0,11854920.0,93.56317901611328,3.192242383956909,32.20219532648722,26814790.85714286,168503.57142857142,8778515.857142856,93.37913731166294,2.7930781160082137,33.10940530754271,15298489.4,101006.8,5136500.366666666,96.59456049601236,1.642353955711648,22.940614632931023,-31.057322739627157,-14.655327218392976,-27.0277262731232,12.58898408450808,-33.71925748971735,-26.13410406145771,-25.66873312777018,11.454380405220355,-0.5104980930015768,-0.08069930443327378,0.15961853545715007,0.9542336472293856,160.5451650602726,3.111959228917993,0.019383572191261123,1.367075532834327e-06,-0.08210318429128838,-0.3215842903654873,0.966712171287511,1.7527737645223231,1.7006553954430277,4620214.819946254,14598333.337262096,36578.67988210598,94023.32795363003,1784259.124293261,4876721.383955211,23,0.6011265151564691
2024-10-28 00:00:00+00:00,0,0,0,6401952734,2.6115009784698486,150234,22557417.0,93.03069305419922,0.143506936344585,6152419,39.46065330505371,2.0,24452313.0,152307.0,7857529.0,93.08554077148438,2.3728342056274414,33.428160190582275,30013294.0,191077.0,9003126.0,93.5525360107422,3.2412052154541016,35.75645693143209,25749665.57142857,162668.85714285713,8371272.0,93.3045883178711,2.703120367867606,33.63857621806009,16050402.166666666,106014.56666666667,5341580.0,96.36225026448568,1.7294031449499623,24.05342344691356,-24.84191505270964,-7.749352791288089,-21.375152425461984,-1.3610667927278497,-31.663524424738696,-21.700333527245018,-19.428089094199162,10.058299575940977,-0.5578073869457301,-0.05892184417749524,0.1695241816809814,0.8948191473530933,150.14754884015042,3.6664299576426838,0.02441868403002396,1.7493426466208904e-06,-0.09466525486536805,-0.3210911938558027,0.9682690894180842,1.6043003349103147,1.563036574647733,4867075.497909246,14362207.181450907,37126.90872060794,92445.69954402995,2005195.1472854773,4781707.116193892,23,0.5545431007750184
