timestamp,isSummer,isWeekend,isHoliday,universe_id,visits_visits_gained,session_session_length,daily_Estimated Revenue,platform_platform_share,ccu_playing,ratings_like_ratio,daily_rpv,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2024-09-04 00:00:00+00:00,0,0,0,3110388936,63965,29.692006429036457,336447.0,0.0222398899495601,1283,89.66075134277344,0.1355239118711376,0.0,329786.0,1527.0,132985.0,89.62923431396484,0.0254164282232522,14.365808566411337,302250.0,1554.0,89869.0,89.75949096679688,0.0260668937116861,19.306985020637512,329901.5714285714,1247.4285714285713,84075.42857142857,89.7048568725586,0.020058637884046302,23.422023727780296,365425.0,1476.0,86870.69230769231,90.2887094937838,0.021748977114979237,26.950858986791598,11.314143920595532,2.01979465471549,-17.438867438867433,-15.97904387688278,-28.824177413791187,-51.900590292138205,-14.681472232383053,-12.497972751285513,-0.11000466130089981,0.03516378227463868,0.5334489709947523,0.403601508311138,262.0303738317757,5.259778632398461,0.02005753056311165,8.825139822212187e-05,-0.027572631835932077,-0.09275547907902684,0.993533492454387,0.9027887293660024,0.9222795986221926,154527.13550088828,147486.0811745976,666.0474523569691,701.5141908757086,42113.975238382816,40475.09531429838,2,0.6096589539757294
2024-09-05 00:00:00+00:00,0,0,0,3110388936,49166,34.13788414001465,290942.0,0.0164313651621341,1211,89.66048431396484,0.1146145898743657,0.0,336447.0,1283.0,63965.0,89.66075134277344,0.0222398899495601,29.692006429036457,369565.0,1515.0,100348.0,89.79862976074219,0.0261655822396278,22.057286540667217,318669.71428571426,1204.0,76763.71428571429,89.68512180873326,0.018668035444404343,25.14782338482993,362666.3703703704,1466.1851851851852,85474.22222222222,90.26544189453125,0.02155202852413312,27.217045103577636,-21.274471337924318,-13.525161466739188,-20.066006600660067,-5.6118472330475395,-51.00450432494918,-23.136090049245684,-37.20237137605606,-26.117596807356914,-0.1538391478193124,-0.000297821292594147,0.5097437446255321,0.4007281883956385,240.05115511551156,5.91742428864889,0.024630341489210242,0.0001173352998354133,-0.018930707659036827,-0.08780330616039309,0.9935709605623373,0.8786855918299652,0.8661846110448771,139191.17306145988,145330.6375905402,616.4999220163406,689.7791752012456,39293.50970622205,40346.96817542451,2,0.5272015960540788
2024-09-06 00:00:00+00:00,0,0,0,3110388936,48553,32.9245814482371,273926.0,0.0158794838935136,1115,89.64507293701172,0.1058968609614022,0.0,290942.0,1211.0,49166.0,89.66048431396484,0.0164313651621341,34.13788414001465,360150.0,1439.0,82518.0,89.75273895263672,0.0205552522093057,23.911938031514484,306352.0,1157.7142857142858,71911.57142857143,89.66974094935826,0.01800006854214833,26.435343872933156,359497.0714285714,1453.642857142857,84155.60714285714,90.24328586033413,0.021349437644468137,27.420885687315472,-23.941135637928646,-5.84858837843969,-22.515635858234884,-7.927332782824115,-41.16071644974429,-1.2467965667331105,-22.747316686658337,-3.3587061280355823,-0.11995847355902312,-0.01718859436354858,0.5030850204434958,0.39943743330239984,245.45340501792114,5.641677307739836,0.022964122420397907,0.0001201947286986573,-0.01356206621442322,-0.08330421259837804,0.9936444589145,0.8521682771506782,0.8431167528580003,131799.90258406993,143596.58749115808,579.8966751466627,680.1308269729743,38311.27316154139,40202.87240275923,2,0.4963677447763114
2024-09-07 00:00:00+00:00,0,1,0,3110388936,65726,26.86918314297994,325992.0,0.015391306951642,1032,89.63630676269531,0.1232943488843475,0.0,273926.0,1115.0,48553.0,89.64507293701172,0.0158794838935136,32.9245814482371,370332.0,1294.0,83746.0,89.76407623291016,0.0178781636059284,24.728620290756226,300017.71428571426,1120.2857142857142,69337.28571428571,89.65148816789899,0.017644803305821702,26.741138566107974,358341.724137931,1439.103448275862,83520.10344827586,90.22235554662244,0.021143984861956892,27.401861461648732,-11.973040406986168,19.007323145667087,-20.247295208655338,-7.443946188340811,-21.517445609342534,35.36959611146582,-13.910022914555709,-3.0742620172372725,-0.14233920247039844,-0.009778757525880089,0.4978697373658827,0.3938872703777756,315.5779283639884,4.959788214888858,0.01570130996394176,8.242257699699054e-05,-0.0036678314208912683,-0.07915985408087733,0.9936726615563872,0.8372391325834918,0.834506996718908,128224.6794387505,141146.2435831555,580.1055606856926,672.4490604620221,36803.97571721575,39626.49455076456,2,0.5907139660168049
2024-09-08 00:00:00+00:00,0,1,0,3110388936,53409,27.356125195821125,266673.0,0.0131549639627337,841,89.6414794921875,0.0985958855516107,0.0,325992.0,1032.0,65726.0,89.63630676269531,0.015391306951642,26.86918314297994,301811.0,1030.0,70222.0,89.6758804321289,0.0161985624581575,24.45670215288798,294998.0,1093.2857142857142,66935.42857142857,89.64657374790737,0.017210003520761154,27.15534185795557,355286.1,1419.1666666666667,82516.4,90.2029930114746,0.02087768416531612,27.400336919454478,-11.642385466401162,-18.196458808805126,-18.349514563106794,-18.507751937984494,-23.942639058984362,-18.739920275081403,-18.789312343522568,-14.529909616738024,-0.03836141867314957,0.0057707972126452844,0.4461353650286002,0.39319721271025787,316.71377672209024,4.992941396742183,0.015746114959745365,0.00010258264846149652,-0.0012555803571416401,-0.07524681048875798,0.9938314767061392,0.8303111210936764,0.8243253123520259,120150.40409687707,139697.50423469793,511.08774864321197,669.7158472755099,35456.12041773497,39323.46404181956,2,0.48322494251269793
2024-09-09 00:00:00+00:00,0,0,0,3110388936,127430,13.897017111380896,264219.0,0.0184606947004795,1028,89.75094604492188,0.0940573714300689,0.0,266673.0,841.0,53409.0,89.6414794921875,0.0131549639627337,27.356125195821125,241220.0,644.0,54744.0,89.6526870727539,0.0119565865024924,24.741804083188377,298283.5714285714,1148.142857142857,77319.14285714286,89.66061074393136,0.018139161834759315,25.606086576268783,352546.1,1380.7666666666667,83009.0,90.10742314656575,0.02056804908740252,27.142762404953796,9.534449879777807,-0.9202281445815697,59.62732919254658,22.23543400713437,132.77436796726582,138.59274654084518,54.39770118864018,40.33253722911172,0.10959958410194925,0.1221159594358534,0.3199368396677373,0.3990402698897213,256.7725947521866,2.073427972785272,0.008067110828605284,5.259638600931381e-05,0.010800497872490563,-0.06150773231922106,0.9950413363624036,0.8460838779058155,0.8819096919536794,92189.3432976304,140680.09089256867,415.95351203689137,657.5022582016202,34112.4506289432,39803.61590661557,2,0.478778170590058
2024-09-10 00:00:00+00:00,0,0,0,3110388936,40097,33.20232639312744,196345.0,0.0135253584012389,790,89.7864990234375,0.068007269492083,0.0,264219.0,1028.0,127430.0,89.75094604492188,0.0184606947004795,13.897017111380896,329786.0,1527.0,132985.0,89.62923431396484,0.0254164282232522,14.365808566411337,279220.5714285714,1042.857142857143,64049.42857142857,89.68307713099888,0.0164404375744717,28.297017694371085,340695.56666666665,1331.0,80364.0,90.0360232035319,0.019992803325779532,27.375501745418074,-40.46290624829435,-25.688538674357254,-48.264571054354946,-23.151750972762642,-69.84847915178403,-68.53409715137722,-46.7849759122911,-26.734293477657754,0.17546140015183287,0.039612928979959605,0.16825768070453417,0.4058300403509705,248.22376738305942,4.896628260761135,0.019701730759638884,0.00016910110923129293,0.019806180681504894,-0.051019078340625926,0.9960799460041104,0.8195603311203583,0.8223177763807007,50833.74608952705,138264.49556773007,289.14243229565307,643.204423985472,28807.406556777583,39935.00689180203,2,0.35578705507365077
2024-09-11 00:00:00+00:00,0,0,0,3110388936,33370,37.21208771069845,158108.0,0.0111825689673423,633,89.82601928710938,0.0541771302741255,0.0,196345.0,790.0,40097.0,89.7864990234375,0.0135253584012389,33.20232639312744,336447.0,1283.0,63965.0,89.66075134277344,0.0222398899495601,29.692006429036457,253743.57142857142,950.0,59678.71428571428,89.70668683733258,0.01486082029129773,29.371315020322804,329374.4666666667,1284.5666666666666,77363.06666666667,89.97740046183269,0.019251125346151293,27.83809101264546,-53.00656567007582,-19.474394560594877,-50.66250974279034,-19.873417721518983,-47.83084499335574,-16.77681622066489,-49.718415906264454,-17.321459176135424,0.1843258525730196,0.04401581986346326,0.21848569774054408,0.42160364254360283,249.38170347003154,4.737886188606875,0.018968565520961312,0.00023535717581351124,0.03193201337542076,-0.04169340207924082,0.9969913153401788,0.7703802119104903,0.7719455369017543,63759.05813501119,138865.47490752317,298.33342951274386,641.5805743110785,30603.37033340831,39972.26682634826,2,0.2864996801730871
2024-09-12 00:00:00+00:00,0,0,0,3110388936,51995,22.884711106618244,172777.0,0.011930601671338,698,89.8668441772461,0.058224728973367,0.0,158108.0,633.0,33370.0,89.82601928710938,0.0111825689673423,37.21208771069845,290942.0,1211.0,49166.0,89.66048431396484,0.0164313651621341,34.13788414001465,236862.85714285713,876.7142857142857,60082.857142857145,89.73616681780133,0.014217854078326857,27.763718872694742,317153.0333333333,1241.4666666666667,76045.33333333333,89.92679799397787,0.01872732221139202,27.46871727123065,-40.614624220635044,9.27783540364815,-42.36168455821635,10.268562401263814,5.753976325102705,55.813605034462086,-27.391293701926,6.689274228312492,0.23015698036901178,0.04544884707207153,0.2409053281867296,0.4283206093939084,247.1773962804006,3.3228902223247943,0.013424109546888222,0.0001324515337983901,0.042491367885050764,-0.03269964945859881,0.9978801516296699,0.746840900915837,0.7592037942123937,66915.37821920891,135843.1805084599,290.44226412698436,635.8927329480123,29862.58744374246,40140.49056736235,2,0.31308064893152443
2024-09-13 00:00:00+00:00,0,0,0,3110388936,65894,18.004598399003346,192576.0,0.0149649223312735,939,89.88204193115234,0.0639029615325286,0.0,172777.0,698.0,51995.0,89.8668441772461,0.011930601671338,22.884711106618244,273926.0,1115.0,48553.0,89.64507293701172,0.0158794838935136,32.9245814482371,225241.42857142858,851.5714285714286,62560.142857142855,89.77001953125,0.014087202426578271,25.632292722804205,308433.8,1209.0333333333333,75851.83333333333,89.88384272257487,0.018354929496126667,26.866144875826468,-29.697801596051487,11.459279881002683,-15.784753363228699,34.527220630372504,35.7156097460507,26.731416482354064,-5.759390975003143,25.433089994322188,0.2643413479144874,0.016911413820519527,0.2484113416268421,0.4381473261888954,204.86808510638298,2.922467562030503,0.014249943091281584,9.349298409988392e-05,0.045107432774133704,-0.024409763221612382,0.9987336634941589,0.73027479015409,0.7674887789436081,66026.91839572071,135139.44477628052,267.48647906673085,625.2376366621339,29588.27753547819,40176.14071258552,2,0.3489574367458472
2024-09-14 00:00:00+00:00,0,1,0,3110388936,67630,22.10880168279012,280957.0,0.012928326614201,965,89.88160705566406,0.090962374877623,0.0,192576.0,939.0,65894.0,89.88204193115234,0.0149649223312735,18.004598399003346,325992.0,1032.0,65726.0,89.63630676269531,0.015391306951642,26.86918314297994,218807.85714285713,842.0,62832.142857142855,89.80506243024554,0.013735348092658127,24.952238228491375,303385.93333333335,1181.8,75542.36666666667,89.85459518432617,0.017942791348226166,26.550105838122,-13.814756190335963,45.89408856763044,-6.492248062015504,2.7689030883919052,2.8968749049082643,2.634534251980458,-16.002411914592095,-13.609129883797987,0.2736617580844314,-0.0004838291152942098,0.22782051680825205,0.43892403794624824,290.8457556935818,4.15426357735358,0.01426860463396963,7.869077115721966e-05,0.03796141488211739,-0.018388390461515716,0.9994487454539301,0.7212195197674198,0.7655078758978051,59099.554908096914,133163.37891475795,254.23334440350965,617.1612654616353,29207.584487670247,40203.42387673772,2,0.5091082718293194
2024-09-15 00:00:00+00:00,0,1,0,3110388936,97660,22.577410499254864,273533.0,0.0164113398641347,1181,89.93192291259766,0.0868360986453743,0.0,280957.0,965.0,67630.0,89.88160705566406,0.012928326614201,22.10880168279012,266673.0,841.0,53409.0,89.6414794921875,0.0131549639627337,27.356125195821125,219787.85714285713,890.5714285714286,69153.71428571429,89.84655434744698,0.01420054465000113,24.26956470041048,299074.63333333336,1166.9,76364.73333333334,89.82898254394532,0.017787188704338965,26.271658783629896,2.572438904576013,-2.6423972351640956,40.42806183115339,22.383419689119165,82.85307719672714,44.403371284932724,24.753970521134725,26.940944128900757,0.3240056077337128,0.05598014831047493,0.22538407412758202,0.4410914973025887,231.41539763113366,2.800841687060341,0.012092851803688269,8.253968610576697e-05,0.028184618268698232,-0.01205704023893648,1.0001956139656047,0.73489300878919,0.798358014076563,58012.26689305828,131919.2778222227,259.6116816992745,611.3861779764813,30402.66418668521,40401.23114625758,2,0.4956556089305097
2024-09-16 00:00:00+00:00,0,0,0,3110388936,49389,28.60836950937907,243570.0,0.0144478641450405,923,89.94525146484375,0.0750955272296286,0.0,273533.0,1181.0,97660.0,89.93192291259766,0.0164113398641347,22.577410499254864,264219.0,1028.0,127430.0,89.75094604492188,0.0184606947004795,13.897017111380896,216838.0,875.5714285714286,58005.0,89.87431226457868,0.01362728314208127,26.371186471553077,292245.63333333336,1118.7333333333333,74286.6,89.81389083862305,0.01725268256219953,26.25581500152747,-7.815107921837572,-10.954071355192973,-10.214007782101165,-21.845893310753596,-61.24225064741427,-49.42760597993037,-21.737158977742965,-11.964140255148658,0.21649400756691417,0.014820713062091428,0.22505464809991518,0.4420771076373961,263.6038961038961,4.931565094148613,0.01868799352095566,0.00011745392312458819,0.025100980486191745,-0.007382641750924052,1.0006727403232556,0.7419717363327584,0.7898645960100446,57965.25199326623,129195.10430365901,240.8819874298035,568.9446935931612,30615.811303372906,40121.686294880834,2,0.4413611398522454
2024-09-17 00:00:00+00:00,0,0,0,3110388936,33924,32.45242898360543,186180.0,0.0131172928959131,736,89.97183227539062,0.0566677291554855,0.0,243570.0,923.0,49389.0,89.94525146484375,0.0144478641450405,28.60836950937907,196345.0,790.0,40097.0,89.7864990234375,0.0135253584012389,33.20232639312744,215385.85714285713,867.8571428571429,57123.142857142855,89.90078844342914,0.01356898806989187,26.264058270192784,281486.6,1080.7,71649.56666666667,89.80175552368163,0.01682685027820597,26.49022978189775,-5.177111716621252,-23.5620150264811,-6.835443037974686,-20.260021668472373,-15.395166720702303,-31.31264046650064,-3.017040238197466,-9.209466781871312,0.20641550118214447,0.029552211055028366,0.2300720097465211,0.4400052123204006,252.61872455902306,5.487988209285188,0.02169491525423729,0.0001743058044784668,0.023004804338733552,-0.002763658636004382,1.001102794919431,0.7651726836831918,0.8063890654251757,56897.54752748885,123855.57119834766,200.0667608354995,554.4604180393887,25352.136582479663,40086.89882095658,2,0.3373675617592111
2024-09-18 00:00:00+00:00,0,0,0,3110388936,25972,30.962466526031495,158872.0,0.010028769262135,595,90.00048065185547,0.0477799368877754,0.0,186180.0,736.0,33924.0,89.97183227539062,0.0131172928959131,32.45242898360543,158108.0,633.0,33370.0,89.82601928710938,0.0111825689673423,37.21208771069845,215495.0,862.4285714285714,56066.28571428572,89.92571149553571,0.013404159540576542,25.371255243811795,274136.5333333333,1052.8333333333333,70063.73333333334,89.79708531697591,0.016460113112407224,26.541556986866944,0.4832140056164169,-14.667526050059088,-6.00315955766193,-19.157608695652172,-22.16961342523225,-23.440632000943285,-10.317841173856124,-23.545434704293132,0.19422141394072057,0.03184149498829392,0.23555643497961257,0.4537440480146544,266.56375838926175,6.116813614137758,0.02290840488199284,0.00019488815925948081,0.02300480433873206,0.0008552067537046807,1.001432409282615,0.7860863978241499,0.8143418850793206,55266.082520320284,124387.8203433709,197.881930053652,557.2488507024447,26945.998683263944,40941.176506294265,2,0.2878840867537297
2024-09-19 00:00:00+00:00,0,0,0,3110388936,30226,95.40995796521504,135641.0,0.0094178402796387,578,90.01148986816406,0.0404464609815381,0.0,158872.0,595.0,25972.0,90.00048065185547,0.010028769262135,30.962466526031495,172777.0,698.0,51995.0,89.8668441772461,0.011930601671338,22.884711106618244,210189.85714285713,845.2857142857143,52956.42857142857,89.94637516566685,0.013045193627476642,35.73200479503991,266996.5,1028.8333333333333,68913.66666666667,89.79622116088868,0.016103116649416386,28.683756913773106,-21.493601578913857,-14.622463366735483,-17.191977077363894,-2.857142857142858,-41.867487258390234,16.379177575850925,-21.061480895267348,-6.091764268652056,0.16095556958992674,0.012232397237044168,0.26206352871379185,0.4720258887613022,234.26770293609673,4.487411916498495,0.01912197704039435,0.000703395393500649,0.023785727364678527,0.003895904914423307,1.0016721639600974,0.7872382489765114,0.8101036533166659,58578.10591339644,126029.26020865703,195.1831487051629,561.8117909992163,27876.14322072977,41575.9020988521,2,0.24578834162950453
2024-09-20 00:00:00+00:00,0,0,0,3110388936,30578,25.981791416803997,138122.0,0.0078127402812242,571,90.04419708251953,0.0408200343582882,0.0,135641.0,578.0,30226.0,90.01148986816406,0.0094178402796387,95.40995796521504,192576.0,939.0,65894.0,89.88204193115234,0.0149649223312735,18.004598399003346,202410.7142857143,792.7142857142857,47911.28571428572,89.96954018729073,0.012023453334612457,36.87160379758286,253796.36666666667,961.5333333333333,63687.666666666664,89.79339904785157,0.015107394795146884,29.000212874046845,-28.27662844798936,1.8290929733635108,-39.190628328008515,-1.211072664359858,-53.595167997086236,1.1645603123139114,-47.792978083840524,-17.043185600468437,0.18040884239300947,0.0363367103503931,0.2843084888514368,0.4631197551159345,241.47202797202797,4.51689067660813,0.01867294548546388,0.00018810619098053182,0.02507618495396572,0.0077898137959281424,1.0019616268156337,0.7975319621165352,0.795865435281726,60792.56724489652,117538.1111799806,194.87663045860913,483.8720786589644,28673.834911421833,35598.016403797825,2,0.2502840389155965
2024-09-21 00:00:00+00:00,0,1,0,3110388936,41807,22.91878930727641,176908.0,0.0083727641031146,617,90.06485748291016,0.051739068907299,0.0,138122.0,571.0,30578.0,90.04419708251953,0.0078127402812242,25.981791416803997,280957.0,965.0,67630.0,89.88160705566406,0.012928326614201,22.10880168279012,187546.57142857142,743.0,44222.28571428572,89.99571881975446,0.011372658690171542,36.98731631536662,242241.8,916.4666666666667,60736.933333333334,89.79040095011393,0.01433954438495368,28.967997624508424,-37.033780970041676,28.080971894412187,-36.06217616580311,8.056042031523635,-38.18275913056336,36.72248021453333,-35.23706235950432,7.168084458615165,0.20387978502944826,0.022944732764607068,0.2562498031539596,0.4402164118476232,286.2588996763754,4.231438959050899,0.014757941063911213,0.00012955129081774477,0.022726876395091123,0.012033581760224574,1.0022866349572779,0.7742122599343773,0.7930976316168555,52064.12116608416,106638.81599550958,192.0419625618724,448.46933031132124,28713.268404850955,33490.00665863481,2,0.32056622953968483
2024-09-22 00:00:00+00:00,0,1,0,3110388936,42270,22.776400009791057,191952.0,0.0087084481492638,594,90.08506774902344,0.0553971555545721,0.0,176908.0,617.0,41807.0,90.06485748291016,0.0083727641031146,22.91878930727641,273533.0,1181.0,97660.0,89.93192291259766,0.0164113398641347,22.577410499254864,175892.14285714287,659.1428571428571,36309.42857142857,90.01759665352958,0.010272245588047128,37.01574338830035,234339.73333333334,877.6333333333333,58720.2,89.7950668334961,0.013769651182519693,28.93686033291805,-29.82492057631072,8.503855111131209,-49.70364098221845,-3.7277147487844386,-56.717182060208884,1.1074700409022364,-46.936397507096785,4.009238072577825,0.17028973857771135,0.022439680334929157,0.24656640498279225,0.43079869154678657,322.60840336134453,4.540985545645951,0.014052187078611814,0.00011865612941600838,0.023186274937225502,0.015001487519771818,1.0024781964965415,0.750586084379244,0.7460062315222296,48780.69756179562,100953.2504974229,198.4814880509044,422.69655565301144,28870.695024311666,32683.38195833602,2,0.3478267172349559
