timestamp,isSummer,isWeekend,isHoliday,universe_id,ccu_playing,ratings_like_ratio,visits_visits_gained,platform_platform_share,session_session_length,daily_rpv,daily_Estimated Revenue,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-07-30 00:00:00+00:00,1,0,0,2820580801,995,89.15502166748047,167301,0.0084944190457463,14.656813462575276,0.0006883986740081,183501.0,305.0,182838.0,1105.0,158650.0,89.1568832397461,0.0083839204162359,15.039121627807615,197127.0,1064.0,172659.0,89.17037963867188,0.008596465922892,14.870885610580444,186734.7142857143,1091.5714285714287,164760.7142857143,89.16146741594586,0.008121226115950458,15.924861646833874,360299.06666666665,1230.3666666666666,203957.56666666668,89.1863405863444,0.009646995334575524,15.776405607329474,-6.912295119390032,0.36261608637153664,-6.484962406015038,-9.954751131221718,-3.103226591142083,5.452883706271661,-1.187079412179759,1.3179828054714626,-0.01722317573799037,-0.002087973690845235,0.06345097938069234,0.4697228317026697,184.2379518072289,1.09682490346798,0.005947328782680422,7.987277229989469e-05,-0.0021008082798511167,-0.0023416266690638454,0.9997211100911304,0.5182769858753847,0.8418399547518595,12483.39100548554,169240.69785449564,65.534027735307,212.66672702052443,12188.64322606272,45121.741880416885,6,0.0738475023180343
2025-07-31 00:00:00+00:00,1,0,0,2820580801,1150,89.15323638916016,168826,0.0084838178008794,15.571823159853617,0.0006805805939029,181532.0,309.0,183501.0,995.0,167301.0,89.15502166748047,0.0084944190457463,14.656813462575276,197536.0,1115.0,174132.0,89.16742706298828,0.0087969740852713,15.753196676572164,184448.42857142858,1096.5714285714287,164002.7142857143,89.15944017682757,0.008076489503894472,15.898951144445508,349112.13333333336,1231.4666666666667,202596.8,89.18393300374349,0.00959622636437411,15.903658899996014,-8.10181435282683,-1.0730186756475413,3.1390134529148073,15.57788944723617,-3.0471136838720048,0.9115307141021267,-3.5598181983531596,-0.12480247100840058,-0.01591463866967846,-0.002002442809079241,0.06188576595322353,0.4858252057513514,157.71676802780192,1.075254550516209,0.006811706658295178,8.577957263887898e-05,-0.0021313258579816426,-0.002285386404815369,0.9997253672708638,0.5283357722640841,0.8416318245553642,12031.69358385825,169607.4740069599,51.828383330801735,212.1448323317599,11670.398671351699,45557.640679730386,6,0.07305510482666254
2025-08-01 00:00:00+00:00,1,0,0,2820580801,1109,89.15387725830078,160455,0.0074232509359717,15.032211105028788,0.0006862894634223,183168.0,307.0,181532.0,1150.0,168826.0,89.15323638916016,0.0084838178008794,15.571823159853617,193607.0,1090.0,157271.0,89.16582489013672,0.0078285885974764,18.49960660934448,182957.14285714287,1099.2857142857142,164457.57142857142,89.15773337227958,0.008018584123679515,15.403608929543267,339211.43333333335,1228.9333333333334,200082.03333333333,89.18162943522135,0.009515958776076583,16.042322880691952,-5.391850501273199,0.9012185179472443,1.7431192660550376,-3.565217391304343,2.0245309052527194,-4.958359494390674,-5.177659503468668,-12.501056597393767,-0.013399339770203689,0.0007188400181323829,0.05252458202161853,0.5022225630669765,165.0162162162162,1.1415465922121952,0.006911552076581742,8.206744102456631e-05,-0.0018152509416797802,-0.0022099750590933603,0.9997320517342742,0.5393601891872439,0.8426459500684771,10077.82402088249,170359.6354702895,48.25191449829187,213.17014951369535,11870.816171239583,45737.89643888311,6,0.0737134909596662
2025-08-02 00:00:00+00:00,1,1,0,2820580801,993,89.15179443359375,158635,0.0065620350651443,15.629328529040018,0.0006809572813072,181856.0,307.0,183168.0,1109.0,160455.0,89.15387725830078,0.0074232509359717,15.032211105028788,186919.0,1088.0,162727.0,89.16336822509766,0.0073603177443146,16.36709988117218,182233.85714285713,1085.7142857142858,163873.0,89.1560799734933,0.0079045437409409,15.298213022095817,329658.6,1225.5,197857.0,89.17930475870769,0.00941531932912762,16.16500571899944,-2.708659900812649,-0.7162823200559054,-8.73161764705882,-10.459873760144278,-2.514641085990643,-1.1342744071546562,-10.84576382299427,-11.601599868517276,-0.012980433258968915,-0.0023362132652970935,0.0489324323429678,0.5184074669455311,182.95372233400403,1.1463728283617842,0.006259613202551754,8.594295808816827e-05,-0.0016465868268669371,-0.0021272500179227503,0.9997395720310085,0.5527957018044035,0.8395406958197454,9298.448369099753,170897.47978281003,54.05186764217892,216.19304113337196,12277.268903128004,46086.77818921647,6,0.0731854942564261
2025-08-03 00:00:00+00:00,1,1,0,2820580801,944,89.14918518066406,160834,0.0072537800297141,13.591419100761414,0.000707168283027,188967.0,303.0,181856.0,993.0,158635.0,89.15179443359375,0.0065620350651443,15.629328529040018,181210.0,1114.0,173680.0,89.16210174560547,0.0079437950626015,14.408190766970316,183342.0,1061.4285714285713,162037.85714285713,89.15423474993024,0.007805970164814129,15.181531355494542,320569.7,1191.4666666666667,193807.9,89.17694447835287,0.009103741729631973,15.878525827328364,4.280668837260637,3.9102366707724823,-15.260323159784562,-4.934541792547831,-7.396361123906036,1.3862010275159875,-8.68621392482687,10.541622495194458,-0.014486608871400186,-0.002926753125120918,0.04033797612357168,0.5330735469062058,199.96507936507936,1.1749121770758852,0.005869369229334411,7.192444805872642e-05,-0.0015250614711184995,-0.002040957237642722,0.9997453408102793,0.5719255438052941,0.8574463552064864,7608.707527048576,170887.22700965832,67.38592313952432,171.51228634657508,8733.94577193973,43684.91663338139,6,0.07604722029052696
2025-08-04 00:00:00+00:00,1,0,0,2820580801,1024,89.14733123779297,158335,0.0075886007398366,14.215142965316772,0.0006913355472812,184847.0,303.0,188967.0,944.0,160834.0,89.14918518066406,0.0072537800297141,13.591419100761414,181532.0,1134.0,159564.0,89.1596450805664,0.0080405678600072,16.75000250339508,183815.57142857142,1045.7142857142858,161862.2857142857,89.15247562953404,0.007741403433361186,14.819408564340497,312654.8,1168.6333333333334,187860.5,89.17460072835287,0.008926150435581755,15.95159769654274,1.8261243196791677,-2.1802748628067303,-9.700176366843039,8.47457627118644,-0.7702238600185485,-1.5537759428976505,-5.621084580588254,4.6158100845483885,-0.013811004700958751,-0.0020795959798536323,0.035821692378530515,0.5485633557669769,180.33853658536586,1.167435074777688,0.0064672594987873885,7.690179480068366e-05,-0.0014918191092269048,-0.001951325854681577,0.9997518901274789,0.5879185972151121,0.8672723464868028,6714.663653893784,171510.966284653,69.29999286430163,143.5559444795513,6903.1176727856055,34792.74633949991,6,0.07438918186266935
2025-08-05 00:00:00+00:00,1,0,0,2820580801,1019,89.14684295654297,157241,0.0078858509659767,13.69689667224884,0.0006773283318938,181210.0,312.0,184847.0,1024.0,158335.0,89.14733123779297,0.0075886007398366,14.215142965316772,182838.0,1105.0,158650.0,89.1568832397461,0.0083839204162359,15.039121627807615,183583.0,1033.4285714285713,161661.0,89.15104130336216,0.007670250654752729,14.627662142117819,302445.43333333335,1148.0333333333333,182706.46666666667,89.1724141438802,0.008756658667698456,15.983402953545253,-0.8904057143482191,-1.9675731821452325,-7.782805429864248,-0.48828125,-0.8881184998424163,-0.6909400953674205,-5.9407702546253045,3.9170623983374897,-0.01126136629980845,-0.0005477239118922839,0.03170522669332162,0.5615975604302014,177.65686274509804,1.1524274684880629,0.006480456875389527,7.558534897025478e-05,-0.0014656611851263047,-0.0018694443750426884,0.9997603200415371,0.6069954436960143,0.8759334976760865,5901.361784199439,169852.61752325512,62.02817509404704,115.65897652404094,6370.382680375936,26175.653815544203,6,0.07292552026992222
2025-08-06 00:00:00+00:00,1,0,0,2820580801,1053,89.14289855957031,153501,0.0085048312321305,15.608643929163614,0.0006805678256034,182182.0,312.0,181210.0,1019.0,157241.0,89.14684295654297,0.0078858509659767,13.69689667224884,183501.0,995.0,167301.0,89.15502166748047,0.0084944190457463,14.656813462575276,183394.57142857142,1041.7142857142858,159689.57142857142,89.14930943080357,0.007671738109950471,14.763637923059008,290851.76666666666,1135.7666666666667,179180.4,89.17034505208333,0.008639226031179186,15.214666395054923,-0.7187971727674491,0.5363942387285547,5.829145728643215,3.336604514229635,-8.248605806301212,-2.3785145095744697,0.12257679222233975,7.849251384845779,-0.013597784716345984,-0.004424606460351477,0.027286502191649263,0.569370591397274,172.8481973434535,1.18683795650871,0.006859845474326068,8.567563345187869e-05,-0.0017694745744988884,-0.0018353352955094565,0.9997640962220402,0.6305430891150559,0.8880121995029385,5049.766782918217,165602.44239594194,62.144505472670815,104.70638202514536,6330.783945339187,22349.712772356626,6,0.0733166885592129
2025-08-07 00:00:00+00:00,1,0,0,2820580801,1024,89.1419677734375,161457,0.0077433511614799,13.758076707522074,0.0006753381440102,180889.0,311.0,182182.0,1053.0,153501.0,89.14289855957031,0.0085048312321305,15.608643929163614,181532.0,1150.0,168826.0,89.15323638916016,0.0084838178008794,15.571823159853617,183302.7142857143,1023.7142857142857,158636.85714285713,89.14769962855748,0.007565957161464828,14.504531287011647,278214.1,1122.8666666666666,176202.83333333334,89.16847381591796,0.008521017633999341,15.18670885960261,-0.35420752264063715,-0.7097298306089517,-10.956521739130432,-2.754036087369416,-4.364849016146799,5.183028123595279,-8.727988469091674,-8.953500073861498,-0.012639603652153664,-0.0010441506254066368,0.019874214387655107,0.5703323757489668,176.4770731707317,1.12034708716818,0.006342206641975003,7.6057696431655e-05,-0.001995086669923731,-0.0018269675724759138,0.9997670231812718,0.6588548685552397,0.8879170876581961,3654.3825272240188,158674.5086198606,61.45274249732729,92.78924333226955,5323.14340589341,18010.38631970446,6,0.07279633814969351
2025-08-08 00:00:00+00:00,1,0,0,2820580801,1062,89.13861846923828,156514,0.0073588378727436,14.409967303276062,0.0006785255106454,181856.0,309.0,180889.0,1024.0,161457.0,89.1419677734375,0.0077433511614799,13.758076707522074,183168.0,1109.0,160455.0,89.15387725830078,0.0074232509359717,15.032211105028788,183115.2857142857,1017.0,158073.85714285713,89.14551980154855,0.007556755295289386,14.415639315332685,265904.1666666667,1115.2333333333333,173966.4,89.1665657043457,0.008416704507544589,15.2408641828431,-0.7162823200559054,0.5345819812150099,-4.2380522993688,3.7109375,-2.4561403508771895,-3.061496249775486,-0.8677204069172162,-4.965721955748325,-0.01711511549664646,-0.003757269760673587,0.012957442393815924,0.5675146877446589,171.07808090310442,1.161907804363799,0.006785292144522889,7.923790287575437e-05,-0.0020855494907903232,-0.0018306999503578092,0.9997639709163305,0.6886514341230169,0.8978282757242625,2371.68120258929,150904.52011583708,60.859051716465586,87.76405804810852,5371.062800258606,15971.194506747159,6,0.0731854942564261
2025-08-09 00:00:00+00:00,1,1,0,2820580801,958,89.13571166992188,161009,0.0063220206648111,14.650389790534971,0.0006782158122121,181879.0,307.0,181856.0,1062.0,156514.0,89.13861846923828,0.0073588378727436,14.409967303276062,181856.0,993.0,158635.0,89.15179443359375,0.0065620350651443,15.629328529040018,183118.57142857142,1012.0,158413.0,89.14322226388114,0.007522467523813214,14.27579092411768,252870.6,1102.3333333333333,172565.13333333333,89.1646354675293,0.00826908227366701,15.153697131739722,0.012647369347185133,0.012647369347185133,-3.5246727089627394,-9.792843691148779,1.4965171620386464,2.8719475574070064,-3.6576214230870208,-14.08941501174754,-0.01803975318057649,-0.0032609876239098057,0.011519991991017694,0.5535060885368985,189.6548488008342,1.1296130675113347,0.0059499409974535745,8.054975693058595e-05,-0.002240044730046502,-0.001843185339937301,0.9997598464510523,0.7241592001148864,0.9097100832783586,2104.4285255208606,139965.41671197864,65.67970901144004,81.00886853686838,5354.709113689912,15155.059511896687,6,0.07319475029619327
2025-08-10 00:00:00+00:00,1,1,0,2820580801,1088,89.13284301757812,161613,0.007949867285788,15.66350475947062,0.0006913931255324,185530.0,301.0,181879.0,958.0,161009.0,89.13571166992188,0.0063220206648111,14.650389790534971,188967.0,944.0,160834.0,89.14918518066406,0.0072537800297141,13.591419100761414,182627.57142857142,1032.5714285714287,158524.2857142857,89.14088766915458,0.007621908560395199,14.571803161076136,239625.5,1096.8333333333333,171026.33333333334,89.16277236938477,0.008230207720771383,15.212257508436839,-1.8188360930744496,2.0073785318810877,15.254237288135597,13.569937369519835,0.4843503239364777,0.375134309262215,9.59620023246468,25.748834230132033,-0.018331253452086305,-0.003218297459017805,0.011957072721776402,0.5247222712980262,170.36730945821856,1.1479822292623163,0.006732090041704308,8.442526995203291e-05,-0.002500261579241984,-0.001882087614166628,0.9997545533898439,0.7621374662904049,0.9260894522940217,2187.962389764386,125736.83662092518,64.04325461390702,75.8647086793523,3974.838796224232,13733.46723012263,6,0.07466404600010303
2025-08-11 00:00:00+00:00,1,0,0,2820580801,1021,89.13028717041016,160820,0.0073933606036007,14.358059366544088,0.0006846777973462,183835.0,302.0,185530.0,1088.0,161613.0,89.13284301757812,0.007949867285788,15.66350475947062,184847.0,1024.0,158335.0,89.14733123779297,0.0075886007398366,14.215142965316772,182483.0,1032.142857142857,158879.2857142857,89.1384528023856,0.007594017112361501,14.592219789822897,225745.06666666668,1092.3666666666666,169768.43333333332,89.16087977091472,0.00819797677298382,15.192342019081115,-0.5474798076246845,-0.9135988788875116,-0.29296875,-6.158088235294112,1.5694571636088117,-0.49067834889520157,-2.572808122727832,-7.000200911305388,-0.019118987799360276,-0.002867458370492404,0.011775557263456013,0.46950059864200333,179.87769080234833,1.1431032016962959,0.006348673369771361,7.81025444773825e-05,-0.0027155194963634434,-0.0019241333007812304,0.9997484662714552,0.808358750401633,0.9263282054405607,2156.6849016896376,105987.44394047896,59.170502377887736,76.26563529173094,3971.5820947187103,12822.929090533498,6,0.07398191611291402
2025-08-12 00:00:00+00:00,1,0,0,2820580801,992,89.12776184082031,147557,0.007918456569314,16.676701267560322,0.0006880318743326,184847.0,299.0,183835.0,1021.0,160820.0,89.13028717041016,0.0073933606036007,14.358059366544088,181210.0,1019.0,157241.0,89.14684295654297,0.0078858509659767,13.69689667224884,183002.57142857142,1028.2857142857142,157495.85714285713,89.13572692871094,0.0075986750556954,15.01790616058168,213133.7,1084.3333333333333,168128.2,89.15893325805663,0.008138010340432279,15.254806129137673,2.007063627835115,0.550493649196282,-2.6496565260058835,-2.8403525954946107,-6.158699067037221,-8.247108568585993,0.4134696873929755,7.102263691257926,-0.021404140729874843,-0.0028333013053272182,0.012006832538748118,0.39812043374036576,186.15005035246728,1.2527074099676059,0.00672278019490641,9.021845661062236e-05,-0.0026623862130285597,-0.0019634700855770517,0.9997397195267184,0.8586280415934758,0.9337263947604876,2200.765783632072,84852.881088689,57.13662053881626,73.58707407744235,5244.0253140531495,12390.588743349717,6,0.07438918186266935
2025-08-13 00:00:00+00:00,1,0,0,2820580801,992,89.12557220458984,147368,0.0077625061385333,14.623801390329996,0.0006914756537682,185875.0,299.0,184847.0,992.0,147557.0,89.12776184082031,0.007918456569314,16.676701267560322,182182.0,1053.0,153501.0,89.14289855957031,0.0085048312321305,15.608643929163614,183530.14285714287,1019.5714285714286,156619.7142857143,89.1332517351423,0.007492628613752943,14.877214369319733,201373.03333333333,1079.4333333333334,166887.5,89.15694707234701,0.008101240529989156,15.182510623666975,2.027093785335543,0.556135614859854,-5.792972459639123,0.0,-3.9954137106598675,-0.1280860955427343,-8.728275415892572,-1.9694548983831828,-0.01943660713353834,-0.002456738714451401,0.012574467533070023,0.29073760174032254,187.1852970795569,1.2612896877905122,0.006731402126634502,7.867503814548406e-05,-0.0027258736746638475,-0.0019978439449849688,0.9997342289301866,0.9113938436500826,0.9248742320409751,2306.941453433354,58546.71276650736,57.28687209377894,74.70709855647799,5674.325139224735,12548.0069381801,6,0.07480288659661052
2025-08-14 00:00:00+00:00,1,0,0,2820580801,1048,89.12471771240234,144892,0.0075997947715222,16.910239100456238,0.0006911108093268,185875.0,303.0,185875.0,992.0,147368.0,89.12557220458984,0.0077625061385333,14.623801390329996,180889.0,1024.0,161457.0,89.1419677734375,0.0077433511614799,13.758076707522074,184242.42857142858,1023.0,154253.2857142857,89.1307874407087,0.0074721205580446995,15.327523282596044,190725.0,1076.2333333333333,165851.76666666666,89.15492604573568,0.008053546150525363,15.244838925202687,2.756386513276099,0.0,2.34375,5.645161290322576,-10.259697628470743,-1.6801476575647345,-1.8539310301699308,-2.0961190124333173,-0.01935122307261672,-0.0009587508572050929,0.012620855925638831,0.06050029963201201,177.19256434699713,1.2828432015349258,0.0072329236056952375,9.097591459067463e-05,-0.0023950849260554906,-0.002009903310535307,0.9997292510229374,0.9660108982641425,0.9278050213392351,2319.367147084171,11538.919647315492,46.389002580814825,73.89773144460108,5815.605695867988,13045.489017366255,6,0.07480288659661052
2025-08-15 00:00:00+00:00,1,0,0,2820580801,936,89.1221923828125,142359,0.0060603884048759,15.142817656199137,0.0006844091072801,184170.0,306.0,185875.0,1048.0,144892.0,89.12471771240234,0.0075997947715222,16.910239100456238,181856.0,1062.0,156514.0,89.13861846923828,0.0073588378727436,14.409967303276062,184573.0,1005.0,152231.14285714287,89.1284408569336,0.0072866277769207425,15.432216190156481,189762.93333333332,1069.4666666666667,164313.6,89.15292358398438,0.007942986907437393,15.19944776561525,1.27243533345065,-0.9172831203765996,-11.864406779661019,-10.687022900763354,-9.043919393792244,-1.7481986583110176,-17.644762533456905,-20.255893914592704,-0.018427575733015455,-0.002833478360053654,0.01259072700924042,0.05688191340246755,196.5528281750267,1.293692048328182,0.006574880584433829,8.222150966329735e-05,-0.002197265624997125,-0.002032535200786178,0.9997253850343145,0.9726504368257377,0.9173662076791199,2314.731414962083,10794.078740864888,44.836454948077595,77.17366592729967,6785.867743950111,13002.872941429403,6,0.07411673234430537
2025-08-16 00:00:00+00:00,1,1,0,2820580801,930,89.11890411376953,146681,0.0060714450664818,14.916793743769327,0.0006742178455043,181532.0,306.0,184170.0,936.0,142359.0,89.1221923828125,0.0060603884048759,15.142817656199137,181879.0,958.0,161009.0,89.13571166992188,0.0063220206648111,14.650389790534971,184523.42857142858,1001.0,150184.2857142857,89.12603977748326,0.0072508312628737,15.47027389776139,188678.9,1058.3333333333333,162999.6,89.15085576375326,0.007822218133757464,15.28246342341105,-0.19078618202211794,-1.4323722647553883,-2.9227557411273475,-0.6410256410256387,-8.898881428988437,3.0359864848727547,-3.96353652755399,0.18244146855346255,-0.018856141761214307,-0.0036896186629276073,0.012716960222337459,0.05227635551941893,194.9860365198711,1.2375887975348032,0.00634024624698327,8.217125119823574e-05,-0.0021803719656823717,-0.00205880781434455,0.9997216405153108,0.9779759611245804,0.9269533448040916,2337.644345030294,9863.445255412891,49.68167902529599,72.06478566781577,7060.483265292875,12713.807781981048,6,0.07305510482666254
2025-08-17 00:00:00+00:00,1,1,0,2820580801,1035,89.11656188964844,145671,0.0069895526394248,16.018563667933147,0.0006714725189135,180889.0,308.0,181532.0,930.0,146681.0,89.11890411376953,0.0060714450664818,14.916793743769327,185530.0,1088.0,161613.0,89.13284301757812,0.007949867285788,15.66350475947062,183860.42857142858,993.4285714285714,147906.85714285713,89.12371390206474,0.007113643456250386,15.520996598970324,187413.36666666667,1053.6,161877.43333333332,89.14875615437826,0.007759812070677631,15.232211091783311,-2.5014822400689862,-0.35420752264063715,-4.8713235294117645,11.290322580645151,-9.864305470475765,-0.6885690716589066,-12.079631166673154,15.12173070644305,-0.018266137798916837,-0.0026282012154266177,0.010540031775465714,0.04345429244471937,174.60328185328186,1.241755450601351,0.007105003020484376,8.855416920743628e-05,-0.0022239685058579833,-0.0020821661519520953,0.999719095886541,0.9810422374965531,0.916728832020436,1931.3975826634394,8143.915243182754,46.74151506714911,68.58098660819097,7143.35747082304,12707.872951190413,6,0.07279633814969351
2025-08-18 00:00:00+00:00,1,0,0,2820580801,941,89.11478424072266,140595,0.0070612542331218,13.703028361002604,0.0006664211865036,179622.0,306.0,180889.0,1035.0,145671.0,89.11656188964844,0.0069895526394248,16.018563667933147,183835.0,1021.0,160820.0,89.13028717041016,0.0073933606036007,14.358059366544088,183258.57142857142,982.0,145017.57142857142,89.12149919782367,0.0070661996890391135,15.427420741035823,186479.1,1046.2333333333333,160786.73333333334,89.146617380778,0.007720520223180403,15.180803203582764,-2.2917289961106424,-0.700429545190695,-7.835455435847205,-9.082125603864732,-12.576172117895778,-3.48456453240521,-4.491954177335245,1.025839526446437,-0.017393559675016323,-0.00199474585653725,0.011459766105965026,0.03918402247540169,190.6815286624204,1.2775754644513357,0.0066929357876468745,7.628771572127513e-05,-0.002241679600306421,-0.0020931239653219046,0.9997182373970844,0.9827298149152983,0.915249165182324,2095.656431899765,7307.001245592679,50.36247731081569,68.40482103072047,7715.864712632965,13090.696064136368,6,0.07228645108947612
2025-08-19 00:00:00+00:00,1,0,0,2820580801,871,89.1133804321289,137175,0.0066003818064928,15.402751525243124,0.0006310926754313,170190.0,306.0,179622.0,941.0,140595.0,89.11478424072266,0.0070612542331218,13.703028361002604,184847.0,992.0,147557.0,89.12776184082031,0.007918456569314,16.676701267560322,181164.7142857143,964.7142857142857,143534.42857142858,89.11944471086774,0.006877903294350371,15.245427920704795,185198.76666666666,1039.3,158679.33333333334,89.14450276692709,0.007672684794912687,15.234782789813147,-7.929260415370553,-5.251027157029764,-12.197580645161288,-7.438894792773643,-7.035925100130802,-2.432518937373307,-16.64560197158963,-6.526778549725809,-0.016135722915477935,-0.0015752813696479073,0.021886604528840174,0.03580567314261897,195.17201834862385,1.2406689216772613,0.00634950720242608,9.050273824845687e-05,-0.0022168840680744373,-0.0020992699136196153,0.9997189052013127,0.9782177146556643,0.8964141598662714,3985.19268238486,6631.166505682824,61.88171098030072,75.17526647555202,8482.706188807399,11484.517407878671,6,0.0684906699119147
2025-08-20 00:00:00+00:00,1,0,0,2820580801,916,89.11302185058594,156838,0.0071410755626857,12.502649267514547,0.0006863469222347,185188.0,311.0,170190.0,871.0,137175.0,89.1133804321289,0.0066003818064928,15.402751525243124,185875.0,992.0,147368.0,89.12557220458984,0.0077625061385333,14.623801390329996,181066.57142857142,953.8571428571429,144887.2857142857,89.1176518031529,0.0067891274978007145,14.942406188874019,184660.83333333334,1033.6333333333334,157683.9,89.14246444702148,0.00761708646702265,15.152144483725229,-0.3696032279757899,8.81250367236619,-7.6612903225806495,5.166475315729047,6.426089788827971,14.334244578093669,-8.005540540094403,8.191855744784625,-0.01408165321519217,-0.0004023879929482277,0.022331278850448992,0.031902006337163814,201.94983642311885,1.1807522363697804,0.005840384088141342,6.751291527852382e-05,-0.0020296914236899014,-0.0020977610077804053,0.9997216518073344,0.980535873038795,0.8913024063982345,4070.955447335882,5891.051075225951,63.08044750274197,77.89182743795614,8618.851152689955,10193.608786539548,6,0.07452641271313037
2025-08-21 00:00:00+00:00,1,0,0,2820580801,888,89.11115264892578,154832,0.0070606386289,13.640524824460348,0.0006641712443133,179310.0,315.0,185188.0,916.0,156838.0,89.11302185058594,0.0071410755626857,12.502649267514547,185875.0,1048.0,144892.0,89.12471771240234,0.0075997947715222,16.910239100456238,180128.7142857143,931.0,146307.2857142857,89.11571393694196,0.006712105191711829,14.475304149446034,183983.96666666667,1023.3,156973.06666666668,89.140443166097,0.007539338230465803,15.068941711054908,-3.531943510423674,-3.174071754109342,-15.267175572519086,-3.056768558951961,6.860282141181018,-1.279026766472413,-7.094351345414163,-1.1263980205728052,-0.015220315783026628,-0.002097562871661296,0.02269325783629639,0.02850558232772465,201.69853768278966,1.1580864544380074,0.005735211485923543,7.607187971992989e-05,-0.0017166137695255126,-0.0020975199902004407,0.9997225812630417,0.9790457155001058,0.8902777653068809,4134.384146481564,5244.570108798015,67.2320894079396,75.87110212687226,8155.384926330586,9586.44792701567,6,0.07216089089785195
2025-08-22 00:00:00+00:00,1,0,0,2820580801,1000,89.10865783691406,154953,0.0067296181805431,12.652522166570028,0.0006744241132321,182182.0,310.0,179310.0,888.0,154832.0,89.11115264892578,0.0070606386289,13.640524824460348,184170.0,936.0,142359.0,89.1221923828125,0.0060603884048759,15.142817656199137,179844.7142857143,940.1428571428571,148106.42857142858,89.11378043038505,0.006807709445378571,14.11954765092759,183485.8,1021.1666666666666,156382.86666666667,89.13838577270508,0.007477109972387507,14.994996262921227,-1.0794374762447712,1.6016953878757567,6.8376068376068355,12.612612612612617,8.846648262491307,0.07814921979951706,11.042687876717094,-4.6882508191538825,-0.015186504659026046,-0.00279966304728152,0.02268442445184965,0.025214323708461824,182.0,1.175716664300373,0.0064535281438362355,6.944952145134303e-05,-0.0015471322195819653,-0.0020961281985411935,0.9997239646858451,0.9801560354300676,0.91047336076626,4133.303054315008,4626.4703571060845,63.11858715116639,75.5864808809703,8073.865513809452,9121.179626266747,6,0.0733166885592129
2025-08-23 00:00:00+00:00,1,1,0,2820580801,869,89.10523986816406,150856,0.005894046742469,15.408609668413796,0.0006680550297285,180570.0,322.0,182182.0,1000.0,154953.0,89.10865783691406,0.0067296181805431,12.652522166570028,181532.0,930.0,146681.0,89.11890411376953,0.0060714450664818,14.916793743769327,179707.2857142857,931.4285714285714,148702.85714285713,89.11182839529855,0.0067823668276624565,14.189807068733941,182920.26666666666,1012.9666666666667,155607.0,89.13631286621094,0.00738034572762743,14.983510029315948,-0.5299341162990578,-0.8848294562580294,-6.5591397849462325,-13.100000000000001,2.8463127467088345,-2.6440275438358696,-2.921846810278328,-12.416327578434272,-0.015332600575990174,-0.0038357313789316727,0.02282114813530517,0.020859762959257865,207.55172413793105,1.1969613607588643,0.005760422121611857,8.533269278241686e-05,-0.0017302376883383053,-0.0021096879833915573,0.9997253142953182,0.9824350739755047,0.9189768444415128,4156.081543071149,3815.6734031109045,68.91486227049715,78.34912288907013,7457.746996489781,8530.143435745535,6,0.07266796090248802
2025-08-24 00:00:00+00:00,1,1,0,2820580801,960,89.10369873046875,158008,0.0066344612278044,14.71025574207306,0.0006506575007972,175967.0,334.0,180570.0,869.0,150856.0,89.10523986816406,0.005894046742469,15.408609668413796,180889.0,1035.0,145671.0,89.11656188964844,0.0069895526394248,16.018563667933147,179004.14285714287,920.7142857142857,150465.2857142857,89.10999080113002,0.006731639483145257,14.002905936468213,182332.26666666666,1008.6333333333333,155631.56666666668,89.13424199422201,0.007340541481971697,14.857198333740234,-2.721005699627954,-2.549149914160709,-7.246376811594201,10.471806674338314,8.469084443712195,4.740945007159136,-5.080316723240563,12.562073524127527,-0.014434083751591054,-0.001729570222352983,0.02388639143017694,0.018943917317912187,183.10822060353797,1.1136517540140118,0.00607560328842028,8.35961978432048e-05,-0.0019250597272562175,-0.0021165705628855276,0.9997279250650546,0.9817469289974432,0.9170494437880505,4333.762594643128,3454.0873841208495,59.34056115175822,77.53241072389707,7056.693663179649,8536.160130361559,6,0.0708155456395199
