timestamp,isSummer,isWeekend,isHoliday,universe_id,session_session_length,visits_visits_gained,sort_sort_position,daily_rpv,ratings_like_ratio,platform_platform_share,daily_Estimated Revenue,ccu_playing,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-04-16 00:00:00+00:00,0,0,0,7178032757,36.29015668233236,1470705,28,0.124356025837297,98.022705078125,0.365460455417633,3343387.0,26831,2925375.0,33708.0,1168194.0,98.02159118652344,0.4597379565238952,41.209899266560875,3965164.0,33632.0,1705870.0,98.07220458984376,0.5545897483825684,37.313140074412026,3257402.714285714,30283.14285714286,1357101.142857143,98.04513767787388,0.4048480008329664,39.43430105845134,2518843.8846153845,23740.846153846152,1049297.2692307692,98.0353775024414,0.320589975382273,38.95556873546928,-15.680990748428059,14.289176601290432,-20.22181255946718,-20.40168505992642,-13.785634309765694,25.895613228624704,-34.102558425668875,-20.50679082908441,-0.050472518616029305,0.001136373719390349,0.11327624843508427,0.3683608922490305,124.60446481812761,2.2733211124453154,0.018243619050986398,1.0854306075852507e-05,-0.011441639491485854,-0.00236713115985355,1.0000995576870424,1.293213419927017,1.262821772110072,363406.87277059146,927843.580772937,3674.9143370445345,8638.854001277286,195940.21951560656,441335.53207667824,11,0.8431900925157194
2025-04-17 00:00:00+00:00,0,0,0,7178032757,32.1300364335378,1346920,28,0.0966927624201866,98.02072143554688,0.2990616858005523,2736393.0,23310,3343387.0,26831.0,1470705.0,98.022705078125,0.365460455417633,36.29015668233236,3454138.0,31245.0,1530432.0,98.08482360839844,0.4724611043930053,36.05741063753763,3154867.714285714,29149.571428571428,1330885.142857143,98.03598022460938,0.3800766553197588,38.87324760073708,2526901.2592592593,23724.88888888889,1060320.3333333333,98.03483468514902,0.3197926313236908,38.70277124280515,-20.77927980873955,-18.15506251594565,-25.39606337013922,-13.122880250456559,-11.990862710659478,-8.416711713089986,-36.701310855044454,-18.168523743889864,-0.06535381366182813,-0.0020236562299991157,0.11581702370455305,0.36043682962606677,117.38634121230321,2.031591310848966,0.01730613747948098,1.1741743489255496e-05,-0.008388246808731997,-0.0022298279553835173,1.000011685024655,1.2485124627349065,1.1885097344067606,370868.25577144005,910788.2786655232,3939.6250002833044,8471.499083276154,190735.57011362963,436539.0489303334,11,0.6901084040912305
2025-04-18 00:00:00+00:00,0,0,0,7178032757,29.976720174153645,1933564,28,0.1121600303499242,97.97698974609376,0.4795666337013244,3334243.0,42198,2736393.0,23310.0,1346920.0,98.02072143554688,0.2990616858005523,32.1300364335378,3524425.0,36299.0,1647214.0,98.06756591796876,0.4629761278629303,35.74116714795431,3127698.8571428573,29992.285714285714,1371792.2857142857,98.02304077148438,0.38244672758238657,38.0497551759084,2555734.8928571427,24384.64285714286,1091507.607142857,98.03276879446847,0.3254988456943205,38.39112656178188,-5.396114259772866,21.848104420673486,16.251136394942,81.02960102960104,17.38389790276187,43.55447985032519,3.5834473615248497,60.35709570003325,-0.09236098706759677,-0.044614739427184524,0.11333987617829304,0.35476761980595006,79.0123699613735,1.7244018173684361,0.021823936614491883,8.990559831300182e-06,-0.010196413312638658,-0.002426581755971544,0.9999007676402113,1.2237962810165717,1.1749557107233075,365908.9011570445,906691.9847939434,5170.945835644087,9016.429120774314,242493.34553937556,459066.8991957603,11,0.8408840088329259
2025-04-19 00:00:00+00:00,0,1,0,7178032757,27.072871843973797,2541672,30,0.1299417549455954,97.94339752197266,0.3516131043434143,4196907.0,32264,3334243.0,42198.0,1933564.0,97.97698974609376,0.4795666337013244,29.976720174153645,3649852.0,31197.0,1427558.0,98.0667953491211,0.3782760798931122,42.10536193847656,3205849.5714285714,30144.714285714286,1530951.4285714286,98.00541251046317,0.37863773107528687,35.90225659097944,2612327.0344827585,24656.344827586207,1141513.2758620689,98.02968702645137,0.3263993373718755,38.00084191634022,14.988415968647505,25.872859296697936,3.4202006603198942,-23.54140006635386,78.04334394819685,31.45010974552691,-7.048549185883468,-26.681074196166854,-0.12583038602326235,-0.03428582997718754,0.13613754034713513,0.3602409513032774,130.07615062761505,1.6512379838004339,0.012694001155931545,6.450670790013457e-06,-0.012478964669359622,-0.0028002771837952393,0.9997523758697542,1.2272007023283478,1.160044423263932,447037.24309306376,941067.1760173384,5157.503717246036,8974.040483033994,387580.885166865,525102.2216944932,12,1.0
2025-04-20 00:00:00+00:00,0,1,0,7178032757,33.474155028661094,1602790,30,0.098266469103322,97.9446258544922,0.352668285369873,3369556.0,29660,4196907.0,32264.0,2541672.0,97.94339752197266,0.3516131043434143,27.072871843973797,3176750.0,27246.0,1234760.0,98.02774810791016,0.3521558344364166,42.11527713139852,3233393.285714286,30489.571428571428,1583527.142857143,97.99353790283203,0.37871093835149494,34.667810576302664,2637568.0,24823.133333333335,1156889.1666666667,98.02685165405273,0.32727496897180874,37.849952353417585,6.0692846462579775,-19.713350808107023,8.860016149159499,-8.0709149516489,29.805792218730765,-36.93954215964924,0.14551822896147204,0.3000971844974609,-0.0847946168532343,0.0012541248829656126,0.1351357127341105,0.3544845996342267,113.60223862985065,2.10230529120765,0.018505219956937616,9.934289590192745e-06,-0.015801021030965593,-0.0030780643721963212,0.9996601568788696,1.2258994974591313,1.15716438547464,445858.1026042074,934977.236488048,5119.740339397814,8865.153178493923,387156.96097249223,522797.161367652,12,0.8028664919189298
2025-04-21 00:00:00+00:00,0,0,0,7178032757,33.455294609069824,1456143,30,0.0860610326843464,97.93463134765624,0.3444127738475799,3082638.0,27876,3369556.0,29660.0,1602790.0,97.9446258544922,0.352668285369873,33.474155028661094,2727892.0,25456.0,1020845.0,98.02473449707033,0.342868447303772,42.520834604899086,3284071.285714286,30835.285714285714,1645712.5714285714,97.9806660243443,0.3789315564291818,33.37273343404134,2714314.2666666666,25487.333333333332,1203256.0,98.0180274963379,0.335660707205534,37.39491837082277,13.004400467467182,-8.515009099121663,9.506599622878698,-6.01483479433581,42.64094940955776,-9.149483088863796,0.45041372455008055,-2.340871539847944,-0.09191878955487898,-0.010204242191724777,0.13065388645908652,0.32032537202783257,110.57997632456865,2.1169870562252084,0.019143711061543365,1.0852809754586841e-05,-0.01765578133718981,-0.0024833484008908464,0.9996188306075126,1.2099082726140307,1.1289124651612914,433108.4785073992,869463.7272704535,4927.9277084795085,8284.842417635804,375257.66282078717,482783.7752585485,12,0.7345023370782341
2025-04-22 00:00:00+00:00,0,0,0,7178032757,34.19333020846049,1367411,31,0.0772924514760781,97.93656158447266,0.3557134568691253,2876220.0,26828,3082638.0,27876.0,1456143.0,97.93463134765624,0.3444127738475799,33.455294609069824,2925375.0,33708.0,1168194.0,98.02159118652344,0.4597379565238952,41.209899266560875,3277049.1428571427,29852.428571428572,1674172.142857143,97.96851893833706,0.3640709136213575,32.37036642574129,2774778.3333333335,26091.066666666666,1236359.5333333334,98.00634740193685,0.34383708437283833,37.032638815290106,-1.6802973977695146,-6.696147909679961,-20.410585024326565,-3.759506385421152,17.053417497436207,-6.093632287488249,-22.62691130427974,3.281145148973641,-0.08674578837327696,0.001970944077545056,0.131802935555011,0.2925552511242884,107.20563569272056,2.1034040947424772,0.019619544073037242,1.1888283344172957e-05,-0.01653480529785212,-0.001154197548598781,0.9996140202690683,1.1810129492111294,1.0588471406027242,436483.6852114887,811775.9721225677,4937.667757061118,7656.650816090559,371375.48651545815,457362.63519049686,12,0.6853189741874195
2025-04-23 00:00:00+00:00,0,0,0,7178032757,33.14908695220947,1266849,32,0.0684061487431468,97.94458770751952,0.2981710433959961,2637219.0,22380,2876220.0,26828.0,1367411.0,97.93656158447266,0.3557134568691253,34.19333020846049,3343387.0,26831.0,1470705.0,98.022705078125,0.365460455417633,36.29015668233236,3176168.0,29216.571428571428,1645049.857142857,97.95735931396484,0.35445814047540936,31.92164217858087,2830079.6,26540.066666666666,1266944.8333333333,97.99739023844401,0.3496929486592611,36.66577998854688,-21.121335938675358,-8.309552120491482,-16.589020163244005,-16.57969285820784,-13.861107428070207,-7.354189779078856,-18.412227923467494,-16.176619793807888,-0.07969313899592878,0.008195226498663999,0.1329718440936376,0.2608952018948473,117.83293865332202,2.081713699332991,0.01766586415124127,1.2569708614453658e-05,-0.011357988630024912,-0.0001253698771195738,0.9995915103006134,1.1222892811919494,1.0136267883994179,427741.8809926964,738354.1886204886,5300.467843750912,6979.377711284982,374129.2603260472,425571.0263386964,12,0.6283720368356983
2025-04-24 00:00:00+00:00,0,0,0,7178032757,33.888476610183716,1174505,32,0.0631786581393221,97.9446029663086,0.3121720850467682,2511890.0,23943,2637219.0,22380.0,1266849.0,97.94458770751952,0.2981710433959961,33.14908695220947,2736393.0,23310.0,1346920.0,98.02072143554688,0.2990616858005523,32.1300364335378,3144096.1428571427,29307.0,1620419.142857143,97.9464852469308,0.3563310546534402,32.172847918101716,2875161.6,26942.433333333334,1291366.2333333334,97.99188690185547,0.3544773524006208,36.41854299761823,-8.20434053149529,-4.7523167397171,2.7155727155727227,6.983914209115283,-12.800686009562556,-7.28926651874059,4.383844493861155,4.695640962082814,-0.0776554876596558,1.557900179971483e-05,0.14618434014009277,0.23339654448668115,104.906866020715,2.1386778781887874,0.020385591899913666,1.3491221000506676e-05,-0.00367300851004296,0.0003086382873348626,0.9995366794501046,1.0935371920858787,1.0052293954473133,460404.9375113611,671052.7822807974,5497.6225271065605,6431.00059616045,383945.3860159032,396628.1678774724,12,0.5985098073414541
2025-04-25 00:00:00+00:00,0,0,0,7178032757,33.714531103769936,1389387,31,0.0669840320032167,97.93987274169922,0.3654929995536804,2743844.0,31499,2511890.0,23943.0,1174505.0,97.9446029663086,0.3121720850467682,33.888476610183716,3334243.0,42198.0,1933564.0,97.97698974609376,0.4795666337013244,29.976720174153645,3059753.4285714286,27778.571428571428,1542679.5714285714,97.94118281773159,0.34003482120377676,32.7068209080469,2921694.533333333,27565.9,1320492.4333333333,97.98758977254232,0.36049516101678214,36.176034697472765,-17.70713772211564,9.234241945308108,-25.35428219346888,31.558284258447156,-28.14372836896012,18.29553726889199,-23.78681629020284,17.080615808080314,-0.037883389243464904,-0.004829489799451636,0.14828973817082855,0.20769435354856208,87.10615873015873,1.9748579950309058,0.022671132901680453,1.2287330772609216e-05,-2.3705618723384543e-05,0.000503405951818536,0.999526399670423,1.047253021718388,0.9432437879185488,458767.839696533,606819.4573670344,5162.18143683591,5896.5986709464005,381257.3106005693,368802.79333210667,12,0.6537776510177614
2025-04-26 00:00:00+00:00,0,1,0,7178032757,33.70682938893636,1489972,32,0.0743714547278542,97.929443359375,0.2973670065402984,3160837.0,27070,2743844.0,31499.0,1389387.0,97.93987274169922,0.3654929995536804,33.714531103769936,4196907.0,32264.0,2541672.0,97.94339752197266,0.3516131043434143,27.072871843973797,2911743.4285714286,27036.571428571428,1392436.7142857143,97.93918936593192,0.3322853786604744,33.65452912875584,2979946.7333333334,28015.166666666668,1351719.4666666666,97.9851183573405,0.3640435189008712,35.95712530140715,-24.68651318697317,15.197401893110541,-16.09843788742872,-14.060763833772505,-41.3782738291959,7.23952361724991,-15.427780458982754,-18.639479578698815,-0.014247170254155783,-0.010648760338627383,0.1408857439060343,0.18016159853773855,116.76099885486313,2.121405555671143,0.018168114455765307,1.066389020536211e-05,-0.0009651184081979957,0.00023858533950623932,0.9995312656434105,0.9771125758729206,0.9127627918324662,430940.82035967405,536871.9670346455,5137.803790114445,5275.993843839266,381248.4955756372,340137.97795283596,12,0.7531348681302683
2025-04-27 00:00:00+00:00,0,1,0,7178032757,33.6082390944163,1259691,35,0.0612360614911325,97.9346160888672,0.2833033204078674,2686258.0,22855,3160837.0,27070.0,1489972.0,97.929443359375,0.2973670065402984,33.70682938893636,3369556.0,29660.0,1602790.0,97.9446258544922,0.352668285369873,33.474155028661094,2814129.4285714286,26064.428571428572,1343422.5714285714,97.93775939941406,0.3223760979516165,33.6736839952923,3009872.5,28078.633333333335,1366748.2666666666,97.98796920776367,0.3652902017037073,35.811302918858004,-20.278576762042245,-15.014345883701052,-22.943358057990558,-15.570742519394166,-21.406360159471916,-15.455391108020821,-19.668614343718694,-4.7294036739496725,-0.010219821187407163,0.005282098329928431,0.14566198837261857,0.1632134639229203,117.52966398319916,2.1324720645999182,0.018143323923625776,1.2511168541237572e-05,-0.000678471156524019,-0.001025358376168524,0.9994875921120159,0.9349663245108982,0.8825205177912242,440447.0916457162,491251.7166913399,5355.613087076175,5198.97618888985,380163.6460632864,324944.6924164954,12,0.640056594058434
2025-04-28 00:00:00+00:00,0,0,0,7178032757,35.19854807853699,1035930,38,0.0495062620135599,97.92855072021484,0.2849175930023193,2228457.0,20728,2686258.0,22855.0,1259691.0,97.9346160888672,0.2833033204078674,33.6082390944163,3082638.0,27876.0,1456143.0,97.93463134765624,0.3444127738475799,33.455294609069824,2692103.5714285714,25043.285714285714,1283392.142857143,97.93689073835101,0.3138767864022936,33.92272020521618,3004688.466666667,28079.766666666666,1367100.6666666667,97.99007924397786,0.3670155018568038,35.78270736270481,-27.70941641542082,-17.042331749221407,-25.642129430334336,-9.306497484139143,-28.857948704213797,-17.76316572873824,-17.274382764789742,0.5698036267728357,-0.006208863358869721,-0.006193283738253896,0.1620760270612402,0.16602261264818394,107.50431762265426,2.1511635427456075,0.020009054657115194,1.579502421788384e-05,-0.002111979893273287,-0.002255045346607036,0.9994572051983506,0.8959676190374338,0.8552139754705974,484297.3389344945,498846.2294298658,5686.058096899709,5197.314330885034,378831.63822805876,324567.2039529199,12,0.5309760259162283
2025-04-29 00:00:00+00:00,0,0,0,7178032757,34.81243475278219,977585,38,0.0454416810840675,97.93228912353516,0.2753798365592956,2091775.0,19657,2228457.0,20728.0,1035930.0,97.92855072021484,0.2849175930023193,35.19854807853699,2876220.0,26828.0,1367411.0,97.93656158447266,0.3557134568691253,34.19333020846049,2580040.0,24018.85714285714,1227702.7142857143,97.93628038678851,0.3024005549294608,34.01116371154785,2999861.466666667,28114.166666666668,1368589.8333333333,97.99098434448243,0.3683379252751668,35.695734000205995,-27.273470040539316,-6.133481597356372,-26.729536305352617,-5.166923967580084,-28.50832705016999,-5.632137306574769,-22.58380130369546,-3.3475491430766224,-0.0043624779840878425,0.0038174804924739902,0.18458832092418556,0.1690631983944688,106.40833248550209,2.1397350207552073,0.020107693849952844,1.6642525180890395e-05,-0.002652032034738584,-0.0032136995614710172,0.9994417449925638,0.8600530486718919,0.820986746622826,540575.1251916386,507166.1742949888,5827.8003715235245,5135.626396897043,393445.15156278596,322602.9168909632,12,0.49840870908028223
2025-04-30 00:00:00+00:00,0,0,0,7178032757,33.50523900985718,923289,39,0.0415858590633671,97.93138885498048,0.233928233385086,1954157.0,18956,2091775.0,19657.0,977585.0,97.93228912353516,0.2753798365592956,34.81243475278219,2637219.0,22380.0,1266849.0,97.94458770751952,0.2981710433959961,33.14908695220947,2482459.714285714,23529.714285714286,1178622.7142857143,97.93439483642578,0.29322301064218786,34.062042576926096,2998479.4,28116.466666666667,1372169.7333333334,97.99117075602213,0.36766179800033566,35.55309597916073,-25.900844791426113,-6.579005868221966,-15.299374441465597,-3.566159637788069,-27.119254149468485,-5.554095040328977,-21.545623370808098,-15.052519346413407,-0.013475836539789121,-0.0009192765355825472,0.20651830013805098,0.17010138503472483,103.08366302685025,2.1165148544877557,0.020530927444248285,1.714561412631792e-05,-0.0019893646240251887,-0.004047757871157853,0.9994206016811688,0.8279062094892878,0.7975346153366746,584305.0883341753,510045.49893809063,6206.425985741195,5131.365179199276,417778.5253183111,316801.91158241377,12,0.4656183708621611
2025-05-01 00:00:00+00:00,0,0,0,7178032757,34.24153081576029,910926,41,0.0400703434214506,97.93087005615234,0.2228074818849563,1920901.0,18369,1954157.0,18956.0,923289.0,97.93138885498048,0.233928233385086,33.50523900985718,2511890.0,23943.0,1174505.0,97.9446029663086,0.3121720850467682,33.888476610183716,2398032.714285714,22733.428571428572,1140968.5714285714,97.93243299211774,0.28045663876192906,34.11247889200847,2982868.2333333334,27752.666666666668,1367931.5333333334,97.99092458089193,0.3617819373806317,35.45722584194608,-23.527662437447503,-1.7018079918860174,-23.28029069038967,-3.0966448617851916,-22.44170948612394,-1.3390173607613631,-28.62671181775388,-4.7539159079712405,-0.01402109941777141,-0.0005297574497853397,0.22839879648753394,0.17964264886592737,104.567283614589,2.108732093790172,0.02016517240130109,1.782575624147421e-05,-0.0009087153843388057,-0.004801728754603476,0.9994030917758521,0.8039351814095824,0.7752090687348493,632907.7804751303,535850.3506540292,6526.254930056592,5424.332606863726,438715.32113693684,322229.6086606072,12,0.4576944402151394
2025-05-02 00:00:00+00:00,0,0,0,7178032757,32.05116049448649,1079278,43,0.0552431175877895,97.9011688232422,0.251941978931427,2700004.0,22857,1920901.0,18369.0,910926.0,97.93087005615234,0.2228074818849563,34.24153081576029,2743844.0,31499.0,1389387.0,97.93987274169922,0.3654929995536804,33.714531103769936,2391769.8571428573,21498.85714285714,1096667.2857142857,97.92690386090962,0.2642350643873214,33.87485451925368,2971511.966666667,27613.066666666666,1361052.4,97.98841171264648,0.3572133148709932,35.306453953848944,-1.5977584731493466,40.55924797790205,-27.435791612432137,24.432467744569664,-22.31984321143066,18.481413418872663,-31.067905749471414,13.076085596404653,-0.03951804037880535,-0.030328774668408887,0.22446707710730907,0.1811157556659185,118.1207454720448,2.501673802603405,0.02117802718296196,1.187077820022055e-05,-0.0031956263950762877,-0.005479899609048406,0.9993722946350305,0.8048999579920444,0.7397122486398618,611843.7488633597,538187.635313153,4601.518368615227,5496.582818902799,414652.9554695689,326224.8519395896,12,0.6433318632030683
2025-05-03 00:00:00+00:00,0,1,0,7178032757,29.236573298772175,1261098,44,0.0577053649730917,97.86080932617188,0.2167671918869018,2890752.0,20978,2700004.0,22857.0,1079278.0,97.9011688232422,0.251941978931427,32.05116049448649,3160837.0,27070.0,1489972.0,97.929443359375,0.2973670065402984,33.70682938893636,2353186.285714286,20628.571428571428,1063971.0,97.91709899902345,0.2527208051511219,33.236246506373085,2973877.8333333335,27451.2,1362936.9333333333,97.98378473917643,0.3519568557540575,35.06396029260423,-8.544730398941802,7.064730274473674,-22.504617657923898,-8.220676379227365,-15.360959803271468,16.846447347208038,-27.104491379568675,-13.961463347122072,-0.07008518669023855,-0.04122473465377752,0.17013466814969985,0.18079200777145077,137.7926497926498,2.2922482691684,0.01663469719665149,1.011382615490572e-05,-0.009914398193360584,-0.006225852414681843,0.9993194206538307,0.7912854587831766,0.7180448427682273,447873.53488574707,537653.3443553452,4127.015548875406,5620.876311603449,219824.92553633434,325452.04951531615,12,0.688781524108111
