timestamp,isSummer,isWeekend,isHoliday,universe_id,ccu_playing,daily_rpv,platform_platform_share,ratings_like_ratio,daily_Estimated Revenue,visits_visits_gained,session_session_length,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2024-10-03 00:00:00+00:00,0,0,0,5026122481,2916,0.0440637907322736,0.0473240353167057,91.09461975097656,673876.0,482146,6.1895954211552935,0.0,671867.0,3136.0,492229.0,91.08700561523438,0.0517903268337249,6.2396865884462995,892677.0,4200.0,633277.0,90.96321868896484,0.0686815604567527,7.313638726870219,936282.4285714285,3887.285714285714,659987.1428571428,91.06506020682198,0.05739981521453171,6.903857157343909,887231.0,4051.5454545454545,630720.5454545454,90.95997134121981,0.06223290447484358,6.366478365479094,-24.510657270210835,0.2990175138829487,-30.571428571428573,-7.015306122448983,-23.864912194821542,-2.0484368048205193,-31.096447136630466,-8.62379480893879,0.14445515880547877,0.008359189865503325,0.27198243592258103,0.27198243592258103,231.01679808021942,1.3976567312458648,0.006047948032446536,9.185052199667438e-06,0.012876783098500998,0.0454295071688568,1.0011553309005337,1.0552859723921149,0.9223386839952883,241311.24860602748,241311.24860602748,661.8696795648467,661.8696795648467,164822.30442653302,164822.30442653302,5,0.5077445288748074
2024-10-04 00:00:00+00:00,0,0,0,5026122481,3237,0.0452607089629927,0.044789932668209,91.138916015625,713949.0,505982,6.145095646381378,0.0,673876.0,2916.0,482146.0,91.09461975097656,0.0473240353167057,6.1895954211552935,984547.0,4475.0,697880.0,91.01573181152344,0.0598955005407333,7.371300975481669,897625.5714285715,3710.4285714285716,632573.1428571428,91.08265795026507,0.05524187694702824,6.728684967472439,872790.8333333334,3983.6666666666665,620325.6666666666,90.97488339742024,0.06077932349095736,6.348029805554284,-27.48451826068232,5.9466430025701955,-27.66480446927374,11.008230452674894,-27.497277468905835,4.9437307371626105,-25.21987083529157,-5.3547898684839,0.13534385940734417,0.048626653000516384,0.2697738649813734,0.2697738649813734,220.4907350216183,1.411013808764326,0.006397448135609299,8.607179279195152e-06,0.013742991856166831,0.041828262222397224,1.001184662720303,1.0284543984042431,0.9088925933051398,235456.15642864705,235456.15642864705,673.4516697693693,673.4516697693693,161224.57037726394,161224.57037726394,5,0.5379382833720742
2024-10-05 00:00:00+00:00,0,1,0,5026122481,3354,0.0567193569733062,0.0448776893317699,91.2061767578125,926878.0,670484,6.197602967421214,0.0,713949.0,3237.0,505982.0,91.138916015625,0.044789932668209,6.145095646381378,1248514.0,4642.0,888661.0,91.0443878173828,0.0587243624031543,7.350379308064778,851677.5714285715,3526.4285714285716,601405.0,91.10577065604073,0.05326378079397333,6.564002633094788,876951.3846153846,3935.230769230769,624184.0,90.9926751943735,0.05955612086332756,6.336458510313278,-25.761505277473862,29.8241190897389,-27.746660922016375,3.6144578313253017,-24.551206815647365,32.5114332130392,-23.579094782373733,0.1959294384543453,0.1777033645986137,0.07380024376850702,0.25763192013054487,0.25763192013054487,276.2676602086438,1.3823993079636383,0.005002349045839951,6.686528627168394e-06,0.021509987967354274,0.04049011901184901,1.0012429073156233,0.971179915294965,0.8943460390277228,225930.6690796015,225930.6690796015,668.0126188735952,668.0126188735952,154986.37409462806,154986.37409462806,5,0.6983736376342587
2024-10-06 00:00:00+00:00,0,1,0,5026122481,3464,0.0560607252170283,0.0512429475784301,91.29732513427734,956401.0,693833,6.314559141794841,0.0,926878.0,3354.0,670484.0,91.2061767578125,0.0448776893317699,6.197602967421214,1327195.0,4954.0,928880.0,91.0460968017578,0.0708336010575294,7.4794531265894575,798707.0,3313.5714285714284,567826.8571428572,91.14166041782924,0.05046511601124486,6.397589206695557,882626.3571428572,3901.5714285714284,629158.9285714285,91.01443590436664,0.05896232277154917,6.334894269704819,-27.938170351756895,3.1852088408614643,-30.0767056923698,3.2796660703637404,-25.30434501765567,3.4824097219322114,-27.657288612488053,14.183569478373514,0.275935313368314,0.09993662677789672,0.24710711473305152,0.24710711473305152,276.0176046176046,1.3784291343462558,0.004992548649965265,6.602411059151738e-06,0.03350884573800254,0.04109637920672529,1.0013978498267713,0.9049208575477943,0.8558875166226587,218103.25250091532,218103.25250091532,654.0458363478482,654.0458363478482,150065.06236678927,150065.06236678927,5,0.720618296482431
2024-10-07 00:00:00+00:00,0,0,0,5026122481,2801,0.0365117529337425,0.0460207127034664,91.35558319091795,644051.0,461715,6.209266324838002,0.0,956401.0,3464.0,693833.0,91.29732513427734,0.0512429475784301,6.314559141794841,931966.0,3675.0,615858.0,91.08283233642578,0.0571964271366596,7.442087352275848,757576.2857142857,3188.714285714286,545806.4285714285,91.18062482561383,0.04886858537793154,6.221471917061579,866721.3333333334,3828.2,617996.0,91.03717905680338,0.05809954876701032,6.326519073380364,-30.893294390567895,-32.65889517054039,-23.782312925170068,-19.139722863741337,-25.02898395409331,-33.4544479723507,-19.53918276484479,-10.191128968470808,0.29945363741514797,0.06381135104991387,0.23143460996117832,0.2526889810716476,229.8540328336902,1.3949072590077016,0.0060664997530949765,9.640939434763034e-06,0.048025131225585445,0.041919490269253845,1.0015756833669127,0.8740713497851893,0.8411181569396243,206105.24907397715,219010.93059305986,698.7563048920373,691.354488357043,142867.1760148619,150930.94515184275,5,0.4852723224544999
2024-10-08 00:00:00+00:00,0,0,0,5026122481,2523,0.0305254510772956,0.0426067486405372,91.37018585205078,551459.0,395658,6.17038490374883,0.0,644051.0,2801.0,461715.0,91.35558319091795,0.0460207127034664,6.209266324838002,716012.0,3413.0,514256.0,91.08474731445312,0.0560344532132148,6.254497329394023,734068.7142857143,3061.5714285714284,528863.8571428572,91.22140175955636,0.04695034186754903,6.209455856255123,847017.4375,3746.625,604099.875,91.05799198150635,0.057131248759105746,6.316760687778394,-22.98187739870281,-14.376501239808647,-26.076765309112215,-9.92502677615138,-23.062054696493572,-14.30687761931061,-23.963300795644948,-7.418320713386195,0.313376878142102,0.01598442111885312,0.2599308507219533,0.2665676320114469,218.48613312202852,1.3937734261068244,0.006376703171165069,1.1189179457710134e-05,0.054638453892302374,0.04186767129337178,1.0017945682141025,0.8666512420952541,0.8217979282321559,225116.102472531,225787.43258677874,748.1336485173997,743.3558927817372,156040.14174162765,156048.42249886197,5,0.4155071410003805
2024-10-09 00:00:00+00:00,0,0,0,5026122481,2320,0.0213552687018868,0.0417460426688194,91.43449401855467,392690.0,307459,5.362065474192302,0.0,551459.0,2523.0,395658.0,91.37018585205078,0.0426067486405372,6.17038490374883,671867.0,3136.0,492229.0,91.08700561523438,0.0517903268337249,6.2396865884462995,694186.2857142857,2945.0,502468.14285714284,91.2710429600307,0.04551544412970538,6.084081411361694,820292.2941176471,3662.705882352941,586650.4117647059,91.08013916015625,0.05622623663614773,6.260602145802741,-41.552420345098064,-28.790716988932996,-26.02040816326531,-8.045977011494255,-37.53740636979942,-22.29172669325529,-19.394131643835944,-2.020116528908056,0.38149064290042833,0.07038200251450188,0.3104902223663661,0.29845172745937076,169.19000430848772,1.277206791127301,0.007545697001235933,1.3654668617799495e-05,0.05827031816754395,0.04227211896110833,1.0020959981136914,0.8462669839669673,0.8095054347002765,257974.83762598602,244817.65220102202,798.8981698028141,798.6006327246652,176169.16390063995,167348.10970401592,5,0.2958796559661542
2024-10-10 00:00:00+00:00,0,0,0,5026122481,2201,0.0260387823316689,0.0382940806448459,91.47093200683594,488208.0,350339,6.163049916426341,0.0,392690.0,2320.0,307459.0,91.43449401855467,0.0417460426688194,5.362065474192302,673876.0,2916.0,482146.0,91.09461975097656,0.0473240353167057,6.1895954211552935,667662.2857142857,2842.8571428571427,483638.5714285714,91.32480185372489,0.04422545060515398,6.0802891964004155,801843.1666666666,3581.5,573522.0,91.10184987386067,0.055230005747742075,6.255182577504052,-27.552249968836996,24.324021492780567,-24.519890260631005,-5.129310344827587,-27.3375699476922,13.946574990486527,-19.081117261934267,-8.268956296908614,0.4131004189798393,0.039851468171159254,0.3400930284519684,0.3118732432979807,221.71117166212534,1.3935262887480733,0.006282468459211052,1.2623794146413404e-05,0.054483686174666805,0.04245358871601485,1.0024472826860586,0.8326594444769259,0.8007504255413194,272745.2076754779,250073.42900465665,843.0933395068894,847.9071987234565,186970.4688989299,171640.34335784812,5,0.3678494870761267
2024-10-11 00:00:00+00:00,0,0,0,5026122481,2212,0.0265507948318019,0.0326954200863838,91.49070739746094,507127.0,374383,6.256228009859721,0.0,488208.0,2201.0,350339.0,91.47093200683594,0.0382940806448459,6.163049916426341,713949.0,3237.0,505982.0,91.138916015625,0.044789932668209,6.145095646381378,638116.2857142857,2696.4285714285716,464838.71428571426,91.37505776541573,0.04249766309346468,6.096165248325893,786331.7894736842,3509.4210526315787,563041.0,91.12231605931332,0.05404397492346006,6.255237600259614,-28.96873586208538,3.8751925408842203,-31.665122026567804,0.4997728305315752,-26.00863271815993,6.863066915187854,-27.002747852777297,-14.620172267317876,0.3859946960260485,0.021619316859622373,0.36198539821441217,0.3208030404069554,229.1581563488477,1.3545637634086927,0.005908372152656096,1.233658565462708e-05,0.04570416041783013,0.0422254060444078,1.0027736532282376,0.8115102228556681,0.7863533937622487,277958.063856199,252257.62883179984,830.7696815220593,881.8827911406039,190154.5996601649,172947.66267059586,5,0.3821043629609816
2024-10-12 00:00:00+00:00,0,1,0,5026122481,2477,0.0322896974226681,0.0360469594597816,91.53504943847656,630171.0,458100,6.253223915894826,0.0,507127.0,2212.0,374383.0,91.49070739746094,0.0326954200863838,6.256228009859721,926878.0,3354.0,670484.0,91.2061767578125,0.0448776893317699,6.197602967421214,595729.5714285715,2571.1428571428573,434498.14285714284,91.42203957693917,0.0412361302546092,6.104111098107837,778523.75,3457.8,557793.95,91.14295272827148,0.05314412415027614,6.255136916041375,-32.011440556362324,24.262955827632915,-26.147883124627313,11.98010849909583,-31.676221953096572,22.36132516700813,-19.67732742812326,10.250791592653584,0.36058158817176,0.048466169162941775,0.3352003975046037,0.31855179300981007,254.30629539951573,1.375615857638381,0.005407104546813912,9.923043099177408e-06,0.03872026715959741,0.04208939631182231,1.003062078200382,0.7652041076827412,0.7759301882180879,242585.7248183585,248000.13646322113,738.7997728719228,888.8641243626315,163956.46466514978,169962.54621857908,5,0.47481417576166274
2024-10-13 00:00:00+00:00,0,1,0,5026122481,2814,0.0344158619964563,0.0400940105319023,91.6478042602539,688093.0,498635,6.348616937796275,0.0,630171.0,2477.0,458100.0,91.53504943847656,0.0360469594597816,6.253223915894826,956401.0,3464.0,693833.0,91.29732513427734,0.0512429475784301,6.314559141794841,557399.8571428572,2478.285714285714,406612.71428571426,91.47210802350726,0.03964342496224809,6.108976497536615,774217.5238095238,3427.1428571428573,554976.8571428572,91.16699327741351,0.05252269016844881,6.2595883456487496,-28.05392298836994,9.191473425467045,-18.76443418013857,13.605167541380702,-28.133282792833437,8.848504693298409,-21.757017449989092,11.227163491101333,0.38388761714660546,0.12318212801438744,0.24978602733321578,0.31325150167913984,244.43801065719362,1.3799505049775789,0.005643395182056651,9.226380316928028e-06,0.04509299142020213,0.04290644658076213,1.0033467676746266,0.7199525198037121,0.7547866424036008,169368.27224252353,242524.80195963854,495.66543683691077,877.6745003538778,113595.48655387723,166161.2470365114,5,0.5184565945471464
2024-10-14 00:00:00+00:00,0,0,1,5026122481,2605,0.0281799764324215,0.0442340709269046,91.6834716796875,576787.0,419505,8.488068640232086,0.0,688093.0,2814.0,498635.0,91.6478042602539,0.0400940105319023,6.348616937796275,644051.0,2801.0,461715.0,91.35558319091795,0.0460207127034664,6.209266324838002,547790.7142857143,2450.285714285714,400582.71428571426,91.51894923618862,0.03938819042273926,6.434519685450054,765243.4090909091,3389.7727272727275,548819.0454545454,91.19046956842595,0.052145934748378614,6.360882904493447,-10.443893418378359,-16.176011091523968,-6.997500892538378,-7.427149964463398,-9.1420031837822,-15.869323252479273,-3.8822557748594444,10.325882444980428,0.35891455926049254,0.03891792031625041,0.23647544012266386,0.31414029194269777,221.33039140445126,1.3749195482305379,0.006209684724413953,1.4716097838776268e-05,0.051092692783901925,0.04343420337782595,1.0036021271665476,0.7158385263800922,0.7553453708865381,154343.61792330068,240393.78793904345,446.3358083843981,874.2737357001325,108498.40781512695,164708.92279686185,5,0.4345909983084626
2024-10-15 00:00:00+00:00,0,0,0,5026122481,2160,0.0227944757054645,0.0366523079574108,91.70508575439452,475435.0,354540,6.241563697655995,0.0,576787.0,2605.0,419505.0,91.6834716796875,0.0442340709269046,8.488068640232086,551459.0,2523.0,395658.0,91.37018585205078,0.0426067486405372,6.17038490374883,536930.1428571428,2398.4285714285716,394708.71428571426,91.56679207938056,0.03853755603943548,6.44468808457965,752643.0434782609,3336.304347826087,540372.1304347826,91.2128441852072,0.05147229880094523,6.355695112891819,-13.78597502262181,-17.571824607697472,-14.387633769322239,-17.082533589251437,-10.392308508863712,-15.486108628025885,-13.975346331546145,-17.140097690810386,0.36653083193463054,0.02357466870639424,0.25183017632078164,0.3222193513294128,220.00694123091162,1.3409873611232552,0.006092384237648114,1.3128083901210668e-05,0.04978397914341646,0.04359858215090688,1.0038804611053973,0.7133928194908659,0.7487047778547591,160037.93314889882,242516.15325216026,443.79118443769886,891.8324564820363,112183.07123175508,165942.6109920109,5,0.35822543032485804
2024-10-16 00:00:00+00:00,0,0,0,5026122481,1817,0.0185516166903254,0.0326465703547,91.71077728271484,392941.0,293269,6.2372057636578875,0.0,475435.0,2160.0,354540.0,91.70508575439452,0.0366523079574108,6.241563697655995,392690.0,2320.0,307459.0,91.43449401855467,0.0417460426688194,5.362065474192302,536966.0,2326.5714285714284,392681.5714285714,91.60626111711774,0.03723763142313271,6.569708125931876,737655.4583333334,3273.0,530076.1666666666,91.23359139760335,0.050687893449018355,6.350758056673739,0.06391810333850056,-17.351267786343037,-21.68103448275862,-15.879629629629633,-4.615249512943187,-17.281829976871443,-21.797209345823575,-10.92901873291412,0.30216524641575315,0.006206338801728606,0.27952950666901266,0.3365937053836141,216.13916391639165,1.339860879053432,0.0061956558802468715,1.5873095173480786e-05,0.04631124223981206,0.043346083267874085,1.0040847862481952,0.727936049186468,0.734645472307626,172071.6955300708,248290.18401686483,488.7049099517922,925.7227493670297,120335.86012800704,169952.51195239078,5,0.29606877663041226
2024-10-17 00:00:00+00:00,0,0,0,5026122481,1679,0.0164610217918156,0.0303810629993677,91.7283706665039,353448.0,266718,9.300990283489227,0.0,392941.0,1817.0,293269.0,91.71077728271484,0.0326465703547,6.2372057636578875,488208.0,2201.0,350339.0,91.47093200683594,0.0382940806448459,6.163049916426341,517714.5714285714,2252.0,380735.71428571426,91.64303806849888,0.03610720033092154,7.017985321226575,722287.16,3209.24,519541.84,91.25338256835937,0.04987562023103233,6.468767345746358,-27.60298888998132,-10.050618286205815,-23.716492503407537,-7.594936708860756,-23.868595845737982,-9.053462861741268,-20.66381412539077,-6.939495728702605,0.28144313610878324,0.01918355106165226,0.3114227671244621,0.3529337592165431,210.38571428571427,1.3251699354001778,0.006295014603384086,2.631494298608633e-05,0.040061678205221656,0.04291180537297238,1.0042700389746935,0.7167711127919973,0.7239448885781644,184576.67046836336,254919.52261264072,542.9579547804241,960.6712618442032,129034.41531673593,174512.64499640133,5,0.2663120340266502
2024-10-18 00:00:00+00:00,0,0,0,5026122481,1947,0.0174972910209519,0.0271720755845308,91.7600326538086,380185.0,283593,6.116337855656941,0.0,353448.0,1679.0,266718.0,91.7283706665039,0.0303810629993677,9.300990283489227,507127.0,2212.0,374383.0,91.49070739746094,0.0326954200863838,6.256228009859721,499580.0,2214.1428571428573,367765.71428571426,91.68151310511998,0.03531815111637111,6.99800101348332,709129.3846153846,3160.6923076923076,510466.8846153846,91.27286911010742,0.04900240697539764,6.455212365358303,-25.031599579592488,7.56462053824043,-11.980108499095843,15.961882072662291,-24.250566932793426,6.326907070388943,-16.893327833867566,-10.562459302045113,0.29437443868221,0.034517115124388376,0.33261314912537515,0.3647050956281922,195.16683778234085,1.3405960633863905,0.0068654484932685455,1.6087751404988456e-05,0.030835287911554793,0.042474169608873326,1.0044771682866633,0.7044976711421438,0.7207431899029592,189206.37216983555,258623.10002891492,526.1313712184631,973.268997522505,132882.3508974292,177137.5226459548,5,0.286457528848436
2024-10-19 00:00:00+00:00,0,1,0,5026122481,2497,0.0234894075312469,0.031856495887041,91.77571868896484,518197.0,379934,6.122924188772838,0.0,380185.0,1947.0,283593.0,91.7600326538086,0.0271720755845308,6.116337855656941,630171.0,2477.0,458100.0,91.53504943847656,0.0360469594597816,6.253223915894826,483583.71428571426,2217.0,356599.14285714284,91.7158944266183,0.03471951346312246,6.979386766751608,702057.8148148148,3136.1111111111113,505632.3333333333,91.29149316858363,0.04836737323138444,6.4429053958551386,-17.768827826098,36.30127437957835,0.8074283407347504,28.248587570621474,-17.063086662300808,33.971571935837616,-11.625012582312221,17.239832444662675,0.2629257884981362,0.017094626824554204,0.29426615838570763,0.3649970460380167,207.4447558046437,1.3639096161185467,0.006572176819719162,1.1815800502458206e-05,0.02000536237445124,0.04191423539568065,1.0046488587633347,0.688808961429012,0.7178292130322634,158802.68714089924,256249.02855531237,459.11092413418044,962.8780309904795,111021.36522836656,175504.8009720269,5,0.3904452623766666
2024-10-20 00:00:00+00:00,0,1,0,5026122481,2491,0.0265166801413247,0.0349767208099365,91.80512237548828,595805.0,425282,6.1526148319244385,0.0,518197.0,2497.0,379934.0,91.77571868896484,0.031856495887041,6.122924188772838,688093.0,2814.0,498635.0,91.6478042602539,0.0400940105319023,6.348616937796275,470399.71428571426,2170.8571428571427,346120.14285714284,91.73836844308036,0.0339884720742702,6.951386465912774,698263.0714285715,3113.0714285714284,502762.6785714286,91.30983706883022,0.04788913564490416,6.432537875714757,-13.412140510076398,14.97654366968546,-11.478322672352526,-0.2402883460152161,-14.710760375826004,11.935757263103586,-12.763227360091689,9.794626923059635,0.17165508383336636,0.03203863390390804,0.20764430501130776,0.3612669304614227,239.0870786516854,1.4009612422786708,0.005857276213721216,1.032654057180431e-05,0.0198383331298864,0.04137356971611534,1.0046931567069506,0.6736711900334738,0.7097324187743381,106708.36385010285,252259.35646956516,343.86954464776943,952.711371650385,71786.95937147799,172892.16427418386,5,0.448920467602726
2024-10-21 00:00:00+00:00,0,0,0,5026122481,1856,0.0176147129222973,0.0299924556165933,91.80435943603516,402159.0,290269,6.0545607805252075,0.0,595805.0,2491.0,425282.0,91.80512237548828,0.0349767208099365,6.1526148319244385,576787.0,2605.0,419505.0,91.6834716796875,0.0442340709269046,8.488068640232086,445452.85714285716,2063.8571428571427,327657.85714285716,91.7556381225586,0.031953955601368586,6.6037424859546485,688052.5862068966,3069.7241379310344,495435.3103448276,91.32688956425108,0.0472720087473762,6.419504182777186,-30.275994431219843,-32.501573501397274,-28.752399232245686,-25.491770373344036,-30.806784186124126,-31.746699836814162,-32.196031276083815,-14.250235808061317,0.13185338003995906,-0.0008310423573187897,0.20850892126187023,0.36878422177294096,216.5638126009693,1.3854652564853411,0.006394046921831398,1.5055104387619871e-05,0.019066401890347886,0.040646711828672494,1.0046946584993008,0.6474110643178514,0.6759593350926126,103550.0728144294,253742.9375431697,335.81003427664234,964.2267403969628,70722.97761681878,174301.9195681741,5,0.30301425186200975
2024-10-22 00:00:00+00:00,0,0,0,5026122481,1742,0.0149980464486743,0.0279001258313655,91.82968139648438,346518.0,255333,5.963550806045532,0.0,402159.0,1856.0,290269.0,91.80435943603516,0.0299924556165933,6.0545607805252075,475435.0,2160.0,354540.0,91.70508575439452,0.0366523079574108,6.241563697655995,427036.14285714284,2004.142857142857,313485.4285714286,91.7734375,0.0307036438690764,6.564026358581725,676668.1,3025.4666666666667,487431.9,91.3436492919922,0.0466262793168425,6.404305736886131,-27.11558888176091,-13.835572497445037,-19.351851851851855,-6.1422413793103425,-27.981892029108135,-12.03573237238561,-23.878938636593226,-6.9761869850704095,0.1358655750276938,0.027582525061742302,0.22721897578348388,0.37981504666849575,198.8055077452668,1.3571165610533653,0.006822436494943878,1.7209881149505602e-05,0.019777842930382625,0.03995697734353284,1.0047051788639836,0.6310865590636574,0.6585051245550602,109515.71606490458,257008.72598058233,352.6821250342607,977.9750273002827,75679.56379210822,176791.3185127381,5,0.2610904953680507
2024-10-23 00:00:00+00:00,0,0,0,5026122481,1518,0.0143135638606238,0.0266220737248659,91.81459045410156,334243.0,244615,5.981835822264354,0.0,346518.0,1742.0,255333.0,91.82968139648438,0.0279001258313655,5.963550806045532,392941.0,1817.0,293269.0,91.71077728271484,0.0326465703547,6.2372057636578875,418650.71428571426,1961.4285714285713,306534.85714285716,91.78826795305524,0.029843001493385812,6.527544938382648,670041.2,2929.5666666666666,482439.93333333335,91.38332392374674,0.0451899065325657,6.603700264294942,-14.938120481191831,-3.542384522593345,-16.455696202531644,-12.858783008036745,-16.5902294480494,-4.19765561051646,-18.453689206488967,-4.580811263090457,0.11319626162005214,-0.01643362162790929,0.23899848322473294,0.39299829732460656,220.04147465437788,1.366398763776695,0.006205644765673545,1.789661391757026e-05,0.01523562840053189,0.03803463300422964,1.004431268331259,0.6248133910059773,0.6603908656434091,114195.47262924435,263325.05073733616,394.5634393761139,980.1046630716093,80376.64672525688,181559.5865881622,5,0.25184166607017056
2024-10-24 00:00:00+00:00,0,0,0,5026122481,1602,0.0140535888971269,0.026638826355338,91.82379913330078,331579.0,238277,5.993998348712921,0.0,334243.0,1518.0,244615.0,91.81459045410156,0.0266220737248659,5.981835822264354,353448.0,1679.0,266718.0,91.7283706665039,0.0303810629993677,9.300990283489227,415526.5714285714,1950.4285714285713,302471.85714285716,91.80190059116909,0.029308396258524428,6.05511751912889,651281.5666666667,2835.3333333333335,468406.5,91.42158813476563,0.04365682136267419,6.567477026912901,-6.187331658405193,-0.7970249189960588,-4.586063132817153,5.533596837944654,-10.663322310455236,-2.5910103632238446,-12.317661972879568,0.06292759401553827,0.10403375324721242,0.01002964687166763,0.25843615077225035,0.40967903643428377,206.84903306300686,1.3915636357531957,0.00672323924155818,1.8077080489513603e-05,0.010485785348075193,0.035997435301377854,1.0041599852306529,0.6380137143375388,0.671336009899763,120591.6243511479,266816.40467941074,419.5904924073971,966.7807344510684,85701.80069751597,183677.71928416094,5,0.24983442523517643
2024-10-25 00:00:00+00:00,0,0,0,5026122481,1581,0.0138673363040274,0.0228160135447978,91.81370544433594,330490.0,249059,5.941236178080241,198.0,331579.0,1602.0,238277.0,91.82379913330078,0.026638826355338,5.993998348712921,380185.0,1947.0,283593.0,91.7600326538086,0.0271720755845308,6.116337855656941,408427.28571428574,1898.142857142857,297538.4285714286,91.809568132673,0.028686101681419714,6.03010299376079,632782.2666666667,2743.633333333333,455672.3,91.45401763916016,0.04202612036218241,6.521853975454966,-13.071267935347263,-0.32842851929706374,-18.79815100154083,-1.310861423220977,-12.177310441371969,4.524985625973121,-16.031392324747273,-14.350530160553298,0.05849255822503174,-0.010992454091551807,0.2757261096922189,0.4254981935804446,208.90644753476613,1.3269493294788404,0.006347867983618406,1.7976998399594063e-05,0.005769457135886497,0.03452192906940939,1.0038877514918556,0.6454467946230147,0.6825779166433161,125180.65823109554,269247.7113964059,440.16078480882084,950.2514906077754,88513.61398500719,185246.51499223665,5,0.24901389773168223
2024-10-26 00:00:00+00:00,0,1,0,5026122481,1645,0.016405134889636,0.0297862756997346,91.80436706542967,395426.0,296493,5.898401737213135,206.0,330490.0,1581.0,249059.0,91.81370544433594,0.0228160135447978,5.941236178080241,518197.0,2497.0,379934.0,91.77571868896484,0.031856495887041,6.122924188772838,390888.5714285714,1776.4285714285713,285618.28571428574,91.81366075788226,0.028390355940375943,5.9980283578236895,616207.2333333333,2658.4666666666667,444446.1666666667,91.48205591837565,0.040729610870281804,6.474679409133063,-23.691954990090636,19.648400859330085,-34.120945134161,4.048070841239726,-21.961972342564763,19.045286458228784,-6.49858099474322,30.549868587915817,0.031215638378068178,-0.010171007543013921,0.2632053062980127,0.43491761278694707,240.23450789793438,1.3336728567863094,0.0055481729815780425,1.491653765982883e-05,0.0003765651157996765,0.03339742760239308,1.0036248074682808,0.6343459639609955,0.6970446152995499,115082.87290527592,267999.3789033826,435.10501448084256,929.4928069441526,81124.49432572414,184314.73327681186,5,0.29794114655344545
2024-10-27 00:00:00+00:00,0,1,0,5026122481,1919,0.0186037390249974,0.0297360271215438,91.80239868164062,454125.0,331935,5.995826303958893,216.0,395426.0,1645.0,296493.0,91.80436706542967,0.0297862756997346,5.898401737213135,595805.0,2491.0,425282.0,91.80512237548828,0.0349767208099365,6.1526148319244385,370648.5714285714,1694.7142857142858,272283.0,91.81327165876117,0.0276416854134627,5.975629996685754,598526.5,2573.266666666667,432248.0,91.50827814737956,0.039724295089642155,6.428830253415637,-23.779592316277977,14.844496821149855,-22.962665596146124,16.656534954407288,-21.94943590370625,11.953739211381054,-14.983376277240602,-0.16869708283552276,-0.002966821215610871,-0.002144106922108424,0.21434243585123847,0.43481039634888025,236.5234375,1.368110117613034,0.005781234936855297,1.3203001598584738e-05,-0.002049854823517044,0.032248126784210615,1.003332960881314,0.6192684391226979,0.6958382861441911,90136.16911425418,260245.54469030807,366.05804049493236,872.6494707788318,63350.12122107842,178996.4267443386,5,0.34216901058246907
2024-10-28 00:00:00+00:00,0,0,0,5026122481,1533,0.0140089393239583,0.0245123673230409,91.80245971679688,346435.0,259111,5.970919867356618,228.0,454125.0,1919.0,331935.0,91.80239868164062,0.0297360271215438,5.995826303958893,402159.0,1856.0,290269.0,91.80435943603516,0.0299924556165933,6.0545607805252075,362688.0,1648.5714285714287,267831.85714285716,91.81300027029855,0.02685881565724093,5.963681294804528,568457.2,2469.633333333333,411263.0,91.53354721069336,0.038583895253638374,6.382848272058698,-13.856211100584591,-23.71373520506469,-17.403017241379317,-20.11464304325169,-10.734181052747626,-21.93923509120762,-18.271555899279367,-17.56677103216102,-0.0020693126665749517,6.648536108322389e-05,0.19762784340747896,0.4103581526844909,225.83767926988267,1.3370087066596683,0.005916360492759887,1.723527539677348e-05,-0.004481451851978007,0.030946828738203362,1.0030530124541326,0.6380216487714467,0.6961146737694454,79855.5673833072,233271.04647219816,324.37541843967244,800.0926016808105,55937.274571073096,159482.3944753345,5,0.2610279574591526
