timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_Estimated Revenue,platform_platform_share,ccu_playing,daily_rpv,ratings_like_ratio,visits_visits_gained,session_session_length,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-07-03 00:00:00+00:00,1,0,0,1054526971,480189.0,0.0225077848881483,2553,0.0012626806313598,89.642822265625,298173,17.643606344858807,233.0,497538.0,2418.0,295882.0,89.64481353759766,0.021706772968173,18.936172803243,532865.0,2578.0,310974.0,89.65165710449219,0.0233696736395359,23.428813457489017,514704.4285714286,2555.5714285714284,310380.14285714284,89.64771379743304,0.02233457858008996,19.17622171697163,499568.43333333335,2481.6666666666665,311076.4666666667,89.65732447306316,0.022988125930229777,18.82335246052719,-9.885430643784076,-3.486969839489651,-0.9697439875872793,5.583126550868478,-4.116421308533836,0.7742951582049518,-3.688064988333817,3.6901474076767027,-0.009854629744199261,-0.002221290774195861,0.06099889976591556,0.0743874076811804,188.01448707909162,1.6104321637701475,0.008562114738374238,3.674296912650994e-05,-0.0013918195451980617,-0.0008552101483186951,0.9998928065756301,1.0302981418123267,0.9715702205511068,31216.505020898923,37161.600715015265,88.34152633240637,167.46411521595013,15996.686029911712,20434.534774003936,4,0.1565614509620827
2025-07-04 00:00:00+00:00,1,0,1,1054526971,487491.0,0.0191348679363727,2339,0.0012808569922625,89.64276885986328,299204,19.542934497197468,231.0,480189.0,2553.0,298173.0,89.642822265625,0.0225077848881483,17.643606344858807,521534.0,2623.0,310420.0,89.65193939208984,0.0224451906979084,16.622024059295654,509841.14285714284,2515.0,308777.85714285716,89.64640372140067,0.021861675328442,19.593494636671885,501552.9,2486.866666666667,312356.63333333336,89.65642115275065,0.022870305118461408,18.95683709296627,-6.527474718810278,1.5206512435728348,-10.827296988181468,-8.38229533881708,-3.613169254558335,0.3457724207087898,-14.748472428190063,-14.985557079638001,-0.010229039425968534,-5.95761717070431e-05,0.047786353319309784,0.06921430978349045,208.3294871794872,1.6292876121722564,0.007817382730903561,4.008872862979796e-05,-0.0013179779052668393,-0.0008626070118046565,0.9998882686680867,1.0165251618665605,0.9558978428667653,24618.556436487255,34714.63779340801,109.01479383431987,160.13178480785967,15744.218751970498,18263.873461742132,4,0.1589422046130933
2025-07-05 00:00:00+00:00,1,1,0,1054526971,499985.0,0.019647205248475,2579,0.0013126197902101,89.64165496826172,309845,17.526998202006023,232.0,487491.0,2339.0,299204.0,89.64276885986328,0.0191348679363727,19.542934497197468,532865.0,2679.0,322304.0,89.649658203125,0.0216366313397884,23.532537698745728,505144.0,2500.714285714286,306998.0,89.64526040213448,0.021577471601111512,18.73556042285193,503329.6666666667,2501.266666666667,313336.26666666666,89.65548833211263,0.022763686565061367,19.036814981497432,-6.170418398656318,2.5629191103015314,-3.7327360955580424,10.260795211628903,-3.8656051429706073,3.556436411277919,-9.194712707680008,2.6775063920269737,-0.008927234106292925,-0.0012425894645229363,0.0442056356944224,0.06583687065372827,193.79263565891472,1.6136564615970515,0.0083234897336096,3.5054977943394464e-05,-0.0013618469238218353,-0.0008667110998976207,0.9998859196445369,1.0036046620207166,0.9478900326377492,22613.029821760007,33137.6501605175,99.26565533800871,147.43576820815903,13955.126639213657,17254.055587089984,4,0.1630157647494568
2025-07-06 00:00:00+00:00,1,1,0,1054526971,475428.0,0.0210796743631362,2627,0.0012470296716575,89.64110565185547,341624,18.02899714310964,238.0,499985.0,2579.0,309845.0,89.64165496826172,0.019647205248475,17.526998202006023,529992.0,2608.0,333685.0,89.64915466308594,0.0232082419097423,18.783735195795696,497349.14285714284,2503.4285714285716,308132.14285714284,89.64411054338727,0.02127339052302493,18.627740701039635,502456.4,2505.4333333333334,314514.23333333334,89.65458374023437,0.022654821040729637,19.093399699989725,-10.295249739618706,-4.911547346420397,0.7285276073619729,1.8611865063978383,2.3791899545978934,10.256418531846577,-9.171601859736622,7.290956126049486,-0.008978345931665022,-0.0006127914599973749,0.04161082966802217,0.06672619007083873,180.90867579908675,1.3916663007683865,0.007689718258324186,3.792153432607106e-05,-0.0012506757463693326,-0.0008715365434245482,0.9998831828066098,0.9898354222518467,0.9390226691607441,21053.837431533415,33527.00124870938,91.31770407175759,149.21280414074323,13075.890760740544,17948.410671517027,4,0.15500916828165795
2025-07-07 00:00:00+00:00,1,0,0,1054526971,463883.0,0.0199390072375535,2460,0.001215806966907,89.63975524902344,305594,17.096749862035114,243.0,475428.0,2627.0,341624.0,89.64110565185547,0.0210796743631362,18.02899714310964,521534.0,2509.0,309269.0,89.64838409423828,0.0225378293544054,21.552566210428875,489113.28571428574,2496.4285714285716,307607.14285714284,89.64287785121373,0.020902130220617515,17.991195508411952,499486.13333333336,2501.0666666666666,313749.1666666667,89.6536471048991,0.022540743338564984,18.937230809990336,-11.05412111195051,-2.4283382552142463,-1.9529693104822665,-6.357061286638754,-1.18828592584449,-10.546682902840555,-11.53093350732961,-5.41121796253875,-0.009625209982333516,-0.0015064549039323083,0.045983918419800256,0.06573886624653671,188.4937017472572,1.5179665897675028,0.008049869925882296,3.685565758257477e-05,-0.001106807163778045,-0.0008756830641888513,0.9998798793575819,0.979232961784496,0.9273043886204071,23202.27979905549,32835.65211119981,93.50277659397742,148.53768437054782,13196.066325293483,17818.373121457942,4,0.15124502134918502
2025-07-08 00:00:00+00:00,1,0,0,1054526971,454999.0,0.0203179493546485,2467,0.0011914850495506,89.63967895507812,306180,18.962217768033344,245.0,463883.0,2460.0,305594.0,89.63975524902344,0.0199390072375535,17.096749862035114,519279.0,2499.0,302928.0,89.64722442626953,0.0222995989024639,17.162909706433613,479930.4285714286,2491.8571428571427,308071.71428571426,89.64179992675781,0.020619037428072456,18.248239517211914,496195.06666666665,2498.733333333333,312887.63333333336,89.65278650919596,0.02241500858217473,19.004511785967914,-12.37870200797644,-1.9151380843876575,-1.2805122048819562,0.28455284552846294,1.0735224211693817,0.19175769157770972,-8.886480678342812,1.9005064423733842,-0.008416848641656927,-8.511172872038841e-05,0.05243984334383911,0.06479721106976215,184.3594003241491,1.4860458356331712,0.008057325568862862,4.167520388578757e-05,-0.0008286067417681487,-0.0008840779441338946,0.999877454088535,0.9672212821370828,0.9198764012283048,26345.807261569535,32152.0564665747,94.98030449399637,148.50355466159724,13132.592179864672,17526.650305462736,4,0.14834847034458654
2025-07-09 00:00:00+00:00,1,0,0,1054526971,457192.0,0.0205087978392839,2538,0.0011962697284163,89.63914489746094,310996,18.149542093276978,242.0,454999.0,2467.0,306180.0,89.63967895507812,0.0203179493546485,18.962217768033344,497538.0,2418.0,295882.0,89.64481353759766,0.021706772968173,18.936172803243,474166.71428571426,2509.0,310230.85714285716,89.64099012102399,0.02044789812394544,18.135863701502483,495505.0,2510.3333333333335,313732.43333333335,89.65192184448242,0.022347580827772568,19.02913351105031,-8.109129352933842,0.48197908127269873,4.962779156327546,2.8779894608836676,5.108117425189773,1.5729309556470117,-5.518900163767304,0.9393097763172431,-0.006323444617728491,-0.0005957826081148809,0.05740892196931917,0.06614367802904082,180.0677432059866,1.4700849204333162,0.0081608504262099,3.9697768980008396e-05,-0.0006825583321700914,-0.0008872722757269273,0.9998780648174237,0.9569362857805961,0.9149938099131388,28601.018308545437,32774.52318177987,92.28089583590838,136.67664667795304,13109.17372187642,16762.754895970753,4,0.1490634789390355
2025-07-10 00:00:00+00:00,1,0,0,1054526971,473079.0,0.0210386533290147,2567,0.0012368090772064,89.63819885253906,310925,18.28444886207581,238.0,457192.0,2538.0,310996.0,89.63914489746094,0.0205087978392839,18.149542093276978,480189.0,2553.0,298173.0,89.642822265625,0.0225077848881483,17.643606344858807,473151.0,2511.0,312052.5714285714,89.64032963344029,0.020238022186926358,18.227412632533483,496251.13333333336,2522.6,314634.1666666667,89.65104649861654,0.022282226569950537,19.11484741680864,-1.4806669873737244,3.4749076974225357,0.5483744614179331,1.1426319936958196,4.276711841783132,-0.022829875625407503,-6.527215212133952,2.583552160799374,-0.005157594293758727,-0.001055392622228979,0.05561058943720243,0.06441091218248038,184.22079439252337,1.5215163736709056,0.008255983738896073,3.864980312436757e-05,-0.0007198878696958408,-0.0008893429901484912,0.9998804602333737,0.9534507192393313,0.9082585227016333,27467.61133079868,31963.988169589695,91.92424018766744,123.66573411057342,13109.250953237208,15801.146654342749,4,0.15424329724273383
2025-07-11 00:00:00+00:00,1,0,0,1054526971,468441.0,0.0185870788991451,2526,0.0012236928543109,89.63314819335938,322018,19.72928559780121,239.0,473079.0,2567.0,310925.0,89.63819885253906,0.0210386533290147,18.28444886207581,487491.0,2339.0,299204.0,89.64276885986328,0.0191348679363727,19.542934497197468,470429.5714285714,2537.714285714286,315311.71428571426,89.63895525251117,0.02015976661017956,18.254034218334017,496864.2,2533.0,315662.6666666667,89.6500025431315,0.02214606838921701,19.24297465661874,-3.907764451036022,-0.9803859397690462,7.9948696023941945,-1.5971951694585096,7.62489806286013,3.5677414167403665,-2.862779294056861,-11.652715558978288,-0.010732228183341075,-0.005634494271800072,0.0551368589827931,0.06282376247279396,185.37435694499408,1.4546998779575118,0.007844257636971731,4.21168161646505e-05,-0.001140866960794385,-0.0009122617252668309,0.9998767731142559,0.9467970753951913,0.9103090560307043,27024.52406926665,31214.878482034794,88.22314988617345,109.07700538359079,13417.884667508355,15213.992872567358,4,0.1527311176435299
2025-07-12 00:00:00+00:00,1,1,0,1054526971,473324.0,0.0188942737877368,2549,0.0012354015762598,89.6291732788086,315950,18.58618112405141,239.0,468441.0,2526.0,322018.0,89.63314819335938,0.0185870788991451,19.72928559780121,499985.0,2579.0,309845.0,89.64165496826172,0.019647205248475,17.526998202006023,466620.85714285716,2533.4285714285716,316183.85714285716,89.63717215401786,0.020052204972931243,18.405346064340502,497764.5,2544.766666666667,316643.73333333334,89.6489018758138,0.02200867161154742,18.635495119624668,-5.332359970799128,1.0423938126679744,-1.1632415664986406,0.9105304829770455,1.9703400087140333,-1.884366712419805,-3.832257317089116,1.6527335481737682,-0.01392398373004644,-0.0044346479298074115,0.050081857285786374,0.0604208646885253,185.6172549019608,1.498093058733791,0.00806770670135559,3.92672711647418e-05,-0.0018032618931388235,-0.00096256990188729,0.999869159336584,0.9374329771264467,0.9111047375712732,24333.894445385577,30075.36150125145,77.05588809509597,88.58453330143769,13148.941428374343,14183.888389914997,4,0.15432317736386472
2025-07-13 00:00:00+00:00,1,1,0,1054526971,466152.0,0.0202874261885881,2445,0.0012156622623873,89.62577819824219,308060,17.85961651802063,241.0,473324.0,2549.0,315950.0,89.6291732788086,0.0188942737877368,18.58618112405141,475428.0,2627.0,341624.0,89.64110565185547,0.0210796743631362,18.02899714310964,465295.71428571426,2507.4285714285716,311389.0,89.63498251778739,0.019939026662281513,18.381148832184927,497214.6666666667,2541.3333333333335,316734.63333333336,89.64772567749023,0.021917968243360474,18.6718602432145,-1.951084075822207,-1.5152411456000547,-6.92805481537876,-4.080031384856808,-9.824836662529568,-2.497230574457987,-3.758351105904989,7.373410677236603,-0.01709868871185849,-0.0037879190917466943,0.0440739733615373,0.061359658471092926,190.5772690106296,1.5131808310691715,0.007936739801532814,3.8312778246671434e-05,-0.0024621146065810615,-0.0010278771796117174,0.9998578529504621,0.9358044834136984,0.9097114495693078,21213.791895167586,30508.92213348498,74.53312561003257,90.43165959703991,11519.372149786586,14117.484770323787,4,0.15198480908325007
2025-07-14 00:00:00+00:00,1,0,0,1054526971,461634.0,0.0197223331779241,2429,0.0012029795666123,89.62333679199219,285922,17.9430349667867,243.0,466152.0,2445.0,308060.0,89.62577819824219,0.0202874261885881,17.85961651802063,463883.0,2460.0,305594.0,89.63975524902344,0.0199390072375535,17.096749862035114,464974.4285714286,2503.0,308578.71428571426,89.63263702392578,0.019908073225191603,18.502046704292297,494566.1666666667,2538.4333333333334,315072.4,89.64650090535481,0.021851486340165094,18.73214924732844,-0.4848205258653593,-0.9692117592544958,-1.2601626016260137,-0.6543967280163598,-6.437299161632759,-7.186262416412392,-1.0866842919907804,-2.785434709218415,-0.018316044020472155,-0.002724000057885423,0.0384102654740238,0.06068667237253074,189.97283950617285,1.614539578837659,0.008495294187595962,3.886844577812926e-05,-0.0030280521937809815,-0.0011000229068534593,0.9998453494415396,0.9401662707849915,0.9110626579482919,18323.38119560943,30013.574923038435,77.2552498305954,92.64008342761193,13167.993068651213,14719.511804594958,4,0.15051175444133474
2025-07-15 00:00:00+00:00,1,0,0,1054526971,457192.0,0.0191915240138769,2328,0.0011904729066557,89.6244125366211,294378,21.30251455307007,246.0,461634.0,2429.0,285922.0,89.62333679199219,0.0197223331779241,17.9430349667867,454999.0,2467.0,306180.0,89.63967895507812,0.0203179493546485,18.962217768033344,465287.71428571426,2483.1428571428573,306892.71428571426,89.63045610700335,0.019747155319367084,18.8363748164404,492242.13333333336,2537.1666666666665,313625.3333333333,89.64529724121094,0.021707318350672675,18.810979235172272,0.48197908127269873,-0.9622341508641052,-5.634373733279285,-4.158089748867844,-3.854595336076816,2.9574499338980598,-5.543991281353822,-2.6914116056073523,-0.01703087141207149,0.0012002952215484086,0.030491575403391633,0.0611927531024213,196.30399313009875,1.5530727395636237,0.007908172797652007,4.659413979013254e-05,-0.0029032570975112168,-0.0011458281282574628,0.9998344460371674,0.9452415443085075,0.909700360051851,14410.595137791188,30121.651331675817,89.86549778597896,95.3006434589074,13616.589741242868,14541.979171693827,4,0.1490634789390355
2025-07-16 00:00:00+00:00,1,0,0,1054526971,205328.0,0.0190795343369245,2363,0.0005342397586727,89.6236801147461,298520,17.02177647749583,249.0,457192.0,2328.0,294378.0,89.6244125366211,0.0191915240138769,21.30251455307007,457192.0,2538.0,310996.0,89.63914489746094,0.0205087978392839,18.149542093276978,429307.14285714284,2458.1428571428573,305110.4285714286,89.6282468523298,0.01954297481903003,18.675265442757382,482540.0,2530.0333333333333,313078.3,89.64409840901693,0.0214800760770837,18.81267606947157,-55.08932789725105,-55.08932789725105,-6.895193065405836,1.5034364261168331,-4.011627159191756,1.407034493066739,-6.969026237226328,-0.5835371743871054,-0.017252264881073565,-0.0008172124695393634,0.1594159197751813,0.12516743224523433,86.85617597292725,0.6878176074715011,0.007915691023412089,8.290001157895783e-05,-0.0023880004882808827,-0.0011863428440462174,0.999823172334058,0.8896819804723812,0.9098186965864477,72014.05796462967,60398.29275561537,94.23351868613494,100.10425025713869,13461.080506448985,14797.593646758054,4,0.06694541025126048
2025-07-17 00:00:00+00:00,1,0,0,1054526971,203522.0,0.0191914569586515,2480,0.0005291208967064,89.62215423583984,293899,17.085463762283325,250.0,205328.0,2363.0,298520.0,89.6236801147461,0.0190795343369245,17.02177647749583,473079.0,2567.0,310925.0,89.63819885253906,0.0210386533290147,18.28444886207581,390799.0,2445.714285714286,302678.14285714284,89.62595476422992,0.019279089623263856,18.50398185707274,472514.0,2530.3333333333335,312397.56666666665,89.6428352355957,0.02130238438645994,18.80637099875344,-56.97927830235542,-0.8795683004753418,-3.389170237631478,4.951333051206097,-5.475918629894672,-1.5479699852606221,-8.78001239659053,0.5866108666520153,-0.01789930733170353,-0.001702539891568211,0.22494894281470312,0.16680400173671958,82.03224506247481,0.6924872405580129,0.008438244300782579,8.394856484172956e-05,-0.0016190665108828232,-0.0012179110551447012,0.9998116919068722,0.8270633251078275,0.9050202678493533,97172.31957238138,78817.22607662431,92.09159916831035,99.93457629986483,13738.651499200534,15202.647073691394,4,0.06635657964406722
2025-07-18 00:00:00+00:00,1,0,0,1054526971,210789.0,0.0183938890695571,2391,0.0005475710600489,89.62024688720703,309370,16.588547746340435,252.0,203522.0,2480.0,293899.0,89.62215423583984,0.0191914569586515,17.085463762283325,468441.0,2526.0,322018.0,89.63314819335938,0.0185870788991451,19.72928559780121,353991.5714285714,2426.4285714285716,300871.28571428574,89.62411172049386,0.019251491076179857,18.05530502114977,463514.76666666666,2526.5666666666666,312663.7,89.64153951009115,0.021102206843594665,18.78703340689341,-55.002017329823815,3.5706213578875934,-5.344418052256527,-3.588709677419355,-3.9277307479706147,5.26405329722115,-1.0393770351772913,-4.155848567478659,-0.01439345422132865,-0.0021282110981069025,0.2717493922295749,0.1987657604814218,88.12249163879599,0.6813469911530169,0.007728584773621316,7.869703376033225e-05,-0.0012029920305536071,-0.0012513429092215476,0.9998055835531994,0.7637115295684678,0.9122975250346116,112017.97225632006,92130.86509086879,86.94336289598219,103.04257015608373,13541.34966429756,15072.56083578259,4,0.06872592184920198
2025-07-19 00:00:00+00:00,1,1,0,1054526971,200894.0,0.0178386345505714,2492,0.0005214531425926,89.61990356445312,311793,69.78632418314616,258.0,210789.0,2391.0,309370.0,89.62024688720703,0.0183938890695571,16.588547746340435,473324.0,2549.0,315950.0,89.6291732788086,0.0188942737877368,18.58618112405141,315073.0,2418.285714285714,300277.4285714286,89.62278747558594,0.019100685470870515,25.369611172449023,454130.2,2522.366666666667,312398.7,89.64035669962566,0.02088709529489274,20.472733008861542,-57.556768725017115,-4.69426772744308,-2.236171047469593,4.224173985780011,-1.315714511789845,0.7832045770436613,-5.587085531969771,-3.018690157834414,-0.010342295947141089,-0.00038308615054605255,0.31229830322083096,0.228446532375745,80.58323305254713,0.6443164397005715,0.007992456557855507,0.00034737710835583847,-0.0009307861328112098,-0.0012954236668137893,0.999804003189115,0.6937944228329233,0.9144730371168923,122060.83261193047,103744.46943710356,82.47690319388613,101.74697600636789,13570.729953765367,15013.574885350326,4,0.06549974307944714
2025-07-20 00:00:00+00:00,1,1,0,1054526971,201326.0,0.0181554220616817,2359,0.000522147658438,89.61817169189453,307635,17.75592029094696,260.0,200894.0,2492.0,311793.0,89.61990356445312,0.0178386345505714,69.78632418314616,466152.0,2445.0,308060.0,89.62577819824219,0.0202874261885881,17.85961651802063,277240.71428571426,2406.0,300216.71428571426,89.62170083182198,0.018796113452741032,25.35479742572421,446189.43333333335,2515.1,311442.1,89.63913955688477,0.02091131148238972,20.530903651979237,-56.81108308019702,0.21503877666828597,-3.5173824130879328,-5.33707865168539,-0.13796013763552883,-1.3335770847966444,-10.50899264937648,1.775850669580259,-0.008486962680342991,-0.00193246420684412,0.3480592107545998,0.25449367776781284,85.30762711864406,0.6544292605546815,0.007668153272048785,8.819443140238001e-05,-0.0009980882917087165,-0.00133973016622247,0.9998054563536755,0.621352039232621,0.8988490974643085,129223.32164255533,113552.38987013635,75.504893953989,105.42863250430482,9595.117868014891,14334.916509508279,4,0.06564059292568605
2025-07-21 00:00:00+00:00,1,0,0,1054526971,198361.0,0.0183493290096521,2323,0.0005140542529517,89.61793518066406,286817,18.457438190778095,261.0,201326.0,2359.0,307635.0,89.61817169189453,0.0181554220616817,17.75592029094696,461634.0,2429.0,285922.0,89.62333679199219,0.0197223331779241,17.9430349667867,239630.2857142857,2390.8571428571427,300344.5714285714,89.62092917306083,0.018599970000130743,25.428283600580126,434437.63333333336,2501.866666666667,309651.23333333334,89.63793563842773,0.02080014478415246,20.59103815952937,-57.03067798299085,-1.4727357618986137,-4.3639357760395185,-1.5260703688003363,0.31302243269142327,-6.767110374307217,-6.96167210991473,1.068038778231739,-0.006027014303944256,-0.00026390990354174804,0.38030477085622305,0.2770904192048548,85.35327022375215,0.6915918805653759,0.008099212741180818,9.304926442956864e-05,-0.001167842320036117,-0.0013736830935190292,0.9998102760260399,0.5515873104170588,0.8942231024421512,133982.26720532155,120378.50593869833,83.50077317542177,103.72467977972221,10856.04014509279,13924.082555512672,4,0.06467388043934719
2025-07-22 00:00:00+00:00,1,0,0,1054526971,196317.0,0.0189186874777078,2423,0.0005083836476996,89.61466979980469,294936,19.11884280045827,270.0,198361.0,2323.0,286817.0,89.61793518066406,0.0183493290096521,18.457438190778095,457192.0,2328.0,294378.0,89.6244125366211,0.0191915240138769,21.30251455307007,202362.42857142858,2404.4285714285716,300424.28571428574,89.61953735351562,0.01856099335210659,25.11633049306415,422533.8333333333,2492.3333333333335,307931.0333333333,89.63663075764974,0.020636948694785388,20.577983197900984,-57.06027227073089,-1.0304444926169998,4.080756013745712,4.304778303917356,0.18955220838514641,2.83072481756661,-1.4216512246334356,3.1028844038722525,-0.010870628370840407,-0.003643668929431687,0.4090251202811582,0.2975933205263595,80.98886138613861,0.6656235060368825,0.00821531377887481,9.738711071047113e-05,-0.0013408660888699474,-0.0014142640042763015,0.9998093033619221,0.4789259761165364,0.8994058969966157,136542.83999393767,125743.24649639803,83.51524832813958,96.9526487103763,11131.561095510107,12302.73162962851,4,0.06400745200019824
2025-07-23 00:00:00+00:00,1,0,0,1054526971,195118.0,0.0173780471086502,2053,0.0005048862988582,89.61339569091797,296091,18.066383957862858,271.0,196317.0,2423.0,294936.0,89.61466979980469,0.0189186874777078,19.11884280045827,205328.0,2363.0,298520.0,89.6236801147461,0.0190795343369245,17.02177647749583,200903.85714285713,2360.1428571428573,300077.28571428574,89.61806815011161,0.0183179237480674,25.265560133116587,412923.36666666664,2477.366666666667,307340.06666666665,89.63528391520182,0.02045290116220708,20.610253173775142,-4.97253175407153,-0.6107469042416103,-13.118916631400756,-15.27032604209657,-0.8136808254053385,0.39161038326958053,-8.917865594766761,-8.143484429736269,-0.0114751188692086,-0.001421763746456417,0.43253176437930274,0.31918823329247514,94.99415774099319,0.6589776150655877,0.006933655755643516,9.25916182322729e-05,-0.0014070783342648144,-0.0014457524419499027,0.9998079353984476,0.48654029624106315,0.8956149351523442,136293.13788062238,131800.27989151425,129.40922398639668,125.7796330570161,11088.494139679668,12435.195010976147,4,0.06361652846862309
2025-07-24 00:00:00+00:00,1,0,0,1054526971,198125.0,0.0213654730468988,2653,0.0005122703512844,89.61231231689453,314969,22.75565203030904,266.0,195118.0,2053.0,296091.0,89.61339569091797,0.0173780471086502,18.066383957862858,203522.0,2480.0,293899.0,89.62215423583984,0.0191914569586515,17.085463762283325,200132.85714285713,2384.8571428571427,303087.28571428574,89.61666216169085,0.01862849747495987,26.07558702854883,403346.73333333334,2482.5333333333333,307221.8333333333,89.6339833577474,0.020351271579662916,20.58068583806356,-2.6518017708159314,1.5411187076538324,6.975806451612909,29.225523623964932,7.169129530893259,6.375742592648881,11.328040872203049,22.945190062603714,-0.010981569266244051,-0.0012089420505567716,0.44507485658796936,0.33890777108713077,74.65146948003014,0.629028161412198,0.008423024415023654,0.00011485444631350272,-0.0014400482177725556,-0.0014833002652679956,0.9998067563728881,0.4961806817893913,0.9153480853538106,131504.45578555978,136697.3423692753,139.15316883067572,129.7763947861157,11371.283706901939,12341.782046155211,4,0.06459693469001296
2025-07-25 00:00:00+00:00,1,0,0,1054526971,196721.0,0.0490232594311237,6965,0.0005080588467092,89.62572479248047,655682,21.4654598236084,274.0,198125.0,2653.0,314969.0,89.61231231689453,0.0213654730468988,22.75565203030904,210789.0,2391.0,309370.0,89.62024688720703,0.0183938890695571,16.588547746340435,198123.14285714287,3038.285714285714,352560.4285714286,89.61744471958706,0.023004121812326528,26.77228875387283,392703.23333333334,2627.4333333333334,318801.43333333335,89.63306681315105,0.021191808270911328,20.625889864232807,-6.6739725507498076,-0.7086435331230323,191.30071099958178,162.532981530343,111.94104147137733,108.17350278916335,166.51927303541206,129.45084961851302,0.006112352357523498,0.014967224077988561,0.448600715859432,0.35653397026487565,28.240166523112258,0.3000245545484632,0.010622511182995441,0.00010911570553170667,4.305158342578159e-05,-0.0014039070375501655,0.9998257105985612,0.5045111067088477,1.0855195327480784,123839.52803254861,140012.0429161872,1225.7459020871866,829.0562013865375,95204.19119479439,64812.19342104711,4,0.06413917268973648
2025-07-26 00:00:00+00:00,1,1,0,1054526971,193552.0,0.0464021787047386,6470,0.000498937492862,89.626220703125,679894,22.424070358276367,270.0,196721.0,6965.0,655682.0,89.62572479248047,0.0490232594311237,21.4654598236084,200894.0,2492.0,311793.0,89.61990356445312,0.0178386345505714,69.78632418314616,197074.2857142857,3606.5714285714284,405146.28571428574,89.61834716796875,0.027084628120064704,20.00625249317714,381392.8,2757.1666666666665,331098.76666666666,89.63221893310546,0.021959558439751416,20.592398427592386,-3.6546636534689925,-1.6109108839422293,159.63081861958267,-7.106963388370424,118.05941762643806,3.692643690081465,160.12180793990348,-5.346606400310128,0.007048812172993912,0.0005533128414558774,0.43549414479438847,0.3722940629893061,29.910678411373823,0.2846792519433148,0.009516175291772995,0.0001158549356417951,0.001334599086220085,-0.0013198665835308695,0.9998452368433826,0.5167226169825065,1.233386736549121,111518.5721004551,141990.27510686783,1577.9754172934481,1085.8120140636968,133873.56347335715,92402.38704958344,4,0.06310594777600702
2025-07-27 00:00:00+00:00,1,1,0,1054526971,228105.0,0.0469066724181175,6281,0.0005870032507705,89.62974548339844,683020,19.883368015289307,194.0,193552.0,6470.0,679894.0,89.626220703125,0.0464021787047386,22.424070358276367,201326.0,2359.0,307635.0,89.61817169189453,0.0181554220616817,17.75592029094696,200899.85714285713,4166.857142857143,458772.71428571426,89.62000056675502,0.03119194959955553,20.310173596654618,371611.8333333333,2879.1,343518.76666666666,89.63147913614908,0.02277494116375839,20.70110989279217,13.301312299454615,17.852050095064897,166.2568885120814,-2.9211746522411097,122.02285175613956,0.45977755355981476,158.36178447824327,1.0872198837667435,0.012914558828192035,0.003932755666569143,0.3921732859015055,0.38241554614327206,36.310888252149,0.3339648414909644,0.009195910521052793,8.716722933762947e-05,0.0025307791573695305,-0.001199821158164845,0.999871935959278,0.5406174914851307,1.3695732241535303,93756.97950998318,142110.14219746925,1790.5865697408428,1261.4170015201723,159338.74987171637,112403.38133356869,4,0.07437165318594527
2025-07-28 00:00:00+00:00,1,0,0,1054526971,252984.0,0.0436953194439411,5833,0.0006498848913716,89.6296615600586,659473,19.03805176417033,163.0,228105.0,6281.0,683020.0,89.62974548339844,0.0469066724181175,19.883368015289307,198361.0,2323.0,286817.0,89.61793518066406,0.0183493290096521,18.457438190778095,208703.14285714287,4668.285714285715,512009.28571428574,89.62167576381138,0.03481280537588253,20.393118392853513,362282.4666666667,2984.233333333333,354757.73333333334,89.63081258138021,0.023510230767230147,20.55129369497299,27.537167084255465,10.906819227987107,151.0977184674989,-7.13262219391817,129.92814233465938,-3.4474832362156316,138.13033937620565,-6.8462604755907375,0.013084857814327222,-9.363335731205069e-05,0.3076354505521903,0.3873631134732937,43.36372985944463,0.38361482029617544,0.008844927927408814,7.525367813969339e-05,0.0032708304268984725,-0.001086174579826929,0.999898061645257,0.5760785079592854,1.480751325691219,68961.62814808983,140334.86424478475,1893.3646775510038,1370.8530866061014,173142.82755151327,126216.65336400471,4,0.08248323495580184
