timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_Estimated Revenue,visits_visits_gained,session_session_length,platform_platform_share,ccu_playing,ratings_like_ratio,daily_rpv,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2023-05-27 00:00:00+00:00,0,1,0,4523856444,0.0,2722631,0.0,0.8225594758987427,44409,89.92280578613281,0.0,0.0,0.0,35981.0,2017433.0,89.76964569091797,0.8317843079566956,0.0,0.0,53779.0,3274469.0,88.64183807373047,0.975425124168396,0.0,0.0,36790.0,2171386.1428571427,89.51051548549107,0.8818412252834865,0.0,0.0,39482.0,2484129.6666666665,80.0687068303426,0.9459342087308565,0.0,0.0,0.0,-17.423157738150575,23.423473499902727,-16.85274772795222,34.95521288687158,-15.671694780261047,-1.1090413668194743,1.445105088340859,0.1706145702548234,0.0,0.0,0.0,0.0,0.01631105489100253,0.0,0.13929612295968216,1.2885487664264175,1.1179213331764517,0.0,0.9322437196415991,0.0,0.0,11840.845494620411,11704.566801039671,730702.3939307363,733848.227502098,0,0.0
2023-05-28 00:00:00+00:00,0,1,0,4523856444,0.0,2683282,0.0,0.824597954750061,44942,90.05317687988281,0.0,0.0,0.0,44409.0,2722631.0,89.92280578613281,0.8225594758987427,0.0,0.0,55988.0,3147180.0,89.03768920898438,1.021625518798828,0.0,0.0,35212.0,2105115.0,89.65558515276227,0.8536944304193769,0.0,0.0,39700.4,2492095.76,80.46808563232422,0.9410807585716248,0.0,0.0,0.0,-19.72922769164821,1.200207165214251,-14.740116548783355,-1.445256444960774,-19.285693282252904,0.24782145377282294,1.1405144045404603,0.14498112309804245,0.0,0.0,0.0,0.0,0.016748885600214366,0.0,0.1298918042864196,1.2320344015268183,1.114175693981558,0.0,0.9071425832944634,0.0,0.0,8835.535024565836,11510.045373498753,496953.25203185604,719500.3842071177,0,0.0
2023-05-29 00:00:00+00:00,0,0,1,4523856444,0.0,1988942,0.0,0.7085481882095337,32686,90.17166137695312,0.0,0.0,0.0,44942.0,2683282.0,90.05317687988281,0.824597954750061,0.0,0.0,33063.0,1939331.0,89.2586441040039,0.9191614389419556,0.0,0.0,35158.142857142855,2112202.285714286,89.78601619175502,0.823606823171888,0.0,0.0,39430.61538461538,2472743.6923076925,80.84130008404071,0.9321371981730828,0.0,0.0,0.0,-1.1402474064664436,-27.27070446353077,2.558150207468457,-25.876519873796344,-22.91362994675432,-14.073496771611872,1.022889471506394,0.13157170149404873,0.0,0.0,0.0,0.0,0.016433854564962394,0.0,0.12847982134138397,1.178078235071948,1.1106453767865632,0.0,0.883568239510336,0.0,0.0,8931.073542155196,11361.086036385514,502392.2045285256,711836.1021909338,0,0.0
2023-05-30 00:00:00+00:00,0,0,0,4523856444,0.0,1673084,0.0,0.6856780648231506,26974,90.23262786865234,0.0,0.0,0.0,32686.0,1988942.0,90.17166137695312,0.7085481882095337,0.0,0.0,29447.0,1862174.0,89.41434478759766,0.8726428151130676,0.0,0.0,34804.857142857145,2085189.4285714286,89.90291377476284,0.7968975731304714,0.0,0.0,38969.25925925926,2443126.6666666665,81.18912703902633,0.9230090821230853,0.0,0.0,0.0,-8.398139029442731,-17.47537171877869,-10.154260557821127,-15.880704414708923,-21.42511770588429,-3.2277442475965867,0.9151586168846926,0.06761158746355633,0.0,0.0,0.0,0.0,0.01612231297274197,0.0,0.12323515755789602,1.1263899145254428,1.1073270159875956,0.0,0.8633691569940624,0.0,0.0,9348.167724329604,11395.473509561705,523338.19997378474,714776.4037539721,0,0.0
2023-05-31 00:00:00+00:00,0,0,0,4523856444,0.0,1662273,0.0,0.7221099734306335,28398,90.3028564453125,0.0,0.0,0.0,26974.0,1673084.0,90.23262786865234,0.6856780648231506,0.0,0.0,28940.0,1746903.0,89.53319549560547,0.8492763638496399,0.0,0.0,34727.42857142857,2073099.4285714286,90.0128653390067,0.7787309459277562,0.0,0.0,38591.71428571428,2415239.035714286,81.51461737496513,0.9158341139554977,0.0,0.0,0.0,-1.872840359364203,5.279157707421955,-4.844573510950523,-0.6461719794104814,-14.97349930269819,5.313267330037652,0.8596375293505654,0.07783057893691048,0.0,0.0,0.0,0.0,0.017083826132153906,0.0,0.11326926095145451,1.0772096480446314,1.1042542827006088,0.0,0.850296941401766,0.0,0.0,9541.616358105928,11359.508377654845,543914.1462547787,716769.8706391304,0,0.0
2023-06-01 00:00:00+00:00,1,0,0,4523856444,0.0,1659019,0.0,0.799193799495697,30960,90.36872863769533,0.0,0.0,0.0,28398.0,1662273.0,90.3028564453125,0.7221099734306335,0.0,0.0,29702.0,1764051.0,89.63728332519531,0.8558386564254761,0.0,0.0,34907.142857142855,2058094.857142857,90.1173575265067,0.7706388235092163,0.0,0.0,38328.55172413793,2389162.4827586208,81.81993155643858,0.9118120341465391,0.0,0.0,0.0,4.235405023230765,9.021762095922249,-5.954022871220843,-0.1957560521045565,-6.618637345310363,10.674804240530023,0.8160056679165528,0.0729458568375696,0.0,0.0,0.0,0.0,0.018661619510313317,0.0,0.09774289812360555,1.0305515195348574,1.1014108153383706,0.0,0.8451729025824257,0.0,0.0,9523.534129076885,11244.478497677386,558632.27391591,717725.6591862451,0,0.0
2023-06-02 00:00:00+00:00,1,0,0,4523856444,0.0,2059722,0.0,0.7003262042999268,30840,90.46426391601562,0.0,0.0,0.0,30960.0,1659019.0,90.36872863769533,0.799193799495697,0.0,0.0,35981.0,2017433.0,89.76964569091797,0.8317843079566956,0.0,0.0,34172.71428571428,2064136.142857143,90.21658870152065,0.7518590944153922,0.0,0.0,38078.933333333334,2378181.1333333333,82.10807596842447,0.9047625064849854,0.0,0.0,0.0,-14.28809649537256,-0.3875968992248069,2.0961786587212483,24.15300849477915,-15.804350045951187,-12.37091619806825,0.7737785080374149,0.10571718752767634,0.0,0.0,0.0,0.0,0.014972887130939451,0.0,0.08523832048689367,0.986590613512628,1.0987541436997548,0.0,0.8310016043175519,0.0,0.0,9644.892403651887,11133.17724868219,559333.035490808,707802.7375336919,0,0.0
2023-06-03 00:00:00+00:00,1,1,0,4523856444,0.0,2323005,0.0,0.7713484764099121,37029,90.53585052490234,0.0,0.0,0.0,30840.0,2059722.0,90.46426391601562,0.7003262042999268,0.0,0.0,44409.0,2722631.0,89.92280578613281,0.8225594758987427,0.0,0.0,33118.42857142857,2007046.7142857143,90.30416652134487,0.7445432373455593,0.0,0.0,38339.13333333333,2384294.8333333335,82.83686879475911,0.8967800617218018,0.0,0.0,0.0,-16.618253056812804,20.068093385214002,-14.677934688909367,12.782453166009788,-6.225811140632298,10.141312958720716,0.6817455632195824,0.07913247263380274,0.0,0.0,0.0,0.0,0.01594012241035968,0.0,0.07747595650809169,0.9483012130448775,1.0901446159811656,0.0,0.8302406232315753,0.0,0.0,8224.184319419168,11009.59631172399,462567.36243420735,706461.7032891539,0,0.0
2023-06-04 00:00:00+00:00,1,1,0,4523856444,0.0,2089280,0.0,0.6536142826080322,36389,90.573486328125,0.0,0.0,0.0,37029.0,2323005.0,90.53585052490234,0.7713484764099121,0.0,0.0,44942.0,2683282.0,90.05317687988281,0.824597954750061,0.0,0.0,31896.571428571428,1922189.2857142857,90.37849644252232,0.7201169984681266,0.0,0.0,38372.833333333336,2372735.966666667,83.59373524983724,0.8901031772295634,0.0,0.0,0.0,-19.03119576342842,-1.7283750573874546,-22.137143990083786,-10.061321434951708,-20.73539852446695,-15.263424690984062,0.5777802252731279,0.04157005540286196,0.0,0.0,0.0,0.0,0.01741699656484695,0.0,0.07047598702567492,0.8949777978678572,1.0811635127011303,0.0,0.809026432991154,0.0,0.0,5626.072334416595,11001.764366598703,348884.48275299196,708419.8870553265,0,0.0
2023-06-05 00:00:00+00:00,1,0,0,4523856444,0.0,1455582,0.0,0.5649023652076721,23419,90.60655212402344,0.0,0.0,0.0,36389.0,2089280.0,90.573486328125,0.6536142826080322,0.0,0.0,32686.0,1988942.0,90.17166137695312,0.7085481882095337,0.0,0.0,30572.714285714286,1845995.0,90.4406236921038,0.6995961666107178,0.0,0.0,37494.73333333333,2304268.1,84.36814320882162,0.8810811678568522,0.0,0.0,0.0,-28.351587835770665,-35.64263925911677,-26.81626714102271,-30.33092740082708,-20.273260928779948,-13.572518190144878,0.4822920421220678,0.036507147112185834,0.0,0.0,0.0,0.0,0.016089085953875527,0.0,0.0653626578194845,0.8283636956644541,1.0719759882382622,0.0,0.7940201108967295,0.0,0.0,6246.994880177742,11112.121343560957,379429.5719566002,693863.2115210957,0,0.0
2023-06-06 00:00:00+00:00,1,0,0,4523856444,0.0,1353846,0.0,0.5675627589225769,23192,90.62165069580078,0.0,0.0,0.0,23419.0,1455582.0,90.60655212402344,0.5649023652076721,0.0,0.0,26974.0,1673084.0,90.23262786865234,0.6856780648231506,0.0,0.0,30032.428571428572,1800389.5714285714,90.49619838169643,0.6827225514820644,0.0,0.0,36556.833333333336,2250077.466666667,85.13254292805989,0.8711455404758454,0.0,0.0,0.0,-14.020909023504114,-0.9692984328963705,-19.08081124438462,-6.989369200773298,-17.226058694328795,0.4709475262909768,0.4311332123837941,0.01666388514229844,0.0,0.0,0.0,0.0,0.017130443838927145,0.0,0.05504471915108399,0.7536848770498048,1.0630035855756008,0.0,0.7837066480408558,0.0,0.0,6716.336038772492,11091.608409477652,414207.3934543753,702731.5192323468,0,0.0
2023-06-07 00:00:00+00:00,1,0,0,4523856444,0.0,1334273,0.0,0.5618261694908142,23210,90.64431762695312,0.0,0.0,0.0,23192.0,1353846.0,90.62165069580078,0.5675627589225769,0.0,0.0,28398.0,1662273.0,90.3028564453125,0.7221099734306335,0.0,0.0,29291.285714285714,1753532.4285714286,90.54497855050224,0.6598248652049473,0.0,0.0,36352.166666666664,2222550.433333333,85.88909098307292,0.8635628541310628,0.0,0.0,0.0,-18.268892175505314,0.07761296998964884,-19.732017544651214,-1.4457331188333145,-22.19659190944775,-1.010740987067693,0.3781288821659956,0.025012710514871195,0.0,0.0,0.0,0.0,0.017395227666881015,0.0,0.0432943616594607,0.6707297693237722,1.0542081364948537,0.0,0.7640727736823263,0.0,0.0,7107.807988479908,11284.154890462733,442904.7538181152,722280.4624281051,0,0.0
2023-06-08 00:00:00+00:00,1,0,0,4523856444,0.0,1417745,0.0,0.5179070234298706,23297,90.66992950439452,0.0,0.0,0.0,23210.0,1334273.0,90.64431762695312,0.5618261694908142,0.0,0.0,30960.0,1659019.0,90.36872863769533,0.799193799495697,0.0,0.0,28196.571428571428,1719064.7142857143,90.58800724574498,0.6196410400526864,0.0,0.0,36123.5,2205257.6333333333,86.64065450032552,0.8518230259418488,0.0,0.0,0.0,-24.751291989664082,0.37483843171046693,-14.54317280272257,6.255991090279123,-35.19631611798321,-7.817212590995492,0.33330209602346894,0.0282553590913448,0.0,0.0,0.0,0.0,0.016432421604434082,0.0,0.031503404889785855,0.5790492888419867,1.0455600522431951,0.0,0.727429314754151,0.0,0.0,7464.908313694685,11481.801236649719,461176.1155389168,735454.7085845637,0,0.0
2023-06-09 00:00:00+00:00,1,0,0,4523856444,0.0,1340868,0.0,0.488259881734848,22817,90.68409729003906,0.0,0.0,0.0,23297.0,1417745.0,90.66992950439452,0.5179070234298706,0.0,0.0,30840.0,2059722.0,90.46426391601562,0.7003262042999268,0.0,0.0,27050.428571428572,1616371.2857142857,90.61941201346261,0.5893458511148181,0.0,0.0,35751.63333333333,2172499.2666666666,87.39009475708008,0.8358433832724889,0.0,0.0,0.0,-26.014915693904015,-2.060351118169723,-34.90053512075902,-5.4224842972466885,-30.28107776961858,-5.724413910953086,0.24300576217315406,0.015625671842900424,0.0,0.0,0.0,0.0,0.01701657656340776,0.0,0.024121148245676828,0.4779652240146403,1.036952897984138,0.0,0.7050912442560888,0.0,0.0,7689.781588518674,11731.788200362334,481629.73688930826,751707.9846289327,0,0.0
2023-06-10 00:00:00+00:00,1,1,0,4523856444,0.0,1573919,0.0,0.4801782965660095,25858,90.7000732421875,0.0,0.0,0.0,22817.0,1340868.0,90.68409729003906,0.488259881734848,0.0,0.0,37029.0,2323005.0,90.53585052490234,0.7713484764099121,0.0,0.0,25454.571428571428,1509359.0,90.6428724016462,0.5477501111371177,0.0,0.0,35566.86666666667,2157968.6333333333,88.13193028767904,0.820118048787117,0.0,0.0,0.0,-30.16824650949256,13.32778191699171,-32.24642219883298,17.38060718877623,-37.74820185023198,-1.6551810769550923,0.18138971063179632,0.017617148569426533,0.0,0.0,0.0,0.0,0.01642904340754295,0.0,0.02082606724330514,0.3686641485195144,1.0284907196037916,0.0,0.6678917894164045,0.0,0.0,6658.549377131044,11845.765408766974,412652.3351729258,759137.1553716932,0,0.0
2023-06-11 00:00:00+00:00,1,1,0,4523856444,0.0,1588061,0.0,0.4875454008579254,27039,90.72694396972656,0.0,0.0,0.0,25858.0,1573919.0,90.7000732421875,0.4801782965660095,0.0,0.0,36389.0,2089280.0,90.573486328125,0.6536142826080322,0.0,0.0,24118.85714285714,1437756.2857142857,90.664794921875,0.5240259851728167,0.0,0.0,35186.166666666664,2126039.7333333334,88.87333501180014,0.8028613527615865,0.0,0.0,0.0,-25.6945780318228,4.567251914301185,-23.990034844539743,0.8985214613966841,-25.40778042478872,1.5342434975928132,0.16942887794517691,0.029625916031306154,0.0,0.0,0.0,0.0,0.01702641332643184,0.0,0.01992143903459453,0.24990873750510734,1.0201574511616673,0.0,0.6526979824976439,0.0,0.0,4910.225694774761,11932.784309835548,316369.18068687944,762393.8252816462,0,0.0
2023-06-12 00:00:00+00:00,1,0,0,4523856444,0.0,1155559,0.0,0.4407966732978821,19988,90.74413299560548,0.0,0.0,0.0,27039.0,1588061.0,90.72694396972656,0.4875454008579254,0.0,0.0,23419.0,1455582.0,90.60655212402344,0.5649023652076721,0.0,0.0,23628.714285714286,1394895.857142857,90.68444933210101,0.5062966006142753,0.0,0.0,33671.1,2022012.6666666667,89.40226567586264,0.779044367869695,0.0,0.0,0.0,-14.650497459327894,-26.07714782351418,-20.611892699964685,-27.234596152162915,-21.969405609439374,-9.588589591406338,0.1518442853820634,0.018945888758969964,0.0,0.0,0.0,0.0,0.01729724116445706,0.0,0.020101547241219354,0.16544652648179053,1.0143417355985929,0.0,0.6498944366913898,0.0,0.0,5146.667980033608,10789.803501933886,331790.2159432172,665643.204090099,0,0.0
2023-06-13 00:00:00+00:00,1,0,0,4523856444,0.0,1040722,0.0,0.4358532726764679,19089,90.7598876953125,0.0,0.0,0.0,19988.0,1155559.0,90.74413299560548,0.4407966732978821,0.0,0.0,23192.0,1353846.0,90.62165069580078,0.5675627589225769,0.0,0.0,23042.571428571428,1350163.857142857,90.70419747488839,0.48748095972197397,0.0,0.0,32047.666666666668,1913819.8333333333,89.63846842447917,0.7524688869714737,0.0,0.0,0.0,-17.691445325974474,-4.497698619171498,-23.128479900963626,-9.937787685440558,-23.20615371173004,-1.1214695847020395,0.15254301643186086,0.01736167307673231,0.0,0.0,0.0,0.0,0.01834205643576629,0.0,0.01921299525670322,0.13469875450261606,1.0118891929898055,0.0,0.6478420146831326,0.0,0.0,5575.1995583462785,8993.314909279623,365413.06154003885,536051.0619860942,0,0.0
2023-06-14 00:00:00+00:00,1,0,0,4523856444,0.0,1037499,0.0,0.425494909286499,18787,90.7768783569336,0.0,0.0,0.0,19089.0,1040722.0,90.7598876953125,0.4358532726764679,0.0,0.0,23210.0,1334273.0,90.64431762695312,0.5618261694908142,0.0,0.0,22410.714285714286,1307767.5714285714,90.72313472202846,0.4680050654070718,0.0,0.0,31366.6,1873309.7666666666,89.81180801391602,0.7308116624752681,0.0,0.0,0.0,-19.056441189142614,-1.5820629682015808,-22.242374686439735,-0.3096888506248563,-24.26573691429733,-2.3765712085539015,0.14624273583925262,0.018720452451570502,0.0,0.0,0.0,0.0,0.018107951807228916,0.0,0.018445968627931058,0.11403107436268332,1.010147070059777,0.0,0.6403908003081572,0.0,0.0,5910.147011057138,9202.72332856252,391211.3414212498,555131.8419723051,0,0.0
2023-06-15 00:00:00+00:00,1,0,0,4523856444,0.0,1035330,0.0,0.4232151806354522,18770,90.79662322998048,0.0,0.0,0.0,18787.0,1037499.0,90.7768783569336,0.425494909286499,0.0,0.0,23297.0,1417745.0,90.66992950439452,0.5179070234298706,0.0,0.0,21764.0,1253136.857142857,90.7412338256836,0.4544776592935834,0.0,0.0,30819.4,1839474.7,89.95438639322917,0.70943257411321,0.0,0.0,0.0,-19.431686483238188,-0.09048810347580538,-26.973468430500546,-0.209060442467901,-18.28356027445157,-0.5357828263726216,0.13973069823531858,0.021750993649782835,0.0,0.0,0.0,0.0,0.018129467774074186,0.0,0.01871899196079969,0.09767757496393659,1.0087471824777368,0.0,0.6406213583604897,0.0,0.0,5996.874588914193,9452.452816506186,410504.4293648725,574560.721517491,0,0.0
2023-06-16 00:00:00+00:00,1,0,0,4523856444,0.0,1083276,0.0,0.4239815771579742,19872,90.81268310546876,0.0,0.0,0.0,18770.0,1035330.0,90.79662322998048,0.4232151806354522,0.0,0.0,22817.0,1340868.0,90.68409729003906,0.488259881734848,0.0,0.0,21343.285714285714,1216338.0,90.75960322788784,0.44529504435403006,0.0,0.0,30412.466666666667,1804688.5333333334,90.07501729329427,0.6904303560654322,0.0,0.0,0.0,-12.907042994258667,5.871070857751737,-19.210839545727097,4.630987221465621,-13.164772896860788,0.18108909074840973,0.1417953304629016,0.017687745333438976,0.0,0.0,0.0,0.0,0.018344338520987706,0.0,0.018211909702858523,0.08417614352318578,1.0076001754444797,0.0,0.644952876770426,0.0,0.0,5887.916241789587,9656.881904607722,387874.25531450775,587995.5408382249,0,0.0
2023-06-17 00:00:00+00:00,1,1,0,4523856444,0.0,1306963,0.0,0.4101271033287048,21484,90.82920837402344,0.0,0.0,0.0,19872.0,1083276.0,90.81268310546876,0.4239815771579742,0.0,0.0,25858.0,1573919.0,90.7000732421875,0.4801782965660095,0.0,0.0,20718.428571428572,1178201.4285714286,90.7780511038644,0.4352877310344151,0.0,0.0,30109.466666666667,1783598.6666666667,90.17980270385742,0.6732014546791713,0.0,0.0,0.0,-16.91546136592157,8.11191626409018,-16.96122862739442,20.64912358438662,-14.588579645992994,-3.267706564548978,0.1423759951010517,0.018197093169769474,0.0,0.0,0.0,0.0,0.016438096229123372,0.0,0.017165320260186988,0.07256347011273458,1.0066339510851623,0.0,0.6465935686990767,0.0,0.0,4608.632798263572,9793.282056077263,287163.40658109,594300.3458342529,0,0.0
2023-06-18 00:00:00+00:00,1,1,0,4523856444,0.0,1306512,0.0,0.4010075628757477,21350,90.8596649169922,0.0,0.0,0.0,21484.0,1306963.0,90.82920837402344,0.4101271033287048,0.0,0.0,27039.0,1588061.0,90.72694396972656,0.4875454008579254,0.0,0.0,19905.714285714286,1137980.142857143,90.79701123918805,0.42292518275124685,0.0,0.0,29589.966666666667,1754764.4666666666,90.27169138590494,0.6547462940216064,0.0,0.0,0.0,-21.039979289174894,-0.6237199776577884,-17.729104864359748,-0.0345074803188794,-17.74969835217368,-2.2235888286680883,0.1462861432982132,0.0335316618012893,0.0,0.0,0.0,0.0,0.016341207473634017,0.0,0.018608638218473424,0.06262693139947415,1.005819319935387,0.0,0.645937497642851,0.0,0.0,2572.297220192672,9832.01451446465,190922.76970833653,595812.009207992,0,0.0
2023-06-19 00:00:00+00:00,1,0,1,4523856444,0.0,1028674,0.0,0.3847474157810211,18795,90.87844848632812,0.0,0.0,0.0,21350.0,1306512.0,90.8596649169922,0.4010075628757477,0.0,0.0,19988.0,1155559.0,90.74413299560548,0.4407966732978821,0.0,0.0,19735.285714285714,1119853.7142857143,90.81619916643415,0.4149181459631239,0.0,0.0,28423.833333333332,1679904.6333333333,90.34624506632487,0.6350570370753607,0.0,0.0,0.0,-5.9685811486892115,-11.967213114754093,-10.980399962269338,-21.265629401031138,-12.715444764480777,-4.054823050747491,0.14801561962043408,0.020673165978646324,0.0,0.0,0.0,0.0,0.018271076870731765,0.0,0.019780022757393864,0.055301125667516764,1.0052017004111713,0.0,0.6533557172658911,0.0,0.0,2672.6839002712595,8894.036623155025,196097.57973368812,536410.5548386507,0,0.0
2023-06-20 00:00:00+00:00,1,0,0,4523856444,0.0,989817,0.0,0.3948777616024017,18463,90.89613342285156,0.0,0.0,0.0,18795.0,1028674.0,90.87844848632812,0.3847474157810211,0.0,0.0,19089.0,1040722.0,90.7598876953125,0.4358532726764679,0.0,0.0,19645.85714285714,1112581.5714285714,90.83566284179688,0.40906450152397156,0.0,0.0,27173.0,1607992.5333333334,90.4081932067871,0.6141654451688131,0.0,0.0,0.0,-3.279375556603281,-1.7664272412875714,-4.891315836505806,-3.777387199443172,-9.401216795378332,2.632986059390774,0.15011667709026177,0.019459989489245544,0.0,0.0,0.0,0.0,0.018652924072910373,0.0,0.02029991149902755,0.049824269329748046,1.0047282178732633,0.0,0.666049359731617,0.0,0.0,2764.4248582125106,7396.434676993661,206196.3880077646,473888.378141413,0,0.0
2023-06-21 00:00:00+00:00,1,0,0,4523856444,0.0,1007876,0.0,0.3857172429561615,18082,90.90872192382812,0.0,0.0,0.0,18463.0,989817.0,90.89613342285156,0.3948777616024017,0.0,0.0,18787.0,1037499.0,90.7768783569336,0.425494909286499,0.0,0.0,19545.14285714286,1108349.7142857143,90.85449763706752,0.4033819777624948,0.0,0.0,26673.633333333335,1576944.0333333334,90.46319580078125,0.5963839719692866,0.0,0.0,0.0,-3.7525948794379094,-2.063586632724912,-2.85523166769317,1.8244786662585,-9.348564568502038,-2.3198365512068997,0.14523915041022573,0.01384932505104075,0.0,0.0,0.0,0.0,0.0179406812537641,0.0,0.019729886736187516,0.045125562012262734,1.0043255362893435,0.0,0.6763796425153906,0.0,0.0,2836.9696038144284,7490.18507429064,212036.46730641348,481877.4363669154,0,0.0
2023-06-22 00:00:00+00:00,1,0,0,4523856444,0.0,1006523,0.0,0.3890867531299591,18352,90.92000579833984,0.0,0.0,0.0,18082.0,1007876.0,90.90872192382812,0.3857172429561615,0.0,0.0,18770.0,1035330.0,90.79662322998048,0.4232151806354522,0.0,0.0,19485.428571428572,1104234.4285714286,90.87212371826172,0.39850648811885286,0.0,0.0,26303.8,1548422.3333333333,90.51338450113933,0.5802654365698496,0.0,0.0,0.0,-2.2269579115610005,1.4931976551266546,-2.782397882800658,-0.134242704459675,-8.064083961792134,0.873570014130931,0.13588893944529445,0.012412312342457987,0.0,0.0,0.0,0.0,0.01823304759747408,0.0,0.01848084586007512,0.040839268023498625,1.0039633830852703,0.0,0.6867658540452849,0.0,0.0,2833.8600863505862,7621.290547787359,209218.77549316807,489672.28474466223,0,0.0
2023-06-23 00:00:00+00:00,1,0,0,4523856444,0.0,1060800,0.0,0.3666308522224426,18453,90.92591857910156,0.0,0.0,0.0,18352.0,1006523.0,90.92000579833984,0.3890867531299591,0.0,0.0,19872.0,1083276.0,90.81268310546876,0.4239815771579742,0.0,0.0,19282.714285714286,1101023.5714285714,90.88830021449498,0.39031352741377695,0.0,0.0,25954.233333333334,1525552.2333333334,90.55980860392252,0.564177252848943,0.0,0.0,0.0,-7.140700483091789,0.5503487358326176,-2.074817498033743,5.392524562280254,-13.526702108134959,-5.771438047395039,0.1246912543056311,0.006503278029734716,0.0,0.0,0.0,0.0,0.017395345592622933,0.0,0.01575306483677942,0.03674085402780488,1.0036273443554764,0.0,0.6918278350337573,0.0,0.0,2814.1103799903076,7735.84942478771,205881.52600246193,496063.0927499031,0,0.0
2023-06-24 00:00:00+00:00,1,1,0,4523856444,0.0,1223344,0.0,0.3515538871288299,19244,90.9392547607422,0.0,0.0,0.0,18453.0,1060800.0,90.92591857910156,0.3666308522224426,0.0,0.0,21484.0,1306963.0,90.82920837402344,0.4101271033287048,0.0,0.0,18962.714285714286,1089078.0,90.90402112688339,0.3819459250995091,0.0,0.0,25605.633333333335,1507528.6666666667,90.60320765177408,0.5473677605390549,0.0,0.0,0.0,-10.426363805622785,4.286565870048231,-6.397962298856208,15.322775263951737,-14.281722842620859,-4.112301243122118,0.12115748743026789,0.01466708486319579,0.0,0.0,0.0,0.0,0.015730640171006543,0.0,0.01277078901017933,0.032826650447655044,1.003320119484792,0.0,0.6977866667254274,0.0,0.0,2324.136190709786,7796.53645684982,169617.99133546924,496920.9280608442,0,0.0
2023-06-25 00:00:00+00:00,1,1,0,4523856444,0.0,1249264,0.0,0.3757182657718658,20743,90.94689178466795,0.0,0.0,0.0,19244.0,1223344.0,90.9392547607422,0.3515538871288299,0.0,0.0,21350.0,1306512.0,90.8596649169922,0.4010075628757477,0.0,0.0,18876.0,1080899.7142857143,90.91648210797992,0.3783331683703831,0.0,0.0,25097.7,1481923.0333333334,90.64244918823242,0.5321655591328939,0.0,0.0,0.0,-2.8430913348946096,7.789440864685093,-4.3817431451069755,2.1187826155194323,-6.306438941581205,6.873591653441347,0.09600174924202509,0.008397939862003767,0.0,0.0,0.0,0.0,0.016604163247989818,0.0,0.01102747235979445,0.029295264255749524,1.00302322942729,0.0,0.710931329315704,0.0,0.0,1122.720587004388,7590.944065361574,115253.85844931193,489475.81422920566,0,0.0
2023-06-26 00:00:00+00:00,1,0,0,4523856444,0.0,1026072,0.0,0.3584352731704712,18102,90.95397186279295,0.0,0.0,0.0,20743.0,1249264.0,90.94689178466795,0.3757182657718658,0.0,0.0,18795.0,1028674.0,90.87844848632812,0.3847474157810211,0.0,0.0,18777.0,1080528.0,90.92727116176059,0.37457429085459026,0.0,0.0,24220.8,1425371.0666666667,90.67682139078777,0.5166947523752848,0.0,0.0,0.0,-3.6871508379888285,-12.732005977920258,-0.252946997785497,-17.865879429808274,-6.838809445188188,-4.59998732451532,0.08310372560573764,0.007784848922343102,0.0,0.0,0.0,0.0,0.01764201962238554,0.0,0.009610857282362915,0.026342030017076752,1.0027620043042031,0.0,0.7249430909306587,0.0,0.0,1158.149110709551,6756.849461714807,116457.48078151101,436305.44373574335,0,0.0
