timestamp,isSummer,isWeekend,isHoliday,universe_id,platform_platform_share,ccu_playing,daily_Estimated Revenue,ratings_like_ratio,daily_rpv,sort_sort_position,visits_visits_gained,session_session_length,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-08-09 00:00:00+00:00,1,1,0,6736482454,0.0254920180886983,3969.0,419228.0,96.68620300292967,0.0053815123104406,163,539377.0,21.23428730169932,403167.0,4154.0,543287.0,96.68534088134766,0.0265156514942646,25.839823842048645,506032.0,5187.0,683834.0,96.68396759033205,0.0332910232245922,20.567934195200603,440412.28571428574,4476.0,609560.7142857143,96.68789454868862,0.031891294089811145,21.54557426202865,377925.3333333333,5657.1,757246.6,96.66981099446615,0.03952517329404747,20.767293575074934,-17.15385588263193,3.9837089841182394,-23.481781376518217,-4.453538757823782,-21.12457116785653,-0.7196932744571449,-23.426751059224728,-3.8604874776986486,0.0023120819856004005,0.0008916776567780005,0.08234289547096219,0.2948557700176413,105.59899244332493,0.7772434174178405,0.007358475874062346,5.0650807319387067e-05,-0.00045558384487067306,0.0016855717235749355,1.0001870651658098,1.165342057992811,0.806860322978369,37319.05889741369,111433.46516917375,900.6011667427849,1116.2850133520903,119884.48997190781,131202.56114972848,2,0.21977911367619452
2025-08-10 00:00:00+00:00,1,1,0,6736482454,0.0247970968484878,3636.0,395510.0,96.68836975097656,0.0050408688521041,172,554606.0,21.089210708936054,419228.0,3969.0,539377.0,96.68620300292967,0.0254920180886983,21.23428730169932,493561.0,5265.0,741065.0,96.68807983398438,0.038882415741682,20.30821168422699,426405.0,4243.285714285715,582923.7142857143,96.68793596540179,0.029879105676497684,21.6571455512728,375646.23333333334,5574.1,754106.3666666667,96.6710828145345,0.039054498386879716,20.852101968394386,-19.866034796104227,-5.657541958075319,-30.94017094017094,-8.390022675736963,-25.160950793790015,2.823442601371573,-36.22542124638289,-2.726034626966589,0.0002998477089288798,0.0022410105884773657,0.08671738013127357,0.29364944815579974,108.74621941160297,0.7131356077366495,0.006555993703649611,5.332142648102342e-05,-0.0003781999860417188,0.001670161874196121,1.0001743349756371,1.1351238536754484,0.7650618215732995,39180.20071581421,110308.30912013812,823.9898811125203,1171.4268149392065,89559.5218452435,134960.8863788736,2,0.20734501810487777
2025-08-11 00:00:00+00:00,1,0,0,6736482454,0.0248869713395833,3433.0,244361.0,96.6904525756836,0.0030940495408051,182,476797.0,19.68817889690399,395510.0,3636.0,554606.0,96.68836975097656,0.0247970968484878,21.089210708936054,479371.0,5052.0,662771.0,96.68816375732422,0.0372550822794437,18.795753200848896,392832.14285714284,4012.0,556356.0,96.68826293945312,0.028112232685089056,21.784634936423526,368551.86666666664,5489.5,744062.5666666667,96.6724240620931,0.038633021588126766,20.826413004928163,-49.0246593974187,-38.21622714975601,-32.04671417260491,-5.58305830583058,-28.060069013279097,-14.029599391279579,-33.19845289050609,0.36243956961834467,0.002367216699994401,0.0021541626075594067,0.154610387090999,0.303126745957462,71.1592894583576,0.5125042470815734,0.007200114094438315,8.056972400333928e-05,-7.602146693501257e-05,0.001651213139927471,1.0001638406972173,1.065880214934405,0.7276736721449947,67877.95771581477,111717.92805921506,798.7811491114591,1231.8621662149208,87748.20150250017,144020.67734438955,2,0.12810557500221495
2025-08-12 00:00:00+00:00,1,0,0,6736482454,0.0263987276703119,3617.0,242149.0,96.68997955322266,0.0030476877854911,187,481410.0,19.80012317498525,244361.0,3433.0,476797.0,96.6904525756836,0.0248869713395833,19.68817889690399,436360.0,4603.0,607077.0,96.68962097167967,0.0335974134504795,21.873078385988872,365087.71428571426,3871.1428571428573,538403.5714285715,96.68831416538784,0.02708384900220797,21.488498477708728,361456.86666666664,5441.8,733188.8333333334,96.67374954223632,0.03825449701398606,20.85737194882499,-44.50705839215326,-0.9052180994512216,-21.420812513578102,5.359743664433436,-20.700339495648823,0.9674976981818295,-21.426309471049066,6.074488976985792,0.0003708583603767579,-0.0004892132039246988,0.20196381706562358,0.31204886984141783,66.92896627971255,0.5029984773924983,0.007513330605241675,8.176800815604067e-05,0.0003019060407347705,0.0016113094546247402,1.0001506574765175,1.0100450370538845,0.7079912458999517,85641.08321219342,112792.20673975337,729.9070993122143,1276.4460737964364,86732.66018919749,151192.51674742214,2,0.12694594015088884
2025-08-13 00:00:00+00:00,1,0,0,6736482454,0.0282431840896606,3819.0,236517.0,96.6908950805664,0.0029578005228171,192,510388.0,17.911965489387512,242149.0,3617.0,481410.0,96.68997955322266,0.0263987276703119,19.80012317498525,431971.0,4326.0,589388.0,96.68971252441406,0.0321810692548751,22.530811031659443,337165.71428571426,3798.714285714286,527117.8571428572,96.68848310198102,0.0265212939786059,20.828663400241307,353878.0,5423.433333333333,728166.2666666667,96.67510553995768,0.038047415080169796,20.74396752383974,-45.24701889710189,-2.325840701386339,-11.719833564493754,5.584738733757266,-13.403734042769788,6.019401341891517,-12.236651100764629,6.986914075495321,0.0012230423707570992,0.0009468688978664375,0.24099948643384805,0.32019532300114495,61.91544502617801,0.46340536336010374,0.007482528032539886,7.573193367687666e-05,0.0007781982421898648,0.0015596196701849264,1.0001383764925689,0.9527738776802013,0.6970590228724558,98371.82451403126,113310.08051299916,714.2036832017159,1296.2110216487401,84874.54054241476,156094.32550752946,2,0.12399337980610192
2025-08-14 00:00:00+00:00,1,0,0,6736482454,0.0308047384023666,4184.0,238586.0,96.68973541259766,0.0029636401187006,192,568324.0,19.36130718390147,236517.0,3819.0,510388.0,96.6908950805664,0.0282431840896606,17.911965489387512,419228.0,3963.0,583960.0,96.68814086914062,0.0293154083192348,20.237054387728374,311359.71428571426,3830.285714285714,524884.1428571428,96.68871089390346,0.0267340554190533,20.703556656837463,345983.26666666666,5430.133333333333,726463.2,96.67697677612304,0.03800017231454447,20.72851298517651,-43.089202057114505,0.8747785571438849,5.576583396416845,9.557475778999747,-2.677580656209333,11.351364060283542,5.080366157324168,9.069637136429476,0.0016491613580527087,-0.0011993559143164134,0.2674914597227415,0.32602411826149397,57.00979689366786,0.41980556899661287,0.007361984779835481,8.114988320361742e-05,0.0008634839739181722,0.0013677493085863096,1.000121374479961,0.899927089785212,0.7035245839877654,104176.23036391137,112798.88944823133,663.0937356043994,1289.0082724469903,81284.0303051168,157593.28182827745,2,0.12507804730492367
2025-08-15 00:00:00+00:00,1,0,0,6736482454,0.029098717495799,4381.0,237201.0,96.68915557861328,0.0029257458664377,190,559337.0,20.395488381385803,238586.0,4184.0,568324.0,96.68973541259766,0.0308047384023666,19.36130718390147,403167.0,4154.0,543287.0,96.68534088134766,0.0265156514942646,25.839823842048645,287650.28571428574,3862.714285714286,527177.0,96.6892558506557,0.027103064847843927,19.92579444817134,346805.76666666666,5407.1,722090.7,96.67872467041016,0.03771417501072084,20.737583310074278,-41.16557158696024,-0.5805034662553554,5.4646124217621495,4.7084130019120485,2.9542396560197526,-1.5813162914112389,9.741665227773577,-5.538176900851511,0.003945476357491984,-0.0005996851495160271,0.28568026889783876,0.32259672234879394,54.130762209036966,0.4240745309633889,0.007832473388183889,8.598362737829278e-05,0.00042969839914200873,0.0011686806684066701,1.000108929656255,0.8294276317232107,0.7186439804168978,105767.85488018367,111878.40361832728,588.6238980933305,1301.7393231815786,75350.57487318905,160419.57347921017,2,0.12435196490479408
2025-08-16 00:00:00+00:00,1,1,0,6736482454,0.0257022343575954,4058.0,242880.0,96.6908950805664,0.0029746938746081,183,569641.0,20.41126585006714,237201.0,4381.0,559337.0,96.68915557861328,0.029098717495799,20.395488381385803,419228.0,3969.0,539377.0,96.68620300292967,0.0254920180886983,21.23428730169932,262457.71428571426,3875.4285714285716,531500.4285714285,96.68992614746094,0.027133095743400653,19.808219955081032,347850.93333333335,5292.933333333333,712323.2666666667,96.68014907836914,0.036857246607541985,20.695041428671946,-42.06493841060235,2.3941720313152226,2.2423784328546192,-7.3727459484136055,5.610917781069635,1.8421810107323466,0.8246356493458507,-11.672277785761354,0.004852892647555507,0.00179906623727355,0.29344746561477175,0.31827255675625804,59.83739837398374,0.42637305535757547,0.0071237724746419685,8.403813328365389e-05,0.00016920907156714238,0.0010364282117931263,1.0001011279894063,0.7545120312619953,0.7361671920942812,103127.7100783273,110711.40592205066,525.2412527842484,1263.0139359084058,69006.56304764525,160485.97777847332,2,0.12732916486893558
2025-08-17 00:00:00+00:00,1,1,0,6736482454,0.0296281781047582,4256.0,245110.0,96.6912612915039,0.002980736083769,181,571032.0,23.74466101328532,242880.0,4058.0,569641.0,96.6908950805664,0.0257022343575954,20.41126585006714,395510.0,3636.0,554606.0,96.68836975097656,0.0247970968484878,21.089210708936054,240972.0,3964.0,533847.0,96.69033922467914,0.027823250208582142,20.187569998559496,348792.73333333334,5183.2,699827.8333333334,96.68127187093098,0.03615398015826936,20.80021485355165,-38.02685140704407,0.9181488801053961,17.05170517051706,4.8792508624938336,2.9617422097849566,0.24418888387598425,19.4824470210714,15.274717725086129,0.002990577392902871,0.000378743972939688,0.29380853453570244,0.314438737845368,57.57810664787409,0.42923964114158025,0.007453159449629006,9.687309428497832e-05,8.991786412569984e-05,0.0009524539527429626,1.0000937860412125,0.690874484961556,0.7695764086493874,98040.52917641673,109673.94683896935,423.68359150936936,1201.8604084415551,48641.504554489904,156209.4211738012,2,0.12849823617022726
2025-08-18 00:00:00+00:00,1,0,0,6736482454,0.0254866573959589,3514.0,242149.0,96.69275665283205,0.002925043673978,183,491379.0,22.012131690979004,245110.0,4256.0,571032.0,96.6912612915039,0.0296281781047582,23.74466101328532,244361.0,3433.0,476797.0,96.6904525756836,0.0248869713395833,19.68817889690399,240656.0,3975.5714285714284,535930.1428571428,96.69066837855748,0.02790891964520723,20.519563254855928,349514.86666666664,5070.733333333334,686064.9,96.68226470947266,0.035531545430421786,20.799165976047515,-0.9052180994512216,-1.2080290481824463,2.3594523740168905,-17.434210526315784,3.058324611941776,-13.948955575169164,2.409638554217275,-13.97831717548027,0.002382941735268318,0.00154653203212618,0.2878831054267028,0.31148418420788204,68.89018492176388,0.49279376449997964,0.0071512882087183035,9.090287710501343e-05,0.0003651210240055709,0.0009003398415774688,1.0000869204823664,0.6885429575432462,0.7854687801255013,91185.2669083545,108868.35311219332,352.2388129077666,1194.6721937731302,41373.72557082785,155764.312219223,2,0.12694594015088884
2025-08-19 00:00:00+00:00,1,0,0,6736482454,0.0258200615644454,3521.0,230270.0,96.6948471069336,0.002766611825421,183,451962.0,21.76168902715047,242149.0,3514.0,491379.0,96.69275665283205,0.0254866573959589,22.012131690979004,242149.0,3617.0,481410.0,96.68997955322266,0.0263987276703119,19.80012317498525,238959.0,3961.8571428571427,531723.2857142857,96.69136374337333,0.027826253058654875,20.799786948022387,349726.8333333333,4974.366666666667,669458.2,96.68315277099609,0.034890476862589476,20.690031339062582,-4.905657260612273,-4.905657260612273,-2.654133259607405,0.19920318725099584,-6.117031220788938,-8.021710329501264,-2.1920227106902224,1.308151803929225,0.005034186307018018,0.0021619552217799765,0.28780940426595714,0.310588920810494,65.38046564452016,0.5094886085807909,0.0077904607235548045,9.450468807253397e-05,0.0007144383021811517,0.0008845548873741857,1.000084926609672,0.6832732785254778,0.7975314630477564,86925.16249369012,108621.27974347149,326.01315452457965,1199.3401773139806,44455.43917697659,153172.87896820018,2,0.12071840742082425
2025-08-20 00:00:00+00:00,1,0,0,6736482454,0.026749700307846,3577.0,245110.0,96.69393920898438,0.0029294843901167,180,436072.0,18.719122926394142,230270.0,3521.0,451962.0,96.6948471069336,0.0258200615644454,21.76168902715047,236517.0,3819.0,510388.0,96.6908950805664,0.0282431840896606,17.911965489387512,240186.57142857142,3927.285714285714,521106.71428571426,96.69179861886161,0.027612898232681354,20.91509515330905,350210.4,4892.266666666666,655578.3333333334,96.68392969767253,0.034328106045722916,20.64406011501948,3.633142649365584,6.444608503061633,-6.33673736580257,1.5904572564612307,-14.560687163491304,-3.5157823002818778,-5.287944082626794,3.6004513044257225,0.0031483092750583808,-0.0009389310561824793,0.2752663887221961,0.30868223435713493,68.50475125768585,0.5620847885560445,0.00820275504330697,7.636998309498204e-05,0.0009234292166631766,0.0008677905870887461,1.0000813880984534,0.6858350620900219,0.8043816398114909,79462.83935453849,108103.72876710597,314.91122070048084,1208.146712183959,48722.82468827806,154874.03170326195,2,0.12849823617022726
2025-08-21 00:00:00+00:00,1,0,0,6736482454,0.0264801308512687,3408.0,246630.0,96.69316864013672,0.0029316037013809,177,440860.0,21.74964924653371,245110.0,3577.0,436072.0,96.69393920898438,0.026749700307846,18.719122926394142,238586.0,4184.0,568324.0,96.68973541259766,0.0308047384023666,19.36130718390147,241335.7142857143,3816.4285714285716,502897.5714285714,96.69228907993862,0.02699509715395309,21.256286876542227,350655.56666666665,4810.233333333334,642775.7666666667,96.68472010294596,0.033764152353008545,20.60434942377938,3.3715306011249613,0.6201297376688064,-18.546845124282985,-4.724629577858542,-22.428051604366527,1.0979838191858216,-14.038773823074113,-1.0077475765148391,0.0035507673326495848,-0.0007969153537068507,0.25525042178161833,0.3069452417205902,72.34672924611323,0.5594280283354618,0.007730327699660438,8.818700506640978e-05,0.0007754734584287958,0.0008275813865443862,1.0000782851414847,0.6882415031361191,0.7995194688057288,70537.87062981472,107632.05767117052,335.60751049237666,1222.9993002883268,50189.93550329048,156259.88945049723,2,0.12929509194509872
2025-08-22 00:00:00+00:00,1,0,0,6736482454,0.0260170418769121,4040.0,252984.0,96.69354248046876,0.0029910833571428,170,459719.0,18.853373249371845,246630.0,3408.0,440860.0,96.69316864013672,0.0264801308512687,21.74964924653371,237201.0,4381.0,559337.0,96.68915557861328,0.029098717495799,20.395488381385803,243590.42857142858,3767.714285714286,488666.4285714286,96.69291578020368,0.026554857779826385,21.035984714825947,351040.9,4749.5,630508.1333333333,96.68545099894206,0.033195300959050614,20.62128658824497,6.653850531827432,2.576328913757453,-7.783611047706007,18.544600938967125,-17.810014356282522,4.277775257451344,-10.590417324515434,-1.7488167900590712,0.004537118800174156,0.00038662538139888625,0.22765162294046076,0.30551288799890214,62.60430586488493,0.5503001827199164,0.008787957887409728,7.452368025523982e-05,0.00046212332590289917,0.0007941240728656583,1.0000772068722283,0.693908967791014,0.7999583378558365,60468.90538959624,107247.5191647338,328.27080250946676,1214.1760580739474,51380.19125698811,155682.88351551606,2,0.1326261587829496
2025-08-23 00:00:00+00:00,1,1,0,6736482454,0.0239584725350141,4023.0,391770.0,96.69335174560548,0.0046051280760361,170,489532.0,18.40444227059682,252984.0,4040.0,459719.0,96.69354248046876,0.0260170418769121,18.853373249371845,242880.0,4058.0,569641.0,96.6908950805664,0.0257022343575954,20.41126585006714,264860.4285714286,3762.714285714286,477222.28571428574,96.69326673235211,0.02630574894802906,20.749295632044472,356091.26666666666,4680.033333333334,618834.8333333334,96.68621597290038,0.032493703191479005,20.60513394143846,61.301877470355734,54.85959586377005,-0.8624938393297144,-0.42079207920792117,-14.063067791819762,6.485048475264232,-6.7844756153115915,-7.912388163255423,0.002540740818490761,-0.00019725708499951367,0.20985593745695152,0.2959980952856939,97.35834990059642,0.8002933407962283,0.008218036373441626,4.697755135167437e-05,0.0002201625279086639,0.0007413140658674682,1.000072924143124,0.7437992822760287,0.8095645114074703,55330.4216036722,105402.33668120342,330.5262620278447,1193.2671604012,50756.047981586125,152551.826198471,2,0.2053843335009177
2025-08-24 00:00:00+00:00,1,1,0,6736482454,0.0257455334067344,3840.0,252984.0,96.69428253173828,0.0029564476036945,173,534850.0,19.22505195935567,391770.0,4023.0,489532.0,96.69335174560548,0.0239584725350141,18.40444227059682,245110.0,4256.0,571032.0,96.6912612915039,0.0296281781047582,23.74466101328532,265985.28571428574,3703.285714285714,472053.4285714286,96.69369833809989,0.025751085419739944,20.103637195768812,356157.8333333333,4574.566666666667,605303.2666666667,96.68688786824545,0.03177891348799065,20.52603503068288,3.2124352331606154,-35.425377134543226,-9.774436090225569,-4.548844146159581,-6.336247355664836,9.257413202814124,-13.104567835037617,7.458993344039788,0.003124625942430015,0.0009626164736209475,0.1588524005552957,0.29575168118957335,65.86409789117417,0.47299902215757283,0.007179569637151282,7.599285317056612e-05,4.250662668637926e-05,0.0007099749912028183,1.0000704384017791,0.7468185754189105,0.810319881750248,40265.6909073556,105334.2779771692,326.30439001803927,1118.2475107963744,49511.030594093805,140539.6553670353,2,0.1326261587829496
2025-08-25 00:00:00+00:00,1,0,0,6736482454,0.0239044427871704,3205.0,251352.0,96.6937484741211,0.0029209030674405,174,430956.0,20.92138401667277,252984.0,3840.0,534850.0,96.69428253173828,0.0257455334067344,19.22505195935567,242149.0,3514.0,491379.0,96.69275665283205,0.0254866573959589,22.012131690979004,267300.0,3659.1428571428573,463421.5714285714,96.69384002685547,0.025525054761341585,19.947816099439347,351352.56666666665,4417.133333333333,588432.4333333333,96.68773473103842,0.030939211944738976,20.54855649338828,3.8005525523541195,-0.6451000853808897,-8.793397837222539,-16.536458333333336,-12.296618292601025,-19.424885481910813,-6.20801144774431,-7.15110691426738,0.0010257451782180738,-0.0005523156108133698,0.1582310009715436,0.3038422516621264,78.40049906425452,0.583241483489072,0.007436936863770631,8.323506787932816e-05,-8.664812360586253e-05,0.0006263384962238869,1.0000631444705375,0.7607742915781556,0.8250066228878841,40187.1931647507,106755.75498326737,352.47839151287843,949.6004144514814,52781.497649575555,129264.79128695838,2,0.1317705873194034
