timestamp,isSummer,isWeekend,isHoliday,universe_id,ratings_like_ratio,daily_rpv,sort_sort_position,ccu_playing,session_session_length,daily_Estimated Revenue,platform_platform_share,visits_visits_gained,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-06-16 00:00:00+00:00,1,0,0,7474367816,97.80259704589844,0.0168882466787942,20,44962,21.364491542180374,4045774,0.4376993179321289,5385664,5233229.0,48109.0,7271684.0,97.81060028076172,0.4655513167381286,19.681541283925373,4483227.0,48282.0,6286042.0,97.87430572509766,0.4909609854221344,19.25131952762604,4772057.0,53882.57142857143,6648514.571428572,97.83168683733258,0.5178029877798898,19.48505807515257,3728368.033333333,43689.1,5361909.333333333,97.93443018595377,0.4414780080318451,19.105039515817797,-9.757547409488742,-22.690675298176323,-6.876268588708012,-6.541395580868448,-14.323448682016437,-25.93649559029243,-10.848452131936803,-5.982584047048545,-0.07326609232930492,-0.008182379865073752,0.13913569041105495,0.31855250455321726,89.9800725040589,0.7512115959681859,0.00834845836122373,5.2806919668494605e-06,-0.010207857404426805,-0.007396851604323602,0.9989508965495985,1.2799318515059686,1.1728851230626625,649749.1146634514,1187680.9749144863,8885.763822474193,11991.24260723289,940132.3262083887,1490594.0379362144,13,0.7123004575808953
2025-06-17 00:00:00+00:00,1,0,0,7474367816,97.7922134399414,0.01567056409429,20,46180,20.315282940864563,3834815,0.4514003992080688,5324164,4045774.0,44962.0,5385664.0,97.80259704589844,0.4376993179321289,21.364491542180374,4421392.0,48834.0,6285844.0,97.86181640625,0.5121249556541443,19.425583362579346,4688260.285714285,53503.42857142857,6511131.714285715,97.82174355643136,0.5091280511447361,19.6121580149076,3763885.533333333,44223.76666666667,5393789.866666666,97.92784678141275,0.4452655543883642,19.18087623654932,-13.266794710806007,-5.214305099592808,-5.434738092312729,2.7089542280147594,-15.299138826862391,-1.141920476286673,-11.85737109188737,3.1302496290534387,-0.07112372206505846,-0.010616902076898693,0.13177664729005334,0.3118752265579676,83.03880383707586,0.7202659947616199,0.008673660564614357,5.297590012366842e-06,-0.010132925850992942,-0.007933100444720214,0.9989165163079892,1.2455905590631278,1.143425639210058,617906.5443786292,1173862.65344659,7457.404502746408,11720.829524260722,898695.3491868798,1478778.8985525381,13,0.6751589384968318
2025-06-18 00:00:00+00:00,1,0,0,7474367816,97.77610778808594,0.0161030161962646,20,44767,19.127673427263897,4030574,0.4313828945159912,5468296,3834815.0,46180.0,5324164.0,97.7922134399414,0.4514003992080688,20.315282940864563,4376694.0,52181.0,6141204.0,97.85204315185548,0.5352087616920471,18.631155610084537,4638814.571428572,52444.28571428572,6415002.0,97.81089564732143,0.4942957844052996,19.68308913164751,3836597.3,44850.4,5475827.866666666,97.92055079142253,0.44914290805657703,19.23239181312386,-7.9082522104584,5.104783411976843,-14.208236714512946,-3.0597661325248993,-10.95726505747081,2.707129231931993,-19.39913443266762,-4.434534113659638,-0.0776022260993603,-0.016469257918327873,0.12876799988828672,0.2912409260586142,90.03247855611151,0.7370803012345526,0.00818664384908135,4.745643841700972e-06,-0.010693958827423534,-0.008449022337644985,0.9988801620986113,1.209096031900083,1.1005312018486437,605078.4584647757,1117374.1505659788,7707.579932610651,11202.215764810975,887784.5568845638,1408403.924726772,13,0.709624339993697
2025-06-19 00:00:00+00:00,1,0,1,7474367816,97.76825714111328,0.0157713410254335,21,44897,20.99066082636515,4033127,0.417654812335968,5291495,4030574.0,44767.0,5468296.0,97.77610778808594,0.4313828945159912,19.127673427263897,4644653.0,53873.0,6293561.0,97.84246063232422,0.5610243082046509,17.928200763204824,4551453.714285715,51162.0,6271849.714285715,97.800295148577,0.4738144278526306,20.120583426384695,3914124.3666666667,45468.8,5558450.6,97.91328252156576,0.45253032743930816,19.364726417652076,-13.166236530479235,0.06334085418107094,-16.661407384032824,0.2903924766010757,-15.922082903462764,-3.2332009825364216,-25.55495257014504,-3.182342729520138,-0.07583976397504966,-0.00802920790186068,0.13240366712528603,0.2664035572482,89.82865606485812,0.7621903144214793,0.008484746090708564,5.204561032123243e-06,-0.010753086635043794,-0.008978083083305997,0.9988460465211768,1.1628280779851172,1.047033533716427,620101.8881138591,1042736.6547918578,8013.015859857615,10643.56578958582,932465.4890807344,1316499.823645878,13,0.7100738221121258
2025-06-20 00:00:00+00:00,1,0,0,7474367816,97.75812530517578,0.0159232605451704,20,47508,21.69141125679016,4156219,0.388568103313446,5461232,4033127.0,44897.0,5291495.0,97.76825714111328,0.417654812335968,20.99066082636515,5012555.0,66540.0,7154157.0,97.8351058959961,0.5841168761253357,19.36789870262146,4429120.0,48443.142857142855,6030003.285714285,97.78929792131696,0.4458788888795035,20.45251379126594,3992364.2333333334,46160.26666666667,5641463.0,97.90527725219727,0.45423784057299293,19.471566483767138,-17.08382252164814,3.05202390105741,-28.60234445446348,5.815533331848455,-23.66351479286798,3.2077324083269465,-33.4776790064751,-6.964293996719051,-0.07868401645330092,-0.010363113994016349,0.13688527700496875,0.24157569042536703,87.48277168536488,0.7610404097389729,0.008699134426236713,5.2190238381967655e-06,-0.010298320225306804,-0.009392884522842669,0.9988153924473188,1.1093977756388242,0.9815978526074685,635206.3601992911,964458.1460970411,7251.059210234716,10043.396008059868,952939.4001370139,1222900.4015397164,13,0.7317454448781399
2025-06-21 00:00:00+00:00,1,1,0,7474367816,97.75135040283205,0.0176156989045607,22,57203,20.50778090953827,4706706,0.4275914132595062,6573685,4156219.0,47508.0,5461232.0,97.75812530517578,0.388568103313446,21.69141125679016,5670102.0,62679.0,8007488.0,97.8171844482422,0.528895378112793,19.996535261472065,4291492.0,47660.857142857145,5825174.285714285,97.77989305768696,0.43140689390046255,20.525548883846827,4086671.3666666667,47179.4,5760553.533333333,97.89708150227865,0.457547918955485,19.551113947290155,-16.990805456409774,13.244898789019533,-8.736578439349707,20.407089332322983,-17.905777692080214,20.370000761732875,-19.153875992405155,10.042849532243082,-0.06730314901365331,-0.00693027032032667,0.12288639326463004,0.21671237549886932,82.27931613173904,0.7159919107788233,0.008701815085174437,4.3571399089720835e-06,-0.010380336216515275,-0.009751853051783398,0.9988029424085644,1.0501191837944135,0.9428671315679927,561703.4952643834,885632.2597535441,6851.658482552856,9531.322043843054,865255.2785792728,1127102.3116955396,13,0.8286643884455102
2025-06-22 00:00:00+00:00,1,1,0,7474367816,97.74227905273438,0.0188687181499875,22,48696,24.438178221384685,5168276,0.4278770387172699,6769641,4706706.0,57203.0,6573685.0,97.75135040283205,0.4275914132595062,20.50778090953827,5233229.0,48109.0,7271684.0,97.81060028076172,0.4655513167381286,19.681541283925373,4282213.0,47744.71428571428,5753453.857142857,97.77013288225446,0.426024854183197,21.205068446341013,4185943.966666667,47721.166666666664,5871759.266666667,97.88859888712565,0.46093427141507465,19.714905791870063,-1.2411648716308843,9.806646091767778,1.2201459186430785,-14.87159764348024,-6.904081640511328,2.9809155747499316,-8.092400701349622,0.06679868886663165,-0.06985053545447428,-0.00928002535032224,0.11952361536160185,0.19850640221815988,106.13130172289874,0.7634489386587947,0.007193290280342742,4.728496212835474e-06,-0.010023662022173785,-0.01006315780826263,0.9987897875113342,1.0229981657900675,0.9242637846721503,544834.2541522438,830936.676709813,6792.002165200477,9117.754854784936,836390.5903490173,1051638.502301607,13,0.9099285723088733
2025-06-23 00:00:00+00:00,1,0,0,7474367816,97.7377700805664,0.0140546632207812,23,42831,21.511425813039143,3934616,0.374085009098053,5205310,5168276.0,48696.0,6769641.0,97.74227905273438,0.4278770387172699,24.438178221384685,4045774.0,44962.0,5385664.0,97.80259704589844,0.4376993179321289,21.364491542180374,4266333.285714285,47440.28571428572,5727689.0,97.76087188720703,0.41693709577832905,21.226059056463694,4219632.6,47797.9,5880330.1,97.87982076009115,0.46044739584128064,19.85280504364898,-2.7475088821075966,-23.86985524766866,-4.73955784885014,-12.044110399211439,-3.348779277726943,-23.108034827843905,-14.533792086909347,-12.571843018377372,-0.06628348049040333,-0.004613123626406868,0.12608704834037424,0.18907711349012052,91.86159880463205,0.7558849029385564,0.008228326799301713,5.46722230220607e-06,-0.008853367396760452,-0.010260281334729098,0.9987847457018166,1.0110674767547976,0.9055042976549923,569811.976437013,797835.9519968122,7111.654202399437,9064.671823376591,882908.4160511058,1044877.8854511756,13,0.6927299392415671
2025-06-24 00:00:00+00:00,1,0,0,7474367816,97.73582458496094,0.0133766091851717,23,41425,19.577267050743103,3812592,0.374666154384613,5062079,3934616.0,42831.0,5205310.0,97.7377700805664,0.374085009098053,21.511425813039143,3834815.0,46180.0,5324164.0,97.7922134399414,0.4514003992080688,20.315282940864563,4263158.571428572,46761.0,5690248.285714285,97.75281633649554,0.4059750608035496,21.12062821501777,4238230.866666666,48033.7,5869343.566666666,97.87095158894857,0.46054761509100595,19.90231998634799,-0.5795064429444441,-3.101293747598244,-10.29666522304028,-3.2826690948145054,-4.92255685587446,-2.7516324676148063,-16.999153070772067,0.15535112940270324,-0.05766190680928096,-0.001990525877426652,0.1341165619493641,0.18424873277103954,92.03379520108145,0.7531670775649535,0.008183394968076364,5.134895607987294e-06,-0.007059642246788348,-0.010347365060027773,0.9987929487704463,1.0058816297521591,0.8815050767841397,600266.760844353,780888.6663744379,7521.938684005218,8790.682112916214,931717.0589950081,1051902.2835189218,13,0.6712463489481273
2025-06-25 00:00:00+00:00,1,0,0,7474367816,97.73104095458984,0.0100817534414658,23,38356,20.370109637578327,2924073,0.3442378342151642,4701269,3812592.0,41425.0,5062079.0,97.73582458496094,0.374666154384613,19.577267050743103,4030574.0,44767.0,5468296.0,97.77610778808594,0.4313828945159912,19.127673427263897,4105087.0,45845.142857142855,5580673.0,97.74637821742466,0.39352576647486004,21.29811910220555,4250923.933333334,48215.36666666667,5888637.733333333,97.86171340942383,0.4599712133407593,19.99667876964606,-27.452690361223986,-23.30485402057183,-14.32081667299573,-7.408569704284851,-14.026801036374037,-7.127703854483503,-20.201324950216957,-8.12144887211046,-0.04609186693519396,-0.004894449288583846,0.16701583508791162,0.17762146670975326,76.23309956461662,0.6219751258702436,0.008158646493394338,6.966345461017172e-06,-0.006065368652335892,-0.01030356775268868,0.9988214472444741,0.9656928856830951,0.8555443363872542,730185.0114393227,755055.3439102601,8116.288526817511,8519.404129573191,1003604.79697889,1023685.4675774707,13,0.514813367207348
2025-06-26 00:00:00+00:00,1,0,0,7474367816,97.7225341796875,0.0098988633948182,23,44581,22.366159081459045,2917297,0.368245393037796,4884132,2924073.0,38356.0,4701269.0,97.73104095458984,0.3442378342151642,20.370109637578327,4033127.0,44897.0,5291495.0,97.76825714111328,0.417654812335968,20.99066082636515,3945682.714285714,45800.0,5522478.285714285,97.73984636579242,0.3864672780036926,21.494618852933247,4255930.5,48578.7,5918223.533333333,97.85240173339844,0.45986225207646686,20.11912835047441,-27.666621953635484,-0.23173156073736934,-0.7038332182551121,16.22953384085932,-7.698448170129613,3.8896519216407244,-11.830204714228532,6.974119761521047,-0.04676667331788842,-0.008704271252257811,0.19321074435112465,0.17512323994163856,65.43665604952672,0.5973008925023131,0.009127720313922656,7.666737879181024e-06,-0.005494526454378561,-0.010234801363493768,0.998849743433864,0.9271022433955898,0.8403979153727756,820869.0271086714,745312.3381264377,8079.734296849893,8100.292945532806,1041629.2361412265,978965.5452270549,13,0.5136203821566339
2025-06-27 00:00:00+00:00,1,0,0,7474367816,97.7177276611328,0.0097103006978522,24,55034,34.41358025868734,2907463,0.4467452466487884,5168135,2917297.0,44581.0,4884132.0,97.7225341796875,0.368245393037796,22.366159081459045,4156219.0,47508.0,5461232.0,97.75812530517578,0.388568103313446,21.69141125679016,3767289.0,46875.142857142855,5480607.285714285,97.73407527378627,0.3947782984801701,23.312071567489987,4252198.233333333,49201.5,5946160.133333334,97.84302978515625,0.4603310833374659,20.667227459011443,-30.04548124148415,-0.33709286370225966,15.841542477056493,23.44720845203114,-5.366865937942212,5.814810082937982,14.972187073320509,21.3172669896607,-0.041324078092608296,-0.00491853654334129,0.21031993733116838,0.17684228297884705,52.82934496229672,0.5625747851836717,0.010648713578744832,1.1836287657796395e-05,-0.005253110613140115,-0.01009342927688751,0.9988864356346159,0.8859626934764965,0.8575964404097399,861934.1136103122,751968.4432612868,6539.96837039098,7841.800082537365,991293.1106513541,943392.9111256081,13,0.5118890045018636
2025-06-28 00:00:00+00:00,1,1,0,7474367816,97.71463012695312,0.0115389278107257,24,48243,22.007662137349445,3527564,0.3751257658004761,6187019,2907463.0,55034.0,5168135.0,97.7177276611328,0.4467452466487884,34.41358025868734,4706706.0,57203.0,6573685.0,97.75135040283205,0.4275914132595062,20.50778090953827,3598840.1428571427,45595.142857142855,5425369.285714285,97.72882952008929,0.38728320598602295,23.52634031432016,4257725.533333333,49461.566666666666,5997806.666666667,97.833544921875,0.4591153641541799,20.732177616547848,-25.05238270671676,21.32790683836734,-15.663514151355695,-12.339644583348475,-5.882028116649951,19.714732684033986,-12.270042342311637,-16.031391802276175,-0.03756498066532776,-0.0031698794618062465,0.1884410964124602,0.17515959753586227,73.11922726142112,0.5701555837867018,0.007797453378201461,6.238768707975458e-06,-0.004868643624441085,-0.009844943546213798,0.9989296574925366,0.8452494447286847,0.8435422471637557,743431.4200292383,745781.4908368312,4929.383047681466,7668.710158520959,767209.4390003695,911146.2653746431,13,0.621064214497867
2025-06-29 00:00:00+00:00,1,1,0,7474367816,97.71446228027344,0.0103634022891279,23,41044,33.79620909690857,3228929,0.3451999127864837,5565101,3527564.0,48243.0,6187019.0,97.71463012695312,0.3751257658004761,22.007662137349445,5168276.0,48696.0,6769641.0,97.74227905273438,0.4278770387172699,24.438178221384685,3321790.5714285714,44502.0,5253292.142857143,97.724855695452,0.37547218799591064,24.86320186796642,4241714.466666667,49245.96666666667,6005987.266666667,97.82440923055013,0.45611373086770374,21.24734683704837,-37.524060247556434,-8.465757106036909,-15.713816329883358,-14.922372157618724,-17.7932625969383,-10.051981414636035,-19.322636750652357,-7.9775519951646,-0.028459304131767116,-0.00017177231236287227,0.1749533981999002,0.17986159883442368,78.66802290169326,0.5802102099835726,0.007375246671130197,1.0466689924188065e-05,-0.004486628941129699,-0.009544335217840939,0.9989823241879897,0.7831245119238274,0.8231986072456493,665173.132372803,762921.5457737715,5123.903388976088,7814.938098386286,603633.3038341213,905934.7013550726,13,0.5684864266259615
2025-06-30 00:00:00+00:00,1,0,0,7474367816,97.70677947998048,0.0101492415664683,22,39436,24.59297025203705,3215740,0.3337329626083374,4957073,3228929.0,41044.0,5565101.0,97.71446228027344,0.3451999127864837,33.79620909690857,3934616.0,42831.0,5205310.0,97.7377700805664,0.374085009098053,21.511425813039143,3219094.0,44017.0,5217829.714285715,97.72042846679688,0.36970760992595125,25.303422502108983,4197278.3,48904.53333333333,5965126.566666666,97.81542332967122,0.45283998747666676,21.43831065369113,-18.270550417118216,-0.40846361130888464,-7.926501832784661,-3.9177468083032796,-4.7689186619048645,-10.925731626434098,-10.786865420511605,-3.321828816694672,-0.031707906329736524,-0.007862500712452203,0.18132005104508972,0.18654378245072065,81.54119228136014,0.648717368350765,0.007955499554777676,7.647683769320056e-06,-0.004578454153867887,-0.009255324587540116,0.9990288355390112,0.766947952915107,0.816419972065742,678629.0287700108,782976.1700803306,5424.288831190318,8016.524084377378,620689.3624761271,925121.6146119297,13,0.5661643664379642
2025-07-01 00:00:00+00:00,1,0,0,7474367816,97.7030792236328,0.0099130347086976,22,38325,22.166926622390747,3188107,0.3352185189723968,4730070,3215740.0,39436.0,4957073.0,97.70677947998048,0.3337329626083374,24.59297025203705,3812592.0,41425.0,5062079.0,97.73582458496094,0.374666154384613,19.577267050743103,3129881.8571428573,43574.142857142855,5170399.857142857,97.71575055803571,0.3640722334384918,25.673373869487218,4156034.066666667,48715.4,5919260.833333333,97.80656305948894,0.4497638285160065,21.501072357818124,-16.37953916915317,-0.8593045457655157,-7.483403741701866,-2.8172228420732304,-6.55874789784987,-4.5793757727594535,-10.528742708827998,0.4451332443906164,-0.033503949516155984,-0.003787102970109757,0.18766840833510579,0.19318399298229413,83.1839221416271,0.6740082759857093,0.008102415376005983,6.953003669383455e-06,-0.004237856183725343,-0.00892175286179459,0.9990715091235953,0.7530934075459031,0.8094742403802154,693720.0649935441,802879.2559691088,5769.287447194138,8201.060106410987,651189.1520902943,951623.7964935683,13,0.5612992903006583
2025-07-02 00:00:00+00:00,1,0,0,7474367816,97.70015716552734,0.0089056623576356,24,41229,19.928667386372883,2907463,0.3498470485210418,4763782,3188107.0,38325.0,4730070.0,97.7030792236328,0.3352185189723968,22.166926622390747,2924073.0,38356.0,4701269.0,97.73104095458984,0.3442378342151642,20.370109637578327,3127509.0,43984.57142857143,5179330.285714285,97.71133858816964,0.3648735497679029,25.61031069074358,4129069.8666666667,48712.73333333333,5908224.3,97.79805755615234,0.44711541533470156,21.49467762714423,-0.5680432738854324,-8.802841309905851,7.490353530086558,7.57729941291585,1.3297048094886632,0.7127167251224531,1.6294589810751603,4.363878700224677,-0.0316007982324118,-0.002990753340292862,0.19817976721615593,0.20131324778974963,70.51814212951734,0.6103264989190313,0.008654676336012787,6.854312688436687e-06,-0.003724234444753438,-0.008582316940698569,0.9991132853744777,0.7574366869516763,0.8160612165312304,716677.0958242503,831236.4652094551,5864.879785732962,8203.564048561506,674821.837660378,963361.8895678116,13,0.5118890045018636
2025-07-03 00:00:00+00:00,1,0,0,7474367816,97.69720458984376,0.0092170585331827,23,39986,22.54390001296997,3054370,0.347312331199646,4843293,2907463.0,41229.0,4763782.0,97.70015716552734,0.3498470485210418,19.928667386372883,2917297.0,44581.0,4884132.0,97.7225341796875,0.368245393037796,22.366159081459045,3147090.8571428573,43328.142857142855,5173496.142857143,97.70772007533482,0.3618831123624529,25.635702252388,4111991.2333333334,48894.4,5904175.933333334,97.78992614746093,0.44391351044178007,21.6045908862266,4.698630273160398,5.052755615462701,-10.307081492115477,-3.01486817531349,-0.8361567623479504,1.6690730180348279,-5.684541404704413,-0.7245215679569705,-0.025919906863203224,-0.0030220787450518927,0.2031971311360999,0.20629362167587403,76.3840748243179,0.6306389824776278,0.008255951424794778,7.380865000672797e-06,-0.0036392211914045144,-0.00824615851923079,0.9991593605255192,0.7653447389749681,0.8152108549305224,720615.6207561176,848277.5638237774,6011.074388343404,7934.73692760794,689808.9185896912,967708.8066029423,13,0.5377535049217675
2025-07-04 00:00:00+00:00,1,0,1,7474367816,97.69426727294922,0.0095678249439638,22,40901,18.604567289352417,3215740,0.3317683637142181,5019491,3054370.0,39986.0,4843293.0,97.69720458984376,0.347312331199646,22.54390001296997,2907463.0,55034.0,5168135.0,97.7177276611328,0.4467452466487884,34.41358025868734,3191130.4285714286,41309.142857142855,5152261.285714285,97.7043685913086,0.34545784337179997,23.377271828197298,4089467.466666667,48651.433333333334,5892962.5,97.78218231201171,0.4377212703227996,21.469037502399388,10.60295522247403,5.283249900961584,-25.680488425337067,2.2883009053168646,-2.8761632581192242,3.637979366517774,-25.736565480451567,-4.475501181238728,-0.02400832351007187,-0.003006551627426912,0.20206155811906856,0.211072803403664,78.62060534937167,0.6406504881370465,0.008148434144331737,5.785468198263609e-06,-0.003650937761572046,-0.007920856072719765,0.9992042137037316,0.7803290904212831,0.7892187718386188,703014.5358915707,863175.3626174132,6021.516188535197,8067.535480974463,694318.6828298178,976193.0246019477,13,0.5661643664379642
2025-07-05 00:00:00+00:00,1,1,0,7474367816,97.69093322753906,0.0089425255974861,23,36820,19.867621064186096,3054370,0.2678084671497345,5268853,3215740.0,40901.0,5019491.0,97.69426727294922,0.3317683637142181,18.604567289352417,3527564.0,48243.0,6187019.0,97.71463012695312,0.3751257658004761,22.007662137349445,3123531.285714286,39677.28571428572,5021094.714285715,97.70098331996373,0.3301268007074083,23.071551674888244,4049579.8333333335,48201.63333333333,5873762.733333333,97.7746078491211,0.4296813358863194,21.458772875260614,-13.414186106899828,-5.018129575152219,-23.678046555977026,-9.977751155228475,-14.840200102828193,4.967874232666225,-28.608351767503514,-19.278479674324224,-0.024251127372920678,-0.003412733933350065,0.1827250803198854,0.21801694397478136,82.95184813014312,0.5797029107278356,0.006988236910721003,6.504652206358067e-06,-0.0036245073590935512,-0.007571733621123506,0.999246997448755,0.7713223134912768,0.7683061216202088,614172.9296129085,882877.0196452378,4982.089755831895,8343.111589739816,592711.5609669279,982813.8764472323,13,0.5377535049217675
2025-07-06 00:00:00+00:00,1,1,0,7474367816,97.68990325927734,0.0083875527107516,25,31937,18.130489548047382,2907463,0.2524043023586273,4755366,3054370.0,36820.0,5268853.0,97.69093322753906,0.2678084671497345,19.867621064186096,3228929.0,41044.0,5565101.0,97.71446228027344,0.3451999127864837,33.79620909690857,3077607.5714285714,38376.28571428572,4905418.285714285,97.69747488839286,0.31687028493200026,20.833591739336647,3987892.3333333335,47072.9,5794743.433333334,97.76755956013997,0.4176367044448852,21.43960728651083,-9.955808876565575,-4.809731630418057,-22.188383198518657,-13.261814231395984,-14.550230085671402,-9.745707462326237,-26.88170158526465,-5.751933445216483,-0.025133455604198218,-0.0010543130541273982,0.10541189275576614,0.22473463435832375,91.03459828417559,0.6114066485299663,0.0067159905849538005,6.23584317743827e-06,-0.002886090959817079,-0.0072441177453028685,0.9992831500339947,0.7717378791057059,0.7587223095086392,337286.33536815306,896217.5253920292,5409.153934370383,8169.0493151769715,402368.11644222634,973923.8037069136,13,0.5118890045018636
2025-07-07 00:00:00+00:00,1,0,0,7474367816,97.6878433227539,0.0076023593348433,27,32718,19.448575735092163,2670274,0.2675809562206268,4693826,2907463.0,31937.0,4755366.0,97.68990325927734,0.2524043023586273,18.130489548047382,3215740.0,39436.0,4957073.0,97.70677947998048,0.3337329626083374,24.59297025203705,2999683.8571428573,37416.57142857143,4867811.571428572,97.69476972307477,0.30741999830518446,20.09867823691595,3887572.466666667,46101.03333333333,5691224.733333333,97.76050974527995,0.4087238242228825,21.407735061703093,-16.96237879928104,-8.15793700556121,-17.035196267369912,2.445439458934784,-5.310533050451349,-1.2941170038226257,-19.82183775635772,6.01283485272599,-0.019380597055151938,-0.002108648340015673,0.09375989877282086,0.22335262351849644,81.61233534032213,0.5688905875738497,0.006970431590256735,7.283360603343163e-06,-0.0025888170514782112,-0.006849600820572229,0.999327540104113,0.7716084736331321,0.7521460215579316,291535.99118818704,868299.5095482726,5865.034397939309,8081.316218688451,413129.0199824249,916876.9972693822,13,0.4701294219762072
2025-07-08 00:00:00+00:00,1,0,0,7474367816,97.68753814697266,0.0073763354899109,28,32271,20.013283212979633,2626167,0.2623414099216461,4450664,2670274.0,32718.0,4693826.0,97.6878433227539,0.2675809562206268,19.448575735092163,3188107.0,38325.0,4730070.0,97.7030792236328,0.3352185189723968,22.166926622390747,2919406.714285714,36551.71428571428,4827896.428571428,97.69254956926618,0.29700898272650583,19.791014892714365,3796985.7,45328.26666666667,5598987.333333333,97.75387140909831,0.4012125412623087,21.401904261169804,-17.626133627259055,-1.6517780572330776,-15.79647749510763,-1.3662204291215896,-5.907016175236313,-5.18046472110385,-21.740179890464717,-1.9581162923494877,-0.01590643486738541,-0.0003123989340658717,0.07906036178094464,0.22458890104712959,81.37602255825483,0.5900617098793102,0.007250826561873338,7.620717034469856e-06,-0.0021765572684097245,-0.006450188862735202,0.9993726914448687,0.7688748246499095,0.7402784115173617,239129.47148723833,852760.8456546661,6275.878675400918,8262.502062948613,442228.5535734632,896979.7773634136,13,0.46236392734340753
2025-07-09 00:00:00+00:00,1,0,0,7474367816,97.68397521972656,0.0073558733010301,27,29957,20.743299802144367,2648221,0.233269453048706,3921999,2626167.0,32271.0,4450664.0,97.68753814697266,0.2623414099216461,20.013283212979633,2907463.0,41229.0,4763782.0,97.70015716552734,0.3498470485210418,19.928667386372883,2882372.1428571427,34941.42857142857,4707641.714285715,97.69023786272321,0.2803550405161721,19.90739095211029,3735818.8333333335,44717.433333333334,5520185.9,97.74752705891927,0.3926228235165278,21.451636936987082,-8.91643333036396,0.83977903918524,-27.339979140895977,-7.170524619627527,-17.670476944578905,-11.87833995107247,-33.32244647058218,-11.08172624429482,-0.016562865680314065,-0.0036472689492250687,0.08606623628789906,0.2322178113833238,88.39779023966886,0.6752220805711372,0.007638194798572157,7.832915745788822e-06,-0.0020084381103437324,-0.006070550530321007,0.9994139064391723,0.7715503003354444,0.7140569109181457,258623.92525166582,867523.6732012689,6828.694424153265,8702.272884567083,524074.3980425867,937468.4304984335,13,0.46624676268999116
2025-07-10 00:00:00+00:00,1,0,0,7474367816,97.68045806884766,0.007217655408963,28,27476,23.110965808232624,2626167,0.2150014042854309,3742709,2648221.0,29957.0,3921999.0,97.68397521972656,0.233269453048706,20.743299802144367,3054370.0,39986.0,4843293.0,97.69720458984376,0.347312331199646,22.54390001296997,2821200.285714286,33154.28571428572,4550415.428571428,97.68784550258091,0.26145347952842707,19.98840035143353,3675978.0,44005.5,5435414.733333333,97.74148178100586,0.3827187051375706,21.574483018508854,-14.019355873715366,-0.8327854812721469,-31.285950082528892,-8.281870681309877,-22.72387815480088,-4.5713933124409305,-38.095660599553725,-7.831307753553474,-0.01714124888876345,-0.003600540284109943,0.09290664387092587,0.23950723210168037,95.57691887760673,0.7016752566990229,0.007341204635144053,8.800261753335134e-06,-0.0020610264369362342,-0.005715051296687887,0.9994512434490699,0.767469306321824,0.6831478995374579,277246.94986371486,880423.3160466708,7352.652469358606,9212.571016897482,614928.6209684737,979869.3081442891,13,0.46236392734340753
2025-07-11 00:00:00+00:00,1,0,0,7474367816,97.67513275146484,0.0081249327349988,29,38852,19.39379568894704,2988965,0.2752495408058166,4276143,2626167.0,27476.0,3742709.0,97.68045806884766,0.2150014042854309,23.110965808232624,3215740.0,40901.0,5019491.0,97.69426727294922,0.3317683637142181,18.604567289352417,2788803.8571428573,32861.57142857143,4444222.857142857,97.68511199951172,0.25337936197008404,20.10114726566133,3629720.3666666667,43561.2,5373246.033333333,97.7355847676595,0.3740533977746963,21.59990435447094,-7.052031569716455,13.814734554200104,-5.009657465587636,41.403406609404584,-14.809230657052675,14.252617555893332,-17.0356275913897,28.022206050524968,-0.019586125182669,-0.005451773556441886,0.09243152140905177,0.24211019799606862,76.93009548812189,0.6989860491134069,0.009085755765006979,6.48846313037587e-06,-0.002505711146758163,-0.005380617339034943,0.9994835783888972,0.7683247124912654,0.6773882110882524,276367.21197736135,878792.3166440295,5564.1075392907005,9125.693482953928,626859.2346423452,992627.9300027532,13,0.5262382765802739
