timestamp,isSummer,isWeekend,isHoliday,universe_id,platform_platform_share,ccu_playing,daily_Estimated Revenue,ratings_like_ratio,visits_visits_gained,daily_rpv,session_session_length,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-01-08 00:00:00+00:00,0,0,0,6275120808,0.0,0,0.0,78.96610260009766,1,0.0,0.0,0.0,4.0,0.0,2.0,78.96610260009766,0.0,0.7107843160629272,10.0,0.0,5.0,78.96610260009766,0.0,0.5376838246981303,6.857142857142857,0.0,5.0,78.96610260009766,0.0,0.8043601888985862,253296.4642857143,910.3214285714286,90671.67857142857,79.48908696855817,0.01286958667144435,4.994186726817186,-100.0,-100.0,0.0,0.0,-80.0,-50.0,0.0,0.0,0.0,0.0,1.3041678915668624,1.7282454276077275,0.0,0.0,0.0,0.0,1.4897023514804435e-15,-0.09887618266890012,0.9934206771217868,2.707160905889358e-05,0.0,15.65001469880235,437758.4562309898,0.0,1614.88004493331,4.385289459926404,152657.57352130086,3,0.0
2025-01-09 00:00:00+00:00,0,0,0,6275120808,0.0,0,7.0,78.96610260009766,12,2.081276674770799e-06,0.5543869783480962,0.0,0.0,0.0,1.0,78.96610260009766,0.0,0.0,5.0,0.0,7.0,78.96610260009766,0.0,0.434331809480985,7.142857142857143,0.0,5.714285714285714,78.96610260009766,0.0,0.8215109273081735,244562.3448275862,878.9310344827586,87545.4827586207,79.47105302481816,0.01242580782070489,4.8410901837665286,39.99999999999999,inf,0.0,0.0,71.42857142857142,1100.0,0.0,0.0,0.0,0.0,1.3912313318678438,1.7682026528298338,7.0,0.5384615384615384,0.0,0.06929837229351203,1.4897023514804435e-15,-0.0925953531500173,0.9936461087968368,2.920669225629473e-05,0.0,15.601665650232247,432435.7869064225,0.0,1594.7651401434473,4.1297626410628725,150849.11995496423,3,4.073047192070359e-06
2025-01-10 00:00:00+00:00,0,0,0,6275120808,0.0,0,0.0,78.96610260009766,2,0.0,0.0,0.0,7.0,0.0,12.0,78.96610260009766,0.0,0.5543869783480962,26.0,0.0,10.0,78.96610260009766,0.0,2.627258171637853,3.4285714285714284,0.0,4.571428571428571,78.96610260009766,0.0,0.4461883313599087,236410.26666666666,849.6333333333333,84627.36666666667,79.45422134399413,0.012011614226681394,4.6797205109743105,-100.0,-100.0,0.0,0.0,-80.0,-83.33333333333334,0.0,0.0,0.0,0.0,1.3912313318678438,1.807257133117205,0.0,0.0,0.0,0.0,1.4897023514804435e-15,-0.08689225719821025,0.9938566040212868,1.4502633396229105e-05,0.0,15.601665650232247,427254.1407754739,0.0,1575.2229504670638,3.941884822649428,149084.70111396484,3,0.0
2025-01-11 00:00:00+00:00,0,1,0,6275120808,0.0,0,0.0,78.96610260009766,4,0.0,0.0,0.0,0.0,0.0,2.0,78.96610260009766,0.0,0.0,4.0,0.0,4.0,78.96610260009766,0.0,0.5581395328044891,2.857142857142857,0.0,4.571428571428571,78.96610260009766,0.0,0.3664541123878388,219076.9,710.9333333333333,75600.7,79.25099614461263,0.009830367598317466,4.199597537020842,-100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.4438809443277991,1.9440581178965102,0.0,0.0,0.0,0.0,1.4897023514804435e-15,-0.051361153573956354,0.9964051739615346,1.3041734921129782e-05,0.0,15.77955603443952,425898.22588860197,0.0,1451.9676289099214,3.9779605629957366,145580.4255900355,3,0.0
2025-01-12 00:00:00+00:00,0,1,0,6275120808,0.0,0,1.0,78.96610260009766,1,1.391172539995174e-07,0.0625,0.0,0.0,0.0,4.0,78.96610260009766,0.0,0.0,4.0,0.0,9.0,78.96610260009766,0.0,0.3517316083113352,2.4285714285714284,0.0,3.4285714285714284,78.96610260009766,0.0,0.32513531120050526,183209.2,527.6666666666666,62769.433333333334,79.11975275675455,0.00715069774129232,3.7838133343391944,-75.0,inf,0.0,0.0,-88.88888888888889,-75.0,0.0,0.0,0.0,0.0,1.5331921220601528,2.1585273317284472,1.0,0.5,0.0,0.03125,1.4897023514804435e-15,-0.02801015512298746,0.9980580050960312,1.3255728580068185e-05,0.0,15.989003558627308,395462.0656241035,0.0,1140.4764380499612,4.12177211956043,133868.44259987527,3,5.818638845814798e-07
2025-01-13 00:00:00+00:00,0,0,0,6275120808,0.0,0,1.0,78.96610260009766,1,1.3694915721946272e-07,0.0641025652488072,0.0,1.0,0.0,1.0,78.96610260009766,0.0,0.0625,5.0,0.0,2.0,78.96610260009766,0.0,0.9482758839925132,1.8571428571428572,0.0,3.2857142857142856,78.96610260009766,0.0,0.19882483709426155,125922.06666666667,383.03333333333336,43732.23333333333,79.05085525512695,0.005425720570864681,3.3564451118310292,-80.0,0.0,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,1.2579992864142961,2.1436036084491303,1.0,0.5,0.0,0.0320512826244036,1.4897023514804435e-15,-0.01580644719990461,0.9989278717509663,1.474835115324921e-05,0.0,7.9074240860327185,269926.99649003864,0.0,887.5482496193091,3.7180869060253916,93652.36819204396,3,5.818638845814798e-07
2025-01-14 00:00:00+00:00,0,0,0,6275120808,0.0,0,2.0,78.96610260009766,3,4.055798230820382e-07,0.2272727290789286,0.0,1.0,0.0,1.0,78.96610260009766,0.0,0.0641025652488072,4.0,0.0,2.0,78.96610260009766,0.0,0.7107843160629272,1.5714285714285714,0.0,3.4285714285714284,78.96610260009766,0.0,0.12975175323940458,91484.1,280.06666666666666,31808.2,79.00792007446289,0.004014400674285894,2.950747117731306,-50.0,100.0,0.0,0.0,50.0,200.0,0.0,0.0,0.0,0.0,1.3656456347309334,2.287648410704768,2.0,0.5,0.0,0.07575757635964286,1.4897023514804435e-15,-0.008054598764794363,0.9994707179441527,1.7177067615340493e-05,0.0,6.730682056888172,209283.45596975606,0.0,727.5587395806818,3.632120883023063,72731.9488582373,3,1.1637277691629596e-06
2025-01-15 00:00:00+00:00,0,0,0,6275120808,0.0,0,0.0,78.96610260009766,0,0.0,0.0,0.0,2.0,0.0,3.0,78.96610260009766,0.0,0.2272727290789286,0.0,0.0,1.0,78.96610260009766,0.0,0.0,1.5714285714285714,0.0,3.2857142857142856,78.96610260009766,0.0,0.12975175323940458,70175.66666666667,203.13333333333333,24422.633333333335,78.9786600748698,0.0029208536281013575,2.5271695706579416,0.0,-100.0,0.0,0.0,-100.0,-100.0,0.0,0.0,0.0,0.0,1.5854459703098425,2.5992743044742084,0.0,0.0,0.0,0.0,1.4897023514804435e-15,-0.0025589922776603964,0.9998410016736137,2.239278436630795e-05,0.0,6.681522303448622,182405.8071660139,0.0,619.7683512373013,3.8201310200036382,63456.50607033158,3,0.0
2025-01-16 00:00:00+00:00,0,0,0,6275120808,0.0,0,0.0,78.96610260009766,0,0.0,0.0,0.0,0.0,0.0,0.0,78.96610260009766,0.0,0.0,7.0,0.0,12.0,78.96610260009766,0.0,0.5543869783480962,0.5714285714285714,0.0,1.5714285714285714,78.96610260009766,0.0,0.05055361347539083,50625.933333333334,134.23333333333332,17668.166666666668,78.96374435424805,0.0019341662857755141,2.103163492679596,-100.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,1.7550158920742918,3.0507451297863297,0.0,0.0,0.0,0.0,1.4897023514804435e-15,0.0003593996448959756,1.00002986491926,1.1287269859622105e-05,0.0,6.769347012286554,154446.8195575541,0.0,510.7168513950281,3.8751100543178145,53897.60596313604,3,0.0
2025-01-17 00:00:00+00:00,0,0,0,6275120808,0.0,0,0.0,78.96610260009766,0,0.0,0.0,0.0,0.0,0.0,0.0,78.96610260009766,0.0,0.0,0.0,0.0,2.0,78.96610260009766,0.0,0.0,0.5714285714285714,0.0,1.2857142857142858,78.96610260009766,0.0,0.05055361347539083,33754.7,66.7,11814.433333333332,78.95883305867513,0.0009342656492018841,1.6855208701557585,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,1.1766843976607835,3.804646767849397,0.0,0.0,0.0,0.0,1.4897023514804435e-15,0.0014070080172631798,1.0000920674880938,1.6928859430792494e-05,0.0,2.353368795321567,128424.71025472603,0.0,365.1421215985877,3.518396693910193,44944.996935091775,3,0.0
2025-01-18 00:00:00+00:00,0,1,0,6275120808,3.813979674305301e-06,0,9.0,78.96610260009766,6,2.5719678342883047e-06,1.1420454581578572,0.0,0.0,0.0,0.0,78.96610260009766,0.0,0.0,0.0,0.0,4.0,78.96610260009766,0.0,0.0,1.8571428571428572,0.0,1.5714285714285714,78.96610260009766,5.448542391864716e-07,0.213702964640799,16902.933333333334,0.03333333333333333,6005.633333333333,78.96610260009766,1.115671598957609e-06,1.3054980172051323,inf,inf,0.0,0.0,50.0,inf,inf,inf,0.0,0.0,1.2629690921010552,5.47440982630473,9.0,1.2857142857142858,0.0,0.11420454581578572,1.4897023514804435e-15,1.536420851385622e-15,1.0,0.00010987103957160437,0.4883643535387459,2.9769985742382015,92533.58433337377,0.0,0.18257418732611855,3.604788469674973,32861.723341889076,3,5.236774961233318e-06
2025-01-19 00:00:00+00:00,0,1,0,6275120808,0.0,0,15.0,78.96610260009766,10,4.364435629580919e-06,2.0958183457454047,0.0,9.0,0.0,6.0,78.96610260009766,3.813979674305301e-06,1.1420454581578572,1.0,0.0,1.0,78.96610260009766,0.0,0.0625,3.857142857142857,0.0,2.857142857142857,78.96610260009766,5.448542391864716e-07,0.5041770140329997,8.9,0.0,6.066666666666666,78.96610260009766,3.267344216813702e-07,0.9658250883221626,1400.0,66.66666666666667,0.0,0.0,900.0,66.66666666666667,0.0,-100.0,0.0,0.0,1.4330761243756316,1.3631975334748805,15.0,1.3636363636363635,0.0,0.1309886466090878,1.4897023514804435e-15,1.536420851385622e-15,1.0,0.4333868378812199,1.6675752630612357,4.503953533751985,12.132458047926436,0.0,0.0,3.7387185497998554,5.595154537384974,3,8.727958268722197e-06
2025-01-20 00:00:00+00:00,0,0,1,6275120808,9.985127462641683e-07,0,5.0,78.96610260009766,7,1.3365031511449938e-06,0.8069516519705454,0.0,15.0,0.0,10.0,78.96610260009766,0.0,2.0958183457454047,1.0,0.0,1.0,78.96610260009766,0.0,0.0641025652488072,4.428571428571429,0.0,3.7142857142857144,78.96610260009766,6.874989172242099e-07,0.6102983121361053,8.233333333333333,0.0,5.466666666666667,78.96610260009766,3.600181798901758e-07,0.9041150508655442,400.0,-66.66666666666667,0.0,0.0,600.0,-30.000000000000004,inf,inf,0.0,0.0,1.4330761243756316,1.428471112030134,5.0,0.625,0.0,0.1344919419950909,1.4897023514804435e-15,1.536420851385622e-15,1.0,0.5378831694621169,1.9096227791439107,4.503953533751985,11.761078822381437,0.0,0.0,3.858057775773718,4.313039070235358,3,2.9093194229073995e-06
2025-01-21 00:00:00+00:00,0,0,0,6275120808,0.0,0,4.0,78.96610260009766,1,1.0857140842266585e-06,0.703125,0.0,5.0,0.0,7.0,78.96610260009766,9.985127462641683e-07,0.8069516519705454,2.0,0.0,3.0,78.96610260009766,0.0,0.2272727290789286,4.714285714285714,0.0,3.4285714285714284,78.96610260009766,6.874989172242099e-07,0.6782772079819726,7.966666666666667,0.0,5.133333333333334,78.96610260009766,3.3492217805057104e-07,0.8792839639716679,100.0,-19.999999999999996,0.0,0.0,-66.66666666666667,-85.71428571428572,0.0,-100.0,0.0,0.0,1.4330761243756316,1.4765804358899681,4.0,2.0,0.0,0.140625,1.4897023514804435e-15,1.536420851385622e-15,1.0,0.5917513448894202,2.052712427781961,4.503953533751985,11.763424139256745,0.0,0.0,3.897025481493087,4.256706168000984,3,2.3274555383259192e-06
2025-01-22 00:00:00+00:00,0,0,0,6275120808,0.0,0,0.0,78.96610260009766,2,0.0,0.0,0.0,4.0,0.0,1.0,78.96610260009766,0.0,0.703125,0.0,0.0,0.0,78.96610260009766,0.0,0.0,4.714285714285714,0.0,3.7142857142857144,78.96610260009766,6.874989172242099e-07,0.6782772079819726,7.866666666666666,0.0,5.066666666666666,78.96610260009766,3.3492217805057104e-07,0.8621708691120148,0.0,-100.0,0.0,0.0,inf,100.0,0.0,0.0,0.0,0.0,1.4330761243756316,1.5025065258937973,0.0,0.0,0.0,0.0,1.4897023514804435e-15,1.536420851385622e-15,1.0,0.5992736077481841,2.052712427781961,4.503953533751985,11.819718003697872,0.0,0.0,3.858057775773718,4.290594664275983,3,0.0
2025-01-23 00:00:00+00:00,0,0,0,6275120808,0.0,0,3.0,78.96610260009766,4,7.343301548989889e-07,0.4106170485417048,0.0,0.0,0.0,2.0,78.96610260009766,0.0,0.0,0.0,0.0,0.0,78.96610260009766,0.0,0.0,5.142857142857143,0.0,4.285714285714286,78.96610260009766,6.874989172242099e-07,0.7369367863450732,7.666666666666667,0.0,4.933333333333334,78.96610260009766,3.3492217805057104e-07,0.8356929174727863,inf,inf,0.0,0.0,inf,100.0,0.0,0.0,0.0,0.0,1.5278142736979774,1.5457306978935774,3.0,0.6,0.0,0.1026542621354262,1.4897023514804435e-15,1.536420851385622e-15,1.0,0.6708074534161491,2.052712427781961,4.365183639137078,11.850602017184094,0.0,0.0,2.999083178423498,4.25832602135537,3,1.7455916537444396e-06
2025-01-24 00:00:00+00:00,0,0,0,6275120808,3.904884238181694e-07,0,2.0,78.96610260009766,4,4.461907204858002e-07,0.2276785721381505,0.0,3.0,0.0,4.0,78.96610260009766,0.0,0.4106170485417048,0.0,0.0,0.0,78.96610260009766,0.0,0.0,5.428571428571429,0.0,4.857142857142857,78.96610260009766,7.432829777696628e-07,0.7694622966505233,7.233333333333333,0.0,4.7,78.96610260009766,3.4793845884451e-07,0.7786919850442146,inf,-33.333333333333336,0.0,0.0,inf,0.0,inf,inf,0.0,0.0,1.4322252154525257,1.632831788606533,2.0,0.4,0.0,0.07589285737938349,1.4897023514804435e-15,1.536420851385622e-15,1.0,0.750493745885451,2.136248405071622,4.296675646357577,11.810816604253922,0.0,0.0,2.9990831784233047,4.1034056837350485,3,1.1637277691629596e-06
2025-01-25 00:00:00+00:00,0,1,0,6275120808,0.0,0,70.0,78.96610260009766,26,2.1116769219731107e-05,1.7257948219776154,0.0,2.0,0.0,4.0,78.96610260009766,3.904884238181694e-07,0.2276785721381505,9.0,0.0,6.0,78.96610260009766,3.813979674305301e-06,1.1420454581578572,14.142857142857142,0.0,7.714285714285714,78.96610260009766,1.984287385831911e-07,0.8528550629104886,8.966666666666667,0.0,5.1,78.96610260009766,3.4793845884451e-07,0.8022380497720507,677.7777777777777,3400.0,0.0,0.0,333.3333333333333,550.0,-100.0,-100.0,0.0,0.0,2.291811951351793,1.826547287493616,70.0,2.5925925925925926,0.0,0.024306969323628386,1.4897023514804435e-15,1.536420851385622e-15,1.0,1.5772703133297927,0.5702983775986281,18.334495610814344,16.378040677859424,0.0,0.0,6.834382607476303,5.416132377392037,3,4.073047192070359e-05
2025-01-26 00:00:00+00:00,0,1,0,6275120808,0.0,0,9.0,78.96610260009766,3,2.4876510670846647e-06,1.38888884584109,0.0,70.0,0.0,26.0,78.96610260009766,0.0,1.7257948219776154,15.0,0.0,10.0,78.96610260009766,0.0,2.0958183457454047,13.285714285714286,0.0,6.714285714285714,78.96610260009766,1.984287385831911e-07,0.7518651343527295,9.266666666666667,0.0,5.2,78.96610260009766,3.4793845884451e-07,0.8485343446334203,-40.0,-87.14285714285714,0.0,0.0,-70.0,-88.46153846153845,0.0,0.0,0.0,0.0,2.126119240521422,1.7579487761119872,9.0,2.25,0.0,0.138888884584109,1.4897023514804435e-15,1.536420851385622e-15,1.0,1.4337101747173688,0.5702983775986281,18.22387920446933,16.290325325304416,0.0,0.0,6.773006776182097,5.345962730475964,3,5.236774961233318e-06
2025-01-27 00:00:00+00:00,0,0,0,6275120808,0.0,0,1.0,78.96610260009766,4,2.6831714656911385e-07,0.1388888855775197,0.0,9.0,0.0,3.0,78.96610260009766,0.0,1.38888884584109,5.0,0.0,7.0,78.96610260009766,9.985127462641683e-07,0.8069516519705454,12.714285714285714,0.0,6.285714285714286,78.96610260009766,5.5784060545452773e-08,0.6564275962965829,9.166666666666666,0.0,5.133333333333334,78.96610260009766,3.4793845884451e-07,0.8372909585634868,-80.0,-88.88888888888889,0.0,0.0,-42.85714285714286,33.33333333333333,-100.0,0.0,0.0,0.0,2.126119240521422,1.7817733535696578,1.0,0.2,0.0,0.06944444278875984,1.4897023514804435e-15,1.536420851385622e-15,1.0,1.387012987012987,0.16032737723420817,18.22387920446933,16.332922407721863,0.0,0.0,6.690980883682993,5.348112379278064,3,5.818638845814798e-07
2025-01-28 00:00:00+00:00,0,0,0,6275120808,0.0,0,2.0,78.96610260009766,2,5.564566620202859e-07,0.1666666666666666,0.0,1.0,0.0,4.0,78.96610260009766,0.0,0.1388888855775197,4.0,0.0,1.0,78.96610260009766,0.0,0.703125,12.428571428571429,0.0,6.428571428571429,78.96610260009766,5.5784060545452773e-08,0.5797906915346782,8.966666666666667,0.0,5.1,78.96610260009766,3.4793845884451e-07,0.7994963452219963,-50.0,100.0,0.0,0.0,100.0,-50.0,0.0,0.0,0.0,0.0,2.126119240521422,1.8272515694570715,2.0,0.6666666666666666,0.0,0.05555555555555553,1.4897023514804435e-15,1.536420851385622e-15,1.0,1.3860860329261817,0.16032737723420817,18.22387920446933,16.384355739465075,0.0,0.0,6.719251897713964,5.36495720313809,3,1.1637277691629596e-06
2025-01-29 00:00:00+00:00,0,0,0,6275120808,0.0,0,3.0,78.96610260009766,2,7.830332884949516e-07,0.3846153815587361,0.0,2.0,0.0,2.0,78.96610260009766,0.0,0.1666666666666666,0.0,0.0,2.0,78.96610260009766,0.0,0.0,12.857142857142858,0.0,6.428571428571429,78.96610260009766,5.5784060545452773e-08,0.634735746043069,7.1,0.0,4.733333333333333,78.96610260009766,2.8545539976221335e-07,0.6139832448628214,inf,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.063890130548726,1.8883130812577844,3.0,1.0,0.0,0.09615384538968402,1.4897023514804435e-15,1.536420851385622e-15,1.0,1.8108651911468814,0.1954212832965197,18.132749004106664,13.407022876930268,0.0,0.0,6.627033788518233,5.179092167221241,3,1.7455916537444396e-06
2025-01-30 00:00:00+00:00,0,0,0,6275120808,0.0,0,0.0,78.96610260009766,3,0.0,0.0,0.0,3.0,0.0,2.0,78.96610260009766,0.0,0.3846153815587361,3.0,0.0,4.0,78.96610260009766,0.0,0.4106170485417048,12.428571428571429,0.0,6.285714285714286,78.96610260009766,5.5784060545452773e-08,0.5760761676799683,6.4,0.0,4.566666666666666,78.96610260009766,1.734326948129213e-07,0.5422519365946452,-100.0,-100.0,0.0,0.0,-25.0,50.0,0.0,0.0,0.0,0.0,2.063890130548726,2.0629570276056324,0.0,0.0,0.0,0.0,1.4897023514804435e-15,1.536420851385622e-15,1.0,1.9419642857142856,0.32164673797882243,18.132749004106664,13.202924976676048,0.0,0.0,6.497674556051448,5.150717642067156,3,0.0
2025-01-31 00:00:00+00:00,0,0,0,6275120808,0.0,0,0.0,78.96610260009766,2,0.0,0.0,0.0,0.0,0.0,3.0,78.96610260009766,0.0,0.0,2.0,0.0,4.0,78.96610260009766,3.904884238181694e-07,0.2276785721381505,12.142857142857142,0.0,6.0,78.96610260009766,0.0,0.5435506573745184,6.066666666666666,0.0,4.466666666666667,78.96610260009766,1.734326948129213e-07,0.5243291424380409,-100.0,0.0,0.0,0.0,-50.0,-33.333333333333336,-100.0,0.0,0.0,0.0,2.063890130548726,2.181609458206136,0.0,0.0,0.0,0.0,1.4897023514804435e-15,1.536420851385622e-15,1.0,2.001569858712716,0.0,18.132749004106664,13.235097379783893,0.0,0.0,6.393677759763771,5.171096310831121,3,0.0
2025-02-01 00:00:00+00:00,0,1,0,6275120808,0.0,0,3.0,78.96610260009766,6,8.142716779833409e-07,0.3283371031284332,0.0,0.0,0.0,2.0,78.96610260009766,0.0,0.0,70.0,0.0,26.0,78.96610260009766,0.0,1.7257948219776154,2.5714285714285716,0.0,3.142857142857143,78.96610260009766,0.0,0.3439138403960637,6.0,0.0,4.433333333333334,78.96610260009766,1.734326948129213e-07,0.5207959855596225,-95.71428571428572,inf,0.0,0.0,-76.92307692307692,200.0,0.0,0.0,0.0,0.0,2.177548353528409,2.207614741087928,3.0,0.42857142857142855,0.0,0.0820842757821083,1.4897023514804435e-15,1.536420851385622e-15,1.0,0.4285714285714286,0.0,18.198082668773132,13.245688446527566,0.0,0.0,6.393677759763771,5.157408045282772,3,1.7455916537444396e-06
2025-02-02 00:00:00+00:00,0,1,0,6275120808,0.0,0,2.0,78.96610260009766,5,5.442480843887181e-07,0.2741228093703587,0.0,3.0,0.0,6.0,78.96610260009766,0.0,0.3283371031284332,9.0,0.0,3.0,78.96610260009766,0.0,1.38888884584109,1.5714285714285714,0.0,3.4285714285714284,78.96610260009766,0.0,0.18466154947167354,5.2,0.0,4.266666666666667,78.96610260009766,1.734326948129213e-07,0.44235814015070596,-77.77777777777779,-33.333333333333336,0.0,0.0,66.66666666666667,-16.666666666666664,0.0,0.0,0.0,0.0,2.4452465985192773,2.4442361718950902,2.0,0.3333333333333333,0.0,0.09137426979011957,1.4897023514804435e-15,1.536420851385622e-15,1.0,0.3021978021978022,0.0,18.164689017571774,12.710028093854469,0.0,0.0,6.256863916126957,5.051004934565105,3,1.1637277691629596e-06
2025-02-03 00:00:00+00:00,0,0,0,6275120808,0.0,0,1.0,78.96610260009766,0,2.8460982278788336e-07,0.0,0.0,2.0,0.0,5.0,78.96610260009766,0.0,0.2741228093703587,1.0,0.0,4.0,78.96610260009766,0.0,0.1388888855775197,1.5714285714285714,0.0,2.857142857142857,78.96610260009766,0.0,0.16482028010345642,5.1,0.0,4.133333333333334,78.96610260009766,1.734326948129213e-07,0.423753489057223,0.0,-50.0,0.0,0.0,-100.0,-100.0,0.0,0.0,0.0,0.0,2.5531996551291054,2.49638793275963,1.0,1.0,0.0,0.0,1.4897023514804435e-15,1.536420851385622e-15,1.0,0.3081232492997199,0.0,18.237140393779324,12.73157845707411,0.0,0.0,6.369570078742563,5.110728656535135,3,5.818638845814798e-07
2025-02-04 00:00:00+00:00,0,0,0,6275120808,0.0,0,10.0,78.96610260009766,3,2.811943327785885e-06,0.7954545815785726,0.0,1.0,0.0,0.0,78.96610260009766,0.0,0.0,2.0,0.0,2.0,78.96610260009766,0.0,0.1666666666666666,2.7142857142857144,0.0,3.0,78.96610260009766,0.0,0.2546471250908716,5.3,0.0,3.933333333333333,78.96610260009766,1.734326948129213e-07,0.43854425483279763,400.0,900.0,0.0,0.0,50.0,inf,0.0,0.0,0.0,0.0,2.4074848687174284,2.4076973809741915,10.0,2.5,0.0,0.07231405287077933,1.4897023514804435e-15,1.536420851385622e-15,1.0,0.5121293800539084,0.0,18.2280997202891,12.760796119163215,0.0,0.0,6.305413243779075,5.0304825113787555,3,5.818638845814799e-06
2025-02-05 00:00:00+00:00,0,0,0,6275120808,0.0,0,1.0,78.96610260009766,1,2.547048706177466e-07,0.1190476218859354,0.0,10.0,0.0,3.0,78.96610260009766,0.0,0.7954545815785726,3.0,0.0,2.0,78.96610260009766,0.0,0.3846153815587361,2.4285714285714284,0.0,2.857142857142857,78.96610260009766,0.0,0.21670887370904293,5.166666666666667,0.0,3.9,78.96610260009766,1.734326948129213e-07,0.41090331276257835,-66.66666666666667,-90.0,0.0,0.0,-50.0,-66.66666666666667,0.0,0.0,0.0,0.0,2.381057545446612,2.474499359441079,1.0,0.5,0.0,0.0595238109429677,1.4897023514804435e-15,1.536420851385622e-15,1.0,0.4700460829493087,0.0,18.198082668770535,12.784913357112242,0.0,0.0,6.344071812632335,5.047020998961193,3,5.818638845814798e-07
2025-02-06 00:00:00+00:00,0,0,0,6275120808,0.0,0,7.0,78.96610260009766,4,1.9942845362813415e-06,0.0,0.0,1.0,0.0,1.0,78.96610260009766,0.0,0.1190476218859354,0.0,0.0,3.0,78.96610260009766,0.0,0.0,3.4285714285714284,0.0,3.0,78.96610260009766,0.0,0.21670887370904293,5.266666666666667,0.0,3.966666666666667,78.96610260009766,1.734326948129213e-07,0.3872105022271474,inf,600.0,0.0,0.0,33.33333333333333,300.0,0.0,0.0,0.0,0.0,2.289305330355431,2.427950454002964,7.0,1.4,0.0,0.0,1.4897023514804435e-15,1.536420851385622e-15,1.0,0.650994575045208,0.0,18.150920833532346,12.787205724415612,0.0,0.0,6.344071812632335,5.034251218579502,3,4.073047192070359e-06
