timestamp,isSummer,isWeekend,isHoliday,universe_id,ratings_like_ratio,visits_visits_gained,platform_platform_share,ccu_playing,daily_Estimated Revenue,session_session_length,daily_rpv,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2024-04-29 00:00:00+00:00,0,0,0,4867536568,93.83421325683594,79085,0.020657118409872,970,530025.0,0.0,0.069685632491001,0.0,658085.0,1259.0,90802.0,93.79450988769533,0.0168025754392147,0.0,400280.0,844.0,50202.0,93.65653228759766,0.0180774573236703,0.0,469606.0,896.8571428571429,62782.28571428572,93.73385293143136,0.01662687997200656,0.0,452265.0909090909,910.1818181818181,58410.545454545456,93.69492201371627,0.01617297614839939,0.0,32.413560507644654,-19.45949231482256,14.928909952606627,-22.95472597299444,57.53356439982471,-12.90390079513667,14.27004384529198,22.94019142840076,0.18971551145270382,0.042330163234649554,0.29797490973678564,0.29797490973678564,545.8547888774459,6.701881496092861,0.012265129099967124,0.0,0.025323050362726304,0.020643823797054425,1.0004155072321783,1.038342355931236,1.0280655718182143,134763.6496407355,134763.6496407355,164.47663553332927,164.47663553332927,24731.37956266749,24731.37956266749,4,0.8054050768517744
2024-04-30 00:00:00+00:00,0,0,0,4867536568,93.8142318725586,87465,0.025662999600172,1240,609220.0,0.0,0.0790063993253475,0.0,530025.0,970.0,79085.0,93.83421325683594,0.020657118409872,0.0,408893.0,778.0,51010.0,93.69652557373048,0.0176114812493324,0.0,498224.14285714284,962.8571428571429,67990.14285714286,93.75066811697823,0.017777096879269358,0.0,465344.6666666667,937.6666666666666,60831.75,93.70486450195312,0.016963811436047107,0.0,48.992523716473514,14.941748030753278,59.383033419023135,27.835051546391743,71.46637914134485,10.5961939685149,45.717439872610434,24.233201799858485,0.1256250411713289,-0.02129434838724631,0.29278631914273756,0.29278631914273756,490.91055600322323,6.965220771499783,0.01417693732421741,0.0,0.028602600097656323,0.02046870518397808,1.0004888072275495,1.070656179270296,1.047942376999904,136246.5520860375,136246.5520860375,183.4618282483918,183.4618282483918,25027.66814810797,25027.66814810797,4,0.9257466740618613
2024-05-01 00:00:00+00:00,0,0,0,4867536568,93.83744049072266,119032,0.0276430323719978,1520,907089.0,0.0,0.1155942259378266,0.0,609220.0,1240.0,87465.0,93.8142318725586,0.025662999600172,0.0,372946.0,779.0,45154.0,93.67550659179688,0.0178035497665405,0.0,574530.2857142857,1068.7142857142858,78544.14285714286,93.7738015311105,0.019182737251477542,0.0,499325.0,982.4615384615385,65308.692307692305,93.7150626549354,0.01778528996958178,0.0,143.22261131638362,48.89350316798529,95.1219512195122,22.580645161290324,163.61341187934624,36.09100783170411,55.26697054510641,7.715515733447331,0.17286685155750714,0.02473890975900339,0.35840459574060557,0.35840459574060557,596.3767258382643,7.62048339536095,0.012769568102963045,0.0,0.027162279401510343,0.020453191065528994,1.0006267815921053,1.1506139001938331,1.0785732076500198,178960.37476817786,178960.37476817786,238.61880876711265,238.61880876711265,28891.947898981056,28891.947898981056,5,1.0
2024-05-02 00:00:00+00:00,0,0,0,4867536568,93.81776428222656,91502,0.0290864873677492,1287,661267.0,0.0,0.0827604542869915,0.0,907089.0,1520.0,119032.0,93.83744049072266,0.0276430323719978,0.0,395600.0,717.0,49161.0,93.68650817871094,0.0157724395394325,0.0,612482.7142857143,1150.142857142857,84592.85714285714,93.7925524030413,0.021084744084094213,0.0,510892.28571428574,1004.2142857142857,67179.64285714286,93.7223984854562,0.018592518355165167,0.0,67.15546006066735,-27.100097123876488,79.49790794979079,-15.328947368421053,86.12721466202883,-23.128234424356474,84.41337051906521,5.221767917233322,0.1401013935381723,-0.02096839853388266,0.3470462542586277,0.3470462542586277,513.4060559006211,7.226724806836934,0.014065112619258385,0.0,0.01940209524972706,0.01929688506073713,1.000748528833222,1.1988490165385715,1.1340445485286659,177303.25408677146,177303.25408677146,243.27672707035893,243.27672707035893,28627.60747306467,28627.60747306467,5,0.7289990287612351
2024-05-03 00:00:00+00:00,0,0,0,4867536568,93.8294677734375,112083,0.0319459699094295,1623,795692.0,0.0,0.0979786743705722,0.0,661267.0,1287.0,91502.0,93.81776428222656,0.0290864873677492,0.0,409641.0,823.0,52963.0,93.7052230834961,0.0150756426155567,0.0,667632.8571428572,1264.4285714285713,93038.57142857143,93.81030164446149,0.02349479084036176,0.0,529878.9333333333,1045.4666666666667,70173.2,93.72953643798829,0.019482748458782787,0.0,94.24129908871426,20.32839987478583,97.20534629404618,26.10722610722611,111.62509676566658,22.492404537605726,111.90453186031455,9.83096551167215,0.1325909974417394,0.012474707002962937,0.28832336100933253,0.35103563059622384,489.9581280788177,7.099068555726062,0.01448021127011884,0.0,0.010881696428574287,0.018355451311383327,1.0008616836222874,1.259972448693042,1.2059279464633417,160472.21541506733,186006.38550232112,284.44510275889166,283.69447012755177,23631.623860068023,29923.604565149377,5,0.8771928664111239
2024-05-04 00:00:00+00:00,0,1,0,4867536568,93.84996032714844,164681,0.0281866695731878,2062,1084014.0,0.0,0.1305181717412052,0.0,795692.0,1623.0,112083.0,93.8294677734375,0.0319459699094295,0.0,512052.0,952.0,71301.0,93.7444839477539,0.0126653527840971,0.0,749341.7142857143,1423.0,106378.57142857143,93.82536969866071,0.02571212181023186,0.0,564512.375,1109.0,76079.9375,93.73706293106079,0.0200267435284331,0.0,111.69998359541609,36.23537750787993,116.59663865546217,27.0486752926679,130.96590510652027,46.92772320512477,122.54942324685669,-11.767682580618931,0.1125147581518604,0.021840210967005724,0.3591120817946837,0.4019390802896422,525.4551623848764,6.582468029292819,0.01252110127397044,0.0,0.0057283129010881,0.017772663340849752,1.0009420688555695,1.3274141497530756,1.2838893040062607,213524.32445998603,226899.5848196216,390.05654704172036,373.76570201130005,33642.35768678044,37335.774655538706,6,1.0
2024-05-05 00:00:00+00:00,0,1,0,4867536568,93.86821746826172,181843,0.0309710372239351,2300,1268053.0,0.0,0.1485549583376014,0.0,1084014.0,2062.0,164681.0,93.84996032714844,0.0281866695731878,0.0,658085.0,1259.0,90802.0,93.79450988769533,0.0168025754392147,0.0,836480.0,1571.7142857142858,119384.42857142857,93.83589935302734,0.027736187779477624,0.0,605897.1176470588,1179.0588235294117,82301.29411764706,93.74477790383732,0.020670525510521454,0.0,92.68833053480934,16.977548260446817,82.68467037331216,11.542192046556732,100.2632100614524,10.421360084041265,84.32315531613878,9.878313730955623,0.07858410972523266,0.019453541642033834,0.43342917998138186,0.45911326527798196,551.0877879182964,6.973301291216647,0.012648203955038385,0.0,0.005910600934715226,0.01738221037621315,1.000972016268293,1.3805644153720138,1.3418230593779386,279031.0870571041,278175.40410545876,496.9100566456714,463.0437979538538,42933.23056781322,44326.372438939645,7,1.0
2024-05-06 00:00:00+00:00,0,0,0,4867536568,93.85799407958984,163959,0.039332453161478,1775,1069036.0,0.0,0.121734660107221,0.0,1268053.0,2300.0,181843.0,93.86821746826172,0.0309710372239351,0.0,530025.0,970.0,79085.0,93.83421325683594,0.020657118409872,0.0,913481.5714285715,1686.7142857142858,131509.2857142857,93.83929661342076,0.03040409274399277,0.0,631627.0555555555,1212.1666666666667,86837.83333333333,93.75106769137912,0.021707299268907927,0.0,101.69539172680535,-15.694690994777027,82.98969072164948,-22.826086956521742,107.3199721818297,-9.83485754194553,90.40629182181137,26.99753281456463,0.025343445560532807,-0.010891214244412861,0.4209728021742088,0.460892328243089,601.9346846846847,6.520102464015614,0.010825811173456941,0.0,0.008037022181924562,0.016623899540538212,1.0009410977838895,1.446235659783616,1.4006391291403784,291121.12529830344,291112.0642163269,504.2016047592056,470.66714228160157,45697.18794610145,47113.613770331816,7,0.8430530900522297
2024-05-07 00:00:00+00:00,0,0,0,4867536568,93.8509521484375,126937,0.0426226109266281,1836,915889.0,0.0,0.1020436749446113,0.0,1069036.0,1775.0,163959.0,93.85799407958984,0.039332453161478,0.0,609220.0,1240.0,87465.0,93.8142318725586,0.025662999600172,0.0,957291.4285714285,1771.857142857143,137148.14285714287,93.84454236711774,0.03282689436205793,0.0,646588.2105263158,1245.0,88948.31578947368,93.7563247680664,0.02280810514563004,0.0,50.337973145989956,-14.32571026607149,48.06451612903226,3.4366197183098635,45.12890870633968,-22.580035252715614,66.08584963054136,8.364995063090696,0.039141476880377724,-0.007502750534360558,0.3912285778104181,0.4490170303031133,498.578660860098,7.21524681340497,0.01446375395862547,0.0,0.005705152239120505,0.015707437615645407,1.0009409242445197,1.480527193330982,1.439264426065111,284719.643495459,290329.11811953055,500.54502712126117,479.2734084006748,44284.269917566315,46701.230546543455,7,0.7222797469821844
2024-05-08 00:00:00+00:00,0,0,0,4867536568,93.83567810058594,147816,0.043283998966217,1922,1022418.0,0.0,0.1115536868029306,0.0,915889.0,1836.0,126937.0,93.8509521484375,0.0426226109266281,0.0,907089.0,1520.0,119032.0,93.83744049072266,0.0276430323719978,0.0,973767.0,1829.2857142857142,141260.14285714287,93.84429059709821,0.0350613181612321,0.0,665379.7,1278.85,91891.7,93.76029243469239,0.02383189983665939,0.0,12.714187913203666,11.631212952661297,26.44736842105264,4.68409586056644,24.181732643322796,16.448316881602686,56.5819494176167,1.5517304670223941,-0.0018781310823334785,-0.01627479263865972,0.3555047494758932,0.44308076033095806,531.6786271450858,6.9167822374963635,0.01300256398113884,0.0,0.0037408556257007247,0.014597136992259901,1.0008958820437162,1.4634756666005893,1.4711927459219625,275213.5193360313,294816.94338478474,490.3088508590979,490.4383941139322,42509.921297824745,47323.201639142586,7,0.8062896424676256
2024-05-09 00:00:00+00:00,0,0,0,4867536568,93.76228332519533,119637,0.0425904914736747,1965,1168763.0,0.0,0.1243170561892126,0.0,1022418.0,1922.0,147816.0,93.83567810058594,0.043283998966217,0.0,661267.0,1287.0,91502.0,93.81776428222656,0.0290864873677492,0.0,1046266.4285714285,1926.142857142857,145279.42857142858,93.83636474609375,0.03699046160493574,0.0,689350.3333333334,1311.5238095238096,93212.90476190476,93.76038723900204,0.02472516610508869,0.0,76.74600426151615,14.313617326768501,52.68065268065267,2.237252861602501,30.747961793184842,-19.063565513882118,46.42707087724385,-1.6022260167864344,-0.05913694219394916,-0.07821627858002334,0.326690978307644,0.4462640041851241,594.4877924720245,9.769161971948712,0.01642454738461024,0.0,-0.008835111345560694,0.012632474032314517,1.0008103369592325,1.5177571954048934,1.4960652416940783,270949.19012348296,307632.24003968335,459.46605418143224,500.92161253509715,38772.2334605125,46520.623009483395,7,0.9216988564358114
2024-05-10 00:00:00+00:00,0,0,0,4867536568,93.78519439697266,185449,0.0442930310964584,2220,1335640.0,0.0,0.138921487139753,0.0,1168763.0,1965.0,119637.0,93.76228332519533,0.0425904914736747,0.0,795692.0,1623.0,112083.0,93.8294677734375,0.0319459699094295,0.0,1123401.857142857,2011.4285714285713,155760.2857142857,93.83003997802734,0.03875432748879702,0.0,718727.1363636364,1352.8181818181818,97405.45454545454,93.76151483709162,0.025614614513787316,0.0,67.8589202857387,14.278087174217525,36.78373382624769,12.977099236641232,65.45684894230168,55.00973779014853,38.64982413128865,3.997464137825335,-0.04718493828799186,0.024435275000578294,0.3055397379143781,0.45960220213501046,601.3687528140478,7.202156915610677,0.011970881639255864,0.0,-0.015302930559421947,0.011278916051466647,1.0007308450706538,1.563043609048424,1.5129771899529125,273616.1385992051,330328.5746069172,443.6315977311516,525.8219539661001,38650.6630985297,49475.419653387355,8,1.0
2024-05-11 00:00:00+00:00,0,1,0,4867536568,93.79785919189452,191019,0.0307335667312145,2205,1358481.0,0.0,0.1377253976864295,0.0,1335640.0,2220.0,185449.0,93.78519439697266,0.0442930310964584,0.0,1084014.0,2062.0,164681.0,93.84996032714844,0.0281866695731878,0.0,1162611.4285714286,2031.857142857143,159522.85714285713,93.82259695870536,0.03911816993994368,0.0,746542.5217391305,1389.8695652173913,101475.60869565218,93.76309502643088,0.02583717765367545,0.0,25.31950694363725,1.71011649845767,6.935014548981577,-0.6756756756756799,15.993344708861379,3.003521183721669,9.035821530506038,-30.613087498380963,-0.055515351388857326,0.013504045071610626,0.2885762299440161,0.46777833277468794,615.8118766999094,7.111721285729243,0.011543293895927127,0.0,-0.015905107770652425,0.010264098879846792,1.000634598636678,1.557327807481123,1.5140264337029457,275872.1148976636,349216.4161645417,420.38859574038304,543.5950451600252,39238.26645866661,52130.35866481007,9,1.0
2024-05-12 00:00:00+00:00,0,1,0,4867536568,93.76490020751952,179699,0.0314170643687248,2234,1257943.0,0.0,0.1244325540042993,0.0,1358481.0,2205.0,191019.0,93.79785919189452,0.0307335667312145,0.0,1268053.0,2300.0,181843.0,93.86821746826172,0.0309710372239351,0.0,1161167.142857143,2022.4285714285713,159216.57142857142,93.8078373500279,0.03918188810348507,0.0,767850.875,1425.0416666666667,104734.91666666667,93.76317024230957,0.026069672933469176,0.0,-0.7972852869714386,-7.400766002616155,-2.869565217391301,1.3151927437641708,-1.1790390611681523,-5.9261120621508905,1.4401427422811697,2.2239450548904527,-0.11006628604313118,-0.03513831196036987,0.2729313624389529,0.465112639497866,562.8380313199106,7.000239287701725,0.012431830829159711,0.0,-0.015569686889646677,0.009050458825149531,1.000476382225589,1.512230018435732,1.5029681501367043,272610.2781861408,357137.14721199597,417.5692414780706,558.8718822745528,39085.46002671585,53426.33258244613,9,0.9259923399738385
2024-05-13 00:00:00+00:00,0,0,0,4867536568,93.7823257446289,118513,0.0378487706184387,1748,923939.0,0.0,0.089598736644346,0.0,1257943.0,2234.0,179699.0,93.76490020751952,0.0314170643687248,0.0,1069036.0,1775.0,163959.0,93.85799407958984,0.039332453161478,0.0,1140439.0,2018.5714285714287,152724.2857142857,93.79702758789062,0.03896993345447946,0.0,774094.4,1437.96,105286.04,93.76393646240234,0.026540836840867957,0.0,-13.572695400341994,-26.55160050972103,-1.521126760563385,-21.754700089525514,-27.717905086027606,-34.049159984195796,-3.772158672504089,20.47201538064951,-0.08062002145152736,0.018584285879708062,0.23245783000134368,0.4534441588855027,528.26700971984,7.796032536240444,0.014749312317532105,0.0,-0.01113782610211476,0.008182995135967581,1.0003529195417424,1.4732557166154412,1.4683008560782456,238724.95951470276,351008.5841059779,344.39012027794104,550.9045198580242,35685.511619786776,52373.98426260885,9,0.6801265531133671
2024-05-14 00:00:00+00:00,0,0,0,4867536568,93.77025604248048,119843,0.0367335453629493,1636,884997.0,0.0,0.0844765734561095,0.0,923939.0,1748.0,118513.0,93.7823257446289,0.0378487706184387,0.0,915889.0,1836.0,126937.0,93.8509521484375,0.0426226109266281,0.0,1136025.857142857,1990.0,151710.85714285713,93.7854995727539,0.038128638373953916,0.0,778359.8846153846,1445.576923076923,105845.92307692308,93.76417952317458,0.02693286409171724,0.0,-3.372897807485409,-4.214780412992636,-10.893246187363836,-6.407322654462244,-5.588599068829414,1.1222397542885565,-13.816764003069682,-2.9465296686442377,-0.08598325761191017,-0.012869911310675608,0.2019951344082508,0.4427307149361645,540.6212583995112,7.384574947431661,0.013651079736991423,0.0,-0.006302697317938694,0.007327786959132961,1.000227379471433,1.4595123407525143,1.415691931021913,211419.9532434859,344603.82819339976,304.107891857659,541.1694871721372,32804.018749467075,51395.165667539644,9,0.6514607123691829
2024-05-15 00:00:00+00:00,0,0,0,4867536568,93.75234985351562,117322,0.0362144783139228,1641,899788.0,0.0,0.0845931299496817,0.0,884997.0,1636.0,119843.0,93.77025604248048,0.0367335453629493,0.0,1022418.0,1922.0,147816.0,93.83567810058594,0.043283998966217,0.0,1118507.2857142857,1949.857142857143,147354.57142857142,93.77359553745815,0.0371187068521976,0.0,782857.2222222222,1452.8148148148148,106270.96296296296,93.76374138726129,0.027276627581428556,0.0,-11.994115909539937,1.671305100469267,-14.620187304890742,0.3056234718826323,-20.629701791416355,-2.1035855243944135,-16.33287316592891,-1.4130600351744182,-0.08880230713630421,-0.019095808970326367,0.20245851242042837,0.4326701433762624,547.9829476248477,7.6693231506183785,0.013987027266605867,0.0,-0.0026860918317430063,0.006448780660662637,1.000105095531077,1.4287500376368574,1.3608246379207845,211799.3697306143,338718.94658203144,294.6329435561665,531.9913993692466,32908.87428270599,50445.47662155149,9,0.6623486084825625
2024-05-16 00:00:00+00:00,0,0,0,4867536568,93.7192840576172,105465,0.0339162983000278,1474,797752.0,0.0,0.0739532469405715,0.0,899788.0,1641.0,117322.0,93.75234985351562,0.0362144783139228,0.0,1168763.0,1965.0,119637.0,93.76228332519533,0.0425904914736747,0.0,1065505.7142857143,1879.7142857142858,145330.0,93.76745278494698,0.035879536398819474,0.0,783389.1785714285,1453.5714285714287,106242.17857142857,93.76215362548828,0.027513758678521384,0.0,-31.743903597222022,-11.340004534401437,-24.987277353689564,-10.176721511273612,-11.84583364678151,-10.106373911116417,-20.366501708505623,-6.346025459688742,-0.04585987675768122,-0.03526929826301872,0.18488087587491495,0.4243090417620895,540.848813559322,7.564068040885214,0.013976068116739043,0.0,-0.010121209280817963,0.005453162984114024,1.0000565170407654,1.3601230951756922,1.304057973977537,195213.14170983728,332399.11168643326,268.2738165742986,522.0621098689759,31360.581520384887,49502.721690273844,9,0.5872382462470951
2024-05-17 00:00:00+00:00,0,0,0,4867536568,93.69249725341795,115708,0.0314593128859996,1618,838566.0,0.0,0.0767020662091253,0.0,797752.0,1474.0,105465.0,93.7192840576172,0.0339162983000278,0.0,1335640.0,2220.0,185449.0,93.78519439697266,0.0442930310964584,0.0,994495.1428571428,1793.7142857142858,135367.0,93.75421033586774,0.03404614808303964,0.0,785291.8275862068,1459.2413793103449,106568.58620689655,93.75975168162378,0.027649812271882703,0.0,-37.21616603276332,5.116126314945002,-27.117117117117118,9.76933514246947,-37.60656568652298,9.71222680510122,-28.97457657054534,-7.244261718343781,-0.09883984796399403,-0.02858195564402477,0.1804719640056286,0.41585842408234924,517.953057442866,7.247197711500402,0.013983354795219042,0.0,-0.015617643083841786,0.004427457912801928,0.9999408984595559,1.2664020023154645,1.2313337880294188,191110.51557581438,326570.2218647479,268.67816443461834,513.5632980302856,31078.88664129782,48642.47751893197,9,0.6172820966947642
2024-05-18 00:00:00+00:00,0,1,0,4867536568,93.64105224609376,146513,0.0231870431452989,1670,1005006.0,0.0,0.0904289987616218,0.0,838566.0,1618.0,115708.0,93.69249725341795,0.0314593128859996,0.0,1358481.0,2205.0,191019.0,93.79785919189452,0.0307335667312145,0.0,943998.7142857143,1717.2857142857142,129009.0,93.7318093436105,0.032968073285051705,0.0,792615.6333333333,1466.2666666666667,107900.06666666667,93.75579503377278,0.027501053300996576,0.0,-26.019870723256343,19.848169374861378,-24.263038548752835,3.213844252163156,-23.299252953894634,26.62305112870329,-24.554662502777415,-26.295138011047047,-0.16717539947255222,-0.05490835321108056,0.1817892952403647,0.4080009081272845,601.439856373429,6.8594537040828865,0.01139822815567113,0.0,-0.021506173270081627,0.0032331914339500125,0.9997441684521617,1.1909917929775644,1.198793112548057,191479.586608102,323387.89819588274,271.19953320975054,506.09600652059294,30594.76400015659,48349.627650339105,9,0.7398012927674366
2024-05-19 00:00:00+00:00,0,1,0,4867536568,93.64727020263672,152457,0.0245232563465833,1811,1057803.0,0.0,0.0935392476372316,0.0,1005006.0,1670.0,146513.0,93.64105224609376,0.0231870431452989,0.0,1257943.0,2234.0,179699.0,93.76490020751952,0.0314170643687248,0.0,915407.2857142857,1656.857142857143,125117.28571428571,93.71500505719867,0.03198324356760292,0.0,822669.0666666667,1500.6,112981.96666666666,93.75684000651042,0.027815780260910545,0.0,-15.910100855126185,5.253401472230013,-18.93464637421666,8.44311377245508,-15.15979499051191,4.0569778790960465,-21.942877734318746,5.762758075323271,-0.1254520664155323,0.00664020362204365,0.17463037253011396,0.3689045693981669,583.7764900662252,6.9383239974288005,0.01187868134174658,0.0,-0.02583667210170119,0.0015683828657267168,0.9995537930959614,1.1127284625194194,1.1498237068168424,181316.48302396855,303486.37779585854,242.1238103955068,492.7666160882194,28772.169692963063,44474.33704685737,9,0.7786660247732577
2024-05-20 00:00:00+00:00,0,0,0,4867536568,93.64517974853516,99691,0.026702607050538,1312,724174.0,0.0,0.0630987641893378,0.0,1057803.0,1811.0,152457.0,93.64727020263672,0.0245232563465833,0.0,923939.0,1748.0,118513.0,93.7823257446289,0.0378487706184387,0.0,886869.4285714285,1594.5714285714287,122428.42857142857,93.69541277204242,0.03039093448647424,0.0,828416.7666666667,1508.3666666666666,113750.5,93.75783462524414,0.028222885013868368,0.0,-21.621016106041637,-31.539804670623926,-24.942791762013726,-27.553837658752066,-15.881801996405454,-34.61041473989387,-29.449209012011202,8.886873232307657,-0.14623863825600214,-0.002232263788404243,0.19666180810940856,0.3618815010077444,551.5415079969536,7.264113469486017,0.013160534446093969,0.0,-0.023700714111320666,-0.00012785982634748615,0.9993342225377619,1.0705594867906405,1.0768188465332484,199347.07057915046,299788.7029813157,280.25090798884344,487.70267110433076,30123.04768166513,44021.49221236653,9,0.5330762815232601
2024-05-21 00:00:00+00:00,0,0,0,4867536568,93.60858917236328,93750,0.0260500069707632,1234,654527.0,0.0,0.0563945987458599,0.0,724174.0,1312.0,99691.0,93.64517974853516,0.026702607050538,0.0,884997.0,1636.0,119843.0,93.77025604248048,0.0367335453629493,0.0,853945.1428571428,1537.142857142857,118700.85714285714,93.67231750488281,0.028864714716161945,0.0,830919.3,1515.1666666666667,114335.4,93.75747502644857,0.02862901162977016,0.0,-26.041896187218715,-9.617440007512002,-24.57212713936431,-5.945121951219512,-21.772652553757833,-5.959414591086453,-29.083874934004818,-2.443956421706972,-0.17240741034552087,-0.03907363547182019,0.22145029365762864,0.35857447423040334,529.9813765182187,6.981546863500123,0.013162526266386492,0.0,-0.022311346871510245,-0.0020456129504766115,0.9990917255233064,1.0277112865920226,1.0082330151470087,220339.83116008245,297946.4511253948,318.90599393400043,482.19391458661937,32255.062688746213,43620.14858913172,9,0.48180798995348484
2024-05-22 00:00:00+00:00,0,0,0,4867536568,93.59107971191406,99561,0.0286792386323213,1355,720617.0,0.0,0.0614173928535843,0.0,654527.0,1234.0,93750.0,93.60858917236328,0.0260500069707632,0.0,899788.0,1641.0,117322.0,93.75234985351562,0.0362144783139228,0.0,828349.2857142857,1496.2857142857142,116163.57142857143,93.64927891322544,0.02778825190450459,0.0,841597.2,1532.2,115980.7,93.75529327392579,0.028982404340058523,0.0,-19.91257940759379,10.097368023015086,-17.4283973187081,9.805510534846018,-15.138678167777563,6.198400000000004,-20.807257297158266,10.093017113235225,-0.1720171727466413,-0.018704972058680713,0.23823971677333672,0.3416590349741572,531.4284660766962,7.237871878829273,0.013609610092203853,0.0,-0.019582203456326563,-0.003815287928426883,0.9988692439968099,0.9842586046083396,0.9587973302165474,231909.2790877261,287539.2871889528,332.93345703486546,466.4355963230525,33363.12265283864,42019.200480790045,9,0.5304579158633798
2024-05-23 00:00:00+00:00,0,0,0,4867536568,93.60057830810548,96929,0.023335663601756,1219,665761.0,0.0,0.0561118186638164,0.0,720617.0,1355.0,99561.0,93.59107971191406,0.0286792386323213,0.0,797752.0,1474.0,105465.0,93.7192840576172,0.0339162983000278,0.0,809493.4285714285,1459.857142857143,114944.14285714286,93.63232094900948,0.026276732661894325,0.0,850159.4666666667,1546.9,117511.33333333333,93.75209503173828,0.029173210418472643,0.0,-16.545367482626183,-7.612365514552111,-17.299864314789694,-10.036900369003687,-8.093680367894562,-2.643605427828166,-31.196313361423435,-18.632206730004086,-0.12666096492877088,0.01014904008016515,0.2540777137446764,0.32684690732461874,545.7057377049181,6.86847209326318,0.01257608583513876,0.0,-0.014799390520362124,-0.005218743482341097,0.9987224383339034,0.9521665761663716,0.9007144666277712,238197.74774518542,277871.9924127473,350.4709312145209,448.44930901788763,34529.3969237458,40375.08335623577,9,0.490077520406984
2024-05-24 00:00:00+00:00,0,0,0,4867536568,93.61846923828124,107572,0.0241248700767755,1390,679802.0,0.0,0.056670710893794,0.0,665761.0,1219.0,96929.0,93.60057830810548,0.023335663601756,0.0,838566.0,1618.0,115708.0,93.69249725341795,0.0314593128859996,0.0,786812.8571428572,1427.2857142857142,113781.85714285714,93.62174551827567,0.025228955117719453,0.0,860388.0,1567.2666666666667,119591.93333333333,93.7501937866211,0.029383921095480478,0.0,-18.93279717994767,2.1090150970092925,-14.09147095179234,14.027891714520102,-7.031493068759287,10.980202003528362,-23.314059133466213,3.3819757110318927,-0.07901167895705274,0.01911412354405062,0.2441596958303328,0.30806089709313417,488.71459381739754,6.3194481886718785,0.012921457986669518,0.0,-0.007686887468607849,-0.00660904151313938,0.9986298879697488,0.914486089000378,0.8585972932523258,217461.80973006925,265051.89912816754,319.028031080945,425.6678268915504,31028.772433425056,38059.6687130501,9,0.5004133292994161
2024-05-25 00:00:00+00:00,0,1,0,4867536568,93.61437225341795,129215,0.0197443570941686,1416,827520.0,0.0,0.0680646760849693,0.0,679802.0,1390.0,107572.0,93.61846923828124,0.0241248700767755,0.0,1005006.0,1670.0,146513.0,93.64105224609376,0.0231870431452989,0.0,761457.7142857143,1391.0,111310.71428571429,93.61793409075055,0.024737142824700842,0.0,874785.3333333334,1590.5666666666666,122260.4,93.74778925577799,0.02951631834730501,0.0,-17.660193073474183,21.72956243141386,-15.209580838323355,1.8705035971223083,-11.806460860128453,20.119547837727293,-14.847456096739498,-18.15766455390748,-0.02849176940653564,-0.004376257053351207,0.20043230465960635,0.2860725357992273,583.9943542695836,6.404160475482913,0.010958395245170876,0.0,-0.005718776157924359,-0.007924520558322294,0.9986148455760046,0.8704509383853193,0.8380836164466788,170914.28123755637,250252.058586639,272.179199211689,395.58953677921716,24573.307910623957,35683.51242240593,9,0.6091509561046492
2024-05-26 00:00:00+00:00,0,1,0,4867536568,93.6134796142578,119995,0.0174267459660768,1279,789327.0,0.0,0.0640596486519858,0.0,827520.0,1416.0,129215.0,93.61437225341795,0.0197443570941686,0.0,1057803.0,1811.0,152457.0,93.64727020263672,0.0245232563465833,0.0,723104.0,1315.0,106673.28571428571,93.61310686383929,0.023723355627485627,0.0,887441.5333333333,1605.7666666666667,124494.8,93.74473114013672,0.029594688458989014,0.0,-25.38052926679164,-4.615356728538278,-29.37603533959139,-9.675141242937856,-21.29256118118551,-7.135394497542857,-28.93787953855982,-11.738093659055105,-0.03608283328045969,-0.0009535279024697196,0.1528634096902205,0.264869843308305,616.66171875,6.577944264808827,0.0106586886229541,0.0,-0.002005168369835813,-0.009084594183425075,0.9985959288090478,0.8148187489985256,0.8016085609537801,125234.21097509639,235056.4998792819,198.34176575788527,373.2072257249765,17651.591069835824,33207.44868394062,9,0.581036466465118
