timestamp,isSummer,isWeekend,isHoliday,universe_id,ratings_like_ratio,platform_platform_share,ccu_playing,session_session_length,visits_visits_gained,daily_Estimated Revenue,daily_rpv,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2023-07-24 00:00:00+00:00,1,0,0,2316994223,91.79895782470705,1.4049447774887085,82708,0.0,5061270,0.0,0.0,0.0,0.0,93774.0,6248593.0,91.81179809570312,1.6042275428771973,0.0,0.0,69877.0,4504334.0,91.88770294189452,1.2188047170639038,0.0,0.0,81318.71428571429,4665707.428571428,91.8433369227818,1.4121408717972892,0.0,0.0,75949.73333333334,4489215.066666666,91.98152084350586,1.3694890817006429,0.0,0.0,0.0,18.362265123001855,-11.800712350971487,12.36444721905614,-19.001445605434697,15.272344930959525,-12.422350325133635,-0.0965799713630755,-0.013985425906481996,0.0,0.0,0.0,0.0,0.016341349830902158,0.0,-0.012907300676619606,-0.010939681039370418,0.998497699108942,0.0,1.0311443082435392,0.0,0.0,23076.325932756543,23789.83035978076,833622.6113763101,1137738.7919243656,0,0.0
2023-07-25 00:00:00+00:00,1,0,0,2316994223,91.79086303710938,1.3061116933822632,75009,0.0,4204560,0.0,0.0,0.0,0.0,82708.0,5061270.0,91.79895782470705,1.4049447774887085,0.0,0.0,66239.0,4194108.0,91.8759536743164,1.1488665342330933,0.0,0.0,82571.57142857143,4667200.571428572,91.83118111746651,1.4346044659614563,0.0,0.0,75474.86666666667,4451446.733333333,91.97124506632487,1.3591368993123372,0.0,0.0,0.0,13.239934177750268,-9.308652125550132,0.24920674431845313,-16.926779247105962,13.686982296349704,-7.03465970264725,-0.0926146981925946,-0.008817951520900813,0.0,0.0,0.0,0.0,0.017839912418918406,0.0,-0.013869966779434428,-0.011358589961610994,0.9984770897821668,0.0,1.055526096515592,0.0,0.0,22985.70559542705,23656.897175699716,836478.0635390035,1127363.3923639143,0,0.0
2023-07-26 00:00:00+00:00,1,0,0,2316994223,91.78485870361328,1.2354661226272583,72844,0.0,4021305,0.0,0.0,0.0,0.0,75009.0,4204560.0,91.79086303710938,1.3061116933822632,0.0,0.0,64442.0,4146063.0,91.86714935302734,1.124345779418945,0.0,0.0,83771.85714285714,4649378.0,91.81942531040737,1.450478800705501,0.0,0.0,75406.2,4455837.033333333,91.96088231404623,1.3508803009986878,0.0,0.0,0.0,13.038080754787252,-2.886320308229684,-3.009071497466387,-4.35848221930476,9.88311116049545,-5.408846051447824,-0.08957570795827818,-0.006541319361674791,0.0,0.0,0.0,0.0,0.0181145130462591,0.0,-0.01369476318358787,-0.011702488102554684,0.9984617698299612,0.0,1.0737285898929618,0.0,0.0,23010.197022067656,23661.6005323339,853713.4445689511,1125354.5917346722,0,0.0
2023-07-27 00:00:00+00:00,1,0,0,2316994223,91.7779769897461,1.1881574392318726,70610,0.0,3861990,0.0,0.0,0.0,0.0,72844.0,4021305.0,91.78485870361328,1.2354661226272583,0.0,0.0,61055.0,3416048.0,91.85918426513672,1.067233920097351,0.0,0.0,85136.85714285714,4713084.0,91.80782427106585,1.4677535891532898,0.0,0.0,75445.56666666667,4453994.333333333,91.95038681030273,1.3446587165196737,0.0,0.0,0.0,15.649823929244121,-3.066827741474931,13.054324763586456,-3.9617736033451867,11.330554329035113,-3.8292173722078493,-0.08840408941171995,-0.007497656982191625,0.0,0.0,0.0,0.0,0.018283315523003548,0.0,-0.012455804007393515,-0.011972454949401214,0.998449571076509,0.0,1.0915435798848778,0.0,0.0,23073.93048727792,23652.293739732613,879223.6848855077,1126311.722905108,0,0.0
2023-07-28 00:00:00+00:00,1,0,0,2316994223,91.77272033691406,1.1049001216888428,65560,0.0,3854622,0.0,0.0,0.0,0.0,70610.0,3861990.0,91.7779769897461,1.1881574392318726,0.0,0.0,51662.0,3583728.0,91.85084533691406,0.90750390291214,0.0,0.0,87122.28571428571,4751783.142857143,91.79666355678013,1.495953048978533,0.0,0.0,74901.96666666666,4426465.366666666,91.9398821512858,1.3272207061449686,0.0,0.0,0.0,26.90178467732569,-7.151961478544111,7.559000013393868,-0.19078247224876277,21.751555904417263,-7.007263077598069,-0.08505637559832468,-0.005727575399294693,0.0,0.0,0.0,0.0,0.017008148397391912,0.0,-0.010071073259626511,-0.012170598557317397,0.998442258232722,0.0,1.1271320904295283,0.0,0.0,23233.200436602307,23686.974978235612,901230.0151613709,1130669.2548378685,0,0.0
2023-07-29 00:00:00+00:00,1,1,0,2316994223,91.76629638671876,1.0165904760360718,61591,0.0,3815477,0.0,0.0,0.0,0.0,65560.0,3854622.0,91.77272033691406,1.1049001216888428,0.0,0.0,149351.0,6010142.0,91.83946990966795,2.627863645553589,0.0,0.0,74585.14285714286,4438259.571428572,91.78621019635884,1.2657711676188879,0.0,0.0,74574.16666666667,4415296.4,91.9292994181315,1.314866562684377,0.0,0.0,0.0,-58.76090551787401,-6.053996339231238,-36.51602574448324,-1.0155340783091105,-61.314945782816075,-7.9925455631038815,-0.07967546308919049,-0.006999847200472864,0.0,0.0,0.0,0.0,0.01614240732091759,0.0,-0.007209505353660542,-0.01229811892228188,0.9984434862151854,0.0,0.9626613099315128,0.0,0.0,23509.52750844207,23804.505279294794,918517.9020363737,1135134.943581314,0,0.0
2023-07-30 00:00:00+00:00,1,1,0,2316994223,91.76071166992188,0.972632884979248,60117,0.0,3703594,0.0,0.0,0.0,0.0,61591.0,3815477.0,91.76629638671876,1.0165904760360718,0.0,0.0,93774.0,6248593.0,91.81179809570312,1.6042275428771973,0.0,0.0,69777.0,4074688.285714286,91.77891213553293,1.1755433593477522,0.0,0.0,74323.5,4409750.4,91.9186269124349,1.3056754151980081,0.0,0.0,0.0,-35.89161174739267,-2.393206799694758,-40.729152946911405,-2.932346335726832,-39.37064044949498,-4.324021530107669,-0.055642550130652335,-0.006085803848243643,0.0,0.0,0.0,0.0,0.016232066411149167,0.0,-0.006286076136994386,-0.01234035131265406,0.998480016710486,0.0,0.9003335328707854,0.0,0.0,23868.19729136291,23919.39052497422,864990.6789649202,1138293.1854737788,0,0.0
2023-07-31 00:00:00+00:00,1,0,0,2316994223,91.75414276123048,0.865169882774353,51698,0.0,3364394,0.0,0.0,0.0,0.0,60117.0,3703594.0,91.76071166992188,0.972632884979248,0.0,0.0,82708.0,5061270.0,91.79895782470705,1.4049447774887085,0.0,0.0,65347.0,3832277.4285714286,91.7725099836077,1.0984326601028442,0.0,0.0,74033.2,4384783.466666667,91.90791015625,1.2980600992838542,0.0,0.0,0.0,-37.493350099143974,-14.004358168238607,-33.52668401409132,-9.158671279843311,-38.41965202925519,-11.04867045567638,-0.04881870615801587,-0.007158737734103138,0.0,0.0,0.0,0.0,0.015366209972372447,0.0,-0.006076267787389106,-0.012318652941202145,0.99852678433867,0.0,0.8462109425510072,0.0,0.0,24629.111092539522,24145.889994237376,900292.6546850908,1153134.8143635646,0,0.0
2023-08-01 00:00:00+00:00,1,0,0,2316994223,91.74972534179688,0.925264835357666,53455,0.0,3130871,0.0,0.0,0.0,0.0,51698.0,3364394.0,91.75414276123048,0.865169882774353,0.0,0.0,75009.0,4204560.0,91.79086303710938,1.3061116933822632,0.0,0.0,62267.857142857145,3678893.285714286,91.76663316999164,1.0440259660993303,0.0,0.0,73853.7,4360705.1,91.8972396850586,1.293703520298004,0.0,0.0,0.0,-28.735218440453814,3.3985840844906967,-25.53629868523698,-6.94101225956294,-29.158827683287093,6.946029188002423,-0.044816764927757546,-0.004814408702069617,0.0,0.0,0.0,0.0,0.017073518176405806,0.0,-0.005895614624020409,-0.012222446191298277,0.99857877651696,0.0,0.8070055849108607,0.0,0.0,25143.959740868395,24282.360907698898,948816.4447590053,1172004.2213616858,0,0.0
2023-08-02 00:00:00+00:00,1,0,0,2316994223,91.7452392578125,0.8833028674125671,50815,0.0,3034069,0.0,0.0,0.0,0.0,53455.0,3130871.0,91.74972534179688,0.925264835357666,0.0,0.0,72844.0,4021305.0,91.78485870361328,1.2354661226272583,0.0,0.0,59120.857142857145,3537859.5714285714,91.76097324916294,0.9937169296400887,0.0,0.0,73673.8,4354486.666666667,91.88655446370443,1.288039630651474,0.0,0.0,0.0,-30.241337653066825,-4.938733514170801,-24.55013981779547,-3.091855269667765,-28.50448496845909,-4.535130520644747,-0.043165557326529935,-0.004889479470004954,0.0,0.0,0.0,0.0,0.016748130399100877,0.0,-0.0055841718401174285,-0.012040637465020066,0.9986333015175677,0.0,0.7714956170544841,0.0,0.0,25733.39504225898,24437.06884957032,996590.4709045176,1178737.4419022081,0,0.0
2023-08-03 00:00:00+00:00,1,0,0,2316994223,91.74180603027344,0.8967570066452026,50516,0.0,2998362,0.0,0.0,0.0,0.0,50815.0,3034069.0,91.7452392578125,0.8833028674125671,0.0,0.0,70610.0,3861990.0,91.7779769897461,1.1881574392318726,0.0,0.0,56250.28571428572,3414484.1428571427,91.75580596923828,0.9520882964134216,0.0,0.0,73595.76666666666,4354299.0,91.87591323852538,1.2841383834679923,0.0,0.0,0.0,-28.45772553462682,-0.5884089343697774,-22.36225365679352,-1.17686842322966,-24.525405721909742,1.5231626352630645,-0.03941137150658136,-0.003742131544737237,0.0,0.0,0.0,0.0,0.016847859982263656,0.0,-0.005208696637832309,-0.011771130588348057,0.9986927229885021,0.0,0.7414218815282012,0.0,0.0,26210.486749547617,24509.464426236224,1024301.9041728824,1178960.2953392512,0,0.0
2023-08-04 00:00:00+00:00,1,0,0,2316994223,91.73756408691406,0.8534087538719177,48408,0.0,2969279,0.0,0.0,0.0,0.0,50516.0,2998362.0,91.74180603027344,0.8967570066452026,0.0,0.0,65560.0,3854622.0,91.77272033691406,1.1049001216888428,0.0,0.0,53800.0,3288006.5714285714,91.75078364780971,0.9161609581538609,0.0,0.0,73477.7,4356819.466666667,91.86523768107097,1.2799984713395436,0.0,0.0,0.0,-26.162294081757164,-4.172935307625303,-22.96834812855839,-0.9699629330948034,-22.761457156192535,-4.833890613852255,-0.03830795237510509,-0.004623784447821411,0.0,0.0,0.0,0.0,0.016302942127384416,0.0,-0.004746845790307305,-0.01140910181505634,0.9987541094308316,0.0,0.7157516033554949,0.0,0.0,26405.93561436877,24625.58784896141,1059028.8336830582,1175806.577124731,0,0.0
2023-08-05 00:00:00+00:00,1,1,0,2316994223,91.7268295288086,0.8927722573280334,55411,0.0,3544161,0.0,0.0,0.0,0.0,48408.0,2969279.0,91.73756408691406,0.8534087538719177,0.0,0.0,61591.0,3815477.0,91.76629638671876,1.0165904760360718,0.0,0.0,52917.142857142855,3249247.1428571427,91.74514552525112,0.8984726411955697,0.0,0.0,73644.56666666667,4378717.133333334,91.85432917277018,1.278558967510859,0.0,0.0,0.0,-10.033933529249406,14.466617088084611,-7.110932656650792,19.360996390032724,-12.17975395469324,4.612502892374071,-0.04300800998205956,-0.011701376870332236,0.0,0.0,0.0,0.0,0.015634443346551313,0.0,-0.005097252982000423,-0.01099966386534099,0.9988113391224741,0.0,0.7027228810140419,0.0,0.0,13691.981099877901,24480.38522302775,894896.8285315923,1153397.5356999903,0,0.0
2023-08-06 00:00:00+00:00,1,1,0,2316994223,91.7171630859375,0.7771090865135193,48978,0.0,3523448,0.0,0.0,0.0,0.0,55411.0,3544161.0,91.7268295288086,0.8927722573280334,0.0,0.0,60117.0,3703594.0,91.76071166992188,0.972632884979248,0.0,0.0,51325.857142857145,3223512.0,91.73892429896763,0.8705406699861798,0.0,0.0,73621.96666666666,4400812.466666667,91.84323705037436,1.2741977830727895,0.0,0.0,0.0,-18.52886870602325,-11.609608200537803,-4.864086074229523,-0.5844260461079553,-20.102528043754187,-12.95550683448441,-0.04745885596553201,-0.01053829388930616,0.0,0.0,0.0,0.0,0.013900584342216958,0.0,-0.005871636526925089,-0.010535657498674621,0.9988642304566256,0.0,0.6832068628206439,0.0,0.0,11130.878400013822,24503.596792256656,568385.5624363533,1129412.0151304472,0,0.0
2023-08-07 00:00:00+00:00,1,0,0,2316994223,91.71022033691406,0.7877822518348694,46145,0.0,3127895,0.0,0.0,0.0,0.0,48978.0,3523448.0,91.7171630859375,0.7771090865135193,0.0,0.0,51698.0,3364394.0,91.75414276123048,0.865169882774353,0.0,0.0,50532.57142857143,3189726.4285714286,91.73264966692243,0.8594852941376823,0.0,0.0,70414.2,4328629.166666667,91.8322654724121,1.2171184301376343,0.0,0.0,0.0,-10.741227900499052,-5.784229654130424,-7.029468011178242,-11.226304460857662,-8.94479020597938,1.3734449264047432,-0.04786969066968849,-0.007569738083734734,0.0,0.0,0.0,0.0,0.014752728351582022,0.0,-0.006772994995118841,-0.010041204840771619,0.9989152417728429,0.0,0.7061640616521515,0.0,0.0,9734.142648648804,21279.146327834627,412333.2650522405,1139553.4170203542,0,0.0
2023-08-08 00:00:00+00:00,1,0,0,2316994223,91.7046890258789,0.7783108949661255,44091,0.0,2926269,0.0,0.0,0.0,0.0,46145.0,3127895.0,91.71022033691406,0.7877822518348694,0.0,0.0,53455.0,3130871.0,91.74972534179688,0.925264835357666,0.0,0.0,49194.857142857145,3160497.5714285714,91.72621590750558,0.8384918740817479,0.0,0.0,68401.96666666666,4167667.3,91.82221934000651,1.1831230441729228,0.0,0.0,0.0,-17.51753811617248,-4.451186477408164,-6.534986589993652,-6.446060369673534,-15.882365218681926,-1.202281067729516,-0.04908604984941167,-0.006031291839492248,0.0,0.0,0.0,0.0,0.015067304110693819,0.0,-0.007329395839143102,-0.009665606098789338,0.9989544640372343,0.0,0.7087106266854148,0.0,0.0,9046.659073986644,20797.64412633713,387736.7168991794,966817.6803238748,0,0.0
2023-08-09 00:00:00+00:00,1,0,0,2316994223,91.69956970214844,0.7738364934921265,41831,0.0,2884681,0.0,0.0,0.0,0.0,44091.0,2926269.0,91.7046890258789,0.7783108949661255,0.0,0.0,50815.0,3034069.0,91.7452392578125,0.8833028674125671,0.0,0.0,47911.42857142857,3139156.4285714286,91.71969168526786,0.822853820664542,0.0,0.0,66559.46666666666,4069090.933333333,91.81263809204101,1.1509759267171225,0.0,0.0,0.0,-17.679818951097115,-5.12576262729355,-4.923684992002486,-1.4211953856600346,-12.392847114953586,-0.5748861416354445,-0.04977866539289666,-0.005582401276149618,0.0,0.0,0.0,0.0,0.014501078455094877,0.0,-0.007466724940705143,-0.009320426491131883,0.9989876512786837,0.0,0.7149183589021983,0.0,0.0,8300.247761419108,20614.665509063987,370700.34381355596,940626.991888515,0,0.0
2023-08-10 00:00:00+00:00,1,0,0,2316994223,91.6958999633789,0.7660749554634094,40233,0.0,2802756,0.0,0.0,0.0,0.0,41831.0,2884681.0,91.69956970214844,0.7738364934921265,0.0,0.0,50516.0,2998362.0,91.74180603027344,0.8967570066452026,0.0,0.0,46442.42857142857,3111212.714285714,91.71313367571149,0.8041849562100002,0.0,0.0,65028.53333333333,3987572.433333333,91.80330937703451,1.1247063418229422,0.0,0.0,0.0,-20.355926835062156,-3.820133393894476,-6.523761974037823,-2.8400020660863334,-14.572738234929329,-1.0029945723664668,-0.05003832917719331,-0.004001914928775108,0.0,0.0,0.0,0.0,0.014354794225828355,0.0,-0.00685664585658425,-0.008948587283936852,0.9990177292960903,0.0,0.7150177128961185,0.0,0.0,7410.7708475425925,20813.224094863486,363667.1443507263,940877.8223422867,0,0.0
2023-08-11 00:00:00+00:00,1,0,0,2316994223,91.69226837158205,0.743948221206665,39442,0.0,2808875,0.0,0.0,0.0,0.0,40233.0,2802756.0,91.6958999633789,0.7660749554634094,0.0,0.0,48408.0,2969279.0,91.73756408691406,0.8534087538719177,0.0,0.0,45161.57142857143,3088297.8571428573,91.7066628592355,0.7885477372578212,0.0,0.0,63672.13333333333,3916611.7,91.79439544677734,1.1014131327470145,0.0,0.0,0.0,-18.521731945133034,-1.9660477717296732,-5.402119504431879,0.2183208242173107,-12.826272541572836,-2.888324973808809,-0.04937531945922169,-0.003960473476249948,0.0,0.0,0.0,0.0,0.014041915698663808,0.0,-0.00560215541294376,-0.008586519472589347,0.9990442489749527,0.0,0.7159418330986472,0.0,0.0,6821.4305986302015,21118.564765976163,339352.53582823096,947006.3430148106,0,0.0
2023-08-12 00:00:00+00:00,1,1,0,2316994223,91.68634796142578,0.6786869168281555,41635,0.0,3084327,0.0,0.0,0.0,0.0,39442.0,2808875.0,91.69226837158205,0.743948221206665,0.0,0.0,55411.0,3544161.0,91.7268295288086,0.8927722573280334,0.0,0.0,43193.57142857143,3022607.285714286,91.7008797781808,0.7579641171864101,0.0,0.0,62553.73333333333,3862867.6666666665,91.78567886352539,1.0793774882952372,0.0,0.0,0.0,-24.86148959592861,5.5600628771360405,-12.97441058687797,9.806488362778687,-23.979837942165805,-8.772291204978933,-0.04413274457513161,-0.006456825925904575,0.0,0.0,0.0,0.0,0.013498888574755992,0.0,-0.004897798810683628,-0.008225324076991301,0.999076118557987,0.0,0.7022233883935586,0.0,0.0,6147.970967426794,21374.604727030593,287715.24999683583,946962.43883866,0,0.0
2023-08-13 00:00:00+00:00,1,1,0,2316994223,91.68038177490234,0.6521018147468567,40569,0.0,2929199,0.0,0.0,0.0,0.0,41635.0,3084327.0,91.68634796142578,0.6786869168281555,0.0,0.0,48978.0,3523448.0,91.7171630859375,0.7771090865135193,0.0,0.0,41992.28571428572,2937714.5714285714,91.69562530517578,0.7401059355054583,0.0,0.0,61526.36666666667,3808250.2,91.77713038126628,1.0589678665002187,0.0,0.0,0.0,-17.168932990322183,-2.560345862855773,-16.865553287575132,-5.029557501523019,-16.086193551989545,-3.917137846938956,-0.040102975056799384,-0.006507169994318662,0.0,0.0,0.0,0.0,0.013849856616140925,0.0,-0.0047678266252815385,-0.0078621954488256,0.9991119238992121,0.0,0.698893667049061,0.0,0.0,5368.25306727836,21673.85403482743,240799.46832808104,952144.9843380081,0,0.0
2023-08-14 00:00:00+00:00,1,0,0,2316994223,91.6755828857422,0.6890887022018433,36678,0.0,2750727,0.0,0.0,0.0,0.0,40569.0,2929199.0,91.68038177490234,0.6521018147468567,0.0,0.0,46145.0,3127895.0,91.71022033691406,0.7877822518348694,0.0,0.0,40639.857142857145,2883833.4285714286,91.69067709786552,0.7260068569864545,0.0,0.0,60434.2,3740750.466666667,91.76881256103516,1.0408101816972097,0.0,0.0,0.0,-20.515765521724994,-9.591067070916214,-12.058205278629874,-6.0928601982999435,-12.528024007034077,5.671949781238483,-0.03776836545001938,-0.005234368648165955,0.0,0.0,0.0,0.0,0.0133339246919361,0.0,-0.004830224173405248,-0.007496739812899763,0.999148561902578,0.0,0.6975401180286137,0.0,0.0,5769.632066358803,22082.842391697865,241022.0823327481,952971.6695207066,0,0.0
2023-08-15 00:00:00+00:00,1,0,0,2316994223,91.67092895507812,0.6973408460617065,36188,0.0,2580236,0.0,0.0,0.0,0.0,36678.0,2750727.0,91.6755828857422,0.6890887022018433,0.0,0.0,44091.0,2926269.0,91.7046890258789,0.7783108949661255,0.0,0.0,39510.857142857145,2834400.1428571427,91.68585423060826,0.7144397071429661,0.0,0.0,59031.066666666666,3636179.433333333,91.76109491984049,1.0196201781431833,0.0,0.0,0.0,-17.924292939602182,-1.3359507061453724,-11.825057778351889,-6.198034192415314,-10.403304056015173,1.1975445009467123,-0.03681389813257052,-0.005076521487601404,0.0,0.0,0.0,0.0,0.014025068239855486,0.0,-0.004944392612995224,-0.0072065529489134745,0.999180037146484,0.0,0.700692005177872,0.0,0.0,5803.611406914951,22246.407435550624,267914.0991369831,899199.3174291663,0,0.0
2023-08-16 00:00:00+00:00,1,0,0,2316994223,91.66638946533205,0.7002249956130981,33440,0.0,2316157,0.0,0.0,0.0,0.0,36188.0,2580236.0,91.67092895507812,0.6973408460617065,0.0,0.0,41831.0,2884681.0,91.69956970214844,0.7738364934921265,0.0,0.0,38312.142857142855,2753182.4285714286,91.68111419677734,0.7039237788745335,0.0,0.0,57816.5,3563240.2,91.7537178039551,1.0023341874281566,0.0,0.0,0.0,-20.05928617532452,-7.5936774621421455,-19.708383699965438,-10.234683959141721,-9.512538953395499,0.41359251615333825,-0.036183634148079236,-0.004951940378294939,0.0,0.0,0.0,0.0,0.014437702436534985,0.0,-0.005070550101136585,-0.00694439710844023,0.9992087120945564,0.0,0.7022845151881921,0.0,0.0,6162.119480247511,22625.27570988455,323337.9966887061,914959.691623714,0,0.0
2023-08-17 00:00:00+00:00,1,0,0,2316994223,91.66366577148438,0.6871185302734375,32918,0.0,2392644,0.0,0.0,0.0,0.0,33440.0,2316157.0,91.66638946533205,0.7002249956130981,0.0,0.0,40233.0,2802756.0,91.6958999633789,0.7660749554634094,0.0,0.0,37267.142857142855,2694595.0,91.67650931222099,0.6926442895616803,0.0,0.0,56705.8,3503191.4,91.74664154052736,0.986942587296168,0.0,0.0,0.0,-18.1815922252877,-1.5610047846889907,-14.63245462680305,3.302323633501536,-10.306618774948738,-1.8717505689988978,-0.03515336226309618,-0.0029713113645635225,0.0,0.0,0.0,0.0,0.013757995858140259,0.0,-0.004827771868023563,-0.006682371960597782,0.999235588059369,0.0,0.7018080873977194,0.0,0.0,6328.218283426297,23012.12355799203,354810.5216442375,931100.7836949488,0,0.0
2023-08-18 00:00:00+00:00,1,0,0,2316994223,91.65865325927734,0.6487992405891418,32120,0.0,2439702,0.0,0.0,0.0,0.0,32918.0,2392644.0,91.66366577148438,0.6871185302734375,0.0,0.0,39442.0,2808875.0,91.69226837158205,0.743948221206665,0.0,0.0,36221.142857142855,2641856.0,91.67170715332031,0.6790515780448914,0.0,0.0,55628.4,3446312.7,91.7396916707357,0.9710910360018412,0.0,0.0,0.0,-18.563967344455147,-2.4242056017984126,-13.143091095189352,1.9667781751067093,-12.789731584167773,-5.57680923974595,-0.036660792563747435,-0.005468374153316802,0.0,0.0,0.0,0.0,0.013165536952653663,0.0,-0.004489626203267173,-0.006418949929173376,0.9992589410736261,0.0,0.6992666525279344,0.0,0.0,6524.946314026773,23390.954733651633,374853.26472984784,942523.7878080717,0,0.0
2023-08-19 00:00:00+00:00,1,1,0,2316994223,91.65388488769533,0.8962920308113098,55128,0.0,2974755,0.0,0.0,0.0,0.0,32120.0,2439702.0,91.65865325927734,0.6487992405891418,0.0,0.0,41635.0,3084327.0,91.68634796142578,0.6786869168281555,0.0,0.0,38148.71428571428,2626202.8571428573,91.66706957135882,0.7101380228996277,0.0,0.0,55430.833333333336,3431602.933333333,91.73284835815431,0.9653929730256399,0.0,0.0,0.0,32.40782995076259,71.63138231631383,-3.55254160794235,21.931080107324586,32.06266521242698,38.146282353449166,-0.03540666026321526,-0.005202314688745879,0.0,0.0,0.0,0.0,0.01853194009861649,0.0,-0.004307610648011983,-0.006148455219882176,0.9992829309459719,0.0,0.7355947709811713,0.0,0.0,6476.092528631219,23368.559464674723,322777.59845276154,946447.823984771,0,0.0
2023-08-20 00:00:00+00:00,1,1,0,2316994223,91.64613342285156,0.8076725602149963,51069,0.0,3444260,0.0,0.0,0.0,0.0,55128.0,2974755.0,91.65388488769533,0.8962920308113098,0.0,0.0,40569.0,2929199.0,91.68038177490234,0.6521018147468567,0.0,0.0,39648.71428571428,2699783.0,91.66217694963727,0.732362415109362,0.0,0.0,55411.066666666666,3426954.0,91.72602462768556,0.9620652616024017,0.0,0.0,0.0,25.881830954669827,-7.362864606007835,17.583680726369224,15.782980447129269,23.85681836026352,-9.887343360187694,-0.037356249382636264,-0.00845732273461186,0.0,0.0,0.0,0.0,0.014827273542858685,0.0,-0.00464902605328821,-0.005894134148075709,0.9993039306095794,0.0,0.7612398496642004,0.0,0.0,6702.561619937824,23372.10785048555,310027.4331972706,946017.2559888926,0,0.0
