timestamp,isSummer,isWeekend,isHoliday,universe_id,ccu_playing,platform_platform_share,daily_rpv,ratings_like_ratio,visits_visits_gained,session_session_length,daily_Estimated Revenue,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2024-05-14 00:00:00+00:00,0,0,0,5239362765,2004,0.0449963472783565,0.0079439441303479,82.4435806274414,216742,0.0,369813.0,0.0,326303.0,2954.0,157778.0,82.44580078125,0.0639618188142776,0.0,290380.0,1964.0,160993.0,82.41062927246094,0.0455941185355186,0.0,338844.0,2544.5714285714284,189260.85714285713,82.42196328299386,0.04755039725984841,0.0,361360.8333333333,2668.7,209030.4,82.36454594930014,0.04903956688940521,0.0,27.35484537502584,13.334232293297955,2.0366598778004175,-32.159783344617466,34.62821364904065,37.37149665986386,-1.311070981000384,-29.651238641274556,0.03998435064913597,-0.00269286463052687,0.19646624143477384,0.2066285669117095,184.44538653366584,1.7062281134800201,0.009245973341699616,0.0,0.005444390433176682,0.006073495357797963,1.0006971122469255,0.9376887829108947,0.9696333037990487,69699.92150802889,74667.47112968776,756.7004756771812,788.1400693820145,54457.807473028144,56200.262075472005,5,0.19307199745224926
2024-05-15 00:00:00+00:00,0,0,0,5239362765,1925,0.0424819439649581,0.0061620342350977,82.45516204833984,163735,0.0,288535.0,0.0,369813.0,2004.0,216742.0,82.4435806274414,0.0449963472783565,0.0,283696.0,1898.0,159037.0,82.42170715332031,0.0427435114979743,0.0,339535.28571428574,2548.4285714285716,189932.0,82.42674255371094,0.04751303046941752,0.0,359762.9,2660.866666666667,208629.83333333334,82.37126235961914,0.04889028941591577,0.0,1.705699058146748,-21.978134895203794,1.4225500526870327,-3.9421157684630725,2.954029565447036,-24.456265975214777,-0.6119467583485583,-5.588016506859517,0.04058990789561623,0.014047692749752372,0.20410650672527905,0.21048288171652135,149.8104880581516,1.762196462598329,0.011756730346411295,0.0,0.008964811052596807,0.005893451830701836,1.0006735382280483,0.9437751522302208,0.9718296012776334,70893.07109077329,75723.9319266927,778.5043705368755,794.5124609310304,54210.15378755629,56487.72280653406,5,0.1506383734073295
2024-05-16 00:00:00+00:00,0,0,0,5239362765,1771,0.040750179439783,0.0055324977254258,82.46341705322266,146589,0.0,260321.0,0.0,288535.0,1925.0,163735.0,82.45516204833984,0.0424819439649581,0.0,254197.0,1946.0,105712.0,82.41334533691406,0.042178675532341,0.0,340410.14285714284,2523.4285714285716,195771.57142857142,82.43389565604073,0.047308959599052104,0.0,359024.73333333334,2655.133333333333,208556.06666666668,82.37771759033203,0.04876349742213881,0.0,2.4091551041121706,-9.778363110194599,-8.992805755395683,-7.9999999999999964,38.668268503102766,-10.471798943414667,-3.3867732320392308,-4.076471939710613,0.06075680595647448,0.010011507682161636,0.21449477468608052,0.21337307452146764,146.90801354401805,1.7758441912818064,0.012081315232962684,0.0,0.010980333600728556,0.00578798287702587,1.0006819570552814,0.9481523450950998,0.9701715853049879,73835.90399551752,76606.21118058338,794.840107633767,800.469592062098,55716.6390137559,56569.93051688388,5,0.13590840627226997
2024-05-17 00:00:00+00:00,0,0,0,5239362765,2658,0.0516803786158561,0.0078870642742077,82.46459197998047,237155,0.0,373340.0,0.0,260321.0,1771.0,146589.0,82.46341705322266,0.040750179439783,0.0,301083.0,2153.0,171780.0,82.40204620361328,0.0429562591016292,0.0,350732.5714285714,2595.5714285714284,205110.85714285713,82.44283076695034,0.048555262386798796,0.0,362107.2,2679.2,211388.46666666667,82.38320592244466,0.048987098659078236,0.0,23.99903016776106,43.415245024412165,23.455643288434747,50.08469791078487,38.05739899871929,61.78226197054349,20.30930927571395,26.82245655439328,0.07590318353580816,0.001424785437942333,0.21228748685943558,0.20767442684246273,140.40616773223016,1.57423805427651,0.011207812579061883,0.0,0.009719303676063287,0.005812079543135299,1.0007237499905237,0.9685876763250535,0.9911846938459293,73878.24411891177,75200.40521552903,792.81955113336,788.8724996408639,56676.660395898776,55771.657544159476,5,0.19491337386414956
2024-05-18 00:00:00+00:00,0,1,0,5239362765,4078,0.056620817631483,0.0108108656255968,82.48807525634766,341832,0.0,516172.0,0.0,373340.0,2658.0,237155.0,82.46459197998047,0.0516803786158561,0.0,408115.0,3318.0,245420.0,82.40330505371094,0.046246699988842,0.0,366169.28571428574,2704.1428571428573,218884.0,82.45494079589844,0.05003727919289037,0.0,370289.73333333334,2755.3,217666.6,82.3893928527832,0.04951506244639551,0.0,26.47709591659213,38.257888251995496,22.90536467751658,53.42362678705794,39.28449189145138,44.13864350319412,22.432125200595898,9.559602982690073,0.10287233331414125,0.028476799318766233,0.2364026014874907,0.21120223789821482,126.54376072566805,1.510012198939248,0.011929801979329087,0.0,0.008920397077291982,0.005931838123632626,1.000795587160502,0.9888723687206894,1.0105466240108292,83608.3898667801,78206.02035073319,841.264214157443,810.456880513938,65857.85441271467,59504.98628054869,5,0.26948311462529007
2024-05-19 00:00:00+00:00,0,1,0,5239362765,4272,0.0578483417630195,0.0111040290880609,82.49799346923828,371066,0.0,535733.0,0.0,516172.0,4078.0,341832.0,82.48807525634766,0.056620817631483,0.0,428701.0,3539.0,268357.0,82.42395782470703,0.0497694686055183,0.0,381459.5714285714,2808.8571428571427,233556.7142857143,82.46551731654576,0.051191403929676256,0.0,377914.56666666665,2813.7,224140.53333333333,82.39618072509765,0.049821264172593714,0.0,24.966585102437367,3.7896282634470646,20.712065555241587,4.757233938204997,38.273270307836206,8.55215427461442,16.232588741374343,2.167973164085768,0.08982296711437243,0.012023814181394421,0.250770148775018,0.21919085863056142,125.37631640533583,1.4437635251854786,0.011512745676656777,0.0,0.009107044764928176,0.005977069655304149,1.0008415024924449,1.0093804395876371,1.0275011037924695,89420.6406429445,82835.41835666321,866.9338035745186,854.825376400292,76012.85987541663,65203.21596825045,5,0.27969552290234756
2024-05-20 00:00:00+00:00,0,0,0,5239362765,2862,0.0582491308450698,0.0085647140812361,82.5098648071289,253390,0.0,417260.0,0.0,535733.0,4272.0,371066.0,82.49799346923828,0.0578483417630195,0.0,326303.0,2954.0,157778.0,82.44580078125,0.0639618188142776,0.0,394453.4285714286,2795.714285714286,247215.57142857142,82.47466932024274,0.05037530564836085,0.0,375933.86666666664,2783.4333333333334,222449.23333333334,82.40313186645508,0.05007537392278508,0.0,27.87501187546544,-22.11418747771744,-3.114421123899802,-33.00561797752809,60.599069578775236,-31.712956724679707,-8.931403257614367,0.6928272614834308,0.07770441341079515,0.014389850457452447,0.25175139970929533,0.2156875583804454,145.74222843171498,1.646704105512824,0.01129479736849375,0.0,0.011041913713727518,0.006056376320369068,1.000868139986519,1.0492628186680049,1.0059896053105517,90875.94352782004,81084.25781385324,856.3860046795206,835.6580592287689,76770.48400250048,63697.529707789494,5,0.21784313060094027
2024-05-21 00:00:00+00:00,0,0,0,5239362765,2877,0.0607340894639492,0.0078810002399771,82.50154113769531,239461,0.0,386791.0,0.0,417260.0,2862.0,253390.0,82.5098648071289,0.0582491308450698,0.0,369813.0,2004.0,216742.0,82.4435806274414,0.0449963472783565,0.0,396878.85714285716,2920.4285714285716,250461.14285714287,82.48294939313617,0.052623554532016954,0.0,372411.26666666666,2741.766666666667,220312.26666666666,82.41022084554037,0.05024787460764245,0.0,4.590968949171614,-7.3021617217082895,43.56287425149701,0.524109014675056,10.482047780310232,-5.497059868187382,34.97559943751845,4.26608703482434,0.07030324230556939,-0.010088090015725193,0.24123960472758232,0.20967972720664413,134.39576094510076,1.6152500187921257,0.012014432352523573,0.0,0.009479795183459675,0.005903274145753124,1.0008825185377443,1.065700457172502,1.0472792121641932,88742.7456230952,78087.09280334746,833.1584713975499,796.6071884207723,75435.51208610214,61933.14138701815,5,0.20193587290482742
2024-05-22 00:00:00+00:00,0,0,0,5239362765,3441,0.0728304535150528,0.0087323670459999,82.48421478271484,272497,0.0,431859.0,0.0,386791.0,2877.0,239461.0,82.50154113769531,0.0607340894639492,0.0,288535.0,1925.0,163735.0,82.45516204833984,0.0424819439649581,0.0,417353.71428571426,3137.0,265998.5714285714,82.48709978376117,0.0569590558963162,0.0,375605.8333333333,2777.1,223417.96666666667,82.41642201741537,0.05097561851143832,0.0,49.673003275165925,11.651770594455414,78.75324675324676,19.603753910323253,66.42562677497175,13.795983479564523,71.43860830645636,19.91692665168514,0.03523458526220047,-0.021001250087615553,0.22921621443503534,0.20901245585911568,125.46746077861708,1.5848153013967075,0.012627615615527454,0.0,0.0056457519531253305,0.005607956322998894,1.0008575689724901,1.1111481165824482,1.1173784165764515,86745.61566375973,78506.29766000969,816.159432819461,803.5316164412321,74487.06214497359,62142.69375396324,5,0.22546497756360892
2024-05-23 00:00:00+00:00,0,0,0,5239362765,3099,0.0593250393867492,0.0091766525638487,82.45557403564453,304931,0.0,457735.0,0.0,431859.0,3441.0,272497.0,82.48421478271484,0.0728304535150528,0.0,260321.0,1771.0,146589.0,82.46341705322266,0.040750179439783,0.0,445555.71428571426,3326.714285714286,288618.85714285716,82.48597935267857,0.05961260731731137,0.0,380112.63333333336,2807.8,227301.56666666668,82.42153803507487,0.051309683546423866,0.0,75.83483468486982,5.991770462118429,74.98588368153585,-9.938971229293813,108.01765480356642,11.902516357978254,45.58227767908232,-18.543635905702914,-0.009510905391008073,-0.03472270075645101,0.2066224896410123,0.2084430585473664,147.65645161290323,1.5011051644301026,0.010162921569399078,0.0,-0.001115253993439146,0.00507207749550281,1.0007818504621482,1.1721676030035857,1.1618198202952315,81199.11108784468,79231.83988449362,775.8934764599792,797.4237137872907,68089.97142828397,63505.89808757299,5,0.23897432149168718
2024-05-24 00:00:00+00:00,0,0,0,5239362765,5418,0.0940349251031875,0.0134940499047579,82.39002990722656,457403,0.0,681189.0,0.0,457735.0,3099.0,304931.0,82.45557403564453,0.0593250393867492,0.0,373340.0,2658.0,237155.0,82.46459197998047,0.0516803786158561,0.0,489534.14285714284,3721.0,320082.85714285716,82.47532762799945,0.06566325681550157,0.0,391939.43333333335,2911.733333333333,236494.33333333334,82.4237678527832,0.052692013109723684,0.0,82.45808110569455,48.817328803783845,103.83747178329573,74.83059051306873,92.8709072125825,50.00213162977853,81.95479139608426,58.507985962148524,-0.09041707593970827,-0.07949023360098728,0.2556826069618745,0.24417992293501614,125.70381989296918,1.4892502033213526,0.011845108481779783,0.0,-0.014450890677315758,0.004190160223054947,1.000625544992172,1.2490045686237647,1.246170964824728,107420.79202593,95703.74062652723,987.7438494305495,922.3633786631063,85844.26189762112,75494.14889057731,5,0.3556352017708956
2024-05-25 00:00:00+00:00,0,1,0,5239362765,6789,0.0946641564369201,0.0175980147763757,82.33444213867188,598053,0.0,902839.0,0.0,681189.0,5418.0,457403.0,82.39002990722656,0.0940349251031875,0.0,516172.0,4078.0,341832.0,82.48807525634766,0.056620817631483,0.0,544772.2857142857,4108.285714285715,356685.85714285716,82.45338003976005,0.07109801950199258,0.0,410348.06666666665,3057.5333333333333,249884.4,82.42369155883789,0.05407666005194182,0.0,74.91049495129532,32.5386933729112,66.47866601275135,25.30454042081949,74.95524117110159,30.749689005100535,67.18966697556796,0.6691464187822849,-0.18624888166967057,-0.06746904767152007,0.368082287088097,0.3246761087989249,132.9659793814433,1.509627893133396,0.011351817728833851,0.0,-0.027724674769805082,0.003013610839844736,1.0003601935361142,1.3275858471554938,1.314763512275007,167650.72850752683,133230.21353849515,1386.1765443434263,1156.9966391431208,123772.03582421805,99830.19974543677,5,0.4713542496012613
2024-05-26 00:00:00+00:00,0,1,0,5239362765,6367,0.0867522284388542,0.0162517107067381,82.30801391601562,605530,0.0,847396.0,0.0,902839.0,6789.0,598053.0,82.33444213867188,0.0946641564369201,0.0,535733.0,4272.0,371066.0,82.49799346923828,0.0578483417630195,0.0,589295.5714285715,4407.571428571428,390180.71428571426,82.42624010358539,0.07522714616996896,0.0,426685.76666666666,3182.4333333333334,263212.6,82.42188720703125,0.05536863654851909,0.0,58.175061084532786,-6.140962009837859,49.040262172284656,-6.215937546030348,63.18660292239115,1.2502236423862056,49.96493554515678,-8.357892042631832,-0.23028384719865347,-0.032098623576926055,0.4063672204678911,0.3628003612882755,133.07097989949747,1.3994262886623476,0.010514738304067009,0.0,-0.03692626953124592,0.0018428407866377327,1.0000528123863897,1.3810996697458109,1.3586598995271992,197241.53457888385,154801.75030323147,1597.032689736777,1301.3749938863184,149773.62477184282,118644.19201054257,5,0.4424085642014916
2024-05-27 00:00:00+00:00,0,0,1,5239362765,6336,0.101657748222351,0.0143075696912762,82.2978286743164,514150,0.0,757095.0,0.0,847396.0,6367.0,605530.0,82.30801391601562,0.0867522284388542,0.0,417260.0,2862.0,253390.0,82.5098648071289,0.0582491308450698,0.0,637843.4285714285,4903.857142857143,427432.14285714284,82.3959492274693,0.0814283772238663,0.0,436579.7,3265.5666666666666,270711.86666666664,82.41925506591797,0.05705343658725416,0.0,81.44442314144658,-10.656292925621546,121.38364779874213,-0.48688550337678826,102.90855992738469,-15.09091209353789,74.52234350541438,17.181714005194348,-0.2569827660100388,-0.012374544366500206,0.39524124741215905,0.38044841119777456,119.47214770396087,1.4725148837598294,0.012323228001112513,0.0,-0.03873825073242225,0.0007314679885208453,0.9997172282322859,1.4610011151948397,1.42723001618552,204003.14875839712,166096.05322620107,1739.8607008153651,1419.2804073588193,151840.0152376266,127147.13210746845,5,0.39526421167214415
2024-05-28 00:00:00+00:00,0,0,0,5239362765,4082,0.0767877399921417,0.0111608620542903,82.29114532470703,355645,0.0,598024.0,0.0,757095.0,6336.0,514150.0,82.2978286743164,0.101657748222351,0.0,386791.0,2877.0,239461.0,82.50154113769531,0.0607340894639492,0.0,668019.5714285715,5076.0,444029.85714285716,82.3658926827567,0.08372175587075092,0.0,438758.6,3254.5333333333333,271671.73333333334,82.4158950805664,0.057649835819999336,0.0,54.61166366332206,-21.0107053936428,41.8839068474105,-35.57449494949495,48.51896551004131,-30.828551978994454,26.43268495483364,-24.46444925753457,-0.2550204639657938,-0.008120930669774928,0.3765584869043529,0.3824875349497669,146.46681361743816,1.681514764681734,0.01147770535869938,0.0,-0.03488268171037725,-0.00028339254444993185,0.9993932918187587,1.522521886587685,1.4522462151003552,200498.27048484015,167819.69535201078,1656.9448799416389,1411.3170355071236,147840.2482415239,127693.0616711845,5,0.31221641263120525
2024-05-29 00:00:00+00:00,0,0,0,5239362765,4096,0.0772915035486221,0.0097696631495155,82.29230499267578,326486,0.0,528433.0,0.0,598024.0,4082.0,355645.0,82.29114532470703,0.0767877399921417,0.0,431859.0,3441.0,272497.0,82.48421478271484,0.0728304535150528,0.0,681815.8571428572,5169.571428571428,451742.5714285714,82.3384769984654,0.0843590487326894,0.0,443756.13333333336,3314.9333333333334,275650.1666666667,82.41235656738282,0.058604884023467654,0.0,22.362391428683903,-11.63682394017631,19.035164196454524,0.3429691327780482,19.812695185635064,-8.198906212655876,6.125253679283049,0.6560468592147206,-0.2326624440138092,0.0014092257000219988,0.3419027030553645,0.37902686847639133,128.9804735172077,1.6185422390478028,0.012545675631801572,0.0,-0.02586391993931039,-0.001200987208009189,0.999103537721834,1.5364652022301224,1.4394542389830307,187904.52379381756,168195.49758452532,1545.8566670829523,1407.1166883782653,138397.5511764871,127472.0442301474,5,0.2758843383809775
