timestamp,isSummer,isWeekend,isHoliday,universe_id,platform_platform_share,ccu_playing,ratings_like_ratio,session_session_length,visits_visits_gained,daily_rpv,daily_Estimated Revenue,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-03-27 00:00:00+00:00,0,0,0,2626227051,0.0893734842538833,6788,84.65647888183594,10.476555585861206,692102,0.0008037456922793,500472.0,190.0,463035.0,6722.0,720287.0,84.65237426757812,0.0910837352275848,9.359349449475609,525133.0,7038.0,740189.0,84.63058471679688,0.0961757451295852,10.317334334055582,583282.8571428572,7408.142857142857,830190.0,84.64426095145089,0.09322139407907207,10.22158430303846,603100.3333333334,7612.966666666666,866716.0333333333,84.60595932006837,0.09974104637900982,10.135811671343719,-4.696143643610284,8.085133953156888,-3.5521454958795107,0.9818506396905624,-6.49658398057793,-3.9130235586648077,-7.07274049869504,-1.8776689048030426,0.030596698729801197,0.004848788109401703,0.17266805185299317,0.16419445068775387,73.71807335395492,0.7231178018300745,0.009807788725088607,2.0933308262106458e-05,0.0038942609514557537,0.003421925172393534,1.0004527060704747,0.967140664504453,0.9346342099203223,101172.14396159307,99025.72794126793,710.3162467025915,749.3182410943658,142883.93162854714,150825.71511459097,36,0.37240464828673114
2025-03-28 00:00:00+00:00,0,0,0,2626227051,0.0860635936260223,7728,84.65969848632812,10.35368940104609,772076,0.0008911789475602,555559.0,193.0,500472.0,6788.0,692102.0,84.65647888183594,0.0893734842538833,10.476555585861206,572972.0,7897.0,799662.0,84.63382720947266,0.093516893684864,10.282127539316813,580795.2857142857,7384.0,826249.1428571428,84.64795684814453,0.09215663692780897,10.231807426142643,603478.9666666667,7629.733333333334,865891.9666666667,84.60956700642903,0.09904595017433161,10.147713966850237,-3.03906648143365,11.007009383142318,-2.1400531847536985,13.847967000589279,-3.4497075014193523,11.555233188171687,-7.9700038839592535,-3.7034369371329423,0.03056848273141899,0.0038031400959592787,0.17256627440002395,0.16374098731676756,71.87980333807737,0.7195642403542651,0.010009364350964995,1.8636491829948322e-05,0.004057747977124353,0.003392826542838876,1.0004537293248714,0.9624118118355062,0.9304432615932635,101132.87187549513,98814.24182690267,706.9640089071694,745.9577936351561,143624.2639107928,151287.72835834292,36,0.4133952628669098
2025-03-29 00:00:00+00:00,0,1,0,2626227051,0.0903812944889068,8433,84.65773010253906,9.786198139190674,1007923,0.0011005354060064,687087.0,196.0,555559.0,7728.0,772076.0,84.65969848632812,0.0860635936260223,10.35368940104609,722398.0,8557.0,1025212.0,84.6353988647461,0.0955481603741645,10.10030714670817,575750.8571428572,7366.285714285715,823779.2857142857,84.6511470249721,0.09141851322991501,10.186934710783001,608055.6333333333,7671.1,872764.2666666667,84.6129384358724,0.09856359735131259,10.132298438764739,-4.888025714356903,23.674893215662074,-1.4491059950917373,9.122670807453414,-1.686382913972917,30.54712230402188,-5.407603730960764,5.016872618225188,0.0263852218959304,-0.0023250540980623846,0.17043563969952835,0.16350384068756604,81.46632677258715,0.6816853254808894,0.008366702251360221,1.4243005465370773e-05,0.0033108847481852907,0.0033381783524669703,1.000451569107586,0.9468720057515415,0.9275078800550451,99674.01254741274,99419.4314017104,680.7458296716705,755.1987338351278,142071.3049264909,152947.32091147167,36,0.5112661499092561
2025-03-30 00:00:00+00:00,0,1,0,2626227051,0.1001846119761467,8237,84.66233825683594,10.127860148747764,1053965,0.0011651714354064,728613.0,195.0,687087.0,8433.0,1007923.0,84.65773010253906,0.0903812944889068,9.786198139190674,757080.0,8124.0,1070953.0,84.64070129394531,0.098301351070404,10.25681467851003,571684.1428571428,7382.428571428572,821352.4285714285,84.65423801967076,0.09168755050216397,10.168512635102678,612028.3333333334,7681.566666666667,878271.5,84.6163340250651,0.09870839143792784,10.136441410598286,-3.7601046124583926,6.043776115688404,1.3909404234367262,-2.324202537649711,-1.5862507504997847,4.568007675189478,1.9158036845230209,10.846622127594262,0.02556330767569115,0.0054432764631018316,0.16685161496937423,0.1663784396781961,88.44537509104151,0.6913059814073699,0.007815242616934512,1.3900172311742246e-05,0.0030176980154865366,0.003295039600208258,1.000447951273739,0.9340811719345392,0.9288729070194718,97347.66787828175,101828.3191388469,709.4738957785517,760.9642559611772,140744.17516986886,156476.49858856047,36,0.5421659313650715
2025-03-31 00:00:00+00:00,0,0,0,2626227051,0.094375841319561,7314,84.66319274902344,10.164940237998962,814725,0.0009181023256963,575002.0,195.0,728613.0,8237.0,1053965.0,84.66233825683594,0.1001846119761467,10.127860148747764,554621.0,7285.0,784141.0,84.6432113647461,0.0968463569879531,10.37855056921641,574595.7142857143,7386.571428571428,825721.5714285715,84.65709250313895,0.09133461969239368,10.137996873500185,606471.0,7626.2,867853.4,84.61961186726889,0.09850699727733926,10.160807601296698,3.67476168410501,-21.08265979333336,0.3980782429650054,-11.20553599611509,3.9003189477402556,-22.699045983500397,-2.5509639652211313,-5.798066731015261,0.023606599933034822,0.0010092943392381315,0.16630507719302554,0.163267077669546,78.60587833219412,0.7057612006981488,0.008977251247658722,1.7678064702269315e-05,0.0024018968854626318,0.0032423433127750944,1.0004429308412435,0.9474413686486481,0.9271891562712822,97185.66986234648,99016.74786132724,697.9596834919665,723.0944708633002,140418.1317619486,149579.265127596,36,0.4278629325400162
2025-04-01 00:00:00+00:00,0,0,0,2626227051,0.0899262651801109,7009,84.6683349609375,10.278640786806742,724698,0.0008241023239225,516761.0,193.0,575002.0,7314.0,814725.0,84.66319274902344,0.094375841319561,10.164940237998962,512402.0,6484.0,718973.0,84.64783477783203,0.0878797769546508,10.69738515218099,575218.4285714285,7461.571428571428,826539.4285714285,84.66002110072544,0.09162697515317368,10.078176249875293,597325.9,7567.166666666667,852317.5666666667,84.62293802897135,0.09791806961099302,10.178920368039405,0.8506992556625459,-10.128834334489268,8.09685379395435,-4.170084768936288,0.7962746862538728,-11.049986191659766,2.3287362535252765,-4.714740634082004,0.024218201397907535,0.006073727846889199,0.16499371665548654,0.15722273095758213,73.71768901569187,0.7130698400301366,0.009671601589073533,1.9890473345189356e-05,0.0022839137486089464,0.003204535801499189,1.000438215365926,0.9629892636020445,0.9357514452356702,96548.1121518852,93913.20926969561,685.7598817258134,697.4889979769018,140691.295816367,138690.95849646858,36,0.3845254049243504
2025-04-02 00:00:00+00:00,0,0,0,2626227051,0.0943408012390136,7013,84.67117309570312,10.400514403978985,730679,0.0008229951920074,516667.0,191.0,516761.0,7009.0,724698.0,84.6683349609375,0.0899262651801109,10.278640786806742,463035.0,6722.0,720287.0,84.65237426757812,0.0910837352275848,9.359349449475609,582880.1428571428,7503.142857142857,828024.0,84.66270664760044,0.09209227029766352,10.22691410051863,594082.4,7539.033333333334,846726.9333333333,84.62619145711263,0.0975369624793529,10.191318722251847,11.582709730365949,-0.018190227203673803,4.329068729544772,0.05706948209445173,1.4427582338706557,0.8253093012537738,3.57590299002406,4.909061940981241,0.022207089036374583,0.003352061626027414,0.16548592933088774,0.1598980100448706,73.66224693470203,0.7071043411616577,0.009597908797284721,2.0129975930344022e-05,0.0023863656180239433,0.003175262349334621,1.0004314880518559,0.9811435970113621,0.9441781654535127,96783.28736766438,94992.59356268084,681.4601687101365,702.3995563648804,140576.6913211297,140142.18841319036,36,0.38445545887953875
2025-04-03 00:00:00+00:00,0,0,0,2626227051,0.0924542471766471,6806,84.67534637451172,10.345155040423077,725769,0.0008386026187981,527080.0,192.0,516667.0,7013.0,730679.0,84.67117309570312,0.0943408012390136,10.400514403978985,500472.0,6788.0,692102.0,84.65647888183594,0.0893734842538833,10.476555585861206,586681.2857142857,7505.714285714285,832833.5714285715,84.66540200369698,0.09253237928662976,10.20814259402747,592260.1,7508.433333333333,842789.8,84.62941919962564,0.09713004107276593,10.199952145103408,5.316581147396859,2.015418054568996,0.26517383618149815,-2.951661200627409,4.864456395155625,-0.671977708405469,3.44706592618933,-1.9997223233104489,0.02228712193679261,0.004928807120552214,0.16529095282402542,0.16168341668405609,77.43205523725577,0.7262355842760103,0.0093776265207986,1.9627258505662463e-05,0.0028509412493070373,0.0031635814832230726,1.0004251807989661,0.9905804657688163,0.9526648837439305,96692.24397140068,95758.63653364072,695.5404610567377,713.9647283537923,141356.0746691599,141873.28724007498,36,0.3922038436095731
2025-04-04 00:00:00+00:00,0,0,0,2626227051,0.0903817862272262,7501,84.67874145507812,10.493502934773764,784156,0.0008947916621859,563058.0,197.0,527080.0,6806.0,725769.0,84.67534637451172,0.0924542471766471,10.345155040423077,555559.0,7728.0,772076.0,84.65969848632812,0.0860635936260223,10.35368940104609,587752.5714285715,7473.285714285715,834559.2857142857,84.66812242780414,0.09314926394394463,10.228115955988567,591530.9333333333,7511.766666666666,841414.3666666667,84.63261845906575,0.09659571622808769,10.205955384523133,1.3498116311678965,6.825908780450796,-2.93737060041408,10.21157801939465,1.5646128101378665,8.04484622517634,5.017443984465753,-2.241607078862662,0.022493546623092442,0.004009526635284644,0.1657153912550433,0.1621209129730257,75.05438549720074,0.71804243282914,0.00956568646329753,1.863659569383273e-05,0.003465379987442959,0.0031600273225681754,1.0004195069157118,0.9936125708870871,0.9643208579145985,96823.18267333551,95899.534963786,684.2274258824012,713.6792326573669,141685.1888422277,142247.0268328774,36,0.4189753202077844
2025-04-05 00:00:00+00:00,0,1,0,2626227051,0.0964428484439849,8214,84.68282318115234,10.0841566324234,1034161,0.0011324584090998,713648.0,195.0,563058.0,7501.0,784156.0,84.67874145507812,0.0903817862272262,10.493502934773764,687087.0,8433.0,1007923.0,84.65773010253906,0.0903812944889068,9.786198139190674,591547.0,7442.0,838307.5714285715,84.67170715332031,0.09401520022324149,10.270681455021814,597139.3666666667,7536.433333333333,850189.9333333333,84.63590723673502,0.09627727270126336,10.194128736870615,3.8657404375282978,26.745024491260217,-2.596940590537178,9.505399280095993,2.6031750441253942,31.882048980049895,6.706646534944327,6.706065978294307,0.029640622991999876,0.004820248865389232,0.16428833423359887,0.1641244304069597,86.87133292757152,0.6900737021859245,0.007942662754964889,1.413041513744628e-05,0.0035558428083184894,0.003149731458890918,1.0004229873319035,0.9906347379207567,0.9765046057646355,95886.71025222472,98005.15842773933,645.7771534113906,725.0268809919334,142648.58369849416,145822.29479012746,36,0.5310303722096923
2025-04-06 00:00:00+00:00,0,1,0,2626227051,0.1029672920703888,8390,84.68782806396484,10.048559665679932,1080086,0.0011867036409818,749107.0,196.0,713648.0,8214.0,1034161.0,84.68282318115234,0.0964428484439849,10.0841566324234,728613.0,8237.0,1053965.0,84.66233825683594,0.1001846119761467,10.127860148747764,594474.7142857143,7463.857142857143,842039.1428571428,84.67534855433873,0.09441272595099036,10.25935281458355,601939.1,7534.3,858012.5333333333,84.63920974731445,0.0962873317301273,10.183458951794897,2.8127414690652053,4.968696051835075,1.8574723807211369,2.1426832237642968,2.478355543115751,4.440797902841043,2.7775523998681884,6.765088061654834,0.030107610601981527,0.005910151107979544,0.16257626633870673,0.1692187700001793,89.27505660827076,0.6935617223427372,0.007767892771600806,1.3414033311191352e-05,0.003944669451035527,0.003159501157427902,1.0004269747689298,0.9875994337063573,0.9805311275590121,94794.87647604948,101859.39411701492,671.9679316000785,722.3230316616916,143845.986427886,151731.80178758534,36,0.5574156573477204
2025-04-07 00:00:00+00:00,0,0,0,2626227051,0.0982663705945015,7348,84.69094848632812,10.667141874631248,793881,0.0008886618279653,561811.0,193.0,749107.0,8390.0,1080086.0,84.68782806396484,0.1029672920703888,10.048559665679932,575002.0,7314.0,814725.0,84.66319274902344,0.094375841319561,10.164940237998962,592590.2857142857,7468.714285714285,839061.4285714285,84.67931365966797,0.09496851584741042,10.33109590553102,595050.2666666667,7475.066666666667,847472.7666666667,84.64243876139322,0.09606731707851088,10.207777853492694,-2.294078977116598,-25.002569726354174,0.46486190866830146,-12.419547079856974,-2.558409279204643,-26.49835290893503,4.122378376227642,-4.565451204323923,0.03278371202817265,0.003684617299337667,0.16218186323705958,0.1631534999412575,76.44727173765138,0.7076756999151007,0.009255783605120157,1.898703102573681e-05,0.0038795471191462798,0.0031820464850283196,1.0004356549600217,0.9958659274851497,0.9885621742699189,94648.2001121053,97084.53364764526,671.1821496598108,657.3166419740662,143621.67333376876,144425.00985601684,36,0.4180474189537411
2025-04-08 00:00:00+00:00,0,0,0,2626227051,0.100309669971466,7145,84.69322967529297,10.405405640602112,741505,0.0008365284854047,529498.0,193.0,561811.0,7348.0,793881.0,84.69094848632812,0.0982663705945015,10.667141874631248,516761.0,7009.0,724698.0,84.6683349609375,0.0899262651801109,10.278640786806742,594409.8571428572,7488.142857142857,841462.4285714285,84.68287004743304,0.09645185938903258,10.34920517035893,586149.1666666666,7434.333333333333,833801.5,84.645618947347,0.09579459528128302,10.226109186494147,2.4647757860984054,-5.751578377781852,1.9403623912112922,-2.762656505171479,2.319172952043469,-6.597462340073634,11.546576265075004,2.079347557666722,0.0294026265745595,0.0026935451847176495,0.16033335393665163,0.15346689773047614,74.0971172684019,0.7140845792212066,0.00963579525991698,1.9651416982094607e-05,0.0038021632603262635,0.0032020424576578773,1.0004400830255515,1.0140931540057758,1.006861181529288,93765.21295387384,89954.49421563714,621.0739900357181,637.7090642092857,142373.7610227503,133649.23873817804,36,0.3940030939963226
