timestamp,isSummer,isWeekend,isHoliday,universe_id,ratings_like_ratio,platform_platform_share,daily_rpv,ccu_playing,session_session_length,daily_Estimated Revenue,visits_visits_gained,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-07-25 00:00:00+00:00,1,0,0,7429689898,95.44788360595705,0.0350102148950099,0.0028762659746935,5315,6.497884213924408,923053.0,1832812,96,923053.0,4762.0,1700293.0,95.45359802246094,0.0360164679586887,9.816973388195038,1164560.0,5774.0,1948967.0,95.45963287353516,0.0396802201867103,6.510387221972148,1001361.1428571428,4893.142857142857,1782318.5714285714,95.45395769391742,0.03516384799565581,7.9221041316077825,1488447.5333333334,5242.566666666667,1840941.6666666667,95.46904703776042,0.04026181579877927,7.515938212474187,-20.738046987703505,0.0,-7.949428472462761,11.612767744645103,-5.95982384514463,7.793891993909274,-11.769101254293146,-2.7938693622955646,-0.01230810052839093,-0.00598659099528831,0.2056485147603321,0.23086208931779464,173.63675696012038,0.5036263928725953,0.0028999139573977267,7.0395493805610595e-06,-0.0012972695486794387,-0.0012136932474879395,0.9998419451716426,0.6727554182676663,0.8733795855457163,244075.08549931095,343626.10738525115,667.7794142932644,807.5319010815837,191280.04967065222,205866.86567097667,8,0.3230230845008565
2025-07-26 00:00:00+00:00,1,1,0,7429689898,95.44430541992188,0.034904196858406,0.0028931009560896,5295,6.703740179538727,934101.0,1845592,97,923053.0,5315.0,1832812.0,95.44788360595705,0.0350102148950099,6.497884213924408,1108071.0,5754.0,1956720.0,95.45685577392578,0.0367967821657657,7.449405471483867,976508.2857142857,4827.571428571428,1766443.142857143,95.45216478620257,0.034893478666033,7.815580518472762,1460714.7,5231.7,1838177.1,95.46769358317057,0.03980604478468493,7.505650121635861,-15.70025747447591,1.1968976862650305,-7.977059436913447,-0.37629350893697566,-5.679300053150172,0.6972891927813585,-5.143344596910138,-0.3028202966529392,-0.013147671691204899,-0.003748837480721523,0.20273209129564074,0.24225600320623117,176.37858761329306,0.5061251315972698,0.0028689965772518643,7.176668264856222e-06,-0.001917430332734759,-0.0012639233479906768,0.9998373397702913,0.6685140402258468,0.8765874342647074,232078.71997977787,353866.905046589,672.3955084473934,804.4514151335765,190902.26918322343,205205.92053270747,8,0.3268893403253492
2025-07-27 00:00:00+00:00,1,1,0,7429689898,95.4424057006836,0.0285085476934909,0.0029836409810049,3988,7.093608558177948,968781.0,1745877,95,934101.0,5295.0,1845592.0,95.44430541992188,0.034904196858406,6.703740179538727,1103957.0,4557.0,2016583.0,95.4574966430664,0.033708456903696,7.686947425206502,957197.4285714285,4746.285714285715,1727770.857142857,95.45000893729073,0.03415063449314655,7.730817823182969,1431113.6333333333,5134.266666666666,1831339.9,95.46634674072266,0.03891296392927562,7.4089153243435755,-12.244679819956762,3.712660622352404,-12.48628483651525,-24.68366383380548,-13.423994945906015,-5.402873441150591,-15.42612652089378,-18.3234388427844,-0.015809069914374252,-0.001990395581930038,0.1914587552462613,0.24926125506837785,242.86312358987215,0.5548961611292427,0.002284237501131236,7.32219277213857e-06,-0.0022013528006446874,-0.001322813108314065,0.9998288632173566,0.6688479560787465,0.877615864862296,211888.99080358085,356721.18039013294,672.8326866137177,770.3349890809644,188448.78416072513,204733.98104829286,8,0.339025632142276
2025-07-28 00:00:00+00:00,1,0,0,7429689898,95.43440246582033,0.0288581755012273,0.0029340038995687,3977,6.5350401401519775,956957.0,1464640,97,968781.0,3988.0,1745877.0,95.4424057006836,0.0285085476934909,7.093608558177948,1045880.0,4595.0,1673956.0,95.4548568725586,0.0343775302171707,6.772594889005025,944494.1428571428,4658.0,1697868.5714285714,95.44708687918526,0.03336215524801179,7.696881430489676,1402672.4333333333,5044.966666666666,1803137.8,95.46469141642253,0.038211005553603114,7.301132474342982,-8.502218227712543,-1.2205028793917272,-13.449401523395,-0.2758274824473439,-12.504271318959404,-16.108637664623572,-16.055122869724435,1.2263964179986209,-0.021428356197294995,-0.008385407727851124,0.15805390804076916,0.2562670362784663,240.5623428858723,0.6533730791367988,0.00271534116551428,6.828972786843286e-06,-0.003180912562775752,-0.0014067296589312076,0.9998155911156674,0.673353322138535,0.8731033053084859,168025.60812601532,359458.70735983795,644.7423712419821,742.628671462551,187400.44551850643,194438.46367802934,8,0.33488781454010347
2025-07-29 00:00:00+00:00,1,0,0,7429689898,95.43280029296876,0.0286256577819585,0.0027522572819975,3862,6.634348114331563,901674.0,1375532,100,956957.0,3977.0,1464640.0,95.43440246582033,0.0288581755012273,6.5350401401519775,993268.0,4679.0,1616537.0,95.45376586914062,0.0345270596444606,7.331908663113912,931409.2857142857,4541.285714285715,1663439.2857142857,95.444091796875,0.03251909783908292,7.59722992352077,1370918.2666666666,5000.566666666667,1775512.1666666667,95.46310399373372,0.037707400259872216,7.286132856210073,-9.221478996605148,-5.776957585346054,-17.46099593930327,-2.8916268544128765,-14.908721544882674,-6.0839523705483955,-17.09210666437071,-0.8057256400665791,-0.021964116324757477,-0.0016788210646989654,0.09858214688391177,0.26278941174229,233.41289153507637,0.6555088100394538,0.002807638929782128,7.357804213637467e-06,-0.003757476806633115,-0.0015039853445019135,0.9998008424609787,0.6794054090321303,0.8624062548721867,100267.82413822555,360262.80484409316,652.100010026784,772.6238627776174,193614.22082060183,194351.50409840545,8,0.3155414875356294
2025-07-30 00:00:00+00:00,1,0,0,7429689898,95.43014526367188,0.0272427108138799,0.0026187281158722,3490,13.94598122437795,861585.0,1332524,104,901674.0,3862.0,1375532.0,95.43280029296876,0.0286256577819585,6.634348114331563,912246.0,4590.0,1679329.0,95.4532470703125,0.0357104241847991,9.899014870325724,924172.0,4384.142857142857,1613895.7142857143,95.44079153878349,0.03130942450038017,8.17536797409966,1343998.7333333334,4944.466666666666,1756215.2333333334,95.46135177612305,0.03710528550048663,7.487756394015418,-5.5534362441709835,-4.44606365493515,-23.965141612200437,-9.632314862765412,-20.6514030306152,-3.126644818150359,-23.712161264451346,-4.83114476744081,-0.02420222187267118,-0.0027820930421640355,0.0986275895917931,0.2732975329020402,246.8017759954168,0.6465807395733664,0.002619087821992083,1.6186406492651866e-05,-0.0039438520159018435,-0.0015813961177564082,0.999784622394749,0.6876286242531676,0.8437995848319116,98152.04962374843,367311.538043467,722.0084928422056,819.3593684780312,210413.65554746662,208607.52398614417,8,0.30151231214206603
2025-07-31 00:00:00+00:00,1,0,0,7429689898,95.42679595947266,0.0260907486081123,0.0024970989719905,3566,6.614241242408752,824706.0,1233054,107,861585.0,3490.0,1332524.0,95.43014526367188,0.0272427108138799,13.94598122437795,923053.0,4762.0,1700293.0,95.45359802246094,0.0360164679586887,9.816973388195038,910122.4285714285,4213.285714285715,1547147.2857142857,95.4369626726423,0.02989146459315497,7.717834810415903,1316865.0666666667,4884.9,1733288.6333333333,95.45957489013672,0.036417200913031834,7.459643714295493,-10.654534463351506,-4.280366998032692,-25.115497690046197,2.177650429799427,-27.479910815371234,-7.46478112214114,-27.558836035674883,-4.228515339893002,-0.028078630395866888,-0.003509692026526512,0.1018912245394584,0.28459992317674265,231.2043734230446,0.6688314795365982,0.002892004006309532,8.020110466394432e-06,-0.0036138807024241907,-0.001675021263858583,0.9997631225833505,0.6911280826024103,0.8208062081580344,99139.37545887515,374779.6968074694,751.6407693531913,852.9051509703761,245057.9928953951,226884.40124667922,8,0.28860647863813166
2025-08-01 00:00:00+00:00,1,0,0,7429689898,95.42433166503906,0.026546286419034,0.0025986723891297,3942,7.206821580727895,861585.0,1308790,104,824706.0,3566.0,1233054.0,95.42679595947266,0.0260907486081123,6.614241242408752,923053.0,5315.0,1832812.0,95.44788360595705,0.0350102148950099,6.497884213924408,901341.2857142857,4017.1428571428573,1472287.0,95.43359810965401,0.028682331953729844,7.819111577102116,1283039.4666666666,4825.566666666667,1714429.1,95.45775299072265,0.03571203506241237,7.439796145094765,-6.659205917753363,4.471775396323063,-25.832549388523052,10.544026920919801,-28.59114846476344,6.142147870247361,-24.175597040343455,1.745974474569345,-0.024675184014777418,-0.0025823925123069635,0.09076400079711337,0.28703672850952244,218.51001775297996,0.6583060244148989,0.003011940027093707,8.364599216709527e-06,-0.0034070696149534046,-0.00176850892810562,0.9997469573679261,0.7025047234563783,0.8031559081862173,86348.44237176335,368279.45106060244,685.4640042328365,854.5755019340447,249299.06574055183,237978.98517324883,8,0.30151231214206603
2025-08-02 00:00:00+00:00,1,1,0,7429689898,95.42252349853516,0.0264140088111162,0.0024768847164608,4182,6.13601968685786,824706.0,1409701,107,861585.0,3942.0,1308790.0,95.42433166503906,0.026546286419034,7.206821580727895,934101.0,5295.0,1845592.0,95.44430541992188,0.034904196858406,6.703740179538727,885713.4285714285,3858.1428571428573,1410016.857142857,95.43048640659877,0.027469447946974156,7.738008649576278,1247666.8333333333,4776.533333333334,1698360.4666666666,95.4559315999349,0.035049889112512216,7.408020052644942,-11.711260345508679,-4.280366998032692,-21.019830028328613,6.0882800608828,-23.617950229519845,7.710251453632755,-24.32426129651827,-0.49829044194654726,-0.022821603961475923,-0.0018948694450959813,0.08564540532739018,0.28792270005671694,197.1565861821659,0.585021515185479,0.0029665844270633083,7.44024203366512e-06,-0.003064019339415769,-0.0018619185162318621,0.9997334351788345,0.7098957870067839,0.7837242468526963,79745.3667647337,359231.6034245471,576.411692768679,847.6353206312768,236222.12399449226,241835.8563911907,8,0.28860647863813166
2025-08-03 00:00:00+00:00,1,1,0,7429689898,95.42034912109376,0.0252560526132583,0.0026964814689049,3420,6.937866290410359,901674.0,1451126,110,824706.0,4182.0,1409701.0,95.42252349853516,0.0264140088111162,6.13601968685786,968781.0,3988.0,1745877.0,95.4424057006836,0.0285085476934909,7.093608558177948,876126.7142857143,3777.0,1367909.5714285714,95.42733546665737,0.027004805792655216,7.715759754180908,1218118.0,4678.833333333333,1683919.9666666666,95.454039255778,0.03423081412911409,7.415161640776528,-6.926952531067387,9.332780409018483,-14.242728184553666,-18.22094691535151,-16.882689903126046,2.938566405216436,-11.408841710218764,-4.383871475694301,-0.023109831974477135,-0.0022786836500143792,0.06815392562899587,0.28697562401879945,263.5703010815551,0.6213611903024339,0.0023567888958030553,7.694420151840031e-06,-0.002447400774270098,-0.0019453598209177182,0.9997202445351833,0.7192461767133516,0.7889034041316303,62474.11864306417,349570.1731785319,622.1997709297797,828.6041891632766,203410.18078001507,243277.41672610326,8,0.3155414875356294
2025-08-04 00:00:00+00:00,1,0,0,7429689898,95.41624450683594,0.0264836866408586,0.0022846207412749,3431,6.372661093870799,766831.0,1217101,114,901674.0,3420.0,1451126.0,95.42034912109376,0.0252560526132583,6.937866290410359,956957.0,3977.0,1464640.0,95.43440246582033,0.0288581755012273,6.5350401401519775,848965.8571428572,3699.0,1332546.857142857,95.42474147251674,0.026665593098316825,7.692562747569311,1178461.4333333333,4569.533333333334,1653917.4333333333,95.45207824707032,0.03358678811540201,7.361325920290416,-19.867768353227987,-14.954739739639821,-13.728941413125472,0.3216374269005895,-16.901013218265238,-16.12713162054845,-8.228132302638858,4.860751782548345,-0.019026638733232737,-0.00430161312092725,0.06979917366107356,0.2798891606016851,223.43560606060606,0.6300466189357999,0.002818991341728138,8.310374493853673e-06,-0.0026261465890054505,-0.0020441244123242538,0.9997136073403995,0.7204019012667369,0.7939310245056953,62591.01299709449,329838.58137712535,651.317333740463,765.2815003073879,217761.16717050015,243504.3633180725,8,0.26835307930408797
2025-08-05 00:00:00+00:00,1,0,0,7429689898,95.41619110107422,0.0256628859788179,0.002166690661091,3333,7.705941041310628,729953.0,1165418,120,766831.0,3431.0,1217101.0,95.41624450683594,0.0264836866408586,6.372661093870799,901674.0,3862.0,1375532.0,95.43280029296876,0.0286256577819585,6.634348114331563,824434.2857142857,3623.4285714285716,1302530.5714285714,95.42236873081752,0.02624233998358246,7.845647451423464,1139724.3666666667,4514.133333333333,1623265.1333333333,95.45001220703125,0.03312807430823638,7.377082555161581,-19.044687991447017,-4.809143083678147,-13.69756602796478,-2.85631011366948,-15.275108103628266,-4.2464019009104454,-10.350056671913066,-3.0992688939854074,-0.0174040705538947,-5.597135162016542e-05,0.08021530346664384,0.27272776629362594,218.94211157768447,0.6263438299873264,0.002859915618331261,1.055674883802353e-05,-0.0023909977504168664,-0.002095695385282475,0.9997103879237462,0.723362867221568,0.7921480656984045,70422.7624610493,310834.4807114175,670.8058996051485,793.072059748739,234358.03415763954,245241.66082313185,8,0.25544759575089804
2025-08-06 00:00:00+00:00,1,0,0,7429689898,95.41712188720705,0.0259160306304693,0.0018322644191844,3306,7.423177043596904,619521.0,1173009,126,729953.0,3333.0,1165418.0,95.41619110107422,0.0256628859788179,7.705941041310628,861585.0,3490.0,1332524.0,95.43014526367188,0.0272427108138799,13.94598122437795,789853.7142857143,3597.1428571428573,1279742.7142857143,95.4205082484654,0.02605281424309523,6.913818282740457,1103710.8666666667,4445.3,1598013.7333333334,95.4480194091797,0.032600654351214516,7.390657681889004,-28.095196643395603,-15.128645268941977,-5.272206303724925,-0.8100810081008047,-11.970891331037937,0.651354278035865,-4.869853783914446,0.986423163241823,-0.01364702571587939,0.000975501245736865,0.11393410348754937,0.27746884119022996,187.33625642576354,0.5281463926138737,0.002818390295052898,1.1982104015025945e-05,-0.001842226300918533,-0.0021224177851690233,0.9997117681342725,0.7156346269119946,0.799150040438518,97642.99155587466,306245.37518306443,683.7124459823935,805.6515953583995,240708.98543780454,251432.97451893557,8,0.2168018351417038
2025-08-07 00:00:00+00:00,1,0,0,7429689898,95.41045379638672,0.026759160682559,0.0017373330827566,3584,7.030588428179423,589407.0,1187153,129,619521.0,3306.0,1173009.0,95.41712188720705,0.0259160306304693,7.423177043596904,824706.0,3566.0,1233054.0,95.42679595947266,0.0260907486081123,6.614241242408752,756239.5714285715,3599.714285714286,1273185.4285714286,95.41817365373883,0.0261483016823019,6.973296452136267,1068163.8,4389.066666666667,1576896.9333333333,95.44587834676106,0.032094396650791106,7.391124609443876,-28.53125841208867,-4.860852174502561,0.5047672462142438,8.408953418027831,-3.7225458090237695,1.2057878498801022,2.5618738829090937,3.2533147691932163,-0.017125339818468976,-0.0069883587855534834,0.14249645916900938,0.2825497052027045,164.4092050209205,0.49648739759121396,0.0030189849000213957,1.1928220228058363e-05,-0.002021244594024331,-0.002180871337619371,0.9997097340031638,0.7079809027684438,0.8147310562280772,118725.34234689441,301809.36679820064,653.2911649133683,804.906331382067,238198.38845274824,258590.11770885802,8,0.20626341842385684
2025-08-08 00:00:00+00:00,1,0,0,7429689898,95.40992736816406,0.0256740991026163,0.0017100549284789,3946,6.1723059217135114,582250.0,1221614,130,589407.0,3584.0,1187153.0,95.41045379638672,0.026759160682559,7.030588428179423,861585.0,3942.0,1308790.0,95.42433166503906,0.026546286419034,7.206821580727895,716334.5714285715,3600.285714285714,1260731.7142857143,95.41611589704242,0.02602370349424223,6.825508500848498,1036512.0333333333,4348.433333333333,1560172.3333333333,95.44379755655925,0.03164022720108424,7.370215702719158,-32.421061183748556,-1.2142712930114485,0.10147133434805777,10.10044642857142,-6.66080883869834,2.9028271840276787,-3.2855341897928603,-4.054916343657666,-0.015094993722941652,-0.0005517510940467041,0.16439066593399773,0.29068671154072795,147.51710159614896,0.4766231586874752,0.0032301502519206135,1.0600764827734965e-05,-0.00202505929128953,-0.002230242600828398,0.9997099690055771,0.6911010662605636,0.8224878831891086,132965.40571053242,301300.27444206004,513.8153557263937,795.0939082829109,208997.5561637255,264938.64801409433,8,0.20375882094595185
2025-08-09 00:00:00+00:00,1,1,0,7429689898,95.40727996826172,0.0234794914722442,0.0016829224444747,3838,7.0259495576222735,575234.0,1283599,131,582250.0,3946.0,1221614.0,95.40992736816406,0.0256740991026163,6.1723059217135114,824706.0,4182.0,1409701.0,95.42252349853516,0.0264140088111162,6.13601968685786,680695.7142857143,3551.1428571428573,1242717.142857143,95.4139382498605,0.02560448673154623,6.952641339529128,1003432.9666666667,4321.3,1547671.9,95.44178085327148,0.031195503038664602,7.376552665895886,-30.249810235405107,-1.204980678402745,-8.225729316116691,-2.7369488089204252,-8.945301166701302,5.074025019359629,-11.109700764682962,-8.547944064562952,-0.01597477169388295,-0.0027747635653607716,0.18040026520809171,0.2943887922890162,149.83954154727795,0.4481411654721097,0.002990028046120287,1.2214050879418453e-05,-0.002056394304553739,-0.0023004364251270953,0.9997082765727748,0.6783669033188509,0.8207749270723826,141290.3123979041,295399.41919998464,287.19615573359215,798.2601403829624,157537.2837892699,268950.49825691106,8,0.20130356652301187
2025-08-10 00:00:00+00:00,1,1,0,7429689898,95.40707397460938,0.0227844454348087,0.0016174645607122,3043,6.223235885302226,554994.0,1330254,134,575234.0,3838.0,1283599.0,95.40727996826172,0.0234794914722442,7.0259495576222735,901674.0,3420.0,1451126.0,95.42034912109376,0.0252560526132583,6.937866290410359,631170.0,3497.285714285714,1225449.7142857143,95.41204180036273,0.025251399991767714,6.8505512816565375,968997.9,4223.2,1532690.2,95.43973312377929,0.030612476728856513,7.340604364209705,-38.44848581638153,-3.51856809576625,-11.023391812865501,-20.713913496612825,-8.329531687806568,3.6347021149128356,-9.786197456494516,-2.960226111613762,-0.013912280353889361,-0.00021590978425134466,0.18941964581163162,0.2940427689384275,182.3239159001314,0.4172087306569041,0.002287531337976553,1.1213138650442302e-05,-0.001876013619553999,-0.0023400413844149965,0.9997098553976398,0.6513636407261564,0.8248728195182182,142755.80487651806,284926.8256115215,324.1502161612501,766.8447399392559,101648.58976634547,268096.37925790023,8,0.1942205634556936
