timestamp,isSummer,isWeekend,isHoliday,universe_id,ratings_like_ratio,ccu_playing,daily_Estimated Revenue,platform_platform_share,session_session_length,daily_rpv,visits_visits_gained,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-04-13 00:00:00+00:00,0,1,0,4257969255,94.13272857666016,1195.0,518299.0,0.0158732868731021,14.323726018269856,0.0087287647928021,124272.0,238.0,515839.0,1132.0,135364.0,94.12874603271484,0.0137667525559663,13.072038690249125,578779.0,1311.0,137221.0,94.12398529052734,0.0165765304118394,14.36042340596517,415949.85714285716,1173.2857142857142,105842.28571428571,94.12603759765625,0.016294299092675914,13.577675047374907,404625.56666666665,1122.8333333333333,90935.2,94.12598164876302,0.014863299609472311,15.268336138633138,-10.449584383676669,0.4768929840512248,-8.848207475209769,5.5653710247349775,-9.436602269331951,-8.194202298986442,-4.242404901782237,15.301606595833395,0.009289115952570981,0.004230953999884157,0.22388719607162727,0.21677671057578757,433.36036789297657,4.170648491627304,0.00961592622693586,2.763597533912764e-05,0.0014283316476050246,-0.00036616341290620236,1.000000594404353,1.0279870858618272,1.0962773758722884,90663.16802503318,87713.39935686403,96.93205958724577,94.49688312075966,24300.947400696925,22484.43108924256,15,0.45239105236329613
2025-04-14 00:00:00+00:00,0,0,0,4257969255,94.1318130493164,1121.0,372367.0,0.0148767679929733,14.442508737246197,0.0062594859625823,88393.0,239.0,518299.0,1195.0,124272.0,94.13272857666016,0.0158732868731021,14.323726018269856,384052.0,1203.0,93842.0,94.12383270263672,0.0178493484854698,13.99035926659902,414280.5714285714,1161.5714285714287,105063.85714285714,94.12717764718192,0.015869644736604984,13.642267828895934,400159.06666666665,1118.5666666666666,90366.26666666666,94.1258061726888,0.014880462922155812,15.211916869389261,-3.042556737108515,-28.1559485933795,-6.816292601828766,-6.19246861924686,-5.806568487457642,-28.87134672331659,-16.65371985378805,-6.277961761136197,0.008478561115232708,-0.0009725919535075178,0.22150741862230205,0.21427399832884605,331.8778966131907,4.212582301966197,0.012681856234586057,3.878557968795975e-05,0.0017321450369716493,-0.00025201952364605986,1.000014570653351,1.0352897283561189,1.066475204408887,89992.57841768936,85743.68318220593,90.10153003299615,91.4442295961591,23388.971173855396,22319.539114221538,15,0.32501606021883794
2025-04-15 00:00:00+00:00,0,0,0,4257969255,94.12694549560548,1070.0,354435.0,0.014612203463912,14.517763257026672,0.0059495091650723,84239.0,242.0,372367.0,1121.0,88393.0,94.1318130493164,0.0148767679929733,14.442508737246197,379612.0,1198.0,97150.0,94.12348175048828,0.0183718372136354,13.426661610603333,410683.85714285716,1143.2857142857142,103219.42857142857,94.12767246791294,0.015332554200930215,13.798139492670696,394299.1,1114.8,89590.1,94.12554550170898,0.014844017227490701,15.13559700400357,-6.632298241362234,-4.8156791552420035,-10.684474123539234,-4.5495093666369275,-13.28975810602162,-4.699467152376324,-20.464114209182284,-1.7783736977430964,0.003680001050510029,-0.0051709975121494445,0.21260330095780391,0.20921462729605517,330.93837535014006,4.20744301994302,0.012701804368471036,4.0960182535145054e-05,0.0011792864118346917,-0.00018287972693230439,1.000022597119545,1.041554132745566,1.032911372033088,87053.13986223507,82493.13924966998,83.7651085273254,91.02496815481169,22167.073596804883,22106.151043435246,15,0.30936432955569054
2025-04-16 00:00:00+00:00,0,0,0,4257969255,94.1281509399414,1067.0,356948.0,0.0138336019590497,15.359695633252462,0.0059834165161904,81166.0,243.0,354435.0,1070.0,84239.0,94.12694549560548,0.014612203463912,14.517763257026672,372713.0,1099.0,98565.0,94.12316131591795,0.0171676184982061,13.099154472351074,408431.71428571426,1138.7142857142858,100733.85714285714,94.12838527134487,0.014856266123907872,14.121073944228035,394583.23333333334,1113.5666666666666,89837.9,94.12522659301757,0.014802585821598728,15.114726554195663,-4.229796116582996,0.7090157574731526,-2.91173794358508,-0.2803738317757043,-17.652310657941463,-3.647954035541734,-19.42037877591922,-5.328433229014539,0.005301164935067604,0.0012806580831581371,0.20513981431075584,0.2086865842026839,334.2209737827715,4.397698572079786,0.01314573656781697,4.303050473107492e-05,0.0005861009870360008,-8.212079991322941e-05,1.0000335582546958,1.0350964759333352,1.003626413854721,84556.41887946778,82344.22714798394,79.79992150703326,91.42612745603671,21482.131752758323,21963.464556724277,15,0.3115577714002416
2025-04-17 00:00:00+00:00,0,0,0,4257969255,94.12661743164062,1015.0,381686.0,0.0134655004367232,14.974302371342976,0.0063889696290289,86392.0,242.0,356948.0,1067.0,81166.0,94.1281509399414,0.0138336019590497,15.359695633252462,354992.0,1166.0,92559.0,94.12437438964844,0.0165700614452362,13.370697855949402,412245.14285714284,1117.142857142857,99852.85714285714,94.12870570591518,0.014412757408406014,14.350160303569977,396400.1666666667,1108.5333333333333,90415.0,94.12493311564127,0.014708546983698964,15.084190652278311,7.51960607562987,6.930421237827367,-12.950257289879929,-4.873477038425489,-6.662777255588326,6.4386565803415285,-18.73596557727638,-2.66092318845198,0.002383061780464324,-0.00162917074804092,0.1918819469394122,0.20535209512420977,375.6751968503937,4.418019978470478,0.011748637042352968,3.923188992903341e-05,-0.00017629350935068845,-2.836199835870525e-06,1.0000400806688412,1.0399721733815521,0.9798899527179153,80057.95901764961,81401.60473258594,75.62069168547858,92.58909347154948,20162.15905783993,21624.037112308226,15,0.33315003735746557
2025-04-18 00:00:00+00:00,0,0,0,4257969255,94.1292724609375,1035.0,444983.0,0.0116231003776192,14.316330631573996,0.0074367256854109,107294.0,242.0,381686.0,1015.0,86392.0,94.12661743164062,0.0134655004367232,14.974302371342976,386142.0,1220.0,99144.0,94.12593841552734,0.0144611885771155,13.76108741760254,420651.0,1090.7142857142858,101017.14285714286,94.12918199811664,0.0140073162370494,14.429480762708755,400070.0333333333,1108.6,91687.53333333334,94.12473678588867,0.014586395118385513,15.00918498718796,15.238176629322897,16.583526773316294,-15.163934426229508,1.9704433497536922,8.22036633583474,24.194369849060095,-19.62555279852659,-13.68237346812149,0.003542111203658216,0.0028206997864321792,0.18451236700896934,0.20249849404292009,429.52027027027026,4.147285521226525,0.00964630225080386,3.217268627989769e-05,-0.0005108969552167954,9.5706044369162e-05,1.0000472268224034,1.0514434097830039,0.960300068890482,78185.48126765725,81013.57926170084,81.4234960824387,92.53353539345648,19768.59324829397,21450.12551162274,15,0.38839806299795404
2025-04-19 00:00:00+00:00,0,1,0,4257969255,94.12911987304688,1019.0,456131.0,0.0116326967254281,15.049747308095297,0.0076093164233716,105674.0,245.0,444983.0,1035.0,107294.0,94.1292724609375,0.0116231003776192,14.316330631573996,515839.0,1132.0,135364.0,94.12874603271484,0.0137667525559663,13.072038690249125,412121.28571428574,1074.5714285714287,96775.71428571429,94.12923540387835,0.013702451118401087,14.712010565258208,404214.8,1109.0333333333333,92980.1,94.12452748616536,0.014490296846876503,14.938669758545606,-11.574929386882339,2.505264246049843,-9.982332155477035,-1.545893719806768,-21.93345350314707,-1.50987007661193,-15.501519489527926,0.08256271990370045,0.00039715851722910145,-0.00016210461064591897,0.17350308493731598,0.1993477970647191,447.1872549019608,4.316356754199195,0.009642772651999055,3.2994280839965835e-05,-0.0005798339843757104,0.00019751560436008636,1.0000500179691598,1.0195601094128315,0.9456294279681895,72585.98224357079,80579.32992095602,87.46531494645471,92.06574986849802,18119.0690305263,21069.718014167935,15,0.39812846080259195
2025-04-20 00:00:00+00:00,0,1,0,4257969255,94.1330795288086,977.0,440139.0,0.0123887564986944,15.656649390856424,0.0073299492884501,97825.0,248.0,456131.0,1019.0,105674.0,94.12911987304688,0.0116326967254281,15.049747308095297,518299.0,1195.0,124272.0,94.13272857666016,0.0158732868731021,14.323726018269856,400955.5714285714,1043.4285714285713,92997.57142857143,94.12928553989956,0.013204661064914271,14.902428189913433,406634.93333333335,1103.2,93740.03333333334,94.12460708618164,0.014450625764826896,14.909841164125911,-15.080098553151755,-3.50601033475032,-18.242677824267783,-4.121687929342488,-21.28154371057036,-7.427560232412889,-21.952166569309426,6.499436812563153,0.0003728269155178765,0.0042066214653413425,0.13892572868317832,0.19803999474196138,450.0398773006135,4.499202665957926,0.009987119988551101,3.5571975714219166e-05,0.00033106122698327214,0.0002952007085794912,1.0000497048950614,0.9860332661087277,0.9137778031076462,56744.59096476489,80529.98005923115,80.1974554966245,94.75427385501598,15070.071596299482,20809.390946170814,15,0.38417003582127074
2025-04-21 00:00:00+00:00,0,0,0,4257969255,94.13406372070312,1024.0,410290.0,0.0125759551301598,16.361314098040264,0.0068219312423615,88973.0,254.0,440139.0,977.0,97825.0,94.1330795288086,0.0123887564986944,15.656649390856424,372367.0,1121.0,88393.0,94.1318130493164,0.0148767679929733,14.442508737246197,406373.14285714284,1029.5714285714287,93080.42857142857,94.12960706438336,0.01287597351308377,15.176543241455443,403765.1666666667,1100.2666666666667,93220.96666666666,94.12486063639322,0.014443013103057904,14.920447872917434,10.184307417144911,-6.781721228975391,-8.652988403211415,4.810644831115662,0.6561605557001027,-9.048811653462819,-15.465811283070597,1.511036490911155,0.002390978473498784,0.0010455324519931253,0.13722794790941104,0.19500306029102668,400.2829268292683,4.611347135118124,0.011508980151504934,3.987734095566382e-05,0.0012040819440607162,0.00036897075852740613,1.0000504269324602,1.0064591411190982,0.8915018923826666,56308.312577832345,78735.44313891644,78.19179013142777,95.82848663405349,15263.640592331767,20724.619867539768,15,0.35811669494661724
2025-04-22 00:00:00+00:00,0,0,0,4257969255,94.1339874267578,1014.0,313725.0,0.0129460403695702,15.775686780611672,0.0052095036669834,69518.0,250.0,410290.0,1024.0,88973.0,94.13406372070312,0.0125759551301598,16.361314098040264,354435.0,1070.0,84239.0,94.12694549560548,0.014612203463912,14.517763257026672,400557.4285714286,1021.5714285714286,90977.42857142857,94.130613054548,0.012637950213892083,15.356246601967584,396378.6,1095.5,91995.26666666666,94.12510147094727,0.01438955025126533,14.88578467121447,-11.485885987557666,-23.535791757049896,-5.23364485981308,-0.9765625,-17.47527867139923,-21.866184123273356,-11.402545129191166,2.942800253182032,0.007481312726387301,-8.104817991183566e-05,0.15181568950593824,0.19255714735782395,309.0886699507389,4.512795063220127,0.014585940534242437,5.028491990020487e-05,0.0012931823730497531,0.00044096882006551384,1.0000585559379442,1.0105425181163377,0.8782727738680212,61579.577573199065,76325.53248968795,75.05148416071782,96.46358970061857,17195.568452877393,21010.48433673933,15,0.27383109537675177
2025-04-23 00:00:00+00:00,0,0,0,4257969255,94.13521575927734,930.0,301338.0,0.0123966420069336,15.491229057312012,0.0049979900734812,67542.0,242.0,313725.0,1014.0,69518.0,94.1339874267578,0.0129460403695702,15.775686780611672,356948.0,1067.0,81166.0,94.1281509399414,0.0138336019590497,15.359695633252462,392613.14285714284,1002.0,89031.14285714286,94.13162231445312,0.012432670220732644,15.37503709111895,394585.76666666666,1088.5,91909.06666666667,94.12547327677409,0.01428569598744309,14.845494087709898,-15.579300066116076,-3.948362419316276,-12.839737582005629,-8.284023668639051,-16.78535347312914,-2.8424292988866173,-10.387460593197606,-4.243755982160891,0.00750553289892153,0.0013048767540047024,0.16780762693744655,0.19753011118408262,323.67132116004296,4.461424573975098,0.013769006410730943,5.14079792436824e-05,0.0014345986502519077,0.0004990506623044856,1.0000653280930758,0.9950007730228388,0.8702880301849327,67210.71827379437,77942.57036132315,85.09958613554338,100.65158408742798,18905.891132131528,21108.36988419089,15,0.263019251314494
2025-04-24 00:00:00+00:00,0,0,0,4257969255,94.13534545898438,877.0,294676.0,0.011570593342185,16.31981960932414,0.0048823415026046,62409.0,246.0,301338.0,930.0,67542.0,94.13521575927734,0.0123966420069336,15.491229057312012,381686.0,1015.0,86392.0,94.12661743164062,0.0134655004367232,14.974302371342976,380183.14285714284,982.2857142857143,85605.0,94.13286917550224,0.012161969207227187,15.567253839401971,393365.9666666667,1083.3333333333333,91699.4,94.1258305867513,0.014190613540510297,14.84731739114448,-22.79622516938007,-2.2108064698113106,-13.596059113300496,-5.698924731182798,-27.76067228447079,-7.599715732433154,-14.072310965661528,-6.663487291853565,0.009272645274949198,0.00013778021963339881,0.18199371736878123,0.20144886349347427,335.62186788154895,4.721615125781125,0.01405223521871495,5.5382061067963016e-05,0.0011185237339604729,0.000556899973496531,1.000074778503489,0.9664871266794293,0.8570432259682156,72108.48473265677,79243.12692201188,94.63242944835513,107.40363229371384,20812.024492010703,21376.399354234687,15,0.2572044046895839
2025-04-25 00:00:00+00:00,0,0,0,4257969255,94.13426208496094,1009.0,320426.0,0.0116809587925672,16.87199540932973,0.0053032982367503,67167.0,253.0,294676.0,877.0,62409.0,94.13534545898438,0.011570593342185,16.31981960932414,444983.0,1035.0,107294.0,94.1292724609375,0.0116231003776192,14.316330631573996,362389.28571428574,978.5714285714286,79872.57142857143,94.13358197893415,0.0121702346950769,15.93234880765279,393146.8333333333,1084.1,91696.56666666667,94.12624053955078,0.014110158228625814,14.86737907877291,-27.991406413278707,8.738411000556546,-2.512077294685988,15.051311288483472,-37.39910899025109,7.6239003989809095,0.4977881380032523,0.9538443459059298,0.005300820768061598,-0.0011508684842564953,0.19130433845940184,0.20206653818742562,317.25346534653465,4.770515721772273,0.015022034302048595,5.265472450614253e-05,0.0007539476667166499,0.0005846271790698824,1.0000779956719963,0.9217657500678137,0.8625158200130374,74899.50192281621,79441.81961101545,81.28734137695167,106.76508211310907,21785.750501213126,21379.756839821308,15,0.27967998268289446
2025-04-26 00:00:00+00:00,0,1,0,4257969255,94.13387298583984,1010.0,439877.0,0.0114543875679373,16.294880827267963,0.0072706946190562,91571.0,256.0,320426.0,1009.0,67167.0,94.13426208496094,0.0116809587925672,16.87199540932973,456131.0,1019.0,105674.0,94.12911987304688,0.0116326967254281,15.049747308095297,360067.28571428574,977.2857142857143,77857.85714285714,94.13426099504743,0.0121447619582925,16.110225024677458,397476.9666666667,1086.7666666666667,92586.23333333334,94.12660802205404,0.014052447490394073,14.867253776564116,-3.5634499738013914,37.278810084075566,-0.8832188420019649,0.09910802775023875,-13.345761492893239,36.33331844506975,-1.5328273546496796,-1.9396629048470837,0.0050495668071359745,-0.0004133448464727074,0.1750769347835581,0.19695187390842683,435.0909990108803,4.803619010177783,0.011029572358362818,3.704409137821842e-05,0.00014768327985946556,0.000610475465904111,1.0000813050969775,0.905882141382664,0.8642453185891196,67596.20408030445,78283.83342043731,76.44250155481085,103.73962210939723,17577.514470213308,20772.098346154147,15,0.38394135227042614
2025-04-27 00:00:00+00:00,0,1,0,4257969255,94.13385009765624,1032.0,431414.0,0.012197152711451,16.980164448420208,0.0071201190779158,86609.0,254.0,439877.0,1010.0,91571.0,94.13387298583984,0.0114543875679373,16.294880827267963,440139.0,977.0,97825.0,94.1330795288086,0.0123887564986944,15.656649390856424,358820.85714285716,985.1428571428571,76255.57142857143,94.13437107631138,0.012117389988686297,16.299298604329426,399757.93333333335,1085.0333333333333,92959.36666666667,94.12705510457357,0.014041265969475065,14.898743841383192,-1.9823283099202782,-1.9239469215257876,5.629477993858756,2.17821782178218,-11.465371837464867,-5.418746109576178,-1.5465941821004692,6.484546983487971,0.0008185951755779186,-2.4314503255240538e-05,0.15216029277826906,0.19572114914155436,417.63213939980636,4.981110726244083,0.011915483200554208,3.9359235187511346e-05,-6.512233188924748e-05,0.0006146440516605832,1.0000777244303425,0.8975953376356354,0.8629841507901661,57803.9019087281,78241.08209045288,59.173055941465165,104.22074825971231,14005.737152567934,20552.389936508596,15,0.3765545244429548
2025-04-28 00:00:00+00:00,0,0,0,4257969255,94.13387298583984,920.0,262166.0,0.0123259397223591,16.274526953697205,0.0043217496309912,53991.0,262.0,431414.0,1032.0,86609.0,94.13385009765624,0.012197152711451,16.980164448420208,410290.0,1024.0,88973.0,94.13406372070312,0.0125759551301598,16.361314098040264,337660.28571428574,970.2857142857143,71258.14285714286,94.13434382847377,0.012081673501857628,16.286900440851845,392094.36666666664,1074.2666666666667,91176.83333333333,94.12742538452149,0.013995427669336353,14.925044846534728,-36.10226912671525,-39.23099389449577,-10.15625,-10.852713178294572,-39.31754577231295,-37.661213037905995,-1.9880430966321527,1.0558776622284327,-0.00020262044975183358,2.431450916162703e-05,0.17700879666874486,0.20434881868967145,284.65363735070576,4.855645280782338,0.01703956141650615,6.207694696013306e-05,-0.00016239711216744967,0.0006290406088164829,1.0000735008306456,0.8611709690829166,0.863258614692303,65850.23093637454,80124.02064320822,55.563496990411025,104.02285336879932,16148.125542225664,21545.749764217995,15,0.2288284419492916
2025-04-29 00:00:00+00:00,0,0,0,4257969255,94.13581848144533,849.0,257102.0,0.01166314445436,16.636476675669353,0.0042345087589437,55403.0,275.0,262166.0,920.0,53991.0,94.13387298583984,0.0123259397223591,16.274526953697205,313725.0,1014.0,69518.0,94.1339874267578,0.0129460403695702,15.775686780611672,329571.28571428574,946.7142857142857,69241.71428571429,94.13460540771484,0.0118984026568276,16.40987042586009,383566.86666666664,1062.0333333333333,89311.06666666667,94.12805099487305,0.013862865635504281,14.96023323138555,-18.04860945095227,-1.9316005889398302,-16.27218934911243,-7.7173913043478315,-20.304093903737165,2.6152506899298045,-9.909562140912676,-5.377239244459375,0.0019451578941787062,0.002066732775118929,0.19897203578516176,0.20969870152519493,302.4729411764706,4.640495271099559,0.015323803335499242,6.470743894730654e-05,-5.5313110341653184e-05,0.0006116364238263579,1.0000696329390921,0.8592277236518842,0.8582931530660239,72637.59833331565,80433.47388808757,64.75736624908166,108.2731167746184,17634.45463471282,22151.273734581693,15,0.22440839041693725
2025-04-30 00:00:00+00:00,0,0,0,4257969255,94.13594818115234,937.0,267896.0,0.0112841818481683,15.674492001533508,0.0044082166771958,60603.0,279.0,257102.0,849.0,55403.0,94.13581848144533,0.01166314445436,16.636476675669353,301338.0,930.0,67542.0,94.13521575927734,0.0123966420069336,15.491229057312012,324793.85714285716,947.7142857142857,68250.42857142857,94.13471003941127,0.011739479777003986,16.436050846463157,380702.0,1059.6333333333334,88889.66666666667,94.12863642374674,0.013779301165292612,14.957992944452496,-11.097836980400743,4.198333735249049,0.7526881720430145,10.365135453474682,-10.273607533090523,9.385773333573999,-8.973883073683076,-3.2492318660259145,0.000778053005023871,0.00013777933745018345,0.21511161107043753,0.2180650632045486,285.60341151385927,4.4204342947660225,0.015461025674872945,5.850939727407738e-05,0.0001757485525978788,0.0005959261511270895,1.0000645246324105,0.8531446042911704,0.8519648156448935,77161.28778160468,83017.80569209806,61.18428297788329,110.26878863542773,18380.27688825767,22583.482038616337,15,0.2338298035765409
