timestamp,isSummer,isWeekend,isHoliday,universe_id,ratings_like_ratio,visits_visits_gained,ccu_playing,platform_platform_share,session_session_length,daily_Estimated Revenue,daily_rpv,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2021-06-16 00:00:00+00:00,1,0,0,2619619496,75.11328887939453,2923453,31182,0.8700109124183655,0.0,0.0,0.0,0.0,0.0,33023.0,2885411.0,75.00160217285156,0.9142061471939088,0.0,0.0,31255.0,2913517.0,74.85791778564453,0.9138861894607544,0.0,0.0,29668.428571428572,2969145.5714285714,74.89373016357422,0.8206568956375122,0.0,0.0,24749.736842105263,2543661.1578947366,75.17725091231496,0.684475922270825,0.0,0.0,0.0,-0.2335626299792004,-5.574902340792775,0.3410311317902037,1.3184256939479333,-4.800956349748309,-4.8342745135982135,0.3411410593616271,0.14891242761130297,0.0,0.0,0.0,0.0,0.010666150382390145,0.0,0.03957012721470726,-0.07328232882315681,0.9962286363853418,0.0,1.1989565577630426,0.0,0.0,3407.430397247753,7047.042002319567,376291.9393157764,713429.1476126852,0,0.0
2021-06-17 00:00:00+00:00,1,0,0,2619619496,75.19872283935547,1804559,21164,0.9347689151763916,0.0,0.0,0.0,0.0,0.0,31182.0,2923453.0,75.11328887939453,0.8700109124183655,0.0,0.0,27207.0,2957921.0,74.87600708007812,0.7822952270507812,0.0,0.0,28805.14285714286,2804379.5714285714,74.93983241489956,0.8424388510840279,0.0,0.0,24570.45,2506706.05,75.17832450866699,0.6969905719161034,0.0,0.0,0.0,-22.211195648178773,-32.12750946058623,-38.992319267485506,-38.27302850430638,19.490555848132864,7.44335523080033,0.43100022538888894,0.11374014004115196,0.0,0.0,0.0,0.0,0.011728066675533094,0.0,0.0697160448346893,-0.06250668289069707,0.9968276481908035,0.0,1.208680411225752,0.0,0.0,3372.4911399455236,6905.791051718841,432823.52253169846,713797.0770078829,0,0.0
2021-06-18 00:00:00+00:00,1,0,1,2619619496,75.4023666381836,3124966,31786,0.8377133011817932,0.0,0.0,0.0,0.0,0.0,21164.0,1804559.0,75.19872283935547,0.9347689151763916,0.0,0.0,29078.0,2851554.0,74.85115051269531,0.7928049564361572,0.0,0.0,29192.0,2843438.4285714286,75.0185775756836,0.8488543289048331,0.0,0.0,24914.04761904762,2536147.0,75.18899318150112,0.7036916542620886,0.0,0.0,0.0,9.312882591650041,50.18900018900019,9.588175429958534,73.17061952532447,5.6644883941580515,-10.382845687191466,0.7364163699725479,0.2708075232383367,0.0,0.0,0.0,0.0,0.010171627412385476,0.0,0.10660443987165368,-0.051073406269025436,0.9977335032880923,0.0,1.2062873330435706,0.0,0.0,2950.771701075534,6912.647708918708,397603.4739261095,708684.0721102034,0,0.0
2021-06-19 00:00:00+00:00,1,1,1,2619619496,75.47654724121094,3663742,32444,0.8522844910621643,0.0,0.0,0.0,0.0,0.0,31786.0,3124966.0,75.4023666381836,0.8377133011817932,0.0,0.0,29915.0,3282000.0,74.76139831542969,0.8067656755447388,0.0,0.0,29553.285714285714,2897973.0,75.12074170793805,0.8553570168358939,0.0,0.0,25256.31818181818,2587401.3181818184,75.20206382057883,0.7104458741166375,0.0,0.0,0.0,8.453952866454962,2.070093751966273,11.631383302864107,17.24101958229305,5.642135863885223,1.7394005633926346,0.9565751068003392,0.09837967471670872,0.0,0.0,0.0,0.0,0.008855424629948115,0.0,0.11893272399902231,-0.04100192569191957,0.9989186186055372,0.0,1.2039721082192754,0.0,0.0,3080.4850419060085,6934.444286358215,433696.3746052811,732196.2608471264,0,0.0
2021-06-20 00:00:00+00:00,1,1,0,2619619496,75.5567855834961,3604792,29899,0.7838926911354065,0.0,0.0,0.0,0.0,0.0,32444.0,3663742.0,75.47654724121094,0.8522844910621643,0.0,0.0,29511.0,3216582.0,74.79605102539062,0.7858490943908691,0.0,0.0,29608.714285714286,2953431.5714285714,75.2294180733817,0.8550775306565421,0.0,0.0,25458.17391304348,2631635.695652174,75.21748650592306,0.7136392139870188,0.0,0.0,0.0,1.3147639863101857,-7.844285538158058,12.069022334888402,-1.609010678153644,-0.24895406375432527,-8.024527096758993,1.0170785057184828,0.1063089730757305,0.0,0.0,0.0,0.0,0.008294234925556058,0.0,0.11926732744489289,-0.03202101364437084,1.000158627574689,0.0,1.198193027929791,0.0,0.0,3023.628008728075,6843.823397462284,442469.6609932156,746154.3469491621,0,0.0
2021-06-21 00:00:00+00:00,1,0,0,2619619496,75.59774780273438,3098471,32341,0.8489300608634949,0.0,0.0,0.0,0.0,0.0,29899.0,3604792.0,75.5567855834961,0.7838926911354065,0.0,0.0,27763.0,2667098.0,74.85661315917969,0.7926662564277649,0.0,0.0,30262.714285714286,3015056.285714286,75.33529445103237,0.8631152170045036,0.0,0.0,25744.958333333332,2651087.1666666665,75.23333072662354,0.719276332606872,0.0,0.0,0.0,16.489572452544742,8.167497240710397,16.17387137630488,-14.045775734078415,7.098044603196407,8.296718474806397,0.990072369395989,0.05421381934387348,0.0,0.0,0.0,0.0,0.010437725433697642,0.0,0.10547338213239646,-0.024375879038936964,1.001355299884028,0.0,1.1999772241585047,0.0,0.0,3090.6722303028037,6839.252498432769,443446.52344378544,735948.7628774443,0,0.0
2021-06-22 00:00:00+00:00,1,0,0,2619619496,75.5863265991211,3371685,38227,0.9862654805183412,0.0,0.0,0.0,0.0,0.0,32341.0,3098471.0,75.59774780273438,0.8489300608634949,0.0,0.0,33023.0,2885411.0,75.00160217285156,0.9142061471939088,0.0,0.0,31006.14285714286,3084524.0,75.41882651192802,0.8734094074794224,0.0,0.0,26244.24,2679911.08,75.24745056152344,0.7299558985233306,0.0,0.0,0.0,15.758713623837938,18.199808292879016,16.852850425814548,8.81770395785535,7.882175540561986,16.17747161823373,0.7796159139666914,-0.01510786226474048,0.0,0.0,0.0,0.0,0.011337651252222181,0.0,0.084699358258931,-0.018304854172926967,1.0022774984285276,0.0,1.1965235286765845,0.0,0.0,3770.142595752549,7145.519950057288,453774.3636548673,734726.8246392623,0,0.0
2021-06-23 00:00:00+00:00,1,0,0,2619619496,75.62397003173828,3482498,37348,0.9597488045692444,0.0,0.0,0.0,0.0,0.0,38227.0,3371685.0,75.5863265991211,0.9862654805183412,0.0,0.0,31182.0,2923453.0,75.11328887939453,0.8700109124183655,0.0,0.0,31887.0,3164387.5714285714,75.49178096226284,0.8862291063581195,0.0,0.0,26671.30769230769,2710779.8076923075,75.26193207960863,0.7387940872174042,0.0,0.0,0.0,19.774228721698407,-2.2994218745912565,19.122763389731247,3.2865762964215284,10.314570871465833,-2.6885941435525806,0.6798812300227164,0.0498019077138645,0.0,0.0,0.0,0.0,0.010724482620095512,0.0,0.06303078787667896,-0.013052866357004525,1.0030539859435323,0.0,1.1995617205005185,0.0,0.0,4209.643606851223,7331.996610851543,468164.72128329414,736889.0036183207,0,0.0
2021-06-24 00:00:00+00:00,1,0,0,2619619496,75.69867706298828,3432017,36794,0.932685613632202,0.0,0.0,0.0,0.0,0.0,37348.0,3482498.0,75.62397003173828,0.9597488045692444,0.0,0.0,21164.0,1804559.0,75.19872283935547,0.9347689151763916,0.0,0.0,34119.857142857145,3396881.5714285714,75.56320299421039,0.8859314918518066,0.0,0.0,27046.222222222223,2737492.296296296,75.27810781973379,0.7459752548623968,0.0,0.0,0.0,73.85182385182385,-1.4833458284245427,90.18591245839012,-1.4495629286793599,-0.22286808112317313,-2.8198202288138186,0.6648440355840224,0.09878750245277956,0.0,0.0,0.0,0.0,0.0107208062428577,0.0,0.04333278111049355,-0.008188114934789735,1.0037872255657554,0.0,1.1876151200420533,0.0,0.0,4361.147903759011,7448.872172418164,476753.6383236943,735789.7938381907,0,0.0
2021-06-25 00:00:00+00:00,1,0,0,2619619496,75.79563903808594,3622587,36513,0.8610108494758606,0.0,0.0,0.0,0.0,0.0,36794.0,3432017.0,75.69867706298828,0.932685613632202,0.0,0.0,31786.0,3124966.0,75.4023666381836,0.8377133011817932,0.0,0.0,34795.142857142855,3467970.285714286,75.619384765625,0.8892597130366734,0.0,0.0,27384.321428571428,2769102.8214285714,75.29659107753209,0.7500836689557348,0.0,0.0,0.0,14.871326999307865,-0.7637114746969598,15.924045253612352,5.552711423049472,2.7810885014241338,-7.684772136370254,0.5215650614647904,0.12808939186212953,0.0,0.0,0.0,0.0,0.010079258254043794,0.0,0.045260020664765484,-0.0035169462591278563,1.0042869628421895,0.0,1.1855473593695212,0.0,0.0,4498.958318993857,7525.3824416342595,490114.4356313617,741156.9150790441,0,0.0
2021-06-26 00:00:00+00:00,1,1,0,2619619496,75.95149993896484,3942849,36497,0.8953324556350708,0.0,0.0,0.0,0.0,0.0,36513.0,3622587.0,75.79563903808594,0.8610108494758606,0.0,0.0,32444.0,3663742.0,75.47654724121094,0.8522844910621643,0.0,0.0,35374.142857142855,3507842.714285714,75.68723515101841,0.8954094222613743,0.0,0.0,27698.55172413793,2809576.827586207,75.31917414171943,0.7550922478067463,0.0,0.0,0.0,12.492294414991978,-0.04382000931175689,7.618085552967435,8.840698649887502,5.050891459876006,3.986199033392368,0.629271893209471,0.20563307184544577,0.0,0.0,0.0,0.0,0.00925650227627224,0.0,0.06043842860630599,0.0013513612042495976,1.0048866840813528,0.0,1.1858278572746517,0.0,0.0,4607.63636099518,7581.0494825029145,533148.1100167575,759737.7448461159,0,0.0
2021-06-27 00:00:00+00:00,1,1,0,2619619496,76.00090789794922,3863870,33531,0.811998724937439,0.0,0.0,0.0,0.0,0.0,36497.0,3942849.0,75.95149993896484,0.8953324556350708,0.0,0.0,29899.0,3604792.0,75.5567855834961,0.7838926911354065,0.0,0.0,35893.0,3544853.8571428573,75.75068119594029,0.899424569947379,0.0,0.0,27892.966666666667,2844719.933333333,75.34189860026042,0.7569891303777695,0.0,0.0,0.0,12.147563463660994,-8.126695344822865,7.187044356512118,-2.003094716536191,3.585444043536512,-9.307573982507112,0.5877993763542699,0.06505198583843796,0.0,0.0,0.0,0.0,0.008678084749723787,0.0,0.07541057041713299,0.005618866611774346,1.0054257007491771,0.0,1.1881604819061644,0.0,0.0,4534.1467666032795,7524.920100312827,561725.8089471213,770940.3864287379,0,0.0
2021-06-28 00:00:00+00:00,1,0,0,2619619496,76.09964752197266,3898927,40456,0.965964674949646,0.0,0.0,0.0,0.0,0.0,33531.0,3863870.0,76.00090789794922,0.811998724937439,0.0,0.0,32341.0,3098471.0,75.59774780273438,0.8489300608634949,0.0,0.0,37052.28571428572,3659204.714285714,75.82238115583148,0.9161438005311149,0.0,0.0,28770.633333333335,2923853.9,75.32067591349283,0.7774558524290721,0.0,0.0,0.0,25.09198849757275,20.652530494169575,25.833903238080968,0.9073027819259005,13.7861314472842,18.961353667651327,0.6639082959825071,0.12991900590979544,0.0,0.0,0.0,0.0,0.010376185454053012,0.0,0.09095219203403976,0.020124324675529808,1.00666092326249,0.0,1.1783869111908132,0.0,0.0,4725.078912649955,7398.275020213342,560015.3954016673,752414.6592232855,0,0.0
2021-06-29 00:00:00+00:00,1,0,0,2619619496,76.09463500976562,4410227,43707,1.0383886098861694,0.0,0.0,0.0,0.0,0.0,40456.0,3898927.0,76.09964752197266,0.965964674949646,0.0,0.0,38227.0,3371685.0,75.5863265991211,0.9862654805183412,0.0,0.0,37835.142857142855,3807567.8571428573,75.8949966430664,0.923589961869376,0.0,0.0,29704.333333333332,3016195.3666666667,75.31540374755859,0.7986423601706822,0.0,0.0,0.0,14.335417375153693,8.035890844374126,30.801869095126033,13.113864404232235,5.284898477885935,7.49757592743221,0.6724872520136982,-0.006586774538719364,0.0,0.0,0.0,0.0,0.009910371980768341,0.0,0.08640016828264739,0.03154605105933716,1.007695542567235,0.0,1.156450005571944,0.0,0.0,5425.57519966803,7458.609620516712,611331.0675283102,759375.3983637033,0,0.0
2021-06-30 00:00:00+00:00,1,0,0,2619619496,76.12457275390625,4557457,44812,1.063887596130371,0.0,0.0,0.0,0.0,0.0,43707.0,4410227.0,76.09463500976562,1.0383886098861694,0.0,0.0,37348.0,3482498.0,75.62397003173828,0.9597488045692444,0.0,0.0,38901.42857142857,3961133.4285714286,75.96651131766183,0.9384669320923942,0.0,0.0,30742.233333333334,3120906.2333333334,75.3156951904297,0.8219239622354507,0.0,0.0,0.0,19.985005890542993,2.5281991443018237,30.86746927062125,3.3383769134786023,10.850629984151583,2.4556303874516683,0.6619630283333011,0.03934277907606809,0.0,0.0,0.0,0.0,0.009832674267102407,0.0,0.07227952139718569,0.04228667364237182,1.0086411753298778,0.0,1.1417928850011532,0.0,0.0,5992.9508485909,7316.207420012352,658077.2042477829,747622.1927696054,0,0.0
2021-07-01 00:00:00+00:00,1,0,0,2619619496,76.15924835205078,4589393,44604,1.061643123626709,0.0,0.0,0.0,0.0,0.0,44812.0,4557457.0,76.12457275390625,1.063887596130371,0.0,0.0,36794.0,3432017.0,75.69867706298828,0.932685613632202,0.0,0.0,40017.142857142855,4126472.8571428573,76.03230721609933,0.9568894335201809,0.0,0.0,31864.0,3232317.5,75.32042032877604,0.8465925296147664,0.0,0.0,0.0,21.226286894602374,-0.46416138534320917,33.722909880691155,0.7007416636075847,13.826471440070964,-0.21096895121494041,0.6084271310042411,0.045551123494158574,0.0,0.0,0.0,0.0,0.009718930211701152,0.0,0.05466788155691983,0.052568945285342714,1.0094514460250736,0.0,1.1302833418050642,0.0,0.0,4883.070247135661,6733.817598381767,483465.4258659262,706667.5114280502,0,0.0
2021-07-02 00:00:00+00:00,1,0,0,2619619496,76.22900390625,4747659,43796,1.0337398052215576,0.0,0.0,0.0,0.0,0.0,44604.0,4589393.0,76.15924835205078,1.061643123626709,0.0,0.0,36513.0,3622587.0,75.79563903808594,0.8610108494758606,0.0,0.0,41057.57142857143,4287197.428571428,76.09421648297992,0.981564998626709,0.0,0.0,32726.3,3332192.533333333,75.35621643066406,0.8639893233776093,0.0,0.0,0.0,19.946320488593106,-1.8114967267509607,31.057142312938236,3.4485170478971927,20.061182254654007,-2.628314335030968,0.57175435640342,0.09159170515544712,0.0,0.0,0.0,0.0,0.009224754931903296,0.0,0.041932787214010794,0.05729077840938803,1.0097934860224158,0.0,1.1360846390895885,0.0,0.0,4938.299779153871,6541.144317003121,512706.44228190114,701867.1262760116,0,0.0
2021-07-03 00:00:00+00:00,1,1,0,2619619496,76.29476165771484,4927142,41479,1.0161463022232056,0.0,0.0,0.0,0.0,0.0,43796.0,4747659.0,76.22900390625,1.0337398052215576,0.0,0.0,36497.0,3942849.0,75.95149993896484,0.8953324556350708,0.0,0.0,41769.28571428572,4427810.714285715,76.14325387137276,0.9988241195678711,0.0,0.0,33410.433333333334,3425690.466666667,75.40944493611654,0.8785968442757924,0.0,0.0,0.0,13.650437022220995,-5.290437482875143,24.964004454646883,3.780452639922127,13.493741439590723,-1.701927594302255,0.4519485711616644,0.08626342742943383,0.0,0.0,0.0,0.0,0.00841846887740015,0.0,0.04303169250488353,0.05880584037874196,1.0097309950481386,0.0,1.136840094606963,0.0,0.0,4753.643872434494,6337.66954168016,579065.1469329935,721670.5254012712,0,0.0
2021-07-04 00:00:00+00:00,1,1,1,2619619496,76.32049560546875,4712228,37240,0.9396879076957704,0.0,0.0,0.0,0.0,0.0,41479.0,4927142.0,76.29476165771484,1.0161463022232056,0.0,0.0,33531.0,3863870.0,76.00090789794922,0.811998724937439,0.0,0.0,42299.142857142855,4549004.714285715,76.18890925816127,1.0170654313904899,0.0,0.0,33912.9,3507151.6,75.46169916788737,0.8899250666300456,0.0,0.0,0.0,11.061405863231034,-10.219629209961667,21.95617347374523,-4.3618389727757005,15.72529350562335,-7.524349039124923,0.42050511810813873,0.03372963909287208,0.0,0.0,0.0,0.0,0.00790284173371031,0.0,0.04168673924037794,0.0601554743307453,1.0096368104388427,0.0,1.142866371032673,0.0,0.0,4080.637911373196,6004.2218442669655,600887.2806241733,724454.8079799612,0,0.0
2021-07-05 00:00:00+00:00,1,0,1,2619619496,76.34361267089844,4216481,40337,0.9903990030288696,0.0,0.0,0.0,0.0,0.0,37240.0,4712228.0,76.32049560546875,0.9396879076957704,0.0,0.0,40456.0,3898927.0,76.09964752197266,0.965964674949646,0.0,0.0,42282.142857142855,4594369.571428572,76.22376142229352,1.020556049687522,0.0,0.0,34267.6,3538336.933333333,75.51203231811523,0.8969960927963256,0.0,0.0,0.0,-0.2941467273086862,8.316326530612251,8.144651079643195,-10.520437466098842,2.52952604923129,5.396589114086714,0.3205864374803413,0.030289459268173502,0.0,0.0,0.0,0.0,0.009566505916543696,0.0,0.04551042829241337,0.06151364573647338,1.0094253734448562,0.0,1.1377486010067295,0.0,0.0,3592.8661192075306,6060.562655113131,535920.8174448435,734447.9620125642,0,0.0
2021-07-06 00:00:00+00:00,1,0,0,2619619496,76.39196014404297,5101685,48966,1.1466037034988403,0.0,0.0,0.0,0.0,0.0,40337.0,4216481.0,76.34361267089844,0.9903990030288696,0.0,0.0,43707.0,4410227.0,76.09463500976562,1.0383886098861694,0.0,0.0,43033.42857142857,4693149.285714285,76.26623644147601,1.0360153487750463,0.0,0.0,34850.5,3591093.7333333334,75.56160990397136,0.9067760248978932,0.0,0.0,0.0,12.032397556455487,21.392270124203595,15.678512693337554,20.993904632796866,10.42144459043457,15.771895972457628,0.39073074499822447,0.06332877296879591,0.0,0.0,0.0,0.0,0.00959800348355426,0.0,0.045085089547296814,0.06300163566071633,1.0093251922292303,0.0,1.1425261810287783,0.0,0.0,4332.067803087732,6600.040939005753,547737.4867935197,787908.2868306494,0,0.0
2021-07-07 00:00:00+00:00,1,0,0,2619619496,76.4345474243164,4888028,47807,1.1410659551620483,0.0,0.0,0.0,0.0,0.0,48966.0,5101685.0,76.39196014404297,1.1466037034988403,0.0,0.0,44812.0,4557457.0,76.12457275390625,1.063887596130371,0.0,0.0,43461.28571428572,4740373.714285715,76.31051853724888,1.0470408286367143,0.0,0.0,35526.8,3655491.533333333,75.61090469360352,0.9183623274167378,0.0,0.0,0.0,6.683477639917879,-2.3669484948739994,7.253409083179507,-4.187969268976821,7.254371543797911,-0.48296968864600665,0.407193970614772,0.05574838005613092,0.0,0.0,0.0,0.0,0.009780424788805468,0.0,0.04288073948451317,0.06445482739882476,1.0092528167263757,0.0,1.1401173560569893,0.0,0.0,4649.1246919284495,6857.262841889529,524486.3323243372,812776.9791364592,0,0.0
2021-07-08 00:00:00+00:00,1,0,0,2619619496,76.48380279541016,4855073,49245,1.1387388706207275,0.0,0.0,0.0,0.0,0.0,47807.0,4888028.0,76.4345474243164,1.1410659551620483,0.0,0.0,44604.0,4589393.0,76.15924835205078,1.061643123626709,0.0,0.0,44124.28571428572,4778328.0,76.3568834577288,1.058054506778717,0.0,0.0,36264.23333333333,3720462.4,75.66598358154297,0.9299793799718221,0.0,0.0,0.0,10.404896421845567,3.0079277093312706,5.789000854797144,-0.6741982656400469,7.261926845120015,-0.20393952959453232,0.426152372012778,0.06444124123652362,0.0,0.0,0.0,0.0,0.01014299679057415,0.0,0.03983688354492156,0.06471078297717944,1.0091309177979728,0.0,1.1377182436139341,0.0,0.0,4927.838759046883,7107.241735132516,467540.9397747931,828545.222765724,0,0.0
2021-07-09 00:00:00+00:00,1,0,0,2619619496,76.52371215820312,5025045,48971,1.1521244049072266,0.0,0.0,0.0,0.0,0.0,49245.0,4855073.0,76.48380279541016,1.1387388706207275,0.0,0.0,43796.0,4747659.0,76.22900390625,1.0337398052215576,0.0,0.0,44863.57142857143,4817954.571428572,76.39898463657924,1.0749665924480982,0.0,0.0,36854.76666666667,3790846.6666666665,75.72151006062826,0.9379206538200379,0.0,0.0,0.0,11.816147593387516,-0.5564016651436687,5.842584734918832,3.5009154342272586,11.452069378357344,1.1754700425043563,0.38660908165029095,0.052180149697478306,0.0,0.0,0.0,0.0,0.009745383425345758,0.0,0.039442879813063256,0.06467164817190535,1.0089469237394837,0.0,1.1461167723195866,0.0,0.0,4971.663144017531,7406.384197077068,424315.5884793979,847110.4013601617,0,0.0
2021-07-10 00:00:00+00:00,1,1,0,2619619496,76.56238555908203,5216329,44491,1.1134488582611084,0.0,0.0,0.0,0.0,0.0,48971.0,5025045.0,76.52371215820312,1.1521244049072266,0.0,0.0,41479.0,4927142.0,76.29476165771484,1.0161463022232056,0.0,0.0,45293.857142857145,4859267.0,76.43721662248883,1.08886695759637,0.0,0.0,37430.9,3866126.933333333,75.77772267659505,0.9489591081937154,0.0,0.0,0.0,7.261505822223291,-9.148271425945964,5.869264575691147,3.806612677100407,9.575644356035795,-3.356889801256524,0.3507762466941511,0.05053780036043953,0.0,0.0,0.0,0.0,0.008529176643348868,0.0,0.04206112452915595,0.06426559634945964,1.0087030056143067,0.0,1.1474329591176595,0.0,0.0,4618.745495915941,7301.525699563044,420030.21808068,870562.7607286238,0,0.0
2021-07-11 00:00:00+00:00,1,1,0,2619619496,76.608154296875,4939715,43691,1.0707786083221436,0.0,0.0,0.0,0.0,0.0,44491.0,5216329.0,76.56238555908203,1.1134488582611084,0.0,0.0,37240.0,4712228.0,76.32049560546875,0.9396879076957704,0.0,0.0,46215.42857142857,4891765.142857143,76.47831072126117,1.1075942005429948,0.0,0.0,37918.0,3935732.3,75.83628946940104,0.9582248965899149,0.0,0.0,0.0,17.322771213748656,-1.7981164729945376,4.827588987629627,-5.302848037384145,13.950450947892223,-3.832259526100168,0.37690883572516487,0.05977966524781664,0.0,0.0,0.0,0.0,0.008844840472610166,0.0,0.043701444353378985,0.06323306685162343,1.0084658842930228,0.0,1.1558812596965997,0.0,0.0,3615.8546266848866,7211.953606865932,360628.9711041149,870124.6834640362,0,0.0
2021-07-12 00:00:00+00:00,1,0,0,2619619496,76.69867706298828,4691317,52954,1.266586422920227,0.0,0.0,0.0,0.0,0.0,43691.0,4939715.0,76.608154296875,1.0707786083221436,0.0,0.0,40337.0,4216481.0,76.34361267089844,0.9903990030288696,0.0,0.0,48017.857142857145,4959598.857142857,76.52903420584542,1.1470495462417603,0.0,0.0,38685.96666666667,3982709.533333333,75.90086542765299,0.9735522548357646,0.0,0.0,0.0,31.278974638669222,21.20116271085579,11.261428665277995,-5.028589706086284,27.886479999143,18.286489202927257,0.4650872282144336,0.11816335603451744,0.0,0.0,0.0,0.0,0.011287659459452546,0.0,0.04806954520089176,0.06138381533681115,1.0082761741207178,0.0,1.1782105588520917,0.0,0.0,4113.703029556753,7549.140332347229,273424.918740381,871655.746735417,0,0.0
2021-07-13 00:00:00+00:00,1,0,0,2619619496,76.69692993164062,3454636,36740,1.290552854537964,0.0,0.0,0.0,0.0,0.0,52954.0,4691317.0,76.69867706298828,1.266586422920227,0.0,0.0,48966.0,5101685.0,76.39196014404297,1.1466037034988403,0.0,0.0,46271.28571428572,4724306.142857143,76.57260131835938,1.1676137106759208,0.0,0.0,38926.933333333334,3990644.6666666665,75.96422805786133,0.9903757135073344,0.0,0.0,0.0,-24.968345382510314,-30.61902783547985,-32.284411914886945,-26.361062362658505,12.554394391005852,1.8922065785673237,0.3992171257585442,-0.002277915884030257,0.0,0.0,0.0,0.0,0.010634981330889469,0.0,0.04647636413574356,0.058900305691763376,1.0080086808758808,0.0,1.1789603629726668,0.0,0.0,4683.620864363244,7359.162475460794,440346.373188975,865502.6395452619,0,0.0
2021-07-14 00:00:00+00:00,1,0,0,2619619496,76.75437927246094,5362522,51858,1.2197792530059814,0.0,0.0,0.0,0.0,0.0,36740.0,3454636.0,76.69692993164062,1.290552854537964,0.0,0.0,47807.0,4888028.0,76.4345474243164,1.1410659551620483,0.0,0.0,46850.0,4792091.0,76.61829158238002,1.1788584675107683,0.0,0.0,39730.1,4080492.1333333333,76.02748692830404,1.004612813393275,0.0,0.0,0.0,8.473654485744774,41.148611867174736,9.707268452635699,55.22683142305007,6.898225075232811,-5.4839754360405895,0.4184388590267041,0.07490435519585947,0.0,0.0,0.0,0.0,0.0096704480335096,0.0,0.04623058864049157,0.05635933202418884,1.0077709349334818,0.0,1.1734455820137757,0.0,0.0,5065.126691515098,7413.379504605895,470599.7182547825,863270.5328477009,0,0.0
2021-07-15 00:00:00+00:00,1,0,0,2619619496,76.76213836669922,5326575,52868,1.2633076906204224,0.0,0.0,0.0,0.0,0.0,51858.0,5362522.0,76.75437927246094,1.2197792530059814,0.0,0.0,49245.0,4855073.0,76.48380279541016,1.1387388706207275,0.0,0.0,47367.57142857143,4859448.428571428,76.65805380684989,1.1966540132250105,0.0,0.0,40391.6,4161864.2666666666,76.08617146809895,1.016249531507492,0.0,0.0,0.0,7.357092090567563,1.9476262100351027,9.711532658726242,-0.6703375762374453,10.939190995719006,3.568550416575045,0.36391439901803935,0.010108992231883107,0.0,0.0,0.0,0.0,0.009925325387265666,0.0,0.04243006025041778,0.05402395144453106,1.0075162454322033,0.0,1.1775198670447689,0.0,0.0,5461.893380705775,7675.036635204066,490127.7699796869,861788.5420783006,0,0.0
2021-07-16 00:00:00+00:00,1,0,0,2619619496,76.80885314941406,5645931,53214,1.2737029790878296,0.0,0.0,0.0,0.0,0.0,52868.0,5326575.0,76.76213836669922,1.2633076906204224,0.0,0.0,48971.0,5025045.0,76.52371215820312,1.1521244049072266,0.0,0.0,47973.71428571428,4948146.428571428,76.69878823416573,1.2140223809650965,0.0,0.0,41126.0,4252613.533333333,76.1426902770996,1.0297059337298076,0.0,0.0,0.0,8.66431153131446,0.6544601649390858,12.35582964928672,5.995522451106017,10.552556100952737,0.8228627550190826,0.37261782416075917,0.06085654166079202,0.0,0.0,0.0,0.0,0.009425193218763528,0.0,0.03939546857561798,0.05197687881011553,1.0073033662856195,0.0,1.1789991114916243,0.0,0.0,5774.305667312752,7816.199671857501,536672.0088076668,870184.9579063825,0,0.0
2021-07-17 00:00:00+00:00,1,1,0,2619619496,76.77145385742188,5775864,48699,1.199637532234192,0.0,0.0,0.0,0.0,0.0,53214.0,5645931.0,76.80885314941406,1.2737029790878296,0.0,0.0,44491.0,5216329.0,76.56238555908203,1.1134488582611084,0.0,0.0,48574.857142857145,5028080.0,76.72865513392857,1.226335048675537,0.0,0.0,42043.833333333336,4384990.366666666,76.19511464436849,1.0385348876317342,0.0,0.0,0.0,9.458092647951277,-8.484609313338598,10.7266048594711,2.3013564990432833,7.740694449827346,-5.814970057358282,0.27306920599869944,-0.048691381863796845,0.0,0.0,0.0,0.0,0.008431464378062853,0.0,0.02769497462681569,0.04952329777769593,1.0070022926279503,0.0,1.180831826913452,0.0,0.0,5619.542666953779,6961.2045285644535,587559.4108810506,782591.7633526511,0,0.0
